subject_nr,learning_condition,cs_set,combination,trial_nr,cs_code,cs_filename,us_valence,type,cs_duration,task,correct_opt,correct_type,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,type_1,type_2,type_3,type_4,type_5,type_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_dk,time_idmem_form,time_idmem_blank
34,EC_only,nonword,a,0,control_1000_pos_none_2,trelle,pos,control,1000,none,5830.png,picture,5830.png,8501.png,5994.png,Wiese,Kuss,Glück,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,2526703,2538024
34,EC_only,nonword,a,1,control_1000_pos_none,avouco,pos,control,1000,none,Wärme,word,2660.png,2058.png,8330.png,Geschenk,Liebe,Wärme,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,2539428,2544992
34,EC_only,nonword,a,2,filler_1000_neu_none_1,pubio,neu,filler,1000,none,Wand,word,neu7550.png,neu5740.png,neu2575.png,Wand,Klinke,Lampe,picture,picture,picture,word,word,word,yes,no,no,no,no,no,no,2546379,2552576
34,EC_only,nonword,a,3,cs_40_neg_task,tafta,neg,critical,40,none,Horror,word,8485.png,9435.png,2900.png,Horror,Schmerz,Sucht,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2554004,2559904
34,EC_only,nonword,a,4,filler_50_neu_none,hesire,neu,filler,50,none,Tuch,word,neu2372.png,neu2620.png,neu5510.png,Lampe,Tuch,Knopf,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2561299,2566615
34,EC_only,nonword,a,5,cs_50_pos_none,parlic,pos,critical,50,none,Lob,word,5830.png,2050.png,2150.png,Witz,Licht,Lob,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,2567998,2573665
34,EC_only,nonword,a,6,filler_40_neu_none,tavoo,neu,filler,40,none,Linie,word,neu2372.png,neu5740.png,neu7550.png,Linie,Dach,Sessel,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2575057,2579053
34,EC_only,nonword,a,7,cs_50_neg_none,zillie,neg,critical,50,none,Finsternis,word,7380.png,9220.png,9102.png,Hektik,Not,Finsternis,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2580448,2584775
34,EC_only,nonword,a,8,filler_1000_neu_none_2,coskie,neu,filler,1000,none,neu1616.png,picture,neu7090.png,neu1616.png,neu5510.png,Schrank,Sessel,Wand,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,2586160,2592681
34,EC_only,nonword,a,9,cs_50_pos_task,lobee,pos,critical,50,none,1999.png,picture,2660.png,8496.png,1999.png,Lob,Leben,Witz,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2594095,2600741
34,EC_only,nonword,a,10,cs_50_neg_task,minair,neg,critical,50,none,9435.png,picture,2900.png,9330.png,9435.png,Betrug,Mühe,Wahnsinn,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2602143,2605998
34,EC_only,nonword,a,11,control_1000_neg_none_2,naptor,neg,control,1000,none,9432.png,picture,8485.png,9561.png,9432.png,Ärger,Angst,Abscheu,picture,picture,picture,word,word,word,no,no,no,no,no,yes,no,2607376,2615089
34,EC_only,nonword,a,12,cs_40_pos_none,makan,pos,critical,40,none,4622.png,picture,2091.png,1650.png,4622.png,Scherz,Lob,Fete,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2616467,2620518
34,EC_only,nonword,a,13,filler_50_neu_task,babit,neu,filler,50,none,neu7550.png,picture,neu7820.png,neu7550.png,neu5510.png,Kreis,Knopf,Lampe,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2621903,2626246
34,EC_only,nonword,a,14,cs_40_neg_none,seloom,neg,critical,40,none,9265.png,picture,6570.1.png,6530.png,9265.png,Hektik,Sadist,Hass,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,2627637,2633081
34,EC_only,nonword,a,15,cs_40_pos_task,teutos,pos,critical,40,none,Natur,word,2058.png,7330.png,8540.png,Natur,Lob,Geburt,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2634493,2639590
34,EC_only,nonword,a,16,filler_40_neu_task,altine,neu,filler,40,none,neu7090.png,picture,neu7090.png,neu2372.png,neu7233.png,Schrank,Linie,Klinke,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2640980,2646712
34,EC_only,nonword,a,17,control_1000_neg_none,roosle,neg,control,1000,none,Angst,word,2375.1.png,9007.png,3220.png,Pech,Angst,Betrug,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,2648073,2660256
