subject_nr,learning_condition,cs_set,combination,trial_nr,cs_code,cs_filename,us_valence,type,cs_duration,task,correct_opt,correct_type,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,type_1,type_2,type_3,type_4,type_5,type_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_dk,time_idmem_form,time_idmem_blank
41,EC_subj,nonword,a,0,filler_50_neu_none,roosle,neu,filler,50,none,neu7550.png,picture,neu7550.png,neu2372.png,neu5510.png,Schrank,Kreis,Linie,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2749384,2753389
41,EC_subj,nonword,a,1,control_1000_neg_none,parlic,neg,control,1000,none,Horror,word,9180.png,9006.png,9220.png,Tyrann,Horror,AIDS,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2754804,2756693
41,EC_subj,nonword,a,2,cs_40_neg_task,hesire,neg,critical,40,subjective,Hektik,word,2900.png,9330.png,2276.png,Hektik,Stress,Mühe,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2758147,2760244
41,EC_subj,nonword,a,3,cs_50_neg_task,makan,neg,critical,50,subjective,Sucht,word,9430.png,9421.png,6020.png,Abscheu,Sucht,Hass,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2761627,2765452
41,EC_subj,nonword,a,4,cs_40_neg_none,pubio,neg,critical,40,none,Hass,word,9007.png,9430.png,9340.png,Hass,Not,Absturz,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2766817,2770947
41,EC_subj,nonword,a,5,filler_1000_neu_none_2,altine,neu,filler,1000,none,neu2220.png,picture,neu2220.png,neu2372.png,neu7090.png,Schrank,Wand,Kreis,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,2772340,2775125
41,EC_subj,nonword,a,6,cs_50_pos_task,coskie,pos,critical,50,subjective,5594.png,picture,5594.png,5831.png,2091.png,Witz,Kinder,Lachen,picture,picture,picture,word,word,word,yes,no,no,no,no,no,no,2776507,2778678
41,EC_subj,nonword,a,7,filler_1000_neu_none_1,naptor,neu,filler,1000,none,Schrank,word,neu2620.png,neu5740.png,neu5510.png,Dach,Schrank,Tuch,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2780068,2783843
41,EC_subj,nonword,a,8,control_1000_pos_none,seloom,pos,control,1000,none,Sommer,word,5994.png,5460.png,2050.png,Familie,Sommer,Geburt,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,2785221,2788030
41,EC_subj,nonword,a,9,filler_50_neu_task,trelle,neu,filler,50,subjective,neu2635.png,picture,neu7550.png,neu2487.png,neu2635.png,Knopf,Linie,Dach,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2789417,2793668
41,EC_subj,nonword,a,10,control_1000_neg_none_2,minair,neg,control,1000,none,Mord,word,9500.png,6831.png,7380.png,Horror,Eiter,Mord,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,2795052,2801741
41,EC_subj,nonword,a,11,filler_40_neu_task,zillie,neu,filler,40,subjective,Tuch,word,neu7004.png,neu2220.png,neu7490.png,Sessel,Tuch,Linie,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,2803125,2805717
41,EC_subj,nonword,a,12,control_1000_pos_none_2,lobee,pos,control,1000,none,Kuss,word,8330.png,8370.png,5629.png,Lachen,Sommer,Kuss,picture,picture,picture,word,word,word,no,no,no,yes,no,no,no,2807107,2811992
41,EC_subj,nonword,a,13,cs_40_pos_task,tavoo,pos,critical,40,subjective,1650.png,picture,2208.png,8190.png,1650.png,Leben,Licht,Rose,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2813390,2815580
41,EC_subj,nonword,a,14,cs_50_neg_none,tafta,neg,critical,50,none,Geschwür,word,6242.png,9404.png,9920.png,Ekel,Schmerz,Geschwür,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,2816988,2820109
41,EC_subj,nonword,a,15,filler_40_neu_none,avouco,neu,filler,40,none,Klinke,word,neu7090.png,neu2487.png,neu2580.png,Klinke,Sessel,Lampe,picture,picture,picture,word,word,word,no,no,no,yes,no,no,no,2821486,2825446
41,EC_subj,nonword,a,16,cs_40_pos_none,babit,pos,critical,40,none,Rose,word,7350.png,2058.png,2311.png,Himmel,Spaß,Rose,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2826855,2828499
41,EC_subj,nonword,a,17,cs_50_pos_none,teutos,pos,critical,50,none,Paradies,word,2791.png,2057.png,1999.png,Sommer,Paradies,Urlaub,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2829901,2834828
