subject_nr,trial_nr,block,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
64,0,1,1,EC_only,nonword,a,us_alone,999,neutral,none,none,none,right,no,none,none,none,Knopf,none,word,none,us,#000000,999,maske_5.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,151793,NA,NA,NA,NA,NA,NA,NA,NA,NA,153795
64,1,1,1,EC_only,nonword,a,cs_w_us,70,neutral,none,usfirst,left,right,yes,filler_50_neu_task,some us,ankoe,neu7187.png,word,picture,maskedcs,us,#969696,0,maske_7.png,maske_6.png,yes_left,no,yes,0,None,154859,156892,158792,154862,155764,156665,156768,156840,NA,NA,NA,NA,NA,NA,NA,NA,158794
64,2,1,1,EC_only,nonword,a,critical,50,pos,none,usfirst,left,right,yes,cs_50_pos_none,some us,seloom,7502.png,word,picture,maskedcs,us,#969696,0,maske_8.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,159867,160769,161670,161773,161825,NA,NA,NA,NA,NA,NA,NA,NA,161877
64,3,1,1,EC_only,nonword,a,cswcs,40,none,none,csfirst,right,left,yes,filler_40_neu_none,filler_1000_neu_none_2,ankoe,naptor,word,word,controlcs,maskedcs,#969696,1500,maske_11.png,maske_6.png,no,yes_left,yes,0,space,162876,165481,167381,NA,162879,163781,163884,163927,163979,NA,NA,NA,NA,NA,NA,NA,167383
64,4,1,1,EC_only,nonword,a,critical,40,pos,none,usfirst,right,left,yes,cs_40_pos_task,some us,Licht,pubio,word,word,us,maskedcs,#969696,0,maske_11.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,168355,169257,170158,170261,170303,NA,NA,NA,NA,NA,NA,NA,NA,170355
64,5,1,1,EC_only,nonword,a,cswcs,40,none,none,csfirst,right,left,yes,filler_40_neu_task,o_filler_1000_neu_none_2,10_mittel.png,roosle,picture,word,controlcs,maskedcs,#969696,1500,maske_3.png,maske_8.png,no,yes_left,no,250,NA,NA,NA,NA,NA,171288,172189,172292,172334,172386,NA,NA,NA,NA,NA,NA,NA,173888
64,6,1,1,EC_only,nonword,a,critical,50,neg,none,csfirst,left,right,yes,cs_50_neg_none,some us,parlic,Mühe,word,word,maskedcs,us,#969696,1500,maske_12.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,NA,174832,175734,175836,175888,175940,NA,NA,NA,NA,NA,NA,NA,177442
64,7,1,1,EC_only,nonword,a,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu7187.png,Linie,picture,word,us,us,#000000,999,maske_3.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,178340,NA,NA,NA,NA,NA,NA,NA,NA,NA,180343
64,8,1,1,EC_only,nonword,a,control,1000,pos,none,usfirst,left,right,no,control_1000_pos_none,some us,minair,Sommer,word,word,controlcs,us,#000000,0,maske_12.png,maske_2.png,no,no,no,1000,NA,NA,NA,NA,181262,NA,NA,182264,NA,NA,NA,NA,NA,NA,NA,NA,NA,183266
64,9,1,1,EC_only,nonword,a,cs_w_us,40,neutral,none,usfirst,left,right,yes,filler_40_neu_task,some us,roosle,Dach,word,word,maskedcs,us,#969696,0,maske_12.png,maske_11.png,no,no,no,1000,NA,NA,NA,NA,184238,185140,186041,186144,186186,NA,NA,NA,NA,NA,NA,NA,NA,186238
64,10,1,1,EC_only,nonword,a,cswcs,40,none,none,csfirst,left,right,yes,o_filler_40_neu_none,o_filler_1000_neu_none_1,15_mittel.png,24_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_8.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,NA,187126,188027,188130,188172,188224,NA,NA,NA,NA,NA,NA,NA,189726
64,11,1,1,EC_only,nonword,a,critical,50,pos,none,usfirst,right,left,yes,cs_50_pos_none,some us,5460.png,seloom,picture,word,us,maskedcs,#969696,0,maske_5.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,190801,191703,192604,192707,192759,NA,NA,NA,NA,NA,NA,NA,NA,192811
64,12,1,1,EC_only,nonword,a,us_w_us,999,neg-pos,none,none,none,both,no,none,none,Ärger,Ruhe,word,word,us,us,#000000,999,maske_3.png,maske_7.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,193681,NA,NA,NA,NA,NA,NA,NA,NA,NA,195683
64,13,1,1,EC_only,nonword,a,cswcs,50,none,none,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_2,tavoo,hesire,word,word,maskedcs,controlcs,#969696,1500,maske_10.png,maske_10.png,yes_left,no,no,250,NA,NA,NA,NA,NA,196683,197585,197687,197739,197791,NA,NA,NA,NA,NA,NA,NA,199293
64,14,1,1,EC_only,nonword,a,cs_alone,1000,none,none,none,left,none,no,o_filler_1000_neu_none_1,none,24_mittel.png,none,picture,none,controlcs,none,#000000,999,fmaske_1.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,200111,NA,NA,NA,NA,NA,NA,NA,NA,NA,201114
64,15,1,1,EC_only,nonword,a,critical,40,neg,none,csfirst,right,left,yes,cs_40_neg_task,some us,9404.png,teutos,picture,word,us,maskedcs,#969696,1500,maske_3.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,NA,202170,203073,203175,203217,203269,NA,NA,NA,NA,NA,NA,NA,204771
64,16,1,1,EC_only,nonword,a,us_alone,999,neutral,none,none,none,right,no,none,none,none,neu2220.png,none,picture,none,us,#000000,999,maske_1.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,205640,NA,NA,NA,NA,NA,NA,NA,NA,NA,207643
64,17,1,1,EC_only,nonword,a,us_w_us,999,neg-neg,none,none,none,both,no,none,none,Henker,Absturz,word,word,us,us,#000000,999,maske_8.png,maske_11.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,208517,NA,NA,NA,NA,NA,NA,NA,NA,NA,210519
64,18,1,1,EC_only,nonword,a,critical,40,neg,none,usfirst,left,right,yes,cs_40_neg_task,some us,teutos,Gift,word,word,maskedcs,us,#969696,0,maske_8.png,maske_10.png,no,no,no,250,NA,NA,NA,NA,211491,212394,213295,213398,213440,NA,NA,NA,NA,NA,NA,NA,NA,213492
64,19,1,1,EC_only,nonword,a,cs_w_us,1000,neutral,none,csfirst,right,left,no,o_filler_1000_neu_none_1,some us,Sessel,24_mittel.png,word,picture,us,controlcs,#000000,600,fmaske_5.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,214392,NA,215394,NA,NA,NA,NA,NA,NA,NA,215997
64,20,1,1,EC_only,nonword,a,cs_w_us,50,neutral,none,usfirst,left,right,yes,filler_50_neu_none,some us,tavoo,neu5510.png,word,picture,maskedcs,us,#969696,0,maske_4.png,maske_6.png,yes_left,no,no,1000,NA,NA,NA,NA,217073,217975,218876,218979,219031,NA,NA,NA,NA,NA,NA,NA,NA,219083
64,21,1,1,EC_only,nonword,a,cs_w_us,50,neutral,none,usfirst,left,right,yes,filler_50_neu_task,some us,altine,neu2372.png,word,picture,maskedcs,us,#969696,0,maske_7.png,maske_6.png,yes_left,no,no,1000,NA,NA,NA,NA,220206,221108,222009,222112,222164,NA,NA,NA,NA,NA,NA,NA,NA,222216
64,22,1,1,EC_only,nonword,a,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu7490.png,Klinke,picture,word,us,us,#000000,999,maske_5.png,maske_10.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,223127,NA,NA,NA,NA,NA,NA,NA,NA,NA,225129
64,23,1,1,EC_only,nonword,a,critical,50,pos,none,usfirst,left,right,yes,cs_50_pos_task,some us,tafta,Kinder,word,word,maskedcs,us,#969696,0,maske_1.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,226101,227003,227904,228007,228059,NA,NA,NA,NA,NA,NA,NA,NA,228111
64,24,1,1,EC_only,nonword,a,critical,40,pos,none,csfirst,right,left,yes,cs_40_pos_none,some us,Mutter,coskie,word,word,us,maskedcs,#969696,1500,maske_10.png,maske_8.png,no,no,no,1000,NA,NA,NA,NA,NA,229057,229958,230061,230103,230155,NA,NA,NA,NA,NA,NA,NA,231657
64,25,1,1,EC_only,nonword,a,critical,40,pos,none,usfirst,left,right,yes,cs_40_pos_none,some us,coskie,Lachen,word,word,maskedcs,us,#969696,0,maske_6.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,232628,233530,234431,234534,234577,NA,NA,NA,NA,NA,NA,NA,NA,234629
64,26,1,1,EC_only,nonword,a,control,1000,neg,none,csfirst,left,right,no,control_1000_neg_none_2,some us,trelle,Mühe,word,word,controlcs,us,#000000,600,maske_6.png,maske_11.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,235547,NA,236549,NA,NA,NA,NA,NA,NA,NA,237152
64,27,1,1,EC_only,nonword,a,cs_w_us,40,neutral,none,csfirst,right,left,yes,o_filler_40_neu_none,some us,neu7000.png,15_mittel.png,picture,picture,us,maskedcs,#969696,1500,fmaske_7.png,fmaske_10.png,no,no,no,250,NA,NA,NA,NA,NA,238143,239045,239148,239190,239242,NA,NA,NA,NA,NA,NA,NA,240744
64,28,1,1,EC_only,nonword,a,critical,50,pos,none,csfirst,right,left,yes,cs_50_pos_none,some us,2900.2.png,seloom,picture,word,us,maskedcs,#969696,1500,maske_8.png,maske_2.png,no,no,no,250,NA,NA,NA,NA,NA,241765,242666,242769,242821,242873,NA,NA,NA,NA,NA,NA,NA,244375
64,29,1,1,EC_only,nonword,a,cs_alone,1000,none,none,none,right,none,no,filler_1000_neu_none_2,none,none,hesire,none,word,none,controlcs,#000000,999,maske_9.png,maske_5.png,no,yes_right,no,250,NA,NA,NA,NA,NA,NA,NA,245218,NA,NA,NA,NA,NA,NA,NA,NA,NA,246220
64,30,1,1,EC_only,nonword,a,critical,40,pos,none,usfirst,right,left,yes,cs_40_pos_none,some us,Liebe,coskie,word,word,us,maskedcs,#969696,0,maske_2.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,247216,248118,249019,249122,249164,NA,NA,NA,NA,NA,NA,NA,NA,249216
