subject_nr,trial_nr,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_objective_task,obt_1,obt_2,obt_3,obt_4,obt_5,obt_6,obj_1,obj_2,obj_3,obj_4,obj_5,obj_6,time_blank_end
69,0,1,EC_only,nonword,a,critical,50,neg,objective,usfirst,left,right,yes,cs_50_neg_task,some us,roosle,Wahnsinn,word,word,maskedcs,us,#969696,0,maske_11.png,maske_4.png,no,no,no,1000,NA,NA,NA,NA,2436529,2437431,2438332,2438435,2438487,NA,2438537,trelle,teutos,avouco,makan,roosle,naptor,yes,no,no,no,no,no,2444987
69,1,1,EC_only,nonword,a,cs_alone,70,none,none,none,right,none,yes,filler_50_neu_none,none,none,itafy,none,word,none,maskedcs,#969696,999,maske_1.png,maske_7.png,yes_right,no,yes,0,None,2445632,2446764,2448664,NA,2445635,2446537,2446640,2446711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2448666
69,2,1,EC_only,nonword,a,cs_alone,50,none,none,none,right,none,yes,o_filler_50_neu_none,none,none,25_mittel.png,none,picture,none,maskedcs,#969696,999,fmaske_11.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,NA,2449291,2450192,2450295,2450347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2450399
69,3,1,EC_only,nonword,a,control,1000,pos,none,usfirst,right,left,no,control_1000_pos_none_2,some us,Familie,tavoo,word,word,us,controlcs,#000000,0,maske_1.png,maske_9.png,no,no,no,1000,NA,NA,NA,NA,2451117,NA,NA,2452119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2453121
69,4,1,EC_only,nonword,a,cs_alone,1000,none,none,none,left,none,no,o_filler_1000_neu_none_1,none,16_mittel.png,none,picture,none,controlcs,none,#000000,999,fmaske_9.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2453735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2454737
69,5,1,EC_only,nonword,a,cswcs,50,none,objective,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_1,makan,tafta,word,word,maskedcs,controlcs,#969696,1500,maske_11.png,maske_8.png,yes_left,no,no,1000,NA,NA,NA,NA,NA,2455527,2456428,2456531,2456584,2456636,2458136,trelle,naptor,roosle,makan,teutos,avouco,no,yes,no,no,no,no,2468451
69,6,1,EC_only,nonword,a,critical,40,pos,objective,csfirst,right,left,yes,cs_40_pos_task,some us,Bücher,lobee,word,word,us,maskedcs,#969696,1500,maske_1.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,NA,2469188,2470089,2470192,2470234,2470286,2471786,pubio,zillie,minair,coskie,parlic,lobee,no,no,yes,no,no,no,2474195
69,7,1,EC_only,nonword,a,critical,40,pos,objective,csfirst,right,left,yes,cs_40_pos_none,some us,Geburt,parlic,word,word,us,maskedcs,#969696,1500,maske_10.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,NA,2474936,2475837,2475940,2475982,2476034,2477534,minair,lobee,zillie,coskie,pubio,parlic,no,yes,no,no,no,no,2481131
69,8,1,EC_only,nonword,a,cswcs,50,none,none,csfirst,right,left,yes,o_filler_50_neu_none,o_filler_1000_neu_none_2,17_mittel.png,25_mittel.png,picture,picture,controlcs,maskedcs,#969696,1500,fmaske_9.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,NA,2481810,2482712,2482815,2482867,2482919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2484421
69,9,1,EC_only,nonword,a,cs_w_us,40,neutral,none,csfirst,right,left,yes,o_filler_40_neu_none,some us,Tuch,15_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_7.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,NA,2485130,2486032,2486135,2486177,2486229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2487732
69,10,1,EC_only,nonword,a,cswcs,50,none,none,csfirst,right,left,yes,o_filler_50_neu_none,filler_1000_neu_none_2,seloom,25_mittel.png,word,picture,controlcs,maskedcs,#969696,1500,fmaske_10.png,fmaske_12.png,no,yes_left,no,250,NA,NA,NA,NA,NA,2488472,2489373,2489476,2489528,2489580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2491082
69,11,1,EC_only,nonword,a,critical,40,neg,objective,usfirst,right,left,yes,cs_40_neg_none,some us,9180.png,zillie,picture,word,us,maskedcs,#969696,0,maske_9.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,2491978,2492881,2493782,2493885,2493927,NA,2493977,zillie,parlic,lobee,pubio,coskie,minair,no,yes,no,no,no,no,2498187
69,12,1,EC_only,nonword,a,critical,50,neg,objective,usfirst,right,left,yes,cs_50_neg_none,some us,9007.png,naptor,picture,word,us,maskedcs,#969696,0,maske_6.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,2499060,2499962,2500863,2500966,2501018,NA,2501068,naptor,makan,roosle,trelle,avouco,teutos,no,no,yes,no,no,no,2506755
69,13,1,EC_only,nonword,a,critical,50,pos,objective,csfirst,left,right,yes,cs_50_pos_task,some us,avouco,Freizeit,word,word,maskedcs,us,#969696,1500,maske_2.png,maske_10.png,no,no,no,250,NA,NA,NA,NA,NA,2507495,2508396,2508499,2508551,2508603,2510103,teutos,makan,roosle,naptor,avouco,trelle,yes,no,no,no,no,no,2513467
69,14,1,EC_only,nonword,a,cs_w_us,50,neutral,none,csfirst,left,right,yes,o_filler_50_neu_none,some us,25_mittel.png,Lampe,picture,word,maskedcs,us,#969696,1500,fmaske_3.png,fmaske_10.png,no,no,no,250,NA,NA,NA,NA,NA,2514161,2515062,2515165,2515217,2515269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2516771
69,15,1,EC_only,nonword,a,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none,some us,Krieg,babit,word,word,us,controlcs,#000000,600,maske_12.png,maske_9.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2517484,NA,2518486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2519088
69,16,1,EC_only,nonword,a,critical,40,pos,objective,usfirst,right,left,yes,cs_40_pos_none,some us,2791.png,parlic,picture,word,us,maskedcs,#969696,0,maske_11.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,2519988,2520890,2521791,2521894,2521936,NA,2521986,zillie,coskie,lobee,parlic,pubio,minair,no,no,no,no,yes,no,2527187
69,17,1,EC_only,nonword,a,critical,50,pos,objective,usfirst,right,left,yes,cs_50_pos_none,some us,8080.png,trelle,picture,word,us,maskedcs,#969696,0,maske_9.png,maske_3.png,no,no,no,1000,NA,NA,NA,NA,2528072,2528974,2529875,2529978,2530031,NA,2530081,teutos,roosle,makan,naptor,avouco,trelle,yes,no,no,no,no,no,2534307
69,18,1,EC_only,nonword,a,control,1000,neg,none,usfirst,left,right,no,control_1000_neg_none,some us,babit,Gift,word,word,controlcs,us,#000000,0,maske_7.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,2535015,NA,NA,2536017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2537019
69,19,1,EC_only,nonword,a,cswcs,50,none,none,csfirst,left,right,yes,filler_50_neu_task,o_filler_1000_neu_none_1,teutos,itafy,word,word,maskedcs,controlcs,#969696,1500,maske_7.png,maske_8.png,no,yes_right,yes,0,None,2537807,2540421,2542321,NA,2537811,2538712,2538815,2538867,2538919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2542323
69,20,1,EC_only,nonword,a,control,1000,pos,none,csfirst,left,right,no,control_1000_pos_none,some us,altine,Mutter,word,word,controlcs,us,#000000,600,maske_11.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2543033,NA,2544036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2544638
69,21,1,EC_only,nonword,a,critical,40,neg,objective,csfirst,right,left,yes,cs_40_neg_task,some us,9500.png,minair,picture,word,us,maskedcs,#969696,1500,maske_6.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,NA,2545442,2546343,2546446,2546488,2546540,2548040,pubio,coskie,lobee,zillie,parlic,minair,no,no,no,no,no,yes,2551964
69,22,1,EC_only,nonword,a,us_alone,999,neg,none,none,none,right,no,none,none,none,Schmerz,none,word,none,us,#000000,999,maske_11.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2552591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2554594
