subject_nr,trial_nr,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_objective_task,obt_1,obt_2,obt_3,obt_4,obt_5,obt_6,obj_1,obj_2,obj_3,obj_4,obj_5,obj_6,time_blank_end
28,17,1,EC_subj,pokemon,b,critical,40,neg,objective,usfirst,left,right,yes,cs_40_neg_none,some us,25_mittel.png,8485.png,picture,picture,maskedcs,us,#969696,0,fmaske_3.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,2317378,2318281,2319183,2319285,2319327,NA,2319377,25_mittel.png,16_mittel.png,2_mittel.png,5_mittel.png,22_mittel.png,7_mittel.png,no,no,no,no,yes,no,2319953
28,18,1,EC_subj,pokemon,b,cs_alone,1000,none,none,none,right,none,no,filler_1000_neu_none_2,none,none,15_mittel.png,none,picture,none,controlcs,#000000,999,fmaske_11.png,fmaske_10.png,no,yes_right,no,1000,NA,NA,NA,NA,NA,NA,NA,2320382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2321384
28,19,1,EC_subj,pokemon,b,cswcs,40,none,objective,csfirst,left,right,yes,filler_40_neu_task,o_filler_1000_neu_none_1,7_mittel.png,avouco,picture,word,maskedcs,controlcs,#969696,1500,fmaske_7.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,NA,2321844,2322747,2322849,2322892,2322944,2324445,22_mittel.png,16_mittel.png,2_mittel.png,5_mittel.png,7_mittel.png,25_mittel.png,no,no,no,no,yes,no,2326653
28,20,1,EC_subj,pokemon,b,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Schrank,Hand,word,word,us,us,#000000,999,fmaske_1.png,fmaske_12.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2327077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2329080
28,21,1,EC_subj,pokemon,b,cs_w_us,1000,neutral,none,csfirst,left,right,no,o_filler_1000_neu_none_2,some us,tavoo,neu7820.png,word,picture,controlcs,us,#000000,600,maske_3.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2329582,NA,2330584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2331187
28,22,1,EC_subj,pokemon,b,critical,50,pos,objective,usfirst,left,right,yes,cs_50_pos_task,some us,17_mittel.png,Strand,picture,word,maskedcs,us,#969696,0,fmaske_4.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,2331640,2332542,2333444,2333546,2333599,NA,2333649,23_mittel.png,40_mittel.png,17_mittel.png,39_mittel.png,37_mittel.png,4_mittel.png,no,yes,no,no,no,no,2334766
28,23,1,EC_subj,pokemon,b,us_w_us,999,pos-pos,none,none,none,both,no,none,none,7230.png,Wärme,picture,word,us,us,#000000,999,fmaske_7.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2335241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2337244
28,24,1,EC_subj,pokemon,b,cswcs,50,none,objective,csfirst,right,left,yes,filler_50_neu_task,o_filler_1000_neu_none_2,tavoo,40_mittel.png,word,picture,controlcs,maskedcs,#969696,1500,fmaske_10.png,fmaske_5.png,yes_right,no,no,250,NA,NA,NA,NA,NA,2337707,2338609,2338711,2338764,2338816,2340354,39_mittel.png,17_mittel.png,40_mittel.png,4_mittel.png,23_mittel.png,37_mittel.png,no,no,yes,no,no,no,2341237
28,25,1,EC_subj,pokemon,b,critical,40,pos,objective,csfirst,left,right,yes,cs_40_pos_none,some us,2_mittel.png,Glück,picture,word,maskedcs,us,#969696,1500,fmaske_9.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,NA,2341686,2342588,2342691,2342733,2342785,2344286,22_mittel.png,5_mittel.png,16_mittel.png,2_mittel.png,7_mittel.png,25_mittel.png,no,no,no,no,yes,no,2344920
28,26,1,EC_subj,pokemon,b,critical,40,neg,objective,usfirst,left,right,yes,cs_40_neg_task,some us,22_mittel.png,Abgrund,picture,word,maskedcs,us,#969696,0,fmaske_3.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,2345371,2346273,2347175,2347277,2347319,NA,2347369,22_mittel.png,25_mittel.png,2_mittel.png,16_mittel.png,7_mittel.png,5_mittel.png,no,no,no,no,yes,no,2348293
28,27,1,EC_subj,pokemon,b,critical,40,pos,objective,csfirst,left,right,yes,cs_40_pos_task,some us,16_mittel.png,2311.png,picture,picture,maskedcs,us,#969696,1500,fmaske_6.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,NA,2348833,2349735,2349837,2349879,2349931,2351432,2_mittel.png,7_mittel.png,22_mittel.png,25_mittel.png,5_mittel.png,16_mittel.png,no,no,no,no,yes,no,2352271
28,28,1,EC_subj,pokemon,b,critical,40,neg,objective,csfirst,right,left,yes,cs_40_neg_none,some us,Ärger,25_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_10.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,NA,2352719,2353622,2353724,2353766,2353818,2355319,5_mittel.png,22_mittel.png,16_mittel.png,7_mittel.png,2_mittel.png,25_mittel.png,no,no,no,no,yes,no,2356300
28,29,1,EC_subj,pokemon,b,critical,40,pos,objective,csfirst,left,right,yes,cs_40_pos_none,some us,2_mittel.png,2040.png,picture,picture,maskedcs,us,#969696,1500,fmaske_10.png,fmaske_10.png,no,no,no,1000,NA,NA,NA,NA,NA,2356866,2357769,2357871,2357914,2357966,2359467,16_mittel.png,2_mittel.png,5_mittel.png,25_mittel.png,22_mittel.png,7_mittel.png,no,no,no,no,no,yes,2360101
28,30,1,EC_subj,pokemon,b,us_alone,999,pos,none,none,none,left,no,none,none,Meer,none,word,none,us,none,#000000,999,fmaske_7.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2360528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2362530
28,31,1,EC_subj,pokemon,b,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu7187.png,neu7490.png,picture,picture,us,us,#000000,999,fmaske_7.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2363040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2365042
28,32,1,EC_subj,pokemon,b,critical,50,neg,objective,usfirst,right,left,yes,cs_50_neg_none,some us,3220.png,39_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_3.png,fmaske_8.png,no,no,no,1000,NA,NA,NA,NA,2365587,2366490,2367392,2367494,2367547,NA,2367597,37_mittel.png,17_mittel.png,40_mittel.png,23_mittel.png,4_mittel.png,39_mittel.png,no,no,no,no,yes,no,2368483
28,33,1,EC_subj,pokemon,b,critical,40,neg,objective,csfirst,right,left,yes,cs_40_neg_task,some us,9220.png,22_mittel.png,picture,picture,us,maskedcs,#969696,1500,fmaske_8.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,NA,2369041,2369944,2370046,2370089,2370141,2371642,25_mittel.png,16_mittel.png,7_mittel.png,22_mittel.png,2_mittel.png,5_mittel.png,no,no,no,no,yes,no,2372275
28,34,1,EC_subj,pokemon,b,us_w_us,999,pos-pos,none,none,none,both,no,none,none,Lob,2058.png,word,picture,us,us,#000000,999,fmaske_12.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2372750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2374752
28,35,1,EC_subj,pokemon,b,cs_w_us,50,neutral,objective,usfirst,left,right,yes,filler_50_neu_none,some us,37_mittel.png,neu2220.png,picture,picture,maskedcs,us,#969696,0,fmaske_8.png,fmaske_2.png,yes_left,no,no,250,NA,NA,NA,NA,2375315,2376218,2377120,2377222,2377275,NA,2377325,17_mittel.png,40_mittel.png,4_mittel.png,39_mittel.png,37_mittel.png,23_mittel.png,no,no,no,no,yes,no,2377876
28,36,1,EC_subj,pokemon,b,cs_w_us,50,neutral,none,csfirst,left,right,yes,o_filler_50_neu_none,some us,makan,neu7187.png,word,picture,maskedcs,us,#969696,1500,maske_4.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,NA,2378404,2379306,2379408,2379461,2379513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2381016
28,37,1,EC_subj,pokemon,b,us_alone,999,neutral,none,none,none,left,no,none,none,neu2620.png,none,picture,none,us,none,#000000,999,fmaske_10.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2381491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2383493
28,38,1,EC_subj,pokemon,b,us_alone,999,neutral,none,none,none,left,no,none,none,neu7820.png,none,picture,none,us,none,#000000,999,fmaske_9.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2383950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2385953
28,39,1,EC_subj,pokemon,b,cswcs,50,none,objective,csfirst,left,right,yes,filler_50_neu_task,o_filler_1000_neu_none_1,40_mittel.png,avouco,picture,word,maskedcs,controlcs,#969696,1500,fmaske_1.png,fmaske_1.png,no,yes_right,no,250,NA,NA,NA,NA,NA,2386416,2387319,2387421,2387474,2387526,2389027,23_mittel.png,17_mittel.png,4_mittel.png,37_mittel.png,39_mittel.png,40_mittel.png,no,no,no,no,yes,no,2389659
28,40,1,EC_subj,pokemon,b,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Knopf,neu7090.png,word,picture,us,us,#000000,999,fmaske_12.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2390129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2392131
28,41,1,EC_subj,pokemon,b,control,1000,neg,none,usfirst,right,left,no,control_1000_neg_none_2,some us,9920.png,18_mittel.png,picture,picture,us,controlcs,#000000,0,fmaske_9.png,fmaske_6.png,no,no,no,1000,NA,NA,NA,NA,2392665,NA,NA,2393667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2394670
28,42,1,EC_subj,pokemon,b,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu7233.png,Sessel,picture,word,us,us,#000000,999,fmaske_12.png,fmaske_6.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2395129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2397131
28,43,1,EC_subj,pokemon,b,cswcs,40,none,objective,csfirst,right,left,yes,filler_40_neu_none,filler_1000_neu_none_1,10_mittel.png,5_mittel.png,picture,picture,controlcs,maskedcs,#969696,1500,fmaske_6.png,fmaske_8.png,no,no,no,1000,NA,NA,NA,NA,NA,2397608,2398510,2398612,2398655,2398707,2400208,16_mittel.png,25_mittel.png,5_mittel.png,22_mittel.png,7_mittel.png,2_mittel.png,no,no,yes,no,no,no,2401571
28,44,1,EC_subj,pokemon,b,critical,50,neg,objective,usfirst,right,left,yes,cs_50_neg_task,some us,Tod,4_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_10.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,2402024,2402926,2403828,2403930,2403982,NA,2404032,4_mittel.png,39_mittel.png,40_mittel.png,23_mittel.png,37_mittel.png,17_mittel.png,no,no,no,no,no,yes,2407606
28,45,1,EC_subj,pokemon,b,cs_alone,70,none,none,none,right,none,yes,filler_50_neu_task,none,none,19_dunkel.png,none,picture,none,maskedcs,#969696,999,fmaske_6.png,fmaske_12.png,yes_right,no,yes,0,None,2408041,2409174,2411074,NA,2408045,2408948,2409050,2409122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2411077
28,46,1,EC_subj,pokemon,b,cs_alone,40,none,objective,none,left,none,yes,filler_40_neu_none,none,5_mittel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_1.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,NA,2411515,2412417,2412519,2412561,NA,2412615,2_mittel.png,7_mittel.png,5_mittel.png,25_mittel.png,22_mittel.png,16_mittel.png,yes,no,no,no,no,no,2414088
28,47,1,EC_subj,pokemon,b,control,1000,neg,none,csfirst,left,right,no,control_1000_neg_none_2,some us,18_mittel.png,Tyrann,picture,word,controlcs,us,#000000,600,fmaske_11.png,fmaske_1.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2414528,NA,2415531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2416133
28,48,1,EC_subj,pokemon,b,cs_alone,40,none,objective,none,right,none,yes,filler_40_neu_task,none,none,7_mittel.png,none,picture,none,maskedcs,#969696,999,fmaske_1.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,NA,2416572,2417474,2417576,2417618,NA,2417668,16_mittel.png,7_mittel.png,22_mittel.png,5_mittel.png,2_mittel.png,25_mittel.png,no,yes,no,no,no,no,2418650
28,49,1,EC_subj,pokemon,b,cs_alone,50,none,none,none,right,none,yes,o_filler_50_neu_none,none,none,makan,none,word,none,maskedcs,#969696,999,maske_6.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,NA,2419080,2419983,2420085,2420137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2420189
28,50,1,EC_subj,pokemon,b,cswcs,40,none,none,csfirst,left,right,yes,o_filler_40_neu_none,o_filler_1000_neu_none_1,teutos,avouco,word,word,maskedcs,controlcs,#969696,1500,maske_5.png,maske_11.png,no,no,no,1000,NA,NA,NA,NA,NA,2420635,2421538,2421640,2421682,2421734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2423237
28,51,1,EC_subj,pokemon,b,critical,50,neg,objective,csfirst,right,left,yes,cs_50_neg_none,some us,Geschwür,39_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_1.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,NA,2423688,2424590,2424692,2424745,2424797,2426298,4_mittel.png,40_mittel.png,37_mittel.png,39_mittel.png,23_mittel.png,17_mittel.png,no,no,no,no,no,yes,2427342
28,52,1,EC_subj,pokemon,b,critical,40,neg,objective,csfirst,left,right,yes,cs_40_neg_none,some us,25_mittel.png,Tyrann,picture,word,maskedcs,us,#969696,1500,fmaske_7.png,fmaske_5.png,no,no,no,1000,NA,NA,NA,NA,NA,2427789,2428691,2428793,2428835,2428887,2430388,7_mittel.png,22_mittel.png,5_mittel.png,16_mittel.png,25_mittel.png,2_mittel.png,no,no,yes,no,no,no,2431949
28,53,1,EC_subj,pokemon,b,critical,40,pos,objective,csfirst,left,right,yes,cs_40_pos_task,some us,16_mittel.png,Freund,picture,word,maskedcs,us,#969696,1500,fmaske_8.png,fmaske_10.png,no,no,no,250,NA,NA,NA,NA,NA,2432396,2433298,2433401,2433443,2433495,2434996,25_mittel.png,2_mittel.png,22_mittel.png,5_mittel.png,7_mittel.png,16_mittel.png,no,no,yes,no,no,no,2435717
28,54,1,EC_subj,pokemon,b,cs_w_us,40,neutral,none,csfirst,right,left,yes,o_filler_40_neu_none,some us,Sessel,teutos,word,word,us,maskedcs,#969696,1500,maske_5.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,NA,2436157,2437060,2437162,2437205,2437257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2438760
28,55,1,EC_subj,pokemon,b,critical,40,pos,objective,usfirst,right,left,yes,cs_40_pos_task,some us,8370.png,16_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_12.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,2439335,2440237,2441139,2441241,2441284,NA,2441334,7_mittel.png,25_mittel.png,5_mittel.png,2_mittel.png,22_mittel.png,16_mittel.png,no,no,no,no,yes,no,2442319
28,56,1,EC_subj,pokemon,b,cs_alone,1000,none,none,none,right,none,no,filler_1000_neu_none_2,none,none,15_mittel.png,none,picture,none,controlcs,#000000,999,fmaske_3.png,fmaske_3.png,no,yes_right,no,250,NA,NA,NA,NA,NA,NA,NA,2442749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2443752
28,57,1,EC_subj,pokemon,b,us_alone,999,pos,none,none,none,left,no,none,none,Lob,none,word,none,us,none,#000000,999,fmaske_2.png,fmaske_7.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2444174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2446176
28,58,1,EC_subj,pokemon,b,cs_alone,40,none,objective,none,left,none,yes,filler_40_neu_none,none,5_mittel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_11.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,NA,2446615,2447518,2447620,2447662,NA,2447712,22_mittel.png,25_mittel.png,7_mittel.png,5_mittel.png,16_mittel.png,2_mittel.png,yes,no,no,no,no,no,2449043
28,59,1,EC_subj,pokemon,b,critical,50,neg,objective,usfirst,right,left,yes,cs_50_neg_task,some us,Absturz,4_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_6.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,2449496,2450398,2451300,2451402,2451455,NA,2451505,39_mittel.png,17_mittel.png,40_mittel.png,37_mittel.png,4_mittel.png,23_mittel.png,no,no,no,no,yes,no,2452569
28,60,1,EC_subj,pokemon,b,control,1000,pos,none,usfirst,left,right,no,control_1000_pos_none,some us,11_mittel.png,8540.png,picture,picture,controlcs,us,#000000,0,fmaske_6.png,fmaske_1.png,no,no,no,250,NA,NA,NA,NA,2453091,NA,NA,2454093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2455096
28,61,1,EC_subj,pokemon,b,control,1000,pos,none,csfirst,left,right,no,control_1000_pos_none_2,some us,24_mittel.png,2150.png,picture,picture,controlcs,us,#000000,600,fmaske_1.png,fmaske_11.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2455630,NA,2456633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2457235
28,62,1,EC_subj,pokemon,b,cswcs,50,none,objective,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_2,37_mittel.png,15_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_9.png,fmaske_8.png,yes_left,no,no,250,NA,NA,NA,NA,NA,2457713,2458615,2458717,2458769,2458821,2460322,4_mittel.png,39_mittel.png,37_mittel.png,23_mittel.png,17_mittel.png,40_mittel.png,no,no,no,yes,no,no,2461720
28,63,1,EC_subj,pokemon,b,critical,40,neg,objective,usfirst,right,left,yes,cs_40_neg_none,some us,9400.png,25_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_5.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,2462309,2463212,2464114,2464216,2464258,NA,2464308,2_mittel.png,16_mittel.png,5_mittel.png,7_mittel.png,22_mittel.png,25_mittel.png,no,yes,no,no,no,no,2465405
28,64,1,EC_subj,pokemon,b,us_alone,999,neutral,none,none,none,left,no,none,none,Hand,none,word,none,us,none,#000000,999,fmaske_5.png,fmaske_6.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2465833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2467836
28,65,1,EC_subj,pokemon,b,critical,50,neg,objective,usfirst,right,left,yes,cs_50_neg_task,some us,9330.png,4_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_4.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,2468421,2469323,2470225,2470327,2470379,NA,2470429,40_mittel.png,17_mittel.png,23_mittel.png,37_mittel.png,39_mittel.png,4_mittel.png,no,no,no,no,no,yes,2471309
