subject_nr,trial_nr,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_objective_task,obt_1,obt_2,obt_3,obt_4,obt_5,obt_6,obj_1,obj_2,obj_3,obj_4,obj_5,obj_6,time_blank_end
29,30,1,EC_only,pokemon,b,cs_alone,1000,none,none,none,left,none,no,filler_1000_neu_none_1,none,25_mittel.png,none,picture,none,controlcs,none,#000000,999,fmaske_8.png,fmaske_11.png,no,yes_left,no,250,NA,NA,NA,NA,NA,NA,NA,2463029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2464032
29,31,1,EC_only,pokemon,b,cs_alone,1000,none,none,none,right,none,no,filler_1000_neu_none_2,none,none,19_dunkel.png,none,picture,none,controlcs,#000000,999,fmaske_5.png,fmaske_12.png,no,yes_right,yes,0,space,2464642,2465648,2466648,NA,NA,NA,2464646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2466651
29,32,1,EC_only,pokemon,b,critical,40,pos,objective,usfirst,left,right,yes,cs_40_pos_task,some us,23_mittel.png,2340.png,picture,picture,maskedcs,us,#969696,0,fmaske_10.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,2467512,2468414,2469315,2469418,2469460,NA,2469510,23_mittel.png,39_mittel.png,15_mittel.png,16_mittel.png,11_mittel.png,4_mittel.png,no,yes,no,no,no,no,2470258
29,33,1,EC_only,pokemon,b,control,1000,pos,none,csfirst,left,right,no,control_1000_pos_none,some us,5_mittel.png,5831.png,picture,picture,controlcs,us,#000000,600,fmaske_7.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2471015,NA,2472018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2472621
29,34,1,EC_only,pokemon,b,us_alone,999,neg,none,none,none,right,no,none,none,none,Mord,none,word,none,us,#000000,999,fmaske_4.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2473249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2475251
29,35,1,EC_only,pokemon,b,cs_w_us,40,neutral,objective,usfirst,right,left,yes,filler_40_neu_task,some us,Linie,15_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_9.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,2475990,2476893,2477794,2477897,2477940,NA,2477990,23_mittel.png,15_mittel.png,16_mittel.png,39_mittel.png,11_mittel.png,4_mittel.png,no,yes,no,no,no,no,2478645
29,36,1,EC_only,pokemon,b,cs_w_us,50,neutral,objective,usfirst,right,left,yes,filler_50_neu_task,some us,Lampe,2_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_8.png,fmaske_2.png,yes_right,no,no,250,NA,NA,NA,NA,2479383,2480285,2481187,2481289,2481341,NA,2481391,22_mittel.png,2_mittel.png,18_mittel.png,7_mittel.png,24_mittel.png,9_mittel.png,no,yes,no,no,no,no,2482383
29,37,1,EC_only,pokemon,b,cs_w_us,1000,neutral,none,csfirst,left,right,no,o_filler_1000_neu_none_2,some us,avouco,neu1616.png,word,picture,controlcs,us,#000000,600,maske_6.png,maske_10.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2483164,NA,2484166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2484769
29,38,1,EC_only,pokemon,b,critical,40,pos,objective,usfirst,right,left,yes,cs_40_pos_task,some us,7330.png,23_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_11.png,fmaske_12.png,no,no,no,1000,NA,NA,NA,NA,2485614,2486517,2487419,2487521,2487563,NA,2487613,16_mittel.png,39_mittel.png,4_mittel.png,23_mittel.png,15_mittel.png,11_mittel.png,no,no,no,no,yes,no,2489526
29,39,1,EC_only,pokemon,b,cs_alone,70,none,none,none,right,none,yes,filler_50_neu_none,none,none,19_dunkel.png,none,picture,none,maskedcs,#969696,999,fmaske_7.png,fmaske_7.png,yes_right,no,yes,0,None,2490146,2491278,2493178,NA,2490149,2491052,2491154,2491226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2493181
29,40,1,EC_only,pokemon,b,control,1000,neg,none,usfirst,left,right,no,control_1000_neg_none,some us,37_mittel.png,Neid,picture,word,controlcs,us,#000000,0,fmaske_5.png,fmaske_9.png,no,no,no,1000,NA,NA,NA,NA,2493861,NA,NA,2494863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2495865
29,41,1,EC_only,pokemon,b,cswcs,40,none,objective,csfirst,right,left,yes,filler_40_neu_none,filler_1000_neu_none_2,17_mittel.png,16_mittel.png,picture,picture,controlcs,maskedcs,#969696,1500,fmaske_2.png,fmaske_10.png,no,yes_left,no,1000,NA,NA,NA,NA,NA,2496547,2497449,2497551,2497593,2497645,2499145,23_mittel.png,15_mittel.png,39_mittel.png,11_mittel.png,16_mittel.png,4_mittel.png,no,yes,no,no,no,no,2500119
29,42,1,EC_only,pokemon,b,cswcs,40,none,none,csfirst,left,right,yes,o_filler_40_neu_none,filler_1000_neu_none_1,roosle,25_mittel.png,word,picture,maskedcs,controlcs,#969696,1500,maske_12.png,maske_2.png,no,yes_right,no,250,NA,NA,NA,NA,NA,2500855,2501758,2501860,2501902,2501954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2503456
29,43,1,EC_only,pokemon,b,critical,50,neg,objective,usfirst,left,right,yes,cs_50_neg_task,some us,18_mittel.png,Abgrund,picture,word,maskedcs,us,#969696,0,fmaske_2.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,2504174,2505076,2505978,2506080,2506132,NA,2506182,2_mittel.png,9_mittel.png,18_mittel.png,7_mittel.png,22_mittel.png,24_mittel.png,no,yes,no,no,no,no,2507150
29,44,1,EC_only,pokemon,b,us_alone,999,neutral,none,none,none,right,no,none,none,none,neu7820.png,none,picture,none,us,#000000,999,fmaske_2.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2507803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2509806
29,45,1,EC_only,pokemon,b,us_alone,999,neutral,none,none,none,left,no,none,none,Kreis,none,word,none,us,none,#000000,999,fmaske_12.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2510439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2512441
29,46,1,EC_only,pokemon,b,critical,40,pos,objective,csfirst,left,right,yes,cs_40_pos_task,some us,23_mittel.png,Bücher,picture,word,maskedcs,us,#969696,1500,fmaske_3.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,NA,2513178,2514079,2514182,2514224,2514276,2515776,23_mittel.png,15_mittel.png,4_mittel.png,11_mittel.png,16_mittel.png,39_mittel.png,yes,no,no,no,no,no,2516288
29,47,1,EC_only,pokemon,b,us_alone,999,pos,none,none,none,right,no,none,none,none,1440.png,none,picture,none,us,#000000,999,fmaske_2.png,fmaske_6.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2516949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2518952
29,48,1,EC_only,pokemon,b,cs_w_us,50,neutral,none,csfirst,left,right,yes,o_filler_50_neu_none,some us,trelle,Bein,word,word,maskedcs,us,#969696,1500,maske_2.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,NA,2519688,2520591,2520693,2520745,2520797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2522300
29,49,1,EC_only,pokemon,b,cs_alone,50,none,none,none,right,none,yes,o_filler_50_neu_none,none,none,trelle,none,word,none,maskedcs,#969696,999,maske_12.png,maske_3.png,no,no,no,1000,NA,NA,NA,NA,NA,2522948,2523851,2523953,2524005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2524057
29,50,1,EC_only,pokemon,b,us_alone,999,neutral,none,none,none,right,no,none,none,none,neu7187.png,none,picture,none,us,#000000,999,fmaske_4.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2524717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2526719
29,51,1,EC_only,pokemon,b,critical,40,neg,objective,csfirst,left,right,yes,cs_40_neg_none,some us,11_mittel.png,6570.1.png,picture,picture,maskedcs,us,#969696,1500,fmaske_2.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,NA,2527494,2528396,2528498,2528540,2528592,2530092,16_mittel.png,11_mittel.png,4_mittel.png,23_mittel.png,15_mittel.png,39_mittel.png,no,no,no,no,no,yes,2530849
29,52,1,EC_only,pokemon,b,cswcs,50,none,none,csfirst,right,left,yes,o_filler_50_neu_none,filler_1000_neu_none_2,17_mittel.png,trelle,picture,word,controlcs,maskedcs,#969696,1500,maske_9.png,maske_5.png,no,yes_left,no,250,NA,NA,NA,NA,NA,2531575,2532476,2532579,2532631,2532683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2534185
29,53,1,EC_only,pokemon,b,control,1000,pos,none,csfirst,left,right,no,control_1000_pos_none,some us,5_mittel.png,Geschenk,picture,word,controlcs,us,#000000,600,fmaske_11.png,fmaske_2.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2534860,NA,2535862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2536465
29,54,1,EC_only,pokemon,b,cs_alone,1000,none,none,none,left,none,no,o_filler_1000_neu_none_1,none,coskie,none,word,none,controlcs,none,#000000,999,maske_3.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2537111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2538114
29,55,1,EC_only,pokemon,b,critical,40,pos,objective,csfirst,right,left,yes,cs_40_pos_none,some us,2057.png,4_mittel.png,picture,picture,us,maskedcs,#969696,1500,fmaske_7.png,fmaske_4.png,no,no,no,1000,NA,NA,NA,NA,NA,2538896,2539798,2539900,2539942,2539994,2541494,23_mittel.png,11_mittel.png,39_mittel.png,15_mittel.png,4_mittel.png,16_mittel.png,no,yes,no,no,no,no,2542186
29,56,1,EC_only,pokemon,b,cs_w_us,50,neutral,none,csfirst,left,right,yes,o_filler_50_neu_none,some us,trelle,neu5731.png,word,picture,maskedcs,us,#969696,1500,maske_12.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,NA,2543019,2543921,2544023,2544075,2544127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2545629
29,57,1,EC_only,pokemon,b,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Dach,Linie,word,word,us,us,#000000,999,fmaske_10.png,fmaske_10.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2546292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2548294
29,58,1,EC_only,pokemon,b,critical,50,pos,objective,csfirst,left,right,yes,cs_50_pos_none,some us,9_mittel.png,8420.png,picture,picture,maskedcs,us,#969696,1500,fmaske_12.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,NA,2549109,2550011,2550113,2550165,2550217,2551718,24_mittel.png,18_mittel.png,7_mittel.png,9_mittel.png,2_mittel.png,22_mittel.png,no,yes,no,no,no,no,2552532
29,59,1,EC_only,pokemon,b,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none_2,some us,9102.png,10_mittel.png,picture,picture,us,controlcs,#000000,600,fmaske_3.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2553271,NA,2554274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2554877
29,60,1,EC_only,pokemon,b,us_w_us,999,neg-pos,none,none,none,both,no,none,none,5831.png,Eiter,picture,word,us,us,#000000,999,fmaske_6.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2555577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2557579
29,61,1,EC_only,pokemon,b,control,1000,pos,none,csfirst,left,right,no,control_1000_pos_none,some us,5_mittel.png,7350.png,picture,picture,controlcs,us,#000000,600,fmaske_7.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2558409,NA,2559411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2560014
29,62,1,EC_only,pokemon,b,critical,50,neg,objective,csfirst,right,left,yes,cs_50_neg_none,some us,7380.png,7_mittel.png,picture,picture,us,maskedcs,#969696,1500,fmaske_12.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,NA,2560825,2561728,2561830,2561882,2561934,2563434,18_mittel.png,2_mittel.png,22_mittel.png,9_mittel.png,24_mittel.png,7_mittel.png,no,no,no,no,yes,no,2564094
29,63,1,EC_only,pokemon,b,cswcs,40,none,objective,csfirst,right,left,yes,filler_40_neu_none,filler_1000_neu_none_2,17_mittel.png,16_mittel.png,picture,picture,controlcs,maskedcs,#969696,1500,fmaske_12.png,fmaske_4.png,no,yes_left,no,250,NA,NA,NA,NA,NA,2564774,2565675,2565778,2565820,2565872,2567372,39_mittel.png,15_mittel.png,4_mittel.png,11_mittel.png,16_mittel.png,23_mittel.png,no,yes,no,no,no,no,2567819
29,64,1,EC_only,pokemon,b,control,1000,pos,none,csfirst,right,left,no,control_1000_pos_none_2,some us,8470.png,40_mittel.png,picture,picture,us,controlcs,#000000,600,fmaske_10.png,fmaske_7.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2568593,NA,2569596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2570199
29,65,1,EC_only,pokemon,b,control,1000,pos,none,usfirst,right,left,no,control_1000_pos_none,some us,Lob,5_mittel.png,word,picture,us,controlcs,#000000,0,fmaske_6.png,fmaske_10.png,no,no,no,1000,NA,NA,NA,NA,2570890,NA,NA,2571892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2572894
