subject_nr,trial_nr,block,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
70,0,1,1,EC_subj,nonword,a,critical,50,neg,subjective,usfirst,left,right,yes,cs_50_neg_task,some us,avouco,9430.png,word,picture,maskedcs,us,#969696,0,maske_2.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,142327,143230,144131,144234,144286,NA,144336,yes,no,no,no,no,no,150121
70,1,1,1,EC_subj,nonword,a,critical,50,pos,none,usfirst,left,right,yes,cs_50_pos_none,some us,zillie,Kuss,word,word,maskedcs,us,#969696,0,maske_6.png,maske_2.png,no,no,no,250,NA,NA,NA,NA,151104,152005,152907,153010,153062,NA,NA,NA,NA,NA,NA,NA,NA,153114
70,2,1,1,EC_subj,nonword,a,cs_alone,1000,none,none,none,right,none,no,o_filler_1000_neu_none_2,none,none,22_mittel.png,none,picture,none,controlcs,#000000,999,fmaske_2.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,153943,NA,NA,NA,NA,NA,NA,NA,NA,NA,154946
70,3,1,1,EC_subj,nonword,a,cs_w_us,1000,neutral,none,csfirst,left,right,no,o_filler_1000_neu_none_2,some us,22_mittel.png,Sessel,picture,word,controlcs,us,#000000,600,fmaske_10.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,155842,NA,156844,NA,NA,NA,NA,NA,NA,NA,157446
70,4,1,1,EC_subj,nonword,a,critical,40,neg,subjective,usfirst,left,right,yes,cs_40_neg_task,some us,lobee,Eiter,word,word,maskedcs,us,#969696,0,maske_5.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,158417,159320,160221,160324,160366,NA,160416,yes,no,no,no,no,no,163312
70,5,1,1,EC_subj,nonword,a,cs_w_us,40,neutral,none,usfirst,right,left,yes,filler_40_neu_none,some us,neu5740.png,hesire,picture,word,us,maskedcs,#969696,0,maske_11.png,maske_11.png,no,no,no,1000,NA,NA,NA,NA,164371,165272,166174,166277,166319,NA,NA,NA,NA,NA,NA,NA,NA,166371
70,6,1,1,EC_subj,nonword,a,control,1000,neg,none,usfirst,right,left,no,control_1000_neg_none_2,some us,Sucht,tavoo,word,word,us,controlcs,#000000,0,maske_11.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,167296,NA,NA,168299,NA,NA,NA,NA,NA,NA,NA,NA,NA,169301
70,7,1,1,EC_subj,nonword,a,cs_alone,70,none,none,none,right,none,yes,filler_50_neu_task,none,none,ankoe,none,word,none,maskedcs,#969696,999,maske_7.png,maske_6.png,yes_right,no,yes,0,None,170162,171293,173193,NA,170165,171066,171168,171240,NA,NA,NA,NA,NA,NA,NA,NA,173195
70,8,1,1,EC_subj,nonword,a,cs_w_us,50,neutral,none,csfirst,left,right,yes,o_filler_50_neu_none,some us,7_mittel.png,neu2580.png,picture,picture,maskedcs,us,#969696,1500,fmaske_4.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,NA,174172,175073,175176,175228,175280,NA,NA,NA,NA,NA,NA,NA,176782
70,9,1,1,EC_subj,nonword,a,cswcs,40,none,none,csfirst,left,right,yes,o_filler_40_neu_none,o_filler_1000_neu_none_1,11_mittel.png,9_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_6.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,NA,177677,178579,178682,178724,178776,NA,NA,NA,NA,NA,NA,NA,180278
