subject_nr,trial_nr,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_objective_task,obt_1,obt_2,obt_3,obt_4,obt_5,obt_6,obj_1,obj_2,obj_3,obj_4,obj_5,obj_6,time_blank_end
34,10,1,EC_only,nonword,a,cs_w_us,40,neutral,objective,usfirst,right,left,yes,filler_40_neu_none,some us,Linie,tavoo,word,word,us,maskedcs,#969696,0,maske_8.png,maske_10.png,no,no,no,250,NA,NA,NA,NA,2817467,2818369,2819270,2819373,2819415,NA,2819465,altine,teutos,tafta,makan,seloom,tavoo,no,no,no,no,no,yes,2821656
34,11,1,EC_only,nonword,a,cs_w_us,50,neutral,objective,usfirst,left,right,yes,filler_50_neu_none,some us,hesire,Tuch,word,word,maskedcs,us,#969696,0,maske_7.png,maske_5.png,yes_left,no,no,250,NA,NA,NA,NA,2822417,2823319,2824220,2824323,2824375,NA,2824425,zillie,lobee,hesire,minair,babit,parlic,no,no,no,no,yes,no,2826887
34,12,1,EC_only,nonword,a,us_alone,999,neutral,none,none,none,right,no,none,none,none,neu2620.png,none,picture,none,us,#000000,999,maske_3.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2827593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2829595
34,13,1,EC_only,nonword,a,cs_w_us,50,neutral,objective,usfirst,left,right,yes,filler_50_neu_none,some us,hesire,Tuch,word,word,maskedcs,us,#969696,0,maske_8.png,maske_8.png,yes_left,no,no,250,NA,NA,NA,NA,2830356,2831259,2832160,2832263,2832315,NA,2832365,minair,lobee,zillie,hesire,parlic,babit,no,no,no,yes,no,no,2834648
34,14,1,EC_only,nonword,a,control,1000,neg,none,csfirst,left,right,no,control_1000_neg_none,some us,roosle,9435.png,word,picture,controlcs,us,#000000,600,maske_9.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2835464,NA,2836466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2837069
34,15,1,EC_only,nonword,a,critical,40,neg,objective,csfirst,left,right,yes,cs_40_neg_none,some us,seloom,AIDS,word,word,maskedcs,us,#969696,1500,maske_7.png,maske_10.png,no,no,no,250,NA,NA,NA,NA,NA,2837806,2838708,2838811,2838853,2838905,2840405,makan,seloom,teutos,altine,tavoo,tafta,no,no,no,yes,no,no,2842880
34,16,1,EC_only,nonword,a,us_w_us,999,pos-pos,none,none,none,both,no,none,none,Licht,2550.png,word,picture,us,us,#000000,999,maske_12.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2843579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2845582
34,17,1,EC_only,nonword,a,critical,40,pos,objective,usfirst,right,left,yes,cs_40_pos_none,some us,5994.png,makan,picture,word,us,maskedcs,#969696,0,maske_4.png,maske_4.png,no,no,no,1000,NA,NA,NA,NA,2846469,2847371,2848272,2848375,2848417,NA,2848467,altine,makan,seloom,teutos,tavoo,tafta,no,no,no,no,no,yes,2851553
34,18,1,EC_only,nonword,a,us_w_us,999,neg-pos,none,none,none,both,no,none,none,Mutter,Krieg,word,word,us,us,#000000,999,maske_9.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2852218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2854221
34,19,1,EC_only,nonword,a,critical,40,neg,objective,usfirst,left,right,yes,cs_40_neg_task,some us,tafta,Sadist,word,word,maskedcs,us,#969696,0,maske_5.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,2854985,2855887,2856788,2856891,2856933,NA,2856983,tavoo,teutos,seloom,tafta,makan,altine,no,no,no,yes,no,no,2859856
34,20,1,EC_only,nonword,a,cswcs,40,none,objective,csfirst,right,left,yes,filler_40_neu_none,filler_1000_neu_none_2,coskie,tavoo,word,word,controlcs,maskedcs,#969696,1500,maske_3.png,maske_8.png,no,yes_left,no,250,NA,NA,NA,NA,NA,2860638,2861539,2861642,2861684,2861736,2863236,tafta,teutos,seloom,tavoo,makan,altine,no,yes,no,no,no,no,2866544
34,21,1,EC_only,nonword,a,us_alone,999,neutral,none,none,none,left,no,none,none,neu7550.png,none,picture,none,us,none,#000000,999,maske_4.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2867216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2869218
34,22,1,EC_only,nonword,a,cs_alone,1000,none,none,none,right,none,no,filler_1000_neu_none_2,none,none,coskie,none,word,none,controlcs,#000000,999,maske_4.png,maske_4.png,no,yes_right,no,250,NA,NA,NA,NA,NA,NA,NA,2869855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2870858
34,23,1,EC_only,nonword,a,cs_alone,40,none,objective,none,left,none,yes,filler_40_neu_task,none,altine,none,word,none,maskedcs,none,#969696,999,maske_8.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,NA,2871514,2872415,2872518,2872560,NA,2872610,tafta,tavoo,makan,altine,seloom,teutos,no,no,no,yes,no,no,2875264
34,24,1,EC_only,nonword,a,us_alone,999,neutral,none,none,none,left,no,none,none,neu2220.png,none,picture,none,us,none,#000000,999,maske_6.png,maske_7.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2875925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2877928
34,25,1,EC_only,nonword,a,control,1000,neg,none,usfirst,left,right,no,control_1000_neg_none_2,some us,naptor,6555.png,word,picture,controlcs,us,#000000,0,maske_4.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,2878687,NA,NA,2879689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2880691
34,26,1,EC_only,nonword,a,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Hand,Wand,word,word,us,us,#000000,999,maske_7.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2881355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2883358
34,27,1,EC_only,nonword,a,cswcs,50,none,objective,csfirst,left,right,yes,filler_50_neu_task,o_filler_1000_neu_none_1,babit,2_mittel.png,word,picture,maskedcs,controlcs,#969696,1500,maske_6.png,maske_5.png,no,yes_right,no,1000,NA,NA,NA,NA,NA,2884135,2885036,2885139,2885191,2885243,2886743,parlic,hesire,babit,minair,zillie,lobee,yes,no,no,no,no,no,2889239
34,28,1,EC_only,nonword,a,us_w_us,999,neg-pos,none,none,none,both,no,none,none,9630.png,2208.png,picture,picture,us,us,#000000,999,maske_7.png,maske_2.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2889961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2891964
34,29,1,EC_only,nonword,a,critical,40,neg,objective,csfirst,left,right,yes,cs_40_neg_task,some us,tafta,Pech,word,word,maskedcs,us,#969696,1500,maske_10.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,NA,2892702,2893604,2893707,2893749,2893801,2895301,teutos,altine,tafta,tavoo,makan,seloom,no,no,no,no,no,yes,2899816
34,30,1,EC_only,nonword,a,us_alone,999,neg,none,none,none,left,no,none,none,Gift,none,word,none,us,none,#000000,999,maske_4.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2900450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2902453
34,31,1,EC_only,nonword,a,control,1000,pos,none,csfirst,left,right,no,control_1000_pos_none_2,some us,trelle,7470.png,word,picture,controlcs,us,#000000,600,maske_6.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2903259,NA,2904261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2904864
34,32,1,EC_only,nonword,a,cs_alone,40,none,none,none,left,none,yes,o_filler_40_neu_none,none,16_mittel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_5.png,fmaske_9.png,no,no,no,1000,NA,NA,NA,NA,NA,2905486,2906387,2906490,2906532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2906584
34,33,1,EC_only,nonword,a,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu2220.png,neu7187.png,picture,picture,us,us,#000000,999,maske_2.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2907309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2909312
34,34,1,EC_only,nonword,a,control,1000,neg,none,usfirst,left,right,no,control_1000_neg_none,some us,roosle,9830.png,word,picture,controlcs,us,#000000,0,maske_12.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,2910111,NA,NA,2911114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2912116
34,35,1,EC_only,nonword,a,critical,50,pos,objective,csfirst,left,right,yes,cs_50_pos_none,some us,parlic,1710.png,word,picture,maskedcs,us,#969696,1500,maske_3.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,NA,2912966,2913867,2913970,2914022,2914074,2915574,parlic,lobee,hesire,zillie,babit,minair,no,yes,no,no,no,no,2919312
34,36,1,EC_only,nonword,a,us_alone,999,pos,none,none,none,right,no,none,none,none,7350.png,none,picture,none,us,#000000,999,maske_10.png,maske_2.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2919995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2921998
34,37,1,EC_only,nonword,a,cs_alone,1000,none,none,none,left,none,no,o_filler_1000_neu_none_1,none,2_mittel.png,none,picture,none,controlcs,none,#000000,999,fmaske_1.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2922612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2923614
34,38,1,EC_only,nonword,a,cswcs,70,none,none,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_2,itafy,coskie,word,word,maskedcs,controlcs,#969696,1500,maske_11.png,maske_8.png,yes_left,no,yes,0,None,2924400,2927033,2928933,NA,2924403,2925304,2925407,2925479,2925531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2928935
34,39,1,EC_only,nonword,a,cs_alone,1000,none,none,none,left,none,no,o_filler_1000_neu_none_1,none,2_mittel.png,none,picture,none,controlcs,none,#000000,999,fmaske_2.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2929547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2930549
34,40,1,EC_only,nonword,a,critical,50,pos,objective,csfirst,left,right,yes,cs_50_pos_task,some us,lobee,Rose,word,word,maskedcs,us,#969696,1500,maske_12.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,NA,2931285,2932186,2932289,2932341,2932393,2933894,zillie,lobee,hesire,babit,minair,parlic,no,yes,no,no,no,no,2936264
34,41,1,EC_only,nonword,a,critical,50,pos,objective,csfirst,right,left,yes,cs_50_pos_task,some us,Urlaub,lobee,word,word,us,maskedcs,#969696,1500,maske_12.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,NA,2937002,2937904,2938006,2938058,2938110,2939610,zillie,hesire,babit,lobee,parlic,minair,no,no,yes,no,no,no,2942176
34,42,1,EC_only,nonword,a,cs_w_us,1000,neutral,none,usfirst,left,right,no,filler_1000_neu_none_2,some us,coskie,neu1616.png,word,picture,controlcs,us,#000000,0,maske_7.png,maske_4.png,no,yes_left,no,250,NA,NA,NA,NA,2942957,NA,NA,2943959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2944961
34,43,1,EC_only,nonword,a,cs_w_us,50,neutral,objective,usfirst,left,right,yes,filler_50_neu_none,some us,hesire,neu7187.png,word,picture,maskedcs,us,#969696,0,maske_7.png,maske_8.png,yes_left,no,no,1000,NA,NA,NA,NA,2945816,2946719,2947620,2947723,2947776,NA,2947826,minair,zillie,parlic,hesire,babit,lobee,no,no,no,no,yes,no,2952568
34,44,1,EC_only,nonword,a,control,1000,neg,none,csfirst,left,right,no,control_1000_neg_none,some us,roosle,Pest,word,word,controlcs,us,#000000,600,maske_6.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2953277,NA,2954279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2954882
34,45,1,EC_only,nonword,a,us_alone,999,neg,none,none,none,left,no,none,none,6242.png,none,picture,none,us,none,#000000,999,maske_2.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2955549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2957551
34,46,1,EC_only,nonword,a,us_alone,999,neutral,none,none,none,right,no,none,none,none,Tuch,none,word,none,us,#000000,999,maske_11.png,maske_2.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2958176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2960179
34,47,1,EC_only,nonword,a,critical,50,neg,objective,usfirst,left,right,yes,cs_50_neg_task,some us,minair,2141.png,word,picture,maskedcs,us,#969696,0,maske_12.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,2961090,2961993,2962894,2962997,2963049,NA,2963099,hesire,zillie,babit,lobee,parlic,minair,no,no,no,yes,no,no,2969080
34,48,1,EC_only,nonword,a,critical,50,pos,objective,csfirst,right,left,yes,cs_50_pos_none,some us,8170.png,parlic,picture,word,us,maskedcs,#969696,1500,maske_9.png,maske_11.png,no,no,no,1000,NA,NA,NA,NA,NA,2969918,2970819,2970922,2970974,2971026,2972526,lobee,minair,hesire,parlic,babit,zillie,no,yes,no,no,no,no,2974800
34,49,1,EC_only,nonword,a,critical,50,neg,objective,csfirst,left,right,yes,cs_50_neg_task,some us,minair,2276.png,word,picture,maskedcs,us,#969696,1500,maske_5.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,NA,2975594,2976495,2976598,2976650,2976702,2978202,hesire,babit,zillie,parlic,lobee,minair,no,no,yes,no,no,no,2981248
34,50,1,EC_only,nonword,a,critical,50,pos,objective,usfirst,left,right,yes,cs_50_pos_task,some us,lobee,Familie,word,word,maskedcs,us,#969696,0,maske_2.png,maske_3.png,no,no,no,1000,NA,NA,NA,NA,2982012,2982914,2983815,2983918,2983970,NA,2984020,zillie,hesire,minair,parlic,lobee,babit,no,no,no,no,yes,no,2986336
34,51,1,EC_only,nonword,a,cswcs,50,none,objective,csfirst,right,left,yes,filler_50_neu_task,o_filler_1000_neu_none_2,22_mittel.png,babit,picture,word,controlcs,maskedcs,#969696,1500,maske_12.png,maske_9.png,yes_right,no,no,250,NA,NA,NA,NA,NA,2987057,2987958,2988061,2988113,2988165,2989665,hesire,zillie,babit,parlic,minair,lobee,no,no,no,no,no,yes,2993232
34,52,1,EC_only,nonword,a,critical,40,neg,objective,usfirst,left,right,yes,cs_40_neg_none,some us,seloom,Abscheu,word,word,maskedcs,us,#969696,0,maske_7.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,2993994,2994896,2995797,2995900,2995942,NA,2995992,teutos,seloom,altine,tafta,makan,tavoo,yes,no,no,no,no,no,2999879
34,53,1,EC_only,nonword,a,cs_w_us,40,neutral,objective,usfirst,right,left,yes,filler_40_neu_task,some us,neu7490.png,altine,picture,word,us,maskedcs,#969696,0,maske_10.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,3000765,3001668,3002569,3002672,3002714,NA,3002764,altine,tavoo,makan,seloom,tafta,teutos,yes,no,no,no,no,no,3005816
34,54,1,EC_only,nonword,a,us_alone,999,neutral,none,none,none,right,no,none,none,none,Schrank,none,word,none,us,#000000,999,maske_1.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3006439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3008441
34,55,1,EC_only,nonword,a,cs_alone,70,none,none,none,right,none,yes,filler_50_neu_none,none,none,itafy,none,word,none,maskedcs,#969696,999,maske_10.png,maske_11.png,yes_right,no,yes,0,space,3009090,3010222,3012122,NA,3009094,3009995,3010098,3010170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3012125
34,56,1,EC_only,nonword,a,control,1000,neg,none,usfirst,right,left,no,control_1000_neg_none,some us,9182.png,roosle,picture,word,us,controlcs,#000000,0,maske_2.png,maske_5.png,no,no,no,1000,NA,NA,NA,NA,3012894,NA,NA,3013897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3014899
34,57,1,EC_only,nonword,a,us_alone,999,neutral,none,none,none,left,no,none,none,neu7080.png,none,picture,none,us,none,#000000,999,maske_7.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3015559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3017561
34,58,1,EC_only,nonword,a,cswcs,40,none,none,csfirst,left,right,yes,o_filler_40_neu_none,filler_1000_neu_none_1,16_mittel.png,pubio,picture,word,maskedcs,controlcs,#969696,1500,fmaske_7.png,fmaske_10.png,no,yes_right,no,250,NA,NA,NA,NA,NA,3018295,3019196,3019299,3019341,3019393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3020896
34,59,1,EC_only,nonword,a,critical,50,neg,objective,usfirst,right,left,yes,cs_50_neg_task,some us,9331.png,minair,picture,word,us,maskedcs,#969696,0,maske_12.png,maske_1.png,no,no,no,1000,NA,NA,NA,NA,3021735,3022638,3023539,3023642,3023694,NA,3023744,zillie,minair,babit,hesire,lobee,parlic,no,yes,no,no,no,no,3027440
34,60,1,EC_only,nonword,a,cs_w_us,1000,neutral,none,csfirst,left,right,no,o_filler_1000_neu_none_2,some us,22_mittel.png,Knopf,picture,word,controlcs,us,#000000,600,fmaske_8.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3028115,NA,3029118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3029721
34,61,1,EC_only,nonword,a,cswcs,50,none,objective,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_1,hesire,pubio,word,word,maskedcs,controlcs,#969696,1500,maske_7.png,maske_12.png,yes_left,no,no,250,NA,NA,NA,NA,NA,3030508,3031410,3031513,3031565,3031617,3033117,minair,lobee,parlic,zillie,babit,hesire,no,no,no,no,yes,no,3035512
34,62,1,EC_only,nonword,a,cswcs,70,none,none,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_1,itafy,pubio,word,word,maskedcs,controlcs,#969696,1500,maske_6.png,maske_12.png,yes_left,no,yes,0,space,3036295,3038929,3040829,NA,3036299,3037200,3037303,3037375,3037427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3040832
34,63,1,EC_only,nonword,a,cswcs,40,none,objective,csfirst,right,left,yes,filler_40_neu_task,o_filler_1000_neu_none_2,22_mittel.png,altine,picture,word,controlcs,maskedcs,#969696,1500,maske_11.png,maske_1.png,no,yes_left,no,1000,NA,NA,NA,NA,NA,3041551,3042453,3042556,3042598,3042650,3044150,makan,teutos,tavoo,seloom,altine,tafta,yes,no,no,no,no,no,3047759
34,64,1,EC_only,nonword,a,us_w_us,999,neg-pos,none,none,none,both,no,none,none,Ärger,Licht,word,word,us,us,#000000,999,maske_7.png,maske_3.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3048419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3050421
34,65,1,EC_only,nonword,a,cs_w_us,70,neutral,none,usfirst,left,right,yes,filler_50_neu_none,some us,itafy,neu2635.png,word,picture,maskedcs,us,#969696,0,maske_8.png,maske_8.png,yes_left,no,yes,0,space,3051278,3053312,3055212,3051281,3052184,3053085,3053188,3053260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3055215
34,66,1,EC_only,nonword,a,cs_w_us,40,neutral,objective,usfirst,right,left,yes,filler_40_neu_none,some us,Lampe,tavoo,word,word,us,maskedcs,#969696,0,maske_9.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,3055980,3056882,3057783,3057886,3057928,NA,3057978,tafta,seloom,tavoo,makan,teutos,altine,no,no,no,no,no,yes,3061017
34,67,1,EC_only,nonword,a,critical,40,pos,objective,csfirst,left,right,yes,cs_40_pos_task,some us,teutos,Glück,word,word,maskedcs,us,#969696,1500,maske_6.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,NA,3061754,3062655,3062758,3062800,3062852,3064352,tafta,seloom,makan,altine,tavoo,teutos,no,no,yes,no,no,no,3067064
34,68,1,EC_only,nonword,a,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu2220.png,Klinke,picture,word,us,us,#000000,999,maske_6.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3067755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3069757
34,69,1,EC_only,nonword,a,control,1000,neg,none,usfirst,left,right,no,control_1000_neg_none,some us,roosle,Sadist,word,word,controlcs,us,#000000,0,maske_5.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,3070467,NA,NA,3071470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3072472
34,70,1,EC_only,nonword,a,us_w_us,999,pos-pos,none,none,none,both,no,none,none,Frieden,5594.png,word,picture,us,us,#000000,999,maske_11.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3073176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3075179
34,71,1,EC_only,nonword,a,critical,40,pos,objective,usfirst,right,left,yes,cs_40_pos_task,some us,Sommer,teutos,word,word,us,maskedcs,#969696,0,maske_6.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,3075943,3076845,3077746,3077849,3077891,NA,3077941,teutos,seloom,makan,altine,tafta,tavoo,yes,no,no,no,no,no,3080296
34,72,1,EC_only,nonword,a,critical,50,neg,objective,csfirst,right,left,yes,cs_50_neg_none,some us,6555.png,zillie,picture,word,us,maskedcs,#969696,1500,maske_4.png,maske_5.png,no,no,no,1000,NA,NA,NA,NA,NA,3081076,3081977,3082080,3082132,3082184,3083684,minair,hesire,zillie,lobee,parlic,babit,no,no,yes,no,no,no,3086176
34,73,1,EC_only,nonword,a,cs_w_us,1000,neutral,none,csfirst,right,left,no,o_filler_1000_neu_none_1,some us,neu2635.png,2_mittel.png,picture,picture,us,controlcs,#000000,600,fmaske_5.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3086921,NA,3087924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3088527
