subject_nr,trial_nr,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_objective_task,obt_1,obt_2,obt_3,obt_4,obt_5,obt_6,obj_1,obj_2,obj_3,obj_4,obj_5,obj_6,time_blank_end
68,14,1,EC_only,pokemon,b,cs_w_us,50,neutral,none,csfirst,left,right,yes,o_filler_50_neu_none,some us,altine,Linie,word,word,maskedcs,us,#969696,1500,maske_3.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,NA,2667780,2668681,2668784,2668836,2668888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2670391
68,15,1,EC_only,pokemon,b,cs_w_us,50,neutral,objective,usfirst,left,right,yes,filler_50_neu_none,some us,16_mittel.png,neu7830.png,picture,picture,maskedcs,us,#969696,0,fmaske_8.png,fmaske_5.png,yes_left,no,no,1000,NA,NA,NA,NA,2671258,2672161,2673062,2673165,2673217,NA,2673267,11_mittel.png,15_mittel.png,39_mittel.png,9_mittel.png,24_mittel.png,16_mittel.png,yes,no,no,no,no,no,2675200
68,16,1,EC_only,pokemon,b,cs_alone,1000,none,none,none,left,none,no,filler_1000_neu_none_1,none,2_mittel.png,none,picture,none,controlcs,none,#000000,999,fmaske_3.png,fmaske_12.png,no,yes_left,no,250,NA,NA,NA,NA,NA,NA,NA,2675812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2676814
68,17,1,EC_only,pokemon,b,us_w_us,999,neg-neg,none,none,none,both,no,none,none,Waffe,9404.png,word,picture,us,us,#000000,999,fmaske_9.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2677531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2679533
68,18,1,EC_only,pokemon,b,cs_alone,1000,none,none,none,right,none,no,filler_1000_neu_none_2,none,none,22_mittel.png,none,picture,none,controlcs,#000000,999,fmaske_6.png,fmaske_1.png,no,yes_right,no,250,NA,NA,NA,NA,NA,NA,NA,2680145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2681148
68,19,1,EC_only,pokemon,b,critical,40,pos,objective,csfirst,left,right,yes,cs_40_pos_none,some us,17_mittel.png,Sonne,picture,word,maskedcs,us,#969696,1500,fmaske_4.png,fmaske_8.png,no,no,no,1000,NA,NA,NA,NA,NA,2681845,2682746,2682849,2682891,2682943,2684443,37_mittel.png,23_mittel.png,17_mittel.png,25_mittel.png,4_mittel.png,10_mittel.png,no,no,yes,no,no,no,2686434
68,20,1,EC_only,pokemon,b,critical,50,pos,objective,usfirst,left,right,yes,cs_50_pos_none,some us,11_mittel.png,1440.png,picture,picture,maskedcs,us,#969696,0,fmaske_1.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,2687266,2688169,2689070,2689173,2689225,NA,2689275,11_mittel.png,16_mittel.png,24_mittel.png,9_mittel.png,39_mittel.png,15_mittel.png,yes,no,no,no,no,no,2691306
68,21,1,EC_only,pokemon,b,cs_w_us,1000,neutral,none,usfirst,left,right,no,filler_1000_neu_none_2,some us,22_mittel.png,neu7820.png,picture,picture,controlcs,us,#000000,0,fmaske_5.png,fmaske_12.png,no,yes_left,no,250,NA,NA,NA,NA,2692080,NA,NA,2693082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2694084
68,22,1,EC_only,pokemon,b,critical,40,neg,objective,usfirst,left,right,yes,cs_40_neg_none,some us,4_mittel.png,Unglück,picture,word,maskedcs,us,#969696,0,fmaske_7.png,fmaske_1.png,no,no,no,250,NA,NA,NA,NA,2694805,2695707,2696608,2696711,2696753,NA,2696803,17_mittel.png,10_mittel.png,23_mittel.png,25_mittel.png,4_mittel.png,37_mittel.png,no,no,no,yes,no,no,2699836
68,23,1,EC_only,pokemon,b,cswcs,50,none,none,csfirst,right,left,yes,o_filler_50_neu_none,filler_1000_neu_none_2,22_mittel.png,altine,picture,word,controlcs,maskedcs,#969696,1500,maske_6.png,maske_7.png,no,yes_left,no,250,NA,NA,NA,NA,NA,2700556,2701457,2701560,2701612,2701664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2703166
68,24,1,EC_only,pokemon,b,us_alone,999,neutral,none,none,none,left,no,none,none,Dach,none,word,none,us,none,#000000,999,fmaske_9.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2703796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2705798
68,25,1,EC_only,pokemon,b,control,1000,neg,none,csfirst,left,right,no,control_1000_neg_none_2,some us,40_mittel.png,9041.png,picture,picture,controlcs,us,#000000,600,fmaske_10.png,fmaske_4.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2706557,NA,2707559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2708161
68,26,1,EC_only,pokemon,b,critical,40,neg,objective,csfirst,right,left,yes,cs_40_neg_task,some us,Tod,23_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_8.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,NA,2708873,2709774,2709877,2709919,2709971,2711471,23_mittel.png,4_mittel.png,17_mittel.png,25_mittel.png,37_mittel.png,10_mittel.png,yes,no,no,no,no,no,2715939
68,27,1,EC_only,pokemon,b,cswcs,50,none,objective,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_2,16_mittel.png,22_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_3.png,fmaske_1.png,yes_left,no,no,250,NA,NA,NA,NA,NA,2716616,2717517,2717620,2717672,2717724,2719224,15_mittel.png,24_mittel.png,39_mittel.png,16_mittel.png,9_mittel.png,11_mittel.png,no,no,no,no,no,yes,2721681
68,28,1,EC_only,pokemon,b,critical,40,neg,objective,csfirst,left,right,yes,cs_40_neg_none,some us,4_mittel.png,Kälte,picture,word,maskedcs,us,#969696,1500,fmaske_9.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,NA,2722377,2723279,2723382,2723424,2723476,2724976,10_mittel.png,17_mittel.png,23_mittel.png,25_mittel.png,4_mittel.png,37_mittel.png,yes,no,no,no,no,no,2727170
68,29,1,EC_only,pokemon,b,us_alone,999,pos,none,none,none,left,no,none,none,Frieden,none,word,none,us,none,#000000,999,fmaske_2.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2727803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2729805
68,30,1,EC_only,pokemon,b,cs_w_us,70,neutral,none,usfirst,left,right,yes,filler_50_neu_none,some us,19_dunkel.png,Hand,picture,word,maskedcs,us,#969696,0,fmaske_12.png,fmaske_8.png,yes_left,no,yes,0,space,2730524,2732557,2734457,2730527,2731429,2732330,2732433,2732505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2734460
68,31,1,EC_only,pokemon,b,cs_w_us,50,neutral,objective,usfirst,left,right,yes,filler_50_neu_task,some us,15_mittel.png,Knopf,picture,word,maskedcs,us,#969696,0,fmaske_7.png,fmaske_2.png,yes_left,no,no,250,NA,NA,NA,NA,2735178,2736080,2736981,2737084,2737136,NA,2737186,15_mittel.png,11_mittel.png,39_mittel.png,16_mittel.png,24_mittel.png,9_mittel.png,yes,no,no,no,no,no,2739103
68,32,1,EC_only,pokemon,b,control,1000,neg,none,csfirst,left,right,no,control_1000_neg_none_2,some us,40_mittel.png,2710.png,picture,picture,controlcs,us,#000000,600,fmaske_8.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2739877,NA,2740879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2741481
68,33,1,EC_only,pokemon,b,critical,40,pos,objective,usfirst,right,left,yes,cs_40_pos_none,some us,Leben,17_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_9.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,2742218,2743120,2744021,2744124,2744166,NA,2744216,4_mittel.png,17_mittel.png,25_mittel.png,37_mittel.png,23_mittel.png,10_mittel.png,no,no,yes,no,no,no,2746291
68,34,1,EC_only,pokemon,b,critical,40,neg,objective,csfirst,right,left,yes,cs_40_neg_task,some us,6311.png,23_mittel.png,picture,picture,us,maskedcs,#969696,1500,fmaske_4.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,NA,2747089,2747990,2748093,2748135,2748187,2749687,23_mittel.png,25_mittel.png,4_mittel.png,10_mittel.png,17_mittel.png,37_mittel.png,no,no,yes,no,no,no,2752796
68,35,1,EC_only,pokemon,b,critical,50,pos,objective,csfirst,right,left,yes,cs_50_pos_none,some us,Familie,11_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_11.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,NA,2753508,2754409,2754512,2754564,2754616,2756116,11_mittel.png,24_mittel.png,15_mittel.png,9_mittel.png,39_mittel.png,16_mittel.png,no,no,no,no,no,yes,2757725
68,36,1,EC_only,pokemon,b,critical,50,pos,objective,csfirst,right,left,yes,cs_50_pos_none,some us,Frieden,11_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_1.png,fmaske_10.png,no,no,no,250,NA,NA,NA,NA,NA,2758437,2759339,2759442,2759494,2759546,2761046,16_mittel.png,9_mittel.png,24_mittel.png,15_mittel.png,11_mittel.png,39_mittel.png,no,no,no,yes,no,no,2763770
68,37,1,EC_only,pokemon,b,critical,40,pos,objective,usfirst,left,right,yes,cs_40_pos_none,some us,17_mittel.png,5830.png,picture,picture,maskedcs,us,#969696,0,fmaske_12.png,fmaske_3.png,no,no,no,1000,NA,NA,NA,NA,2764608,2765510,2766411,2766514,2766556,NA,2766606,25_mittel.png,17_mittel.png,4_mittel.png,37_mittel.png,10_mittel.png,23_mittel.png,no,yes,no,no,no,no,2767770
68,38,1,EC_only,pokemon,b,cs_alone,70,none,none,none,right,none,yes,filler_50_neu_none,none,none,19_dunkel.png,none,picture,none,maskedcs,#969696,999,fmaske_12.png,fmaske_1.png,yes_right,no,yes,0,space,2768388,2769520,2771420,NA,2768392,2769293,2769396,2769467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2771423
68,39,1,EC_only,pokemon,b,us_w_us,999,neg-neg,none,none,none,both,no,none,none,Eiter,Henker,word,word,us,us,#000000,999,fmaske_4.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2772088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2774091
68,40,1,EC_only,pokemon,b,critical,50,neg,objective,csfirst,right,left,yes,cs_50_neg_none,some us,6555.png,9_mittel.png,picture,picture,us,maskedcs,#969696,1500,fmaske_3.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,NA,2774847,2775748,2775851,2775903,2775955,2777455,24_mittel.png,39_mittel.png,15_mittel.png,11_mittel.png,9_mittel.png,16_mittel.png,no,no,no,no,yes,no,2779108
68,41,1,EC_only,pokemon,b,cswcs,50,none,objective,csfirst,left,right,yes,filler_50_neu_task,o_filler_1000_neu_none_1,15_mittel.png,trelle,picture,word,maskedcs,controlcs,#969696,1500,fmaske_11.png,fmaske_6.png,no,yes_right,no,1000,NA,NA,NA,NA,NA,2779842,2780743,2780846,2780898,2780950,2782450,9_mittel.png,39_mittel.png,24_mittel.png,15_mittel.png,16_mittel.png,11_mittel.png,no,no,no,yes,no,no,2783086
68,42,1,EC_only,pokemon,b,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none,some us,Krieg,5_mittel.png,word,picture,us,controlcs,#000000,600,fmaske_11.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2783774,NA,2784777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2785379
68,43,1,EC_only,pokemon,b,cswcs,40,none,objective,csfirst,left,right,yes,filler_40_neu_task,o_filler_1000_neu_none_1,37_mittel.png,trelle,picture,word,maskedcs,controlcs,#969696,1500,fmaske_2.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,NA,2786120,2787022,2787125,2787167,2787219,2788719,4_mittel.png,25_mittel.png,23_mittel.png,37_mittel.png,17_mittel.png,10_mittel.png,yes,no,no,no,no,no,2790224
68,44,1,EC_only,pokemon,b,cs_w_us,40,neutral,none,csfirst,right,left,yes,o_filler_40_neu_none,some us,Linie,coskie,word,word,us,maskedcs,#969696,1500,maske_3.png,maske_11.png,no,no,no,1000,NA,NA,NA,NA,NA,2790962,2791864,2791966,2792008,2792060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2793562
68,45,1,EC_only,pokemon,b,critical,50,neg,objective,csfirst,right,left,yes,cs_50_neg_task,some us,7380.png,24_mittel.png,picture,picture,us,maskedcs,#969696,1500,fmaske_3.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,NA,2794376,2795277,2795380,2795432,2795484,2796984,15_mittel.png,16_mittel.png,11_mittel.png,9_mittel.png,39_mittel.png,24_mittel.png,no,no,no,no,yes,no,2797975
68,46,1,EC_only,pokemon,b,critical,50,neg,objective,usfirst,right,left,yes,cs_50_neg_none,some us,Kälte,9_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_12.png,fmaske_10.png,no,no,no,1000,NA,NA,NA,NA,2798713,2799615,2800516,2800619,2800671,NA,2800721,9_mittel.png,24_mittel.png,11_mittel.png,16_mittel.png,15_mittel.png,39_mittel.png,no,no,no,no,yes,no,2802603
68,47,1,EC_only,pokemon,b,us_w_us,999,neg-pos,none,none,none,both,no,none,none,Schmerz,8170.png,word,picture,us,us,#000000,999,fmaske_4.png,fmaske_4.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2803357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2805360
68,48,1,EC_only,pokemon,b,cswcs,50,none,none,csfirst,right,left,yes,o_filler_50_neu_none,filler_1000_neu_none_2,22_mittel.png,altine,picture,word,controlcs,maskedcs,#969696,1500,maske_9.png,maske_9.png,no,yes_left,no,250,NA,NA,NA,NA,NA,2806082,2806983,2807086,2807138,2807190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2808692
68,49,1,EC_only,pokemon,b,control,1000,neg,none,usfirst,right,left,no,control_1000_neg_none,some us,9280.png,5_mittel.png,picture,picture,us,controlcs,#000000,0,fmaske_11.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,2809436,NA,NA,2810439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2811441
68,50,1,EC_only,pokemon,b,us_alone,999,neutral,none,none,none,right,no,none,none,none,Dach,none,word,none,us,#000000,999,fmaske_2.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2812067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2814069
68,51,1,EC_only,pokemon,b,critical,40,pos,objective,usfirst,right,left,yes,cs_40_pos_task,some us,2550.png,25_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_12.png,fmaske_10.png,no,no,no,250,NA,NA,NA,NA,2814895,2815797,2816698,2816801,2816843,NA,2816893,25_mittel.png,17_mittel.png,10_mittel.png,37_mittel.png,23_mittel.png,4_mittel.png,no,no,no,no,yes,no,2818082
68,52,1,EC_only,pokemon,b,cs_alone,50,none,none,none,right,none,yes,o_filler_50_neu_none,none,none,altine,none,word,none,maskedcs,#969696,999,maske_10.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,NA,2818730,2819632,2819735,2819787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2819839
68,53,1,EC_only,pokemon,b,us_w_us,999,neg-pos,none,none,none,both,no,none,none,9265.png,Geburt,picture,word,us,us,#000000,999,fmaske_6.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2820551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2822553
68,54,1,EC_only,pokemon,b,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu2580.png,neu5731.png,picture,picture,us,us,#000000,999,fmaske_4.png,fmaske_8.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2823279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2825281
68,55,1,EC_only,pokemon,b,cswcs,50,none,none,csfirst,right,left,yes,o_filler_50_neu_none,o_filler_1000_neu_none_2,tafta,altine,word,word,controlcs,maskedcs,#969696,1500,maske_1.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,NA,2826067,2826968,2827071,2827123,2827175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2828677
68,56,1,EC_only,pokemon,b,critical,50,pos,objective,csfirst,left,right,yes,cs_50_pos_none,some us,11_mittel.png,2091.png,picture,picture,maskedcs,us,#969696,1500,fmaske_1.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,NA,2829439,2830340,2830443,2830495,2830547,2832047,39_mittel.png,24_mittel.png,15_mittel.png,11_mittel.png,16_mittel.png,9_mittel.png,no,no,no,yes,no,no,2833878
68,57,1,EC_only,pokemon,b,critical,40,pos,objective,csfirst,left,right,yes,cs_40_pos_task,some us,25_mittel.png,Sommer,picture,word,maskedcs,us,#969696,1500,fmaske_8.png,fmaske_3.png,no,no,no,1000,NA,NA,NA,NA,NA,2834573,2835475,2835577,2835619,2835671,2837171,17_mittel.png,37_mittel.png,10_mittel.png,25_mittel.png,23_mittel.png,4_mittel.png,no,no,no,yes,no,no,2838128
68,58,1,EC_only,pokemon,b,cs_w_us,40,neutral,none,csfirst,right,left,yes,o_filler_40_neu_none,some us,Schrank,coskie,word,word,us,maskedcs,#969696,1500,maske_2.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,NA,2838865,2839766,2839869,2839911,2839963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2841465
68,59,1,EC_only,pokemon,b,cs_alone,40,none,objective,none,left,none,yes,filler_40_neu_task,none,37_mittel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_8.png,fmaske_1.png,no,no,no,250,NA,NA,NA,NA,NA,2842093,2842995,2843097,2843139,NA,2843189,17_mittel.png,10_mittel.png,37_mittel.png,25_mittel.png,4_mittel.png,23_mittel.png,yes,no,no,no,no,no,2844260
68,60,1,EC_only,pokemon,b,us_alone,999,neutral,none,none,none,left,no,none,none,Wand,none,word,none,us,none,#000000,999,fmaske_10.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2844892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2846894
68,61,1,EC_only,pokemon,b,cswcs,50,none,objective,csfirst,left,right,yes,filler_50_neu_task,o_filler_1000_neu_none_1,15_mittel.png,trelle,picture,word,maskedcs,controlcs,#969696,1500,fmaske_10.png,fmaske_11.png,no,yes_right,no,250,NA,NA,NA,NA,NA,2847631,2848534,2848636,2848688,2848740,2850240,16_mittel.png,39_mittel.png,9_mittel.png,15_mittel.png,24_mittel.png,11_mittel.png,no,yes,no,no,no,no,2855483
68,62,1,EC_only,pokemon,b,critical,40,neg,objective,usfirst,right,left,yes,cs_40_neg_none,some us,9331.png,4_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_8.png,fmaske_1.png,no,no,no,250,NA,NA,NA,NA,2856337,2857240,2858141,2858244,2858286,NA,2858336,23_mittel.png,10_mittel.png,25_mittel.png,4_mittel.png,37_mittel.png,17_mittel.png,no,no,yes,no,no,no,2860997
68,63,1,EC_only,pokemon,b,control,1000,pos,none,usfirst,right,left,no,control_1000_pos_none,some us,5594.png,18_mittel.png,picture,picture,us,controlcs,#000000,0,fmaske_2.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,2861750,NA,NA,2862752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2863754
68,64,1,EC_only,pokemon,b,critical,50,pos,objective,usfirst,right,left,yes,cs_50_pos_task,some us,7230.png,39_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_11.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,2864624,2865526,2866427,2866530,2866582,NA,2866632,9_mittel.png,15_mittel.png,11_mittel.png,24_mittel.png,16_mittel.png,39_mittel.png,no,no,no,no,no,yes,2868774
68,65,1,EC_only,pokemon,b,critical,40,pos,objective,usfirst,right,left,yes,cs_40_pos_none,some us,Freund,17_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_3.png,fmaske_10.png,no,no,no,250,NA,NA,NA,NA,2869513,2870415,2871316,2871419,2871461,NA,2871511,25_mittel.png,23_mittel.png,10_mittel.png,17_mittel.png,37_mittel.png,4_mittel.png,no,no,no,no,no,yes,2873884
