subject_nr,learning_condition,cs_set,combination,trial_nr,cs_code,cs_filename,us_valence,type,cs_duration,task,correct_opt,correct_type,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,type_1,type_2,type_3,type_4,type_5,type_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_dk,time_idmem_form,time_idmem_blank
65,EC_only,nonword,a,0,cs_40_pos_none,teutos,pos,critical,40,none,5629.png,picture,4220.png,2040.png,5629.png,Frieden,Leben,Licht,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2252693,2262161
65,EC_only,nonword,a,1,filler_50_neu_task,tavoo,neu,filler,50,none,Kreis,word,neu7640.png,neu5510.png,neu7490.png,Kreis,Tuch,Knopf,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2263554,2268991
65,EC_only,nonword,a,2,filler_50_neu_none,babit,neu,filler,50,none,neu2620.png,picture,neu2372.png,neu2620.png,neu7000.png,Kreis,Bein,Klinke,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2270384,2273407
65,EC_only,nonword,a,3,filler_1000_neu_none_1,hesire,neu,filler,1000,none,Sessel,word,neu2372.png,neu7187.png,neu7090.png,Sessel,Hand,Knopf,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,2274795,2283305
65,EC_only,nonword,a,4,filler_1000_neu_none_2,pubio,neu,filler,1000,none,Tuch,word,neu5395.png,neu5510.png,neu7187.png,Tuch,Sessel,Kreis,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2284687,2287023
65,EC_only,nonword,a,5,cs_40_pos_task,coskie,pos,critical,40,none,Romantik,word,5460.png,2091.png,7350.png,Romantik,Wiese,Liebe,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2288408,2296447
65,EC_only,nonword,a,6,cs_50_neg_none,minair,neg,critical,50,none,9435.png,picture,9435.png,9280.png,2750.png,Horror,Eiter,Gewalt,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2297835,2300535
65,EC_only,nonword,a,7,control_1000_pos_none_2,avouco,pos,control,1000,none,2080.png,picture,4220.png,5594.png,2080.png,Lob,Geschenk,Bücher,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,2301938,2310579
65,EC_only,nonword,a,8,cs_50_neg_task,parlic,neg,critical,50,none,Unfall,word,3300.png,6555.png,1525.png,Waffe,Gemeinheit,Unfall,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2311954,2314904
65,EC_only,nonword,a,9,filler_40_neu_none,altine,neu,filler,40,none,Dach,word,neu7820.png,neu7640.png,neu5731.png,Kreis,Lampe,Dach,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2316288,2320199
65,EC_only,nonword,a,10,control_1000_neg_none_2,roosle,neg,control,1000,none,6570.1.png,picture,9560.png,6570.1.png,9400.png,Eiter,Gemeinheit,Neid,picture,picture,picture,word,word,word,yes,no,no,no,no,no,no,2321584,2335553
65,EC_only,nonword,a,11,cs_40_neg_none,tafta,neg,critical,40,none,Mord,word,9280.png,2900.png,2141.png,Mord,Gewalt,Mühe,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2336944,2340295
65,EC_only,nonword,a,12,control_1000_pos_none,zillie,pos,control,1000,none,Scherz,word,1999.png,2791.png,7350.png,Kuss,Scherz,Meer,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,2341707,2347706
65,EC_only,nonword,a,13,control_1000_neg_none,trelle,neg,control,1000,none,Finsternis,word,9340.png,9330.png,6311.png,Tod,Finsternis,Unglück,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2349090,2352696
65,EC_only,nonword,a,14,cs_50_pos_none,lobee,pos,critical,50,none,7350.png,picture,2040.png,2057.png,7350.png,Geschenk,Natur,Urlaub,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2354097,2356895
65,EC_only,nonword,a,15,filler_40_neu_task,naptor,neu,filler,40,none,Schrank,word,neu7187.png,neu2220.png,neu2575.png,Schrank,Dach,Knopf,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2358274,2360135
65,EC_only,nonword,a,16,cs_40_neg_task,makan,neg,critical,40,none,9220.png,picture,9500.png,6555.png,9220.png,Schmerz,Abscheu,Hektik,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2361515,2363542
65,EC_only,nonword,a,17,cs_50_pos_task,seloom,pos,critical,50,none,Himmel,word,5830.png,2791.png,8080.png,Geschenk,Freizeit,Himmel,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2364941,2367144
