subject_nr,learning_condition,cs_set,combination,trial_nr,cs_code,cs_filename,us_valence,type,cs_duration,task,correct_opt,correct_type,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,type_1,type_2,type_3,type_4,type_5,type_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_dk,time_idmem_form,time_idmem_blank
16,EC_subj,pokemon,b,0,control_1000_neg_none_2,24_mittel.png,neg,control,1000,none,6831.png,picture,6831.png,3300.png,6570.1.png,Absturz,Abgas,Tod,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,2733157,2742584
16,EC_subj,pokemon,b,1,filler_1000_neu_none_1,40_mittel.png,neu,filler,1000,none,Tuch,word,neu5731.png,neu7000.png,neu5740.png,Tuch,Bein,Schrank,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2743968,2751310
16,EC_subj,pokemon,b,2,cs_50_neg_none,23_mittel.png,neg,critical,50,none,Ärger,word,9520.png,7380.png,6555.png,Geschwür,Pest,Ärger,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2752697,2756804
16,EC_subj,pokemon,b,3,control_1000_pos_none,4_mittel.png,pos,control,1000,none,8080.png,picture,8420.png,8330.png,8080.png,Lachen,Liebe,Kinder,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2758205,2764940
16,EC_subj,pokemon,b,4,cs_50_pos_none,25_mittel.png,pos,critical,50,none,Witz,word,4622.png,7470.png,5831.png,Natur,Witz,Musik,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,2766323,2774592
16,EC_subj,pokemon,b,5,cs_50_pos_task,22_mittel.png,pos,critical,50,subjective,7580.png,picture,7580.png,2209.png,4622.png,Kuss,Liebe,Musik,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2775953,2779548
16,EC_subj,pokemon,b,6,filler_50_neu_task,7_mittel.png,neu,filler,50,subjective,neu2372.png,picture,neu7640.png,neu5395.png,neu2372.png,Sessel,Hand,Bein,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2780943,2788286
16,EC_subj,pokemon,b,7,cs_40_neg_task,16_mittel.png,neg,critical,40,subjective,Ekel,word,6555.png,9421.png,9220.png,Ekel,Unfall,Henker,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2789672,2795180
16,EC_subj,pokemon,b,8,control_1000_pos_none_2,39_mittel.png,pos,control,1000,none,Bücher,word,8540.png,8200.png,7470.png,Witz,Ruhe,Bücher,picture,picture,picture,word,word,word,yes,no,no,no,no,no,no,2796574,2803014
16,EC_subj,pokemon,b,9,cs_40_pos_none,15_mittel.png,pos,critical,40,none,Familie,word,2050.png,2900.2.png,2058.png,Blume,Witz,Familie,picture,picture,picture,word,word,word,no,no,no,no,no,yes,no,2804396,2811960
16,EC_subj,pokemon,b,10,cs_40_neg_none,2_mittel.png,neg,critical,40,none,6242.png,picture,8485.png,6242.png,6020.png,Folter,AIDS,Betrug,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,2813351,2820176
16,EC_subj,pokemon,b,11,filler_50_neu_none,5_mittel.png,neu,filler,50,none,neu2372.png,picture,neu2372.png,neu7187.png,neu7090.png,Linie,Sessel,Hand,picture,picture,picture,word,word,word,no,no,no,yes,no,no,no,2821563,2828920
16,EC_subj,pokemon,b,12,filler_1000_neu_none_2,37_mittel.png,neu,filler,1000,none,Dach,word,neu2220.png,neu7640.png,neu1616.png,Dach,Lampe,Bein,picture,picture,picture,word,word,word,no,no,no,yes,no,no,no,2830303,2837513
16,EC_subj,pokemon,b,13,cs_50_neg_task,17_mittel.png,neg,critical,50,subjective,2710.png,picture,2710.png,7380.png,9561.png,Teufel,Gift,Wahnsinn,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2838908,2844045
16,EC_subj,pokemon,b,14,filler_40_neu_task,9_mittel.png,neu,filler,40,subjective,Hand,word,neu7830.png,neu7187.png,neu5740.png,Wand,Klinke,Hand,picture,picture,picture,word,word,word,yes,no,no,no,no,no,no,2845429,2852414
16,EC_subj,pokemon,b,15,cs_40_pos_task,10_mittel.png,pos,critical,40,subjective,Liebe,word,2791.png,7580.png,5830.png,Fete,Liebe,Glück,picture,picture,picture,word,word,word,no,no,no,yes,no,no,no,2853797,2857840
16,EC_subj,pokemon,b,16,filler_40_neu_none,18_mittel.png,neu,filler,40,none,Sessel,word,neu7233.png,neu7830.png,neu7000.png,Lampe,Sessel,Wand,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2859225,2864005
16,EC_subj,pokemon,b,17,control_1000_neg_none,11_mittel.png,neg,control,1000,none,Geschwür,word,9560.png,2141.png,6530.png,Geschwür,Angst,Tyrann,picture,picture,picture,word,word,word,no,no,no,no,no,yes,no,2865397,2870528
