subject_nr,trial_nr,block,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
20,0,1,1,EC_subj,nonword,a,cs_w_us,40,neutral,subjective,usfirst,right,left,yes,filler_40_neu_task,some us,Knopf,makan,word,word,us,maskedcs,#969696,0,maske_9.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,293334,294236,295137,295240,295282,NA,295332,no,no,no,yes,no,no,307131
20,1,1,1,EC_subj,nonword,a,cs_alone,50,none,none,none,right,none,yes,o_filler_50_neu_none,none,none,10_mittel.png,none,picture,none,maskedcs,#969696,999,fmaske_3.png,fmaske_10.png,no,no,no,1000,NA,NA,NA,NA,NA,307964,308865,308968,309020,NA,NA,NA,NA,NA,NA,NA,NA,309072
20,2,1,1,EC_subj,nonword,a,critical,40,pos,subjective,csfirst,right,left,yes,cs_40_pos_task,some us,1650.png,zillie,picture,word,us,maskedcs,#969696,1500,maske_1.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,NA,310129,311030,311133,311176,311228,312728,yes,no,no,no,no,no,322355
20,3,1,1,EC_subj,nonword,a,critical,50,pos,subjective,usfirst,right,left,yes,cs_50_pos_task,some us,Scherz,naptor,word,word,us,maskedcs,#969696,0,maske_7.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,323337,324240,325141,325244,325296,NA,325346,yes,no,no,no,no,no,338011
20,4,1,1,EC_subj,nonword,a,cswcs,50,none,subjective,csfirst,left,right,yes,filler_50_neu_task,o_filler_1000_neu_none_1,seloom,37_mittel.png,word,picture,maskedcs,controlcs,#969696,1500,maske_2.png,maske_11.png,no,yes_right,no,250,NA,NA,NA,NA,NA,338968,339869,339972,340024,340076,341576,yes,no,no,no,no,no,351316
20,5,1,1,EC_subj,nonword,a,critical,40,neg,none,usfirst,right,left,yes,cs_40_neg_none,some us,2141.png,roosle,picture,word,us,maskedcs,#969696,0,maske_4.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,352427,353329,354230,354333,354375,NA,NA,NA,NA,NA,NA,NA,NA,354427
20,6,1,1,EC_subj,nonword,a,critical,50,neg,subjective,usfirst,right,left,yes,cs_50_neg_task,some us,Teufel,tavoo,word,word,us,maskedcs,#969696,0,maske_10.png,maske_10.png,no,no,no,250,NA,NA,NA,NA,355399,356302,357203,357306,357358,NA,357408,yes,no,no,no,no,no,376355
20,7,1,1,EC_subj,nonword,a,cs_alone,70,none,none,none,left,none,yes,filler_50_neu_task,none,obtfin,none,word,none,maskedcs,none,#969696,999,maske_11.png,maske_9.png,yes_left,no,yes,0,None,377215,378346,380246,NA,377218,378119,378222,378294,NA,NA,NA,NA,NA,NA,NA,NA,380248
20,8,1,1,EC_subj,nonword,a,critical,40,neg,subjective,usfirst,right,left,yes,cs_40_neg_task,some us,9006.png,trelle,picture,word,us,maskedcs,#969696,0,maske_1.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,381370,382273,383174,383277,383319,NA,383369,yes,no,no,no,no,no,395771
20,9,1,1,EC_subj,nonword,a,control,1000,pos,none,usfirst,left,right,no,control_1000_pos_none,some us,hesire,Familie,word,word,controlcs,us,#000000,0,maske_9.png,maske_7.png,no,no,no,1000,NA,NA,NA,NA,396689,NA,NA,397692,NA,NA,NA,NA,NA,NA,NA,NA,NA,398694
