subject_nr,trial_nr,block,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
39,0,1,1,EC_subj,nonword,a,cs_w_us,1000,neutral,none,csfirst,right,left,no,o_filler_1000_neu_none_1,some us,Lampe,25_mittel.png,word,picture,us,controlcs,#000000,600,fmaske_11.png,fmaske_2.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,208031,NA,209033,NA,NA,NA,NA,NA,NA,NA,209636
39,1,1,1,EC_subj,nonword,a,critical,40,neg,subjective,usfirst,left,right,yes,cs_40_neg_task,some us,tafta,9006.png,word,picture,maskedcs,us,#969696,0,maske_11.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,210766,211668,212569,212672,212714,NA,212764,no,yes,no,no,no,no,218518
39,2,1,1,EC_subj,nonword,a,control,1000,pos,none,usfirst,right,left,no,control_1000_pos_none,some us,Licht,avouco,word,word,us,controlcs,#000000,0,maske_5.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,219442,NA,NA,220445,NA,NA,NA,NA,NA,NA,NA,NA,NA,221447
39,3,1,1,EC_subj,nonword,a,control,1000,pos,none,usfirst,right,left,no,control_1000_pos_none_2,some us,7470.png,trelle,picture,word,us,controlcs,#000000,0,maske_3.png,maske_6.png,no,no,no,1000,NA,NA,NA,NA,222461,NA,NA,223463,NA,NA,NA,NA,NA,NA,NA,NA,NA,224465
39,4,1,1,EC_subj,nonword,a,critical,40,neg,subjective,csfirst,right,left,yes,cs_40_neg_task,some us,3300.png,tafta,picture,word,us,maskedcs,#969696,1500,maske_1.png,maske_10.png,no,no,no,250,NA,NA,NA,NA,NA,225519,226420,226523,226565,226617,228117,yes,no,no,no,no,no,230597
39,5,1,1,EC_subj,nonword,a,control,1000,pos,none,csfirst,right,left,no,control_1000_pos_none,some us,Freizeit,avouco,word,word,us,controlcs,#000000,600,maske_1.png,maske_12.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,231522,NA,232524,NA,NA,NA,NA,NA,NA,NA,233127
39,6,1,1,EC_subj,nonword,a,control,1000,pos,none,usfirst,left,right,no,control_1000_pos_none_2,some us,trelle,Romantik,word,word,controlcs,us,#000000,0,maske_4.png,maske_5.png,no,no,no,1000,NA,NA,NA,NA,234044,NA,NA,235046,NA,NA,NA,NA,NA,NA,NA,NA,NA,236048
39,7,1,1,EC_subj,nonword,a,cs_alone,50,none,none,none,right,none,yes,filler_50_neu_none,none,none,hesire,none,word,none,maskedcs,#969696,999,maske_3.png,maske_12.png,yes_right,no,no,250,NA,NA,NA,NA,NA,236906,237807,237910,237962,NA,NA,NA,NA,NA,NA,NA,NA,238014
39,8,1,1,EC_subj,nonword,a,cs_w_us,50,neutral,subjective,usfirst,right,left,yes,filler_50_neu_task,some us,Bein,babit,word,word,us,maskedcs,#969696,0,maske_6.png,maske_5.png,yes_right,no,no,250,NA,NA,NA,NA,238983,239885,240786,240889,240941,NA,240991,yes,no,no,no,no,no,242516
39,9,1,1,EC_subj,nonword,a,cswcs,40,none,subjective,csfirst,left,right,yes,filler_40_neu_task,o_filler_1000_neu_none_1,altine,25_mittel.png,word,picture,maskedcs,controlcs,#969696,1500,maske_6.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,NA,243461,244362,244465,244507,244559,246059,yes,no,no,no,no,no,248077
39,10,1,1,EC_subj,nonword,a,us_alone,999,neutral,none,none,none,right,no,none,none,none,neu5395.png,none,picture,none,us,#000000,999,maske_9.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,248951,NA,NA,NA,NA,NA,NA,NA,NA,NA,250953
39,11,1,1,EC_subj,nonword,a,cs_w_us,70,neutral,none,usfirst,right,left,yes,filler_50_neu_task,some us,neu7004.png,obtfin,picture,word,us,maskedcs,#969696,0,maske_6.png,maske_5.png,yes_right,no,yes,0,None,251998,254032,255932,252001,252904,253805,253908,253980,NA,NA,NA,NA,NA,NA,NA,NA,255934
39,12,1,1,EC_subj,nonword,a,cs_w_us,50,neutral,none,csfirst,left,right,yes,o_filler_50_neu_none,some us,9_mittel.png,Klinke,picture,word,maskedcs,us,#969696,1500,fmaske_8.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,NA,256873,257774,257877,257929,257981,NA,NA,NA,NA,NA,NA,NA,259483
39,13,1,1,EC_subj,nonword,a,us_w_us,999,neg-neg,none,none,none,both,no,none,none,9280.png,6020.png,picture,picture,us,us,#000000,999,maske_6.png,maske_8.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,260426,NA,NA,NA,NA,NA,NA,NA,NA,NA,262428
39,14,1,1,EC_subj,nonword,a,critical,50,neg,none,csfirst,left,right,yes,cs_50_neg_none,some us,zillie,9041.png,word,picture,maskedcs,us,#969696,1500,maske_7.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,NA,263459,264361,264464,264516,264568,NA,NA,NA,NA,NA,NA,NA,266070
39,15,1,1,EC_subj,nonword,a,cs_alone,50,none,subjective,none,left,none,yes,filler_50_neu_task,none,babit,none,word,none,maskedcs,none,#969696,999,maske_1.png,maske_3.png,yes_left,no,no,250,NA,NA,NA,NA,NA,266932,267834,267937,267989,NA,268039,no,yes,no,no,no,no,270509
39,16,1,1,EC_subj,nonword,a,cs_w_us,70,neutral,none,usfirst,left,right,yes,filler_50_neu_task,some us,obtfin,neu2620.png,word,picture,maskedcs,us,#969696,0,maske_11.png,maske_9.png,yes_left,no,yes,0,space,271620,273653,275553,271623,272525,273426,273529,273601,NA,NA,NA,NA,NA,NA,NA,NA,275555
39,17,1,1,EC_subj,nonword,a,us_alone,999,neutral,none,none,none,right,no,none,none,none,neu7090.png,none,picture,none,us,#000000,999,maske_10.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,276433,NA,NA,NA,NA,NA,NA,NA,NA,NA,278436
