subject_nr,trial_nr,block,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
65,0,1,1,EC_only,nonword,a,us_alone,999,neutral,none,none,none,right,no,none,none,none,Lampe,none,word,none,us,#000000,999,maske_8.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,120649,NA,NA,NA,NA,NA,NA,NA,NA,NA,122651
65,1,1,1,EC_only,nonword,a,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Klinke,neu7080.png,word,picture,us,us,#000000,999,maske_3.png,maske_10.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,123562,NA,NA,NA,NA,NA,NA,NA,NA,NA,125565
65,2,1,1,EC_only,nonword,a,us_alone,999,neutral,none,none,none,left,no,none,none,neu2220.png,none,picture,none,us,none,#000000,999,maske_5.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,126435,NA,NA,NA,NA,NA,NA,NA,NA,NA,128437
65,3,1,1,EC_only,nonword,a,critical,40,neg,none,csfirst,left,right,yes,cs_40_neg_none,some us,tafta,Mord,word,word,maskedcs,us,#969696,1500,maske_4.png,maske_8.png,no,no,no,1000,NA,NA,NA,NA,NA,129392,130293,130396,130438,130490,NA,NA,NA,NA,NA,NA,NA,131992
65,4,1,1,EC_only,nonword,a,cs_w_us,1000,neutral,none,csfirst,right,left,no,filler_1000_neu_none_1,some us,neu5510.png,teior,picture,word,us,controlcs,#000000,600,maske_4.png,maske_8.png,no,yes_right,yes,0,space,132972,134580,135580,NA,NA,NA,132975,NA,133977,NA,NA,NA,NA,NA,NA,NA,135582
65,5,1,1,EC_only,nonword,a,control,1000,neg,none,usfirst,left,right,no,control_1000_neg_none,some us,trelle,Frust,word,word,controlcs,us,#000000,0,maske_6.png,maske_2.png,no,no,no,250,NA,NA,NA,NA,136500,NA,NA,137502,NA,NA,NA,NA,NA,NA,NA,NA,NA,138504
65,6,1,1,EC_only,nonword,a,cswcs,40,none,none,csfirst,right,left,yes,filler_40_neu_none,filler_1000_neu_none_1,hesire,altine,word,word,controlcs,maskedcs,#969696,1500,maske_3.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,NA,139498,140399,140502,140544,140596,NA,NA,NA,NA,NA,NA,NA,142098
65,7,1,1,EC_only,nonword,a,cs_alone,1000,none,none,none,left,none,no,filler_1000_neu_none_1,none,hesire,none,word,none,controlcs,none,#000000,999,maske_5.png,maske_12.png,no,yes_left,no,1000,NA,NA,NA,NA,NA,NA,NA,142949,NA,NA,NA,NA,NA,NA,NA,NA,NA,143952
65,8,1,1,EC_only,nonword,a,us_w_us,999,pos-pos,none,none,none,both,no,none,none,8420.png,Rose,picture,word,us,us,#000000,999,maske_10.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,144866,NA,NA,NA,NA,NA,NA,NA,NA,NA,146869
65,9,1,1,EC_only,nonword,a,us_alone,999,pos,none,none,none,right,no,none,none,none,Bücher,none,word,none,us,#000000,999,maske_6.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,147702,NA,NA,NA,NA,NA,NA,NA,NA,NA,149704
65,10,1,1,EC_only,nonword,a,critical,50,neg,none,usfirst,left,right,yes,cs_50_neg_task,some us,parlic,Wahnsinn,word,word,maskedcs,us,#969696,0,maske_11.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,150678,151580,152481,152584,152636,NA,NA,NA,NA,NA,NA,NA,NA,152688
