subject_nr,trial_nr,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_objective_task,obt_1,obt_2,obt_3,obt_4,obt_5,obt_6,obj_1,obj_2,obj_3,obj_4,obj_5,obj_6,time_blank_end
47,49,1,EC_subj,pokemon,b,critical,40,neg,objective,csfirst,left,right,yes,cs_40_neg_task,some us,15_mittel.png,Gemeinheit,picture,word,maskedcs,us,#969696,1500,fmaske_5.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,NA,2912269,2913171,2913274,2913316,2913368,2914868,16_mittel.png,15_mittel.png,24_mittel.png,9_mittel.png,10_mittel.png,37_mittel.png,no,no,no,no,no,yes,2915999
47,50,1,EC_subj,pokemon,b,critical,40,pos,objective,csfirst,right,left,yes,cs_40_pos_none,some us,4220.png,10_mittel.png,picture,picture,us,maskedcs,#969696,1500,fmaske_11.png,fmaske_3.png,no,no,no,1000,NA,NA,NA,NA,NA,2916819,2917720,2917823,2917865,2917917,2919417,9_mittel.png,16_mittel.png,15_mittel.png,24_mittel.png,10_mittel.png,37_mittel.png,no,no,no,no,yes,no,2920153
47,51,1,EC_subj,pokemon,b,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu2372.png,Sessel,picture,word,us,us,#000000,999,fmaske_7.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2920855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2922857
47,52,1,EC_subj,pokemon,b,control,1000,neg,none,csfirst,left,right,no,control_1000_neg_none,some us,39_mittel.png,9561.png,picture,picture,controlcs,us,#000000,600,fmaske_10.png,fmaske_5.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2923614,NA,2924616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2925218
47,53,1,EC_subj,pokemon,b,us_alone,999,neutral,none,none,none,left,no,none,none,Knopf,none,word,none,us,none,#000000,999,fmaske_8.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2925850,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2927852
47,54,1,EC_subj,pokemon,b,us_alone,999,neutral,none,none,none,right,no,none,none,none,Tuch,none,word,none,us,#000000,999,fmaske_9.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2928477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2930480
47,55,1,EC_subj,pokemon,b,cs_alone,40,none,objective,none,left,none,yes,filler_40_neu_task,none,24_mittel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_2.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,NA,2931108,2932010,2932112,2932154,NA,2932204,15_mittel.png,16_mittel.png,10_mittel.png,24_mittel.png,9_mittel.png,37_mittel.png,no,no,no,no,yes,no,2933256
47,56,1,EC_subj,pokemon,b,cswcs,40,none,none,csfirst,left,right,yes,o_filler_40_neu_none,filler_1000_neu_none_1,tafta,5_mittel.png,word,picture,maskedcs,controlcs,#969696,1500,maske_4.png,maske_2.png,no,yes_right,no,1000,NA,NA,NA,NA,NA,2933997,2934898,2935001,2935043,2935095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2936597
47,57,1,EC_subj,pokemon,b,critical,50,pos,objective,usfirst,right,left,yes,cs_50_pos_none,some us,4606.png,22_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_7.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,2937378,2938281,2939182,2939285,2939337,NA,2939387,22_mittel.png,17_mittel.png,7_mittel.png,25_mittel.png,2_mittel.png,18_mittel.png,no,no,no,no,yes,no,2939428
47,58,1,EC_subj,pokemon,b,critical,40,pos,objective,csfirst,left,right,yes,cs_40_pos_task,some us,37_mittel.png,Bücher,picture,word,maskedcs,us,#969696,1500,fmaske_8.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,NA,2940130,2941033,2941135,2941177,2941229,2942729,16_mittel.png,24_mittel.png,15_mittel.png,10_mittel.png,9_mittel.png,37_mittel.png,no,no,no,no,yes,no,2943242
47,59,1,EC_subj,pokemon,b,control,1000,neg,none,usfirst,left,right,no,control_1000_neg_none,some us,39_mittel.png,Folter,picture,word,controlcs,us,#000000,0,fmaske_3.png,fmaske_7.png,no,no,no,1000,NA,NA,NA,NA,2943923,NA,NA,2944925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2945927
47,60,1,EC_subj,pokemon,b,cswcs,70,none,none,csfirst,right,left,yes,filler_50_neu_task,o_filler_1000_neu_none_2,tavoo,19_dunkel.png,word,picture,controlcs,maskedcs,#969696,1500,fmaske_10.png,fmaske_3.png,yes_right,no,yes,0,space,2946668,2949302,2951202,NA,2946672,2947573,2947676,2947748,2947800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2951205
47,61,1,EC_subj,pokemon,b,us_alone,999,neg,none,none,none,left,no,none,none,Tod,none,word,none,us,none,#000000,999,fmaske_12.png,fmaske_2.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2951837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2953839
47,62,1,EC_subj,pokemon,b,control,1000,pos,none,csfirst,right,left,no,control_1000_pos_none,some us,7330.png,23_mittel.png,picture,picture,us,controlcs,#000000,600,fmaske_2.png,fmaske_4.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2954609,NA,2955611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2956214
47,63,1,EC_subj,pokemon,b,critical,50,pos,objective,usfirst,left,right,yes,cs_50_pos_none,some us,22_mittel.png,Natur,picture,word,maskedcs,us,#969696,0,fmaske_4.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,2956979,2957881,2958782,2958885,2958937,NA,2958987,2_mittel.png,22_mittel.png,17_mittel.png,18_mittel.png,25_mittel.png,7_mittel.png,no,no,yes,no,no,no,2959741
47,64,1,EC_subj,pokemon,b,cswcs,40,none,objective,csfirst,right,left,yes,filler_40_neu_none,filler_1000_neu_none_2,40_mittel.png,9_mittel.png,picture,picture,controlcs,maskedcs,#969696,1500,fmaske_4.png,fmaske_1.png,no,yes_left,no,250,NA,NA,NA,NA,NA,2960502,2961403,2961506,2961548,2961600,2963100,15_mittel.png,16_mittel.png,10_mittel.png,24_mittel.png,9_mittel.png,37_mittel.png,no,no,no,yes,no,no,2965581
47,65,1,EC_subj,pokemon,b,cs_alone,50,none,none,none,right,none,yes,o_filler_50_neu_none,none,none,parlic,none,word,none,maskedcs,#969696,999,maske_11.png,maske_10.png,no,no,no,1000,NA,NA,NA,NA,NA,2966230,2967131,2967234,2967285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2967338
47,66,1,EC_subj,pokemon,b,cs_w_us,40,neutral,none,csfirst,right,left,yes,o_filler_40_neu_none,some us,Sessel,tafta,word,word,us,maskedcs,#969696,1500,maske_12.png,maske_2.png,no,no,no,250,NA,NA,NA,NA,NA,2968074,2968975,2969078,2969120,2969172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2970674
