subject_nr,trial_nr,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_objective_task,obt_1,obt_2,obt_3,obt_4,obt_5,obt_6,obj_1,obj_2,obj_3,obj_4,obj_5,obj_6,time_blank_end
41,21,1,EC_subj,nonword,a,critical,50,pos,objective,usfirst,left,right,yes,cs_50_pos_none,some us,teutos,Natur,word,word,maskedcs,us,#969696,0,maske_10.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,2965615,2966518,2967419,2967522,2967574,NA,2967624,makan,teutos,roosle,tafta,coskie,trelle,no,yes,no,no,no,no,2969166
41,22,1,EC_subj,nonword,a,cs_alone,1000,none,none,none,left,none,no,o_filler_1000_neu_none_1,none,2_mittel.png,none,picture,none,controlcs,none,#000000,999,fmaske_11.png,fmaske_10.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2969782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2970784
41,23,1,EC_subj,nonword,a,critical,50,neg,objective,usfirst,right,left,yes,cs_50_neg_none,some us,Unfall,tafta,word,word,us,maskedcs,#969696,0,maske_4.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,2971552,2972455,2973356,2973459,2973511,NA,2973561,tafta,roosle,coskie,makan,teutos,trelle,yes,no,no,no,no,no,2975606
41,24,1,EC_subj,nonword,a,cs_w_us,40,neutral,none,csfirst,right,left,yes,o_filler_40_neu_none,some us,neu2580.png,17_mittel.png,picture,picture,us,maskedcs,#969696,1500,fmaske_5.png,fmaske_5.png,no,no,no,1000,NA,NA,NA,NA,NA,2976369,2977270,2977373,2977415,2977467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2978969
41,25,1,EC_subj,nonword,a,critical,40,pos,objective,csfirst,left,right,yes,cs_40_pos_task,some us,tavoo,4622.png,word,picture,maskedcs,us,#969696,1500,maske_1.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,NA,2979765,2980666,2980769,2980811,2980863,2982363,zillie,tavoo,pubio,babit,avouco,hesire,no,yes,no,no,no,no,2984749
41,26,1,EC_subj,nonword,a,control,1000,pos,none,usfirst,right,left,no,control_1000_pos_none_2,some us,Witz,lobee,word,word,us,controlcs,#000000,0,maske_5.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,2985467,NA,NA,2986469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2987472
41,27,1,EC_subj,nonword,a,cswcs,40,none,objective,csfirst,right,left,yes,filler_40_neu_task,o_filler_1000_neu_none_2,24_mittel.png,zillie,picture,word,controlcs,maskedcs,#969696,1500,maske_2.png,maske_5.png,no,yes_left,no,250,NA,NA,NA,NA,NA,2988200,2989102,2989204,2989246,2989298,2990798,tavoo,zillie,hesire,pubio,avouco,babit,no,yes,no,no,no,no,2992638
41,28,1,EC_subj,nonword,a,cs_alone,50,none,objective,none,left,none,yes,filler_50_neu_task,none,trelle,none,word,none,maskedcs,none,#969696,999,maske_2.png,maske_7.png,yes_left,no,no,250,NA,NA,NA,NA,NA,2993292,2994193,2994296,2994348,NA,2994398,roosle,coskie,trelle,tafta,teutos,makan,no,no,yes,no,no,no,2996886
41,29,1,EC_subj,nonword,a,cs_alone,1000,none,none,none,left,none,no,o_filler_1000_neu_none_1,none,2_mittel.png,none,picture,none,controlcs,none,#000000,999,fmaske_11.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2997504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2998506
41,30,1,EC_subj,nonword,a,cswcs,70,none,none,csfirst,right,left,yes,filler_50_neu_task,o_filler_1000_neu_none_2,24_mittel.png,itafy,picture,word,controlcs,maskedcs,#969696,1500,maske_10.png,maske_7.png,yes_right,no,yes,0,None,2999233,3001867,3003767,NA,2999236,3000138,3000241,3000313,3000365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3003769
41,31,1,EC_subj,nonword,a,cs_alone,50,none,none,none,right,none,yes,o_filler_50_neu_none,none,none,11_mittel.png,none,picture,none,maskedcs,#969696,999,fmaske_7.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,NA,3004394,3005295,3005398,3005450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3005502
41,32,1,EC_subj,nonword,a,cs_alone,50,none,objective,none,right,none,yes,filler_50_neu_task,none,none,trelle,none,word,none,maskedcs,#969696,999,maske_12.png,maske_3.png,yes_right,no,no,250,NA,NA,NA,NA,NA,3006196,3007098,3007201,3007253,NA,3007303,makan,roosle,teutos,coskie,tafta,trelle,no,no,no,no,no,yes,3010495
41,33,1,EC_subj,nonword,a,cs_w_us,1000,neutral,none,csfirst,right,left,no,o_filler_1000_neu_none_1,some us,Linie,2_mittel.png,word,picture,us,controlcs,#000000,600,fmaske_10.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3011192,NA,3012195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3012797
41,34,1,EC_subj,nonword,a,cs_alone,1000,none,none,none,right,none,no,filler_1000_neu_none_2,none,none,altine,none,word,none,controlcs,#000000,999,maske_6.png,maske_10.png,no,yes_right,no,250,NA,NA,NA,NA,NA,NA,NA,3013434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3014436
41,35,1,EC_subj,nonword,a,cs_w_us,40,neutral,objective,usfirst,right,left,yes,filler_40_neu_none,some us,neu7490.png,avouco,picture,word,us,maskedcs,#969696,0,maske_12.png,maske_1.png,no,no,no,1000,NA,NA,NA,NA,3015328,3016230,3017132,3017234,3017276,NA,3017326,pubio,tavoo,hesire,avouco,babit,zillie,no,yes,no,no,no,no,3019629
41,36,1,EC_subj,nonword,a,control,1000,pos,none,csfirst,left,right,no,control_1000_pos_none,some us,seloom,5831.png,word,picture,controlcs,us,#000000,600,maske_12.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3020425,NA,3021427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3022030
41,37,1,EC_subj,nonword,a,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu2620.png,neu1616.png,picture,picture,us,us,#000000,999,maske_3.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3022774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3024776
41,38,1,EC_subj,nonword,a,cs_alone,50,none,objective,none,right,none,yes,filler_50_neu_none,none,none,roosle,none,word,none,maskedcs,#969696,999,maske_5.png,maske_9.png,yes_right,no,no,1000,NA,NA,NA,NA,NA,3025428,3026329,3026432,3026484,NA,3026534,coskie,trelle,teutos,makan,roosle,tafta,no,no,no,no,yes,no,3029214
41,39,1,EC_subj,nonword,a,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Tuch,neu5740.png,word,picture,us,us,#000000,999,maske_1.png,maske_2.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3029917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3031919
41,40,1,EC_subj,nonword,a,critical,40,neg,objective,usfirst,left,right,yes,cs_40_neg_none,some us,pubio,Sadist,word,word,maskedcs,us,#969696,0,maske_1.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,3032685,3033587,3034488,3034591,3034633,NA,3034683,pubio,tavoo,babit,zillie,avouco,hesire,no,no,yes,no,no,no,3036582
41,41,1,EC_subj,nonword,a,us_w_us,999,neg-pos,none,none,none,both,no,none,none,Liebe,2053.png,word,picture,us,us,#000000,999,maske_2.png,maske_10.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3037305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3039307
41,42,1,EC_subj,nonword,a,control,1000,pos,none,csfirst,right,left,no,control_1000_pos_none_2,some us,Himmel,lobee,word,word,us,controlcs,#000000,600,maske_9.png,maske_10.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3040028,NA,3041030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3041633
41,43,1,EC_subj,nonword,a,cs_w_us,1000,neutral,none,csfirst,right,left,no,filler_1000_neu_none_1,some us,neu7090.png,naptor,picture,word,us,controlcs,#000000,600,maske_6.png,maske_11.png,no,yes_right,no,250,NA,NA,NA,NA,NA,NA,NA,3042430,NA,3043433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3044036
41,44,1,EC_subj,nonword,a,us_w_us,999,neg-neg,none,none,none,both,no,none,none,6570.1.png,9000.png,picture,picture,us,us,#000000,999,maske_3.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3044760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3046763
41,45,1,EC_subj,nonword,a,us_w_us,999,pos-pos,none,none,none,both,no,none,none,1650.png,8470.png,picture,picture,us,us,#000000,999,maske_3.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3047524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3049527
41,46,1,EC_subj,nonword,a,cs_alone,1000,none,none,none,right,none,no,filler_1000_neu_none_2,none,none,altine,none,word,none,controlcs,#000000,999,maske_7.png,maske_8.png,no,yes_right,no,250,NA,NA,NA,NA,NA,NA,NA,3050200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3051202
41,47,1,EC_subj,nonword,a,cs_w_us,40,neutral,objective,usfirst,left,right,yes,filler_40_neu_task,some us,zillie,neu7233.png,word,picture,maskedcs,us,#969696,0,maske_3.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,3052056,3052959,3053860,3053963,3054005,NA,3054055,pubio,hesire,babit,tavoo,zillie,avouco,no,no,no,no,yes,no,3058054
41,48,1,EC_subj,nonword,a,critical,40,neg,objective,usfirst,right,left,yes,cs_40_neg_task,some us,Abgrund,hesire,word,word,us,maskedcs,#969696,0,maske_10.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,3058819,3059721,3060623,3060725,3060767,NA,3060817,hesire,pubio,zillie,tavoo,avouco,babit,no,yes,no,no,no,no,3061861
41,49,1,EC_subj,nonword,a,cs_w_us,40,neutral,objective,usfirst,right,left,yes,filler_40_neu_task,some us,Kreis,zillie,word,word,us,maskedcs,#969696,0,maske_10.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,3062625,3063528,3064429,3064532,3064574,NA,3064624,avouco,babit,tavoo,hesire,zillie,pubio,no,no,no,no,yes,no,3066382
41,50,1,EC_subj,nonword,a,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none,some us,9102.png,parlic,picture,word,us,controlcs,#000000,600,maske_9.png,maske_11.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3067147,NA,3068150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3068753
41,51,1,EC_subj,nonword,a,control,1000,pos,none,usfirst,left,right,no,control_1000_pos_none,some us,seloom,Freund,word,word,controlcs,us,#000000,0,maske_11.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,3069466,NA,NA,3070468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3071470
41,52,1,EC_subj,nonword,a,critical,40,neg,objective,csfirst,left,right,yes,cs_40_neg_task,some us,hesire,Hektik,word,word,maskedcs,us,#969696,1500,maske_3.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,NA,3072212,3073113,3073216,3073258,3073310,3074810,tavoo,zillie,avouco,pubio,babit,hesire,no,no,no,no,no,yes,3077142
41,53,1,EC_subj,nonword,a,control,1000,neg,none,csfirst,left,right,no,control_1000_neg_none,some us,parlic,Angst,word,word,controlcs,us,#000000,600,maske_5.png,maske_9.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3077852,NA,3078855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3079458
41,54,1,EC_subj,nonword,a,cswcs,50,none,objective,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_1,roosle,naptor,word,word,maskedcs,controlcs,#969696,1500,maske_1.png,maske_4.png,yes_left,no,no,250,NA,NA,NA,NA,NA,3080251,3081152,3081255,3081307,3081359,3082859,makan,teutos,roosle,trelle,coskie,tafta,no,no,no,no,yes,no,3085581
41,55,1,EC_subj,nonword,a,cs_alone,50,none,objective,none,right,none,yes,filler_50_neu_none,none,none,roosle,none,word,none,maskedcs,#969696,999,maske_7.png,maske_1.png,yes_right,no,no,250,NA,NA,NA,NA,NA,3086230,3087132,3087234,3087286,NA,3087336,makan,trelle,coskie,teutos,tafta,roosle,no,no,yes,no,no,no,3089222
41,56,1,EC_subj,nonword,a,critical,50,neg,objective,usfirst,left,right,yes,cs_50_neg_task,some us,makan,Henker,word,word,maskedcs,us,#969696,0,maske_5.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,3089990,3090892,3091793,3091896,3091949,NA,3091999,coskie,teutos,tafta,trelle,roosle,makan,no,no,no,no,no,yes,3093863
41,57,1,EC_subj,nonword,a,critical,40,pos,objective,csfirst,left,right,yes,cs_40_pos_none,some us,babit,Musik,word,word,maskedcs,us,#969696,1500,maske_12.png,maske_10.png,no,no,no,250,NA,NA,NA,NA,NA,3094603,3095504,3095607,3095649,3095701,3097201,babit,hesire,avouco,zillie,pubio,tavoo,yes,no,no,no,no,no,3099597
41,58,1,EC_subj,nonword,a,control,1000,pos,none,usfirst,right,left,no,control_1000_pos_none,some us,Himmel,seloom,word,word,us,controlcs,#000000,0,maske_7.png,maske_10.png,no,no,no,1000,NA,NA,NA,NA,3100318,NA,NA,3101321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3102323
41,59,1,EC_subj,nonword,a,critical,50,neg,objective,csfirst,left,right,yes,cs_50_neg_none,some us,tafta,9560.png,word,picture,maskedcs,us,#969696,1500,maske_11.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,NA,3103179,3104082,3104184,3104236,3104288,3105788,makan,teutos,coskie,roosle,tafta,trelle,no,no,no,no,yes,no,3107909
41,60,1,EC_subj,nonword,a,cswcs,40,none,none,csfirst,left,right,yes,o_filler_40_neu_none,filler_1000_neu_none_1,17_mittel.png,naptor,picture,word,maskedcs,controlcs,#969696,1500,fmaske_11.png,fmaske_11.png,no,yes_right,no,1000,NA,NA,NA,NA,NA,3108650,3109552,3109655,3109697,3109749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3111251
41,61,1,EC_subj,nonword,a,control,1000,neg,none,usfirst,right,left,no,control_1000_neg_none,some us,Stress,parlic,word,word,us,controlcs,#000000,0,maske_12.png,maske_2.png,no,no,no,1000,NA,NA,NA,NA,3111966,NA,NA,3112968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3113970
41,62,1,EC_subj,nonword,a,cswcs,40,none,none,csfirst,right,left,yes,filler_40_neu_task,o_filler_1000_neu_none_2,itafy,zillie,word,word,controlcs,maskedcs,#969696,1500,maske_11.png,maske_3.png,no,yes_left,yes,0,space,3114755,3117359,3119259,NA,3114758,3115660,3115763,3115805,3115857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3119262
41,63,1,EC_subj,nonword,a,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu7640.png,neu2372.png,picture,picture,us,us,#000000,999,maske_4.png,maske_1.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3120007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3122009
41,64,1,EC_subj,nonword,a,critical,50,pos,objective,usfirst,left,right,yes,cs_50_pos_task,some us,coskie,2050.png,word,picture,maskedcs,us,#969696,0,maske_4.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,3122845,3123747,3124648,3124751,3124803,NA,3124853,coskie,tafta,makan,roosle,teutos,trelle,yes,no,no,no,no,no,3125982
41,65,1,EC_subj,nonword,a,us_alone,999,neutral,none,none,none,right,no,none,none,none,Klinke,none,word,none,us,#000000,999,maske_1.png,maske_7.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3126610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3128612
41,66,1,EC_subj,nonword,a,control,1000,pos,none,csfirst,right,left,no,control_1000_pos_none_2,some us,7330.png,lobee,picture,word,us,controlcs,#000000,600,maske_4.png,maske_2.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3129400,NA,3130402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3131005
41,67,1,EC_subj,nonword,a,control,1000,pos,none,usfirst,right,left,no,control_1000_pos_none,some us,Wiese,seloom,word,word,us,controlcs,#000000,0,maske_6.png,maske_8.png,no,no,no,1000,NA,NA,NA,NA,3131723,NA,NA,3132725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3133727
41,68,1,EC_subj,nonword,a,cs_w_us,70,neutral,none,usfirst,right,left,yes,filler_50_neu_task,some us,Wand,itafy,word,word,us,maskedcs,#969696,0,maske_3.png,maske_8.png,yes_right,no,yes,0,space,3134492,3136526,3138426,3134495,3135398,3136299,3136402,3136474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3138429
41,69,1,EC_subj,nonword,a,cs_w_us,1000,neutral,none,csfirst,right,left,no,filler_1000_neu_none_1,some us,neu2635.png,itafy,picture,word,us,controlcs,#000000,600,maske_1.png,maske_11.png,no,yes_right,yes,0,space,3139201,3140809,3141809,NA,NA,NA,3139205,NA,3140207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3141812
41,70,1,EC_subj,nonword,a,critical,40,pos,objective,usfirst,right,left,yes,cs_40_pos_task,some us,Glück,tavoo,word,word,us,maskedcs,#969696,0,maske_8.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,3142581,3143483,3144384,3144487,3144529,NA,3144579,babit,avouco,tavoo,hesire,zillie,pubio,no,no,yes,no,no,no,3146454
41,71,1,EC_subj,nonword,a,us_alone,999,neutral,none,none,none,left,no,none,none,neu7000.png,none,picture,none,us,none,#000000,999,maske_9.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3147122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3149124
41,72,1,EC_subj,nonword,a,cs_alone,50,none,objective,none,right,none,yes,filler_50_neu_task,none,none,trelle,none,word,none,maskedcs,#969696,999,maske_12.png,maske_10.png,yes_right,no,no,250,NA,NA,NA,NA,NA,3149779,3150680,3150783,3150835,NA,3150885,coskie,roosle,trelle,tafta,teutos,makan,no,no,no,no,yes,no,3153349
