subject_nr,trial_nr,block,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
62,0,1,1,EC_subj,nonword,a,control,1000,neg,none,usfirst,left,right,no,control_1000_neg_none_2,some us,altine,Sadist,word,word,controlcs,us,#000000,0,maske_9.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,401866,NA,NA,402868,NA,NA,NA,NA,NA,NA,NA,NA,NA,403870
62,1,1,1,EC_subj,nonword,a,cswcs,70,none,none,csfirst,right,left,yes,filler_50_neu_task,o_filler_1000_neu_none_2,15_mittel.png,parwax,picture,word,controlcs,maskedcs,#969696,1500,maske_8.png,maske_9.png,yes_right,no,yes,0,None,404815,407449,409349,NA,404818,405721,405823,405895,405947,NA,NA,NA,NA,NA,NA,NA,409351
62,2,1,1,EC_subj,nonword,a,control,1000,pos,none,usfirst,left,right,no,control_1000_pos_none,some us,trelle,8540.png,word,picture,controlcs,us,#000000,0,maske_9.png,maske_6.png,no,no,no,1000,NA,NA,NA,NA,410359,NA,NA,411361,NA,NA,NA,NA,NA,NA,NA,NA,NA,412363
62,3,1,1,EC_subj,nonword,a,cs_alone,50,none,none,none,right,none,yes,o_filler_50_neu_none,none,none,22_mittel.png,none,picture,none,maskedcs,#969696,999,fmaske_11.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,NA,413210,414111,414214,414266,NA,NA,NA,NA,NA,NA,NA,NA,414318
62,4,1,1,EC_subj,nonword,a,us_alone,999,neg,none,none,none,right,no,none,none,none,Not,none,word,none,us,#000000,999,maske_9.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,415150,NA,NA,NA,NA,NA,NA,NA,NA,NA,417152
62,5,1,1,EC_subj,nonword,a,critical,40,pos,subjective,csfirst,right,left,yes,cs_40_pos_task,some us,Sonne,makan,word,word,us,maskedcs,#969696,1500,maske_8.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,NA,418096,418997,419100,419142,419194,420694,yes,no,no,no,no,no,423955
62,6,1,1,EC_subj,nonword,a,cswcs,40,none,subjective,csfirst,left,right,yes,filler_40_neu_task,o_filler_1000_neu_none_1,tavoo,9_mittel.png,word,picture,maskedcs,controlcs,#969696,1500,maske_6.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,NA,424902,425803,425906,425948,426000,427500,yes,no,no,no,no,no,430003
62,7,1,1,EC_subj,nonword,a,critical,40,pos,none,usfirst,right,left,yes,cs_40_pos_none,some us,5830.png,tafta,picture,word,us,maskedcs,#969696,0,maske_11.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,431083,431985,432887,432989,433031,NA,NA,NA,NA,NA,NA,NA,NA,433083
62,8,1,1,EC_subj,nonword,a,cswcs,40,none,none,csfirst,right,left,yes,filler_40_neu_task,o_filler_1000_neu_none_2,parwax,tavoo,word,word,controlcs,maskedcs,#969696,1500,maske_5.png,maske_1.png,no,yes_left,yes,0,space,434078,436681,438581,NA,434081,434982,435085,435127,435179,NA,NA,NA,NA,NA,NA,NA,438583
62,9,1,1,EC_subj,nonword,a,critical,50,pos,subjective,usfirst,right,left,yes,cs_50_pos_task,some us,Brief,parlic,word,word,us,maskedcs,#969696,0,maske_1.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,439563,440465,441367,441469,441521,NA,441571,no,no,no,no,no,yes,443930
