subject_nr,trial_nr,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_objective_task,obt_1,obt_2,obt_3,obt_4,obt_5,obt_6,obj_1,obj_2,obj_3,obj_4,obj_5,obj_6,time_blank_end
57,10,1,EC_only,pokemon,b,critical,50,pos,objective,usfirst,left,right,yes,cs_50_pos_none,some us,17_mittel.png,8080.png,picture,picture,maskedcs,us,#969696,0,fmaske_2.png,fmaske_11.png,no,no,no,1000,NA,NA,NA,NA,2640888,2641791,2642692,2642795,2642847,NA,2642897,25_mittel.png,40_mittel.png,4_mittel.png,5_mittel.png,17_mittel.png,23_mittel.png,no,no,no,no,yes,no,2644701
57,11,1,EC_only,pokemon,b,us_w_us,999,pos-pos,none,none,none,both,no,none,none,8501.png,Lachen,picture,word,us,us,#000000,999,fmaske_10.png,fmaske_10.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2645401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2647403
57,12,1,EC_only,pokemon,b,cs_alone,50,none,none,none,right,none,yes,o_filler_50_neu_none,none,none,coskie,none,word,none,maskedcs,#969696,999,maske_11.png,maske_1.png,no,no,no,1000,NA,NA,NA,NA,NA,2648055,2648957,2649059,2649111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2649163
57,13,1,EC_only,pokemon,b,cs_alone,70,none,none,none,left,none,yes,filler_50_neu_task,none,19_dunkel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_10.png,fmaske_2.png,yes_left,no,yes,0,None,2649786,2650918,2652818,NA,2649790,2650692,2650794,2650866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2652821
57,14,1,EC_only,pokemon,b,critical,40,pos,objective,usfirst,left,right,yes,cs_40_pos_task,some us,15_mittel.png,Witz,picture,word,maskedcs,us,#969696,0,fmaske_8.png,fmaske_1.png,no,no,no,250,NA,NA,NA,NA,2653541,2654443,2655345,2655447,2655489,NA,2655539,15_mittel.png,22_mittel.png,7_mittel.png,2_mittel.png,18_mittel.png,16_mittel.png,no,yes,no,no,no,no,2659277
57,15,1,EC_only,pokemon,b,cswcs,40,none,objective,csfirst,left,right,yes,filler_40_neu_task,o_filler_1000_neu_none_1,18_mittel.png,zillie,picture,word,maskedcs,controlcs,#969696,1500,fmaske_11.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,NA,2660011,2660913,2661015,2661057,2661109,2662609,18_mittel.png,15_mittel.png,16_mittel.png,7_mittel.png,2_mittel.png,22_mittel.png,yes,no,no,no,no,no,2664824
57,16,1,EC_only,pokemon,b,cswcs,40,none,objective,csfirst,right,left,yes,filler_40_neu_none,filler_1000_neu_none_2,10_mittel.png,7_mittel.png,picture,picture,controlcs,maskedcs,#969696,1500,fmaske_7.png,fmaske_12.png,no,yes_left,no,250,NA,NA,NA,NA,NA,2665502,2666404,2666506,2666548,2666600,2668100,2_mittel.png,15_mittel.png,16_mittel.png,18_mittel.png,22_mittel.png,7_mittel.png,no,yes,no,no,no,no,2674293
57,17,1,EC_only,pokemon,b,critical,40,neg,objective,csfirst,left,right,yes,cs_40_neg_none,some us,22_mittel.png,9430.png,picture,picture,maskedcs,us,#969696,1500,fmaske_4.png,fmaske_8.png,no,no,no,1000,NA,NA,NA,NA,NA,2675037,2675939,2676041,2676083,2676135,2677635,16_mittel.png,7_mittel.png,2_mittel.png,15_mittel.png,22_mittel.png,18_mittel.png,no,no,no,no,yes,no,2678932
57,18,1,EC_only,pokemon,b,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Lampe,neu5395.png,word,picture,us,us,#000000,999,fmaske_6.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2679641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2681644
57,19,1,EC_only,pokemon,b,us_alone,999,neutral,none,none,none,left,no,none,none,neu7090.png,none,picture,none,us,none,#000000,999,fmaske_9.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2682315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2684319
57,20,1,EC_only,pokemon,b,critical,40,neg,objective,usfirst,left,right,yes,cs_40_neg_none,some us,22_mittel.png,9432.png,picture,picture,maskedcs,us,#969696,0,fmaske_8.png,fmaske_4.png,no,no,no,1000,NA,NA,NA,NA,2685125,2686027,2686929,2687031,2687073,NA,2687123,16_mittel.png,18_mittel.png,2_mittel.png,7_mittel.png,22_mittel.png,15_mittel.png,no,no,no,no,yes,no,2689675
57,21,1,EC_only,pokemon,b,cswcs,70,none,none,csfirst,right,left,yes,filler_50_neu_task,o_filler_1000_neu_none_2,pubio,19_dunkel.png,word,picture,controlcs,maskedcs,#969696,1500,fmaske_9.png,fmaske_8.png,yes_right,no,yes,0,None,2690414,2693047,2694947,NA,2690417,2691318,2691421,2691493,2691545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2694950
57,22,1,EC_only,pokemon,b,critical,50,pos,objective,usfirst,left,right,yes,cs_50_pos_task,some us,25_mittel.png,7350.png,picture,picture,maskedcs,us,#969696,0,fmaske_8.png,fmaske_1.png,no,no,no,250,NA,NA,NA,NA,2695845,2696747,2697648,2697751,2697803,NA,2697853,23_mittel.png,40_mittel.png,4_mittel.png,25_mittel.png,17_mittel.png,5_mittel.png,no,no,no,no,no,yes,2702134
57,23,1,EC_only,pokemon,b,critical,50,pos,objective,usfirst,right,left,yes,cs_50_pos_none,some us,Lob,17_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_4.png,fmaske_4.png,no,no,no,1000,NA,NA,NA,NA,2702874,2703776,2704677,2704780,2704832,NA,2704882,40_mittel.png,25_mittel.png,23_mittel.png,17_mittel.png,4_mittel.png,5_mittel.png,no,no,no,yes,no,no,2706810
57,24,1,EC_only,pokemon,b,critical,40,pos,objective,csfirst,left,right,yes,cs_40_pos_none,some us,16_mittel.png,Leben,picture,word,maskedcs,us,#969696,1500,fmaske_4.png,fmaske_1.png,no,no,no,250,NA,NA,NA,NA,NA,2707506,2708408,2708510,2708552,2708604,2710104,2_mittel.png,15_mittel.png,7_mittel.png,22_mittel.png,18_mittel.png,16_mittel.png,yes,no,no,no,no,no,2711622
57,25,1,EC_only,pokemon,b,critical,40,neg,objective,csfirst,left,right,yes,cs_40_neg_task,some us,2_mittel.png,9220.png,picture,picture,maskedcs,us,#969696,1500,fmaske_3.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,NA,2712438,2713339,2713442,2713484,2713536,2715036,7_mittel.png,15_mittel.png,18_mittel.png,22_mittel.png,16_mittel.png,2_mittel.png,no,no,no,no,no,yes,2716594
57,26,1,EC_only,pokemon,b,control,1000,pos,none,usfirst,left,right,no,control_1000_pos_none,some us,39_mittel.png,8190.png,picture,picture,controlcs,us,#000000,0,fmaske_2.png,fmaske_3.png,no,no,no,1000,NA,NA,NA,NA,2717362,NA,NA,2718364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2719366
57,27,1,EC_only,pokemon,b,control,1000,pos,none,csfirst,left,right,no,control_1000_pos_none_2,some us,11_mittel.png,7350.png,picture,picture,controlcs,us,#000000,600,fmaske_7.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2720160,NA,2721163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2721765
57,28,1,EC_only,pokemon,b,critical,50,neg,objective,csfirst,left,right,yes,cs_50_neg_task,some us,23_mittel.png,9006.png,picture,picture,maskedcs,us,#969696,1500,fmaske_8.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,NA,2722595,2723496,2723599,2723651,2723703,2725203,25_mittel.png,5_mittel.png,4_mittel.png,23_mittel.png,17_mittel.png,40_mittel.png,no,no,no,no,no,yes,2727185
57,29,1,EC_only,pokemon,b,control,1000,neg,none,usfirst,right,left,no,control_1000_neg_none_2,some us,9330.png,9_mittel.png,picture,picture,us,controlcs,#000000,0,fmaske_3.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,2727961,NA,NA,2728963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2729965
57,30,1,EC_only,pokemon,b,cswcs,40,none,objective,csfirst,right,left,yes,filler_40_neu_none,filler_1000_neu_none_2,10_mittel.png,7_mittel.png,picture,picture,controlcs,maskedcs,#969696,1500,fmaske_10.png,fmaske_2.png,no,yes_left,no,250,NA,NA,NA,NA,NA,2730648,2731551,2731653,2731695,2731747,2733247,7_mittel.png,16_mittel.png,15_mittel.png,22_mittel.png,18_mittel.png,2_mittel.png,no,no,no,no,yes,no,2736248
57,31,1,EC_only,pokemon,b,cswcs,40,none,objective,csfirst,right,left,yes,filler_40_neu_none,filler_1000_neu_none_1,37_mittel.png,7_mittel.png,picture,picture,controlcs,maskedcs,#969696,1500,fmaske_10.png,fmaske_1.png,no,no,no,250,NA,NA,NA,NA,NA,2736937,2737839,2737941,2737983,2738035,2739535,16_mittel.png,15_mittel.png,18_mittel.png,22_mittel.png,7_mittel.png,2_mittel.png,no,yes,no,no,no,no,2743938
57,32,1,EC_only,pokemon,b,cswcs,50,none,objective,csfirst,right,left,yes,filler_50_neu_task,o_filler_1000_neu_none_2,pubio,5_mittel.png,word,picture,controlcs,maskedcs,#969696,1500,fmaske_5.png,fmaske_4.png,yes_right,no,no,1000,NA,NA,NA,NA,NA,2744678,2745580,2745682,2745734,2745786,2747286,25_mittel.png,17_mittel.png,40_mittel.png,5_mittel.png,23_mittel.png,4_mittel.png,no,no,no,yes,no,no,2748717
57,33,1,EC_only,pokemon,b,critical,40,neg,objective,usfirst,right,left,yes,cs_40_neg_task,some us,Finsternis,2_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_4.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,2749500,2750403,2751305,2751407,2751449,NA,2751499,16_mittel.png,22_mittel.png,15_mittel.png,2_mittel.png,18_mittel.png,7_mittel.png,no,no,no,no,no,yes,2754452
57,34,1,EC_only,pokemon,b,cs_w_us,40,neutral,objective,usfirst,right,left,yes,filler_40_neu_task,some us,neu2580.png,18_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_1.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,2755249,2756152,2757054,2757156,2757198,NA,2757248,2_mittel.png,16_mittel.png,22_mittel.png,15_mittel.png,18_mittel.png,7_mittel.png,no,no,no,yes,no,no,2760020
57,35,1,EC_only,pokemon,b,cs_alone,70,none,none,none,right,none,yes,filler_50_neu_task,none,none,19_dunkel.png,none,picture,none,maskedcs,#969696,999,fmaske_2.png,fmaske_5.png,yes_right,no,yes,0,None,2760641,2761773,2763673,NA,2760645,2761547,2761649,2761721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2763676
57,36,1,EC_only,pokemon,b,us_alone,999,neutral,none,none,none,right,no,none,none,none,neu5510.png,none,picture,none,us,#000000,999,fmaske_1.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2764342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2766344
57,37,1,EC_only,pokemon,b,us_alone,999,neutral,none,none,none,right,no,none,none,none,neu5731.png,none,picture,none,us,#000000,999,fmaske_2.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2767014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2769016
57,38,1,EC_only,pokemon,b,critical,50,neg,objective,csfirst,right,left,yes,cs_50_neg_none,some us,Teufel,4_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_5.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,NA,2769731,2770632,2770735,2770787,2770839,2772339,25_mittel.png,4_mittel.png,17_mittel.png,5_mittel.png,40_mittel.png,23_mittel.png,no,yes,no,no,no,no,2774628
57,39,1,EC_only,pokemon,b,us_w_us,999,pos-pos,none,none,none,both,no,none,none,8420.png,Sonne,picture,word,us,us,#000000,999,fmaske_4.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2775335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2777337
57,40,1,EC_only,pokemon,b,critical,40,pos,objective,csfirst,left,right,yes,cs_40_pos_none,some us,16_mittel.png,Romantik,picture,word,maskedcs,us,#969696,1500,fmaske_5.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,NA,2778034,2778935,2779038,2779080,2779132,2780632,2_mittel.png,22_mittel.png,18_mittel.png,15_mittel.png,7_mittel.png,16_mittel.png,yes,no,no,no,no,no,2781625
57,41,1,EC_only,pokemon,b,cswcs,50,none,objective,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_1,40_mittel.png,37_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_10.png,fmaske_10.png,yes_left,no,no,250,NA,NA,NA,NA,NA,2782324,2783225,2783328,2783380,2783432,2784932,4_mittel.png,5_mittel.png,17_mittel.png,23_mittel.png,40_mittel.png,25_mittel.png,no,no,yes,no,no,no,2786118
57,42,1,EC_only,pokemon,b,cs_w_us,40,neutral,objective,usfirst,left,right,yes,filler_40_neu_task,some us,18_mittel.png,neu5510.png,picture,picture,maskedcs,us,#969696,0,fmaske_11.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,2786951,2787853,2788755,2788857,2788899,NA,2788949,16_mittel.png,15_mittel.png,2_mittel.png,22_mittel.png,7_mittel.png,18_mittel.png,no,no,no,yes,no,no,2792069
57,43,1,EC_only,pokemon,b,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Kreis,Tuch,word,word,us,us,#000000,999,fmaske_9.png,fmaske_3.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2792734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2794736
57,44,1,EC_only,pokemon,b,cs_w_us,50,neutral,objective,usfirst,left,right,yes,filler_50_neu_task,some us,5_mittel.png,neu2487.png,picture,picture,maskedcs,us,#969696,0,fmaske_8.png,fmaske_9.png,yes_left,no,no,1000,NA,NA,NA,NA,2795552,2796454,2797356,2797458,2797510,NA,2797560,40_mittel.png,25_mittel.png,5_mittel.png,23_mittel.png,17_mittel.png,4_mittel.png,no,no,no,yes,no,no,2801350
57,45,1,EC_only,pokemon,b,us_w_us,999,pos-pos,none,none,none,both,no,none,none,2057.png,Freizeit,picture,word,us,us,#000000,999,fmaske_10.png,fmaske_5.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2802041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2804043
57,46,1,EC_only,pokemon,b,us_alone,999,neutral,none,none,none,left,no,none,none,Knopf,none,word,none,us,none,#000000,999,fmaske_6.png,fmaske_9.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2804676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2806679
57,47,1,EC_only,pokemon,b,cs_w_us,1000,neutral,none,csfirst,left,right,no,o_filler_1000_neu_none_2,some us,pubio,neu7490.png,word,picture,controlcs,us,#000000,600,maske_6.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2807521,NA,2808523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2809126
57,48,1,EC_only,pokemon,b,critical,50,pos,objective,csfirst,left,right,yes,cs_50_pos_none,some us,17_mittel.png,2311.png,picture,picture,maskedcs,us,#969696,1500,fmaske_10.png,fmaske_4.png,no,no,no,1000,NA,NA,NA,NA,NA,2809921,2810823,2810925,2810977,2811029,2812529,5_mittel.png,23_mittel.png,17_mittel.png,25_mittel.png,40_mittel.png,4_mittel.png,no,no,no,no,yes,no,2813348
57,49,1,EC_only,pokemon,b,critical,50,neg,objective,usfirst,right,left,yes,cs_50_neg_none,some us,Tod,4_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_9.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,2814086,2814988,2815889,2815992,2816044,NA,2816094,4_mittel.png,40_mittel.png,25_mittel.png,5_mittel.png,23_mittel.png,17_mittel.png,yes,no,no,no,no,no,2818130
57,50,1,EC_only,pokemon,b,control,1000,pos,none,usfirst,right,left,no,control_1000_pos_none_2,some us,Urlaub,11_mittel.png,word,picture,us,controlcs,#000000,0,fmaske_4.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,2818825,NA,NA,2819827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2820829
57,51,1,EC_only,pokemon,b,us_alone,999,pos,none,none,none,right,no,none,none,none,Bücher,none,word,none,us,#000000,999,fmaske_1.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2821457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2823460
57,52,1,EC_only,pokemon,b,cs_w_us,40,neutral,objective,usfirst,right,left,yes,filler_40_neu_task,some us,neu7830.png,18_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_10.png,fmaske_10.png,no,no,no,250,NA,NA,NA,NA,2824332,2825234,2826135,2826238,2826280,NA,2826330,2_mittel.png,7_mittel.png,16_mittel.png,15_mittel.png,22_mittel.png,18_mittel.png,no,no,no,yes,no,no,2828326
57,53,1,EC_only,pokemon,b,critical,50,neg,objective,usfirst,right,left,yes,cs_50_neg_task,some us,Unglück,23_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_11.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,2829066,2829969,2830871,2830973,2831026,NA,2831076,4_mittel.png,40_mittel.png,25_mittel.png,23_mittel.png,5_mittel.png,17_mittel.png,no,no,no,no,no,yes,2833232
57,54,1,EC_only,pokemon,b,us_w_us,999,neg-pos,none,none,none,both,no,none,none,2141.png,Kuss,picture,word,us,us,#000000,999,fmaske_2.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2833941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2835944
57,55,1,EC_only,pokemon,b,control,1000,pos,none,csfirst,right,left,no,control_1000_pos_none,some us,2208.png,39_mittel.png,picture,picture,us,controlcs,#000000,600,fmaske_3.png,fmaske_8.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2836705,NA,2837708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2838311
57,56,1,EC_only,pokemon,b,control,1000,neg,none,usfirst,left,right,no,control_1000_neg_none_2,some us,9_mittel.png,Tod,picture,word,controlcs,us,#000000,0,fmaske_6.png,fmaske_6.png,no,no,no,1000,NA,NA,NA,NA,2838987,NA,NA,2839990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2840992
57,57,1,EC_only,pokemon,b,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu2575.png,neu7187.png,picture,picture,us,us,#000000,999,fmaske_6.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2841721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2843723
57,58,1,EC_only,pokemon,b,cswcs,50,none,none,csfirst,right,left,yes,o_filler_50_neu_none,o_filler_1000_neu_none_2,pubio,coskie,word,word,controlcs,maskedcs,#969696,1500,maske_11.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,NA,2844509,2845411,2845513,2845565,2845617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2847119
57,59,1,EC_only,pokemon,b,cs_w_us,70,neutral,none,usfirst,right,left,yes,filler_50_neu_task,some us,neu7090.png,19_dunkel.png,picture,picture,us,maskedcs,#969696,0,fmaske_2.png,fmaske_12.png,yes_right,no,yes,0,space,2847974,2850008,2851908,2847978,2848880,2849782,2849884,2849956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2851911
57,60,1,EC_only,pokemon,b,critical,40,neg,objective,usfirst,left,right,yes,cs_40_neg_task,some us,2_mittel.png,Hektik,picture,word,maskedcs,us,#969696,0,fmaske_8.png,fmaske_5.png,no,no,no,1000,NA,NA,NA,NA,2852633,2853536,2854437,2854540,2854582,NA,2854632,15_mittel.png,7_mittel.png,18_mittel.png,2_mittel.png,22_mittel.png,16_mittel.png,yes,no,no,no,no,no,2855859
57,61,1,EC_only,pokemon,b,critical,40,pos,objective,usfirst,left,right,yes,cs_40_pos_task,some us,15_mittel.png,Spaß,picture,word,maskedcs,us,#969696,0,fmaske_5.png,fmaske_8.png,no,no,no,1000,NA,NA,NA,NA,2856578,2857481,2858382,2858485,2858527,NA,2858577,7_mittel.png,22_mittel.png,15_mittel.png,16_mittel.png,2_mittel.png,18_mittel.png,no,no,yes,no,no,no,2860412
57,62,1,EC_only,pokemon,b,cs_w_us,1000,neutral,none,csfirst,left,right,no,o_filler_1000_neu_none_2,some us,pubio,neu7080.png,word,picture,controlcs,us,#000000,600,maske_5.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2861192,NA,2862194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2862797
57,63,1,EC_only,pokemon,b,cswcs,40,none,objective,csfirst,right,left,yes,filler_40_neu_none,filler_1000_neu_none_1,37_mittel.png,7_mittel.png,picture,picture,controlcs,maskedcs,#969696,1500,fmaske_7.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,NA,2863553,2864456,2864558,2864600,2864652,2866152,18_mittel.png,7_mittel.png,16_mittel.png,22_mittel.png,15_mittel.png,2_mittel.png,no,no,no,no,yes,no,2866663
57,64,1,EC_only,pokemon,b,cswcs,70,none,none,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_1,19_dunkel.png,37_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_10.png,fmaske_4.png,yes_left,no,yes,0,space,2867350,2869985,2871885,NA,2867354,2868256,2868358,2868430,2868483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2871888
57,65,1,EC_only,pokemon,b,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Dach,Linie,word,word,us,us,#000000,999,fmaske_10.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2872550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2874553
