subject_nr,trial_nr,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_objective_task,obt_1,obt_2,obt_3,obt_4,obt_5,obt_6,obj_1,obj_2,obj_3,obj_4,obj_5,obj_6,time_blank_end
16,28,1,EC_subj,pokemon,b,cs_w_us,50,neutral,objective,usfirst,right,left,yes,filler_50_neu_task,some us,neu5731.png,7_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_3.png,fmaske_9.png,yes_right,no,no,250,NA,NA,NA,NA,3050816,3051718,3052619,3052722,3052774,NA,3052824,23_mittel.png,25_mittel.png,7_mittel.png,17_mittel.png,5_mittel.png,22_mittel.png,no,no,yes,no,no,no,3053526
16,29,1,EC_subj,pokemon,b,critical,40,neg,objective,usfirst,left,right,yes,cs_40_neg_task,some us,16_mittel.png,Waffe,picture,word,maskedcs,us,#969696,0,fmaske_8.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,3054245,3055148,3056049,3056152,3056194,NA,3056244,15_mittel.png,18_mittel.png,16_mittel.png,2_mittel.png,9_mittel.png,10_mittel.png,no,no,no,no,yes,no,3058086
16,30,1,EC_subj,pokemon,b,cs_alone,50,none,none,none,right,none,yes,o_filler_50_neu_none,none,none,roosle,none,word,none,maskedcs,#969696,999,maske_1.png,maske_4.png,no,no,no,1000,NA,NA,NA,NA,NA,3058734,3059635,3059738,3059790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3059842
16,31,1,EC_subj,pokemon,b,control,1000,neg,none,usfirst,left,right,no,control_1000_neg_none_2,some us,24_mittel.png,AIDS,picture,word,controlcs,us,#000000,0,fmaske_5.png,fmaske_11.png,no,no,no,1000,NA,NA,NA,NA,3060522,NA,NA,3061525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3062527
16,32,1,EC_subj,pokemon,b,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Sessel,neu5395.png,word,picture,us,us,#000000,999,fmaske_11.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3063236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3065239
16,33,1,EC_subj,pokemon,b,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Schrank,neu2620.png,word,picture,us,us,#000000,999,fmaske_2.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3065954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3067956
16,34,1,EC_subj,pokemon,b,control,1000,neg,none,usfirst,left,right,no,control_1000_neg_none,some us,11_mittel.png,Unglück,picture,word,controlcs,us,#000000,0,fmaske_12.png,fmaske_12.png,no,no,no,1000,NA,NA,NA,NA,3068633,NA,NA,3069635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3070637
16,35,1,EC_subj,pokemon,b,cswcs,70,none,none,csfirst,right,left,yes,filler_50_neu_task,o_filler_1000_neu_none_2,tavoo,19_dunkel.png,word,picture,controlcs,maskedcs,#969696,1500,fmaske_3.png,fmaske_9.png,yes_right,no,yes,0,space,3071377,3074011,3075911,NA,3071381,3072282,3072385,3072457,3072509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3075914
16,36,1,EC_subj,pokemon,b,cs_alone,70,none,none,none,right,none,yes,filler_50_neu_task,none,none,19_dunkel.png,none,picture,none,maskedcs,#969696,999,fmaske_4.png,fmaske_7.png,yes_right,no,yes,0,space,3076535,3077667,3079567,NA,3076539,3077440,3077543,3077615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3079570
16,37,1,EC_subj,pokemon,b,us_alone,999,neutral,none,none,none,left,no,none,none,Knopf,none,word,none,us,none,#000000,999,fmaske_5.png,fmaske_5.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3080204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3082206
16,38,1,EC_subj,pokemon,b,cs_w_us,40,neutral,objective,usfirst,right,left,yes,filler_40_neu_none,some us,Sessel,18_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_6.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,3082944,3083846,3084748,3084850,3084892,NA,3084942,10_mittel.png,9_mittel.png,18_mittel.png,16_mittel.png,2_mittel.png,15_mittel.png,no,yes,no,no,no,no,3086326
16,39,1,EC_subj,pokemon,b,cswcs,70,none,none,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_1,19_dunkel.png,40_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_3.png,fmaske_5.png,yes_left,no,yes,0,space,3087013,3089647,3091547,NA,3087017,3087918,3088021,3088093,3088145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3091550
16,40,1,EC_subj,pokemon,b,us_alone,999,neutral,none,none,none,right,no,none,none,none,Knopf,none,word,none,us,#000000,999,fmaske_11.png,fmaske_11.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3092172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3094174
16,41,1,EC_subj,pokemon,b,critical,50,pos,objective,csfirst,left,right,yes,cs_50_pos_none,some us,25_mittel.png,Wiese,picture,word,maskedcs,us,#969696,1500,fmaske_10.png,fmaske_3.png,no,no,no,1000,NA,NA,NA,NA,NA,3094869,3095770,3095873,3095925,3095977,3097477,25_mittel.png,23_mittel.png,22_mittel.png,5_mittel.png,7_mittel.png,17_mittel.png,no,no,no,no,no,yes,3102958
16,42,1,EC_subj,pokemon,b,critical,40,neg,objective,usfirst,left,right,yes,cs_40_neg_none,some us,2_mittel.png,Pest,picture,word,maskedcs,us,#969696,0,fmaske_11.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,3103678,3104580,3105481,3105584,3105626,NA,3105676,16_mittel.png,10_mittel.png,2_mittel.png,15_mittel.png,9_mittel.png,18_mittel.png,no,no,yes,no,no,no,3107006
16,43,1,EC_subj,pokemon,b,us_alone,999,neutral,none,none,none,right,no,none,none,none,Sessel,none,word,none,us,#000000,999,fmaske_5.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3107629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3109631
16,44,1,EC_subj,pokemon,b,cs_w_us,1000,neutral,none,usfirst,left,right,no,filler_1000_neu_none_2,some us,19_dunkel.png,Sessel,picture,word,controlcs,us,#000000,0,fmaske_9.png,fmaske_6.png,no,yes_left,yes,0,space,3110341,3112350,3113351,3110346,NA,NA,3111348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3113354
16,45,1,EC_subj,pokemon,b,cs_alone,50,none,objective,none,left,none,yes,filler_50_neu_task,none,7_mittel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_2.png,fmaske_3.png,yes_left,no,no,250,NA,NA,NA,NA,NA,3113980,3114882,3114985,3115037,NA,3115087,23_mittel.png,5_mittel.png,25_mittel.png,7_mittel.png,17_mittel.png,22_mittel.png,no,no,no,yes,no,no,3115870
16,46,1,EC_subj,pokemon,b,control,1000,pos,none,usfirst,right,left,no,control_1000_pos_none_2,some us,1710.png,39_mittel.png,picture,picture,us,controlcs,#000000,0,fmaske_8.png,fmaske_2.png,no,no,no,1000,NA,NA,NA,NA,3116652,NA,NA,3117654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3118656
16,47,1,EC_subj,pokemon,b,cs_w_us,70,neutral,none,usfirst,left,right,yes,filler_50_neu_none,some us,19_dunkel.png,neu5740.png,picture,picture,maskedcs,us,#969696,0,fmaske_10.png,fmaske_3.png,yes_left,no,yes,0,space,3119479,3121513,3123413,3119482,3120385,3121286,3121389,3121461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3123416
16,48,1,EC_subj,pokemon,b,critical,50,neg,objective,usfirst,right,left,yes,cs_50_neg_task,some us,9331.png,17_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_1.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,3124234,3125136,3126038,3126140,3126192,NA,3126242,22_mittel.png,7_mittel.png,5_mittel.png,17_mittel.png,23_mittel.png,25_mittel.png,no,no,no,yes,no,no,3127773
16,49,1,EC_subj,pokemon,b,us_w_us,999,neg-pos,none,none,none,both,no,none,none,9920.png,8170.png,picture,picture,us,us,#000000,999,fmaske_5.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3128531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3130533
16,50,1,EC_subj,pokemon,b,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu5731.png,Tuch,picture,word,us,us,#000000,999,fmaske_4.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3131234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3133237
16,51,1,EC_subj,pokemon,b,control,1000,pos,none,csfirst,right,left,no,control_1000_pos_none,some us,2160.png,4_mittel.png,picture,picture,us,controlcs,#000000,600,fmaske_5.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3133975,NA,3134978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3135581
16,52,1,EC_subj,pokemon,b,critical,40,pos,objective,csfirst,right,left,yes,cs_40_pos_task,some us,Ruhe,10_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_9.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,NA,3136295,3137198,3137300,3137342,3137394,3138894,18_mittel.png,16_mittel.png,10_mittel.png,2_mittel.png,15_mittel.png,9_mittel.png,yes,no,no,no,no,no,3140814
16,53,1,EC_subj,pokemon,b,critical,40,pos,objective,csfirst,left,right,yes,cs_40_pos_none,some us,15_mittel.png,2660.png,picture,picture,maskedcs,us,#969696,1500,fmaske_11.png,fmaske_10.png,no,no,no,250,NA,NA,NA,NA,NA,3141625,3142528,3142630,3142672,3142724,3144224,16_mittel.png,10_mittel.png,2_mittel.png,15_mittel.png,9_mittel.png,18_mittel.png,yes,no,no,no,no,no,3146565
16,54,1,EC_subj,pokemon,b,critical,40,pos,objective,usfirst,right,left,yes,cs_40_pos_task,some us,8496.png,10_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_6.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,3147371,3148274,3149175,3149278,3149320,NA,3149370,18_mittel.png,15_mittel.png,9_mittel.png,16_mittel.png,2_mittel.png,10_mittel.png,no,no,no,no,no,yes,3151231
16,55,1,EC_subj,pokemon,b,critical,40,neg,objective,csfirst,right,left,yes,cs_40_neg_task,some us,Unglück,16_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_10.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,NA,3151943,3152845,3152948,3152990,3153042,3154542,15_mittel.png,10_mittel.png,16_mittel.png,2_mittel.png,9_mittel.png,18_mittel.png,no,no,no,no,no,yes,3155942
16,56,1,EC_subj,pokemon,b,critical,40,neg,objective,csfirst,left,right,yes,cs_40_neg_none,some us,2_mittel.png,3300.png,picture,picture,maskedcs,us,#969696,1500,fmaske_3.png,fmaske_1.png,no,no,no,250,NA,NA,NA,NA,NA,3156760,3157661,3157764,3157806,3157858,3159358,16_mittel.png,10_mittel.png,2_mittel.png,18_mittel.png,9_mittel.png,15_mittel.png,no,no,yes,no,no,no,3160270
16,57,1,EC_subj,pokemon,b,critical,40,neg,objective,csfirst,left,right,yes,cs_40_neg_none,some us,2_mittel.png,6831.png,picture,picture,maskedcs,us,#969696,1500,fmaske_1.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,NA,3161041,3161942,3162045,3162087,3162139,3163639,2_mittel.png,18_mittel.png,15_mittel.png,9_mittel.png,16_mittel.png,10_mittel.png,yes,no,no,no,no,no,3164958
16,58,1,EC_subj,pokemon,b,control,1000,pos,none,csfirst,right,left,no,control_1000_pos_none_2,some us,2660.png,39_mittel.png,picture,picture,us,controlcs,#000000,600,fmaske_9.png,fmaske_1.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3165737,NA,3166739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3167342
16,59,1,EC_subj,pokemon,b,critical,50,neg,objective,usfirst,right,left,yes,cs_50_neg_none,some us,9265.png,23_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_9.png,fmaske_12.png,no,no,no,1000,NA,NA,NA,NA,3168270,3169172,3170073,3170176,3170228,NA,3170278,5_mittel.png,7_mittel.png,25_mittel.png,17_mittel.png,22_mittel.png,23_mittel.png,yes,no,no,no,no,no,3172382
16,60,1,EC_subj,pokemon,b,control,1000,pos,none,csfirst,left,right,no,control_1000_pos_none_2,some us,39_mittel.png,Freizeit,picture,word,controlcs,us,#000000,600,fmaske_7.png,fmaske_9.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3173126,NA,3174128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3174731
16,61,1,EC_subj,pokemon,b,cs_w_us,1000,neutral,none,csfirst,left,right,no,o_filler_1000_neu_none_2,some us,tavoo,Klinke,word,word,controlcs,us,#000000,600,maske_2.png,maske_9.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3175440,NA,3176443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3177046
16,62,1,EC_subj,pokemon,b,control,1000,pos,none,csfirst,right,left,no,control_1000_pos_none,some us,Leben,4_mittel.png,word,picture,us,controlcs,#000000,600,fmaske_4.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3177738,NA,3178740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3179343
16,63,1,EC_subj,pokemon,b,us_alone,999,pos,none,none,none,left,no,none,none,Wärme,none,word,none,us,none,#000000,999,fmaske_7.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3179976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3181978
16,64,1,EC_subj,pokemon,b,control,1000,pos,none,usfirst,right,left,no,control_1000_pos_none_2,some us,Freund,39_mittel.png,word,picture,us,controlcs,#000000,0,fmaske_12.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,3182677,NA,NA,3183680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3184682
16,65,1,EC_subj,pokemon,b,critical,50,pos,objective,usfirst,left,right,yes,cs_50_pos_task,some us,22_mittel.png,Wiese,picture,word,maskedcs,us,#969696,0,fmaske_5.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,3185403,3186305,3187206,3187309,3187361,NA,3187411,23_mittel.png,17_mittel.png,7_mittel.png,22_mittel.png,5_mittel.png,25_mittel.png,yes,no,no,no,no,no,3189279
