subject_nr,learning_condition,cs_set,combination,trial_nr,cs_code,cs_filename,us_valence,type,cs_duration,task,correct_opt,correct_type,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,type_1,type_2,type_3,type_4,type_5,type_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_dk,time_idmem_form,time_idmem_blank
29,EC_only,pokemon,b,0,control_1000_pos_none_2,40_mittel.png,pos,control,1000,none,Licht,word,7350.png,5460.png,8080.png,Wärme,Licht,Lob,picture,picture,picture,word,word,word,no,no,no,no,no,yes,no,2195437,2199618
29,EC_only,pokemon,b,1,control_1000_neg_none_2,10_mittel.png,neg,control,1000,none,9007.png,picture,9435.png,2053.png,9007.png,Angst,Gemeinheit,Neid,picture,picture,picture,word,word,word,no,no,no,no,no,yes,no,2201015,2210297
29,EC_only,pokemon,b,2,control_1000_pos_none,5_mittel.png,pos,control,1000,none,5460.png,picture,5460.png,2057.png,1440.png,Mutter,Leben,Wiese,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,2211674,2213477
29,EC_only,pokemon,b,3,cs_40_pos_task,23_mittel.png,pos,critical,40,none,Bücher,word,8420.png,2040.png,8190.png,Mutter,Bücher,Frieden,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2214879,2217940
29,EC_only,pokemon,b,4,cs_40_pos_none,4_mittel.png,pos,critical,40,none,2057.png,picture,2311.png,8370.png,2057.png,Urlaub,Sommer,Kuss,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2219322,2223068
29,EC_only,pokemon,b,5,cs_40_neg_task,39_mittel.png,neg,critical,40,none,Not,word,9342.png,2053.png,6555.png,Kälte,Not,Absturz,picture,picture,picture,word,word,word,no,no,no,no,no,yes,no,2224456,2229865
29,EC_only,pokemon,b,6,filler_50_neu_none,22_mittel.png,neu,filler,50,none,neu1616.png,picture,neu5731.png,neu1616.png,neu7080.png,Wand,Linie,Lampe,picture,picture,picture,word,word,word,no,no,no,no,no,yes,no,2231246,2233878
29,EC_only,pokemon,b,7,filler_40_neu_none,16_mittel.png,neu,filler,40,none,Bein,word,neu2580.png,neu2575.png,neu7490.png,Bein,Linie,Dach,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2235257,2242722
29,EC_only,pokemon,b,8,filler_1000_neu_none_2,17_mittel.png,neu,filler,1000,none,neu7000.png,picture,neu7000.png,neu7550.png,neu5395.png,Bein,Hand,Tuch,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2244116,2246364
29,EC_only,pokemon,b,9,filler_40_neu_task,15_mittel.png,neu,filler,40,none,neu7000.png,picture,neu7000.png,neu5740.png,neu7090.png,Lampe,Wand,Hand,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2247747,2252290
29,EC_only,pokemon,b,10,control_1000_neg_none,37_mittel.png,neg,control,1000,none,Schmerz,word,3160.png,9180.png,2710.png,Not,Schmerz,Gemeinheit,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2253693,2255955
29,EC_only,pokemon,b,11,filler_50_neu_task,2_mittel.png,neu,filler,50,none,Klinke,word,neu2372.png,neu7550.png,neu2487.png,Klinke,Kreis,Bein,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2257345,2259419
29,EC_only,pokemon,b,12,cs_50_neg_none,7_mittel.png,neg,critical,50,none,Pech,word,9006.png,9561.png,9102.png,Pech,Absturz,AIDS,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2260807,2266085
29,EC_only,pokemon,b,13,cs_50_pos_task,24_mittel.png,pos,critical,50,none,7230.png,picture,2040.png,4220.png,7230.png,Kuss,Geschenk,Meer,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2267502,2270312
29,EC_only,pokemon,b,14,cs_50_neg_task,18_mittel.png,neg,critical,50,none,Ärger,word,9340.png,9435.png,7380.png,Sadist,Ärger,Tod,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2271710,2275118
29,EC_only,pokemon,b,15,filler_1000_neu_none_1,25_mittel.png,neu,filler,1000,none,Kreis,word,neu7090.png,neu7490.png,neu5740.png,Tuch,Hand,Kreis,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2276507,2279006
29,EC_only,pokemon,b,16,cs_40_neg_none,11_mittel.png,neg,critical,40,none,6242.png,picture,9220.png,6242.png,9404.png,Ärger,Gewalt,Wahnsinn,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2280409,2282979
29,EC_only,pokemon,b,17,cs_50_pos_none,9_mittel.png,pos,critical,50,none,2080.png,picture,5910.png,2057.png,2080.png,Strand,Witz,Rose,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2284361,2285874
