subject_nr,trial_nr,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_objective_task,obt_1,obt_2,obt_3,obt_4,obt_5,obt_6,obj_1,obj_2,obj_3,obj_4,obj_5,obj_6,time_blank_end
18,0,1,EC_only,nonword,a,critical,40,neg,objective,usfirst,left,right,yes,cs_40_neg_task,some us,roosle,Horror,word,word,maskedcs,us,#969696,0,maske_8.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,3465350,3466252,3467153,3467256,3467298,NA,3467348,tafta,trelle,naptor,seloom,roosle,avouco,yes,no,no,no,no,no,3474033
18,1,1,EC_only,nonword,a,cs_w_us,50,neutral,objective,usfirst,left,right,yes,filler_50_neu_none,some us,parlic,neu2580.png,word,picture,maskedcs,us,#969696,0,maske_12.png,maske_11.png,yes_left,no,no,250,NA,NA,NA,NA,3474862,3475764,3476665,3476768,3476820,NA,3476870,hesire,parlic,tavoo,babit,altine,lobee,no,no,yes,no,no,no,3480785
18,2,1,EC_only,nonword,a,critical,50,neg,objective,csfirst,left,right,yes,cs_50_neg_task,some us,babit,Frust,word,word,maskedcs,us,#969696,1500,maske_1.png,maske_5.png,no,no,no,1000,NA,NA,NA,NA,NA,3481523,3482425,3482528,3482580,3482632,3484132,parlic,babit,lobee,altine,tavoo,hesire,no,yes,no,no,no,no,3489233
18,3,1,EC_only,nonword,a,cs_alone,1000,none,none,none,right,none,no,filler_1000_neu_none_2,none,none,zillie,none,word,none,controlcs,#000000,999,maske_6.png,maske_12.png,no,yes_right,no,250,NA,NA,NA,NA,NA,NA,NA,3489867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3490870
18,4,1,EC_only,nonword,a,cswcs,50,none,objective,csfirst,left,right,yes,filler_50_neu_task,o_filler_1000_neu_none_1,lobee,17_mittel.png,word,picture,maskedcs,controlcs,#969696,1500,maske_3.png,maske_10.png,no,yes_right,no,250,NA,NA,NA,NA,NA,3491611,3492512,3492615,3492667,3492719,3494220,lobee,babit,parlic,altine,hesire,tavoo,no,yes,no,no,no,no,3496930
18,5,1,EC_only,nonword,a,critical,40,pos,objective,usfirst,right,left,yes,cs_40_pos_none,some us,5994.png,trelle,picture,word,us,maskedcs,#969696,0,maske_4.png,maske_2.png,no,no,no,250,NA,NA,NA,NA,3497825,3498728,3499630,3499732,3499774,NA,3499824,trelle,avouco,roosle,seloom,naptor,tafta,no,yes,no,no,no,no,3502257
18,6,1,EC_only,nonword,a,cs_w_us,50,neutral,objective,usfirst,right,left,yes,filler_50_neu_task,some us,neu2372.png,lobee,picture,word,us,maskedcs,#969696,0,maske_7.png,maske_4.png,yes_right,no,no,250,NA,NA,NA,NA,3503146,3504048,3504950,3505052,3505104,NA,3505155,altine,babit,lobee,hesire,parlic,tavoo,no,no,no,no,yes,no,3508049
18,7,1,EC_only,nonword,a,cs_alone,40,none,objective,none,right,none,yes,filler_40_neu_task,none,none,tafta,none,word,none,maskedcs,#969696,999,maske_12.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,NA,3508697,3509598,3509701,3509743,NA,3509793,seloom,avouco,roosle,trelle,naptor,tafta,no,no,yes,no,no,no,3513090
18,8,1,EC_only,nonword,a,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Knopf,neu1616.png,word,picture,us,us,#000000,999,maske_2.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3513793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3515795
18,9,1,EC_only,nonword,a,critical,40,neg,objective,usfirst,left,right,yes,cs_40_neg_task,some us,roosle,Tod,word,word,maskedcs,us,#969696,0,maske_3.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,3516559,3517462,3518363,3518466,3518508,NA,3518558,seloom,trelle,avouco,tafta,roosle,naptor,no,yes,no,no,no,no,3522017
