subject_nr,trial_nr,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_objective_task,obt_1,obt_2,obt_3,obt_4,obt_5,obt_6,obj_1,obj_2,obj_3,obj_4,obj_5,obj_6,time_blank_end
38,23,1,EC_only,nonword,a,control,1000,neg,none,usfirst,left,right,no,control_1000_neg_none_2,some us,avouco,6242.png,word,picture,controlcs,us,#000000,0,maske_4.png,maske_8.png,no,no,no,1000,NA,NA,NA,NA,2650665,NA,NA,2651667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2652669
38,24,1,EC_only,nonword,a,cs_alone,50,none,none,none,right,none,yes,o_filler_50_neu_none,none,none,16_mittel.png,none,picture,none,maskedcs,#969696,999,fmaske_10.png,fmaske_10.png,no,no,no,1000,NA,NA,NA,NA,NA,2653295,2654197,2654300,2654352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2654404
38,25,1,EC_only,nonword,a,critical,40,neg,objective,csfirst,right,left,yes,cs_40_neg_none,some us,9007.png,teutos,picture,word,us,maskedcs,#969696,1500,maske_12.png,maske_1.png,no,no,no,1000,NA,NA,NA,NA,NA,2655191,2656092,2656195,2656237,2656289,2657789,roosle,hesire,pubio,teutos,trelle,coskie,no,no,no,no,yes,no,2661898
38,26,1,EC_only,nonword,a,cs_alone,50,none,none,none,right,none,yes,o_filler_50_neu_none,none,none,16_mittel.png,none,picture,none,maskedcs,#969696,999,fmaske_7.png,fmaske_8.png,no,no,no,1000,NA,NA,NA,NA,NA,2662521,2663422,2663525,2663577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2663629
38,27,1,EC_only,nonword,a,control,1000,pos,none,csfirst,right,left,no,control_1000_pos_none_2,some us,Brief,minair,word,word,us,controlcs,#000000,600,maske_12.png,maske_9.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2664344,NA,2665346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2665948
38,28,1,EC_only,nonword,a,cs_w_us,40,neutral,objective,usfirst,right,left,yes,filler_40_neu_task,some us,neu7490.png,trelle,picture,word,us,maskedcs,#969696,0,maske_9.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,2666834,2667736,2668637,2668740,2668782,NA,2668832,hesire,teutos,trelle,coskie,pubio,roosle,no,no,no,no,yes,no,2672522
38,29,1,EC_only,nonword,a,us_w_us,999,neg-pos,none,none,none,both,no,none,none,2040.png,Hektik,picture,word,us,us,#000000,999,maske_8.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2673227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2675229
38,30,1,EC_only,nonword,a,control,1000,pos,none,usfirst,right,left,no,control_1000_pos_none,some us,Wärme,parlic,word,word,us,controlcs,#000000,0,maske_12.png,maske_2.png,no,no,no,250,NA,NA,NA,NA,2675946,NA,NA,2676948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2677950
38,31,1,EC_only,nonword,a,cs_w_us,50,neutral,objective,usfirst,right,left,yes,filler_50_neu_task,some us,neu7820.png,naptor,picture,word,us,maskedcs,#969696,0,maske_11.png,maske_11.png,yes_right,no,no,250,NA,NA,NA,NA,2678786,2679689,2680590,2680693,2680745,NA,2680795,lobee,makan,tafta,naptor,altine,seloom,no,no,no,yes,no,no,2686147
38,32,1,EC_only,nonword,a,critical,50,pos,objective,csfirst,right,left,yes,cs_50_pos_task,some us,7330.png,makan,picture,word,us,maskedcs,#969696,1500,maske_11.png,maske_4.png,no,no,no,1000,NA,NA,NA,NA,NA,2686971,2687872,2687975,2688027,2688079,2689579,makan,lobee,naptor,altine,seloom,tafta,no,yes,no,no,no,no,2692266
38,33,1,EC_only,nonword,a,cs_w_us,50,neutral,objective,usfirst,left,right,yes,filler_50_neu_none,some us,altine,neu7090.png,word,picture,maskedcs,us,#969696,0,maske_3.png,maske_9.png,yes_left,no,no,250,NA,NA,NA,NA,2693161,2694063,2694964,2695067,2695119,NA,2695169,naptor,tafta,seloom,lobee,altine,makan,no,no,no,no,no,yes,2696099
38,34,1,EC_only,nonword,a,control,1000,pos,none,usfirst,left,right,no,control_1000_pos_none,some us,parlic,2040.png,word,picture,controlcs,us,#000000,0,maske_3.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,2696908,NA,NA,2697910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2698912
38,35,1,EC_only,nonword,a,critical,50,neg,objective,csfirst,right,left,yes,cs_50_neg_none,some us,AIDS,lobee,word,word,us,maskedcs,#969696,1500,maske_12.png,maske_3.png,no,no,no,1000,NA,NA,NA,NA,NA,2699649,2700550,2700653,2700705,2700757,2702257,tafta,lobee,altine,seloom,naptor,makan,no,no,yes,no,no,no,2704875
38,36,1,EC_only,nonword,a,cs_w_us,70,neutral,none,usfirst,left,right,yes,filler_50_neu_task,some us,itafy,Schrank,word,word,maskedcs,us,#969696,0,maske_12.png,maske_11.png,yes_left,no,yes,0,None,2705635,2707669,2709569,2705639,2706541,2707442,2707545,2707617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2709571
38,37,1,EC_only,nonword,a,cs_alone,40,none,objective,none,left,none,yes,filler_40_neu_none,none,roosle,none,word,none,maskedcs,none,#969696,999,maske_7.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,NA,2710225,2711127,2711230,2711272,NA,2711322,pubio,teutos,roosle,trelle,hesire,coskie,no,no,no,no,yes,no,2713146
38,38,1,EC_only,nonword,a,us_alone,999,neutral,none,none,none,left,no,none,none,neu7080.png,none,picture,none,us,none,#000000,999,maske_6.png,maske_4.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2713805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2715807
38,39,1,EC_only,nonword,a,critical,40,pos,objective,usfirst,left,right,yes,cs_40_pos_none,some us,pubio,Kunst,word,word,maskedcs,us,#969696,0,maske_9.png,maske_10.png,no,no,no,1000,NA,NA,NA,NA,2716571,2717473,2718374,2718477,2718519,NA,2718569,roosle,teutos,hesire,pubio,coskie,trelle,no,yes,no,no,no,no,2720058
38,40,1,EC_only,nonword,a,critical,40,pos,objective,csfirst,right,left,yes,cs_40_pos_none,some us,1999.png,pubio,picture,word,us,maskedcs,#969696,1500,maske_7.png,maske_2.png,no,no,no,250,NA,NA,NA,NA,NA,2720905,2721806,2721909,2721951,2722003,2723503,coskie,roosle,pubio,teutos,hesire,trelle,no,no,no,yes,no,no,2725211
38,41,1,EC_only,nonword,a,cs_alone,40,none,none,none,left,none,yes,o_filler_40_neu_none,none,7_mittel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_10.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,NA,2725836,2726737,2726840,2726882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2726934
38,42,1,EC_only,nonword,a,control,1000,pos,none,usfirst,left,right,no,control_1000_pos_none,some us,parlic,7350.png,word,picture,controlcs,us,#000000,0,maske_12.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,2727760,NA,NA,2728762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2729764
38,43,1,EC_only,nonword,a,critical,50,pos,objective,usfirst,left,right,yes,cs_50_pos_none,some us,tafta,2160.png,word,picture,maskedcs,us,#969696,0,maske_11.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,2730608,2731510,2732411,2732514,2732566,NA,2732616,tafta,makan,lobee,seloom,naptor,altine,no,no,yes,no,no,no,2734003
38,44,1,EC_only,nonword,a,cs_alone,40,none,objective,none,left,none,yes,filler_40_neu_none,none,roosle,none,word,none,maskedcs,none,#969696,999,maske_5.png,maske_2.png,no,no,no,250,NA,NA,NA,NA,NA,2734659,2735560,2735663,2735705,NA,2735755,trelle,roosle,pubio,coskie,teutos,hesire,no,no,yes,no,no,no,2737290
38,45,1,EC_only,nonword,a,control,1000,pos,none,csfirst,right,left,no,control_1000_pos_none,some us,Ruhe,parlic,word,word,us,controlcs,#000000,600,maske_8.png,maske_9.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2738008,NA,2739010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2739613
38,46,1,EC_only,nonword,a,us_alone,999,neutral,none,none,none,right,no,none,none,none,neu5510.png,none,picture,none,us,#000000,999,maske_7.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2740275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2742277
38,47,1,EC_only,nonword,a,us_alone,999,neutral,none,none,none,left,no,none,none,Sessel,none,word,none,us,none,#000000,999,maske_10.png,maske_9.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2742910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2744912
38,48,1,EC_only,nonword,a,us_w_us,999,pos-pos,none,none,none,both,no,none,none,7330.png,Sonne,picture,word,us,us,#000000,999,maske_10.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2745610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2747613
38,49,1,EC_only,nonword,a,cs_w_us,40,neutral,none,csfirst,right,left,yes,o_filler_40_neu_none,some us,Kreis,7_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_3.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,NA,2748359,2749260,2749363,2749405,2749457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2750959
38,50,1,EC_only,nonword,a,critical,50,neg,objective,usfirst,right,left,yes,cs_50_neg_none,some us,Teufel,lobee,word,word,us,maskedcs,#969696,0,maske_12.png,maske_1.png,no,no,no,1000,NA,NA,NA,NA,2751720,2752622,2753523,2753626,2753678,NA,2753728,tafta,makan,naptor,altine,lobee,seloom,no,no,no,yes,no,no,2759563
38,51,1,EC_only,nonword,a,critical,50,neg,objective,csfirst,left,right,yes,cs_50_neg_task,some us,seloom,Gewalt,word,word,maskedcs,us,#969696,1500,maske_10.png,maske_1.png,no,no,no,1000,NA,NA,NA,NA,NA,2760302,2761204,2761307,2761359,2761411,2762911,altine,tafta,lobee,seloom,makan,naptor,no,no,no,yes,no,no,2764074
38,52,1,EC_only,nonword,a,critical,50,pos,objective,usfirst,left,right,yes,cs_50_pos_task,some us,makan,Strand,word,word,maskedcs,us,#969696,0,maske_1.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,2764839,2765741,2766642,2766745,2766797,NA,2766847,seloom,makan,lobee,tafta,altine,naptor,no,no,no,no,no,yes,2768762
38,53,1,EC_only,nonword,a,control,1000,neg,none,usfirst,left,right,no,control_1000_neg_none,some us,zillie,Hass,word,word,controlcs,us,#000000,0,maske_4.png,maske_10.png,no,no,no,250,NA,NA,NA,NA,2769469,NA,NA,2770471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2771473
38,54,1,EC_only,nonword,a,critical,50,neg,objective,csfirst,left,right,yes,cs_50_neg_none,some us,lobee,6311.png,word,picture,maskedcs,us,#969696,1500,maske_2.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,NA,2772265,2773166,2773269,2773321,2773373,2774873,makan,lobee,naptor,altine,seloom,tafta,no,no,no,no,yes,no,2775714
38,55,1,EC_only,nonword,a,us_alone,999,neutral,none,none,none,right,no,none,none,none,neu5740.png,none,picture,none,us,#000000,999,maske_11.png,maske_4.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2776375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2778377
38,56,1,EC_only,nonword,a,critical,40,pos,objective,csfirst,left,right,yes,cs_40_pos_none,some us,pubio,Strand,word,word,maskedcs,us,#969696,1500,maske_3.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,NA,2779116,2780017,2780120,2780162,2780214,2781714,teutos,roosle,coskie,hesire,trelle,pubio,yes,no,no,no,no,no,2782418
38,57,1,EC_only,nonword,a,cs_w_us,1000,neutral,none,csfirst,left,right,no,o_filler_1000_neu_none_2,some us,22_mittel.png,Hand,picture,word,controlcs,us,#000000,600,fmaske_2.png,fmaske_3.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2783094,NA,2784097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2784699
38,58,1,EC_only,nonword,a,us_alone,999,pos,none,none,none,left,no,none,none,Sommer,none,word,none,us,none,#000000,999,maske_1.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2785330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2787333
38,59,1,EC_only,nonword,a,control,1000,neg,none,usfirst,left,right,no,control_1000_neg_none,some us,zillie,6555.png,word,picture,controlcs,us,#000000,0,maske_5.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,2788092,NA,NA,2789094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2790096
38,60,1,EC_only,nonword,a,cs_w_us,50,neutral,objective,usfirst,right,left,yes,filler_50_neu_task,some us,neu7830.png,naptor,picture,word,us,maskedcs,#969696,0,maske_4.png,maske_12.png,yes_right,no,no,250,NA,NA,NA,NA,2790993,2791895,2792796,2792899,2792951,NA,2793001,seloom,makan,lobee,naptor,tafta,altine,no,no,yes,no,no,no,2795355
38,61,1,EC_only,nonword,a,cswcs,50,none,objective,csfirst,right,left,yes,filler_50_neu_task,o_filler_1000_neu_none_2,22_mittel.png,naptor,picture,word,controlcs,maskedcs,#969696,1500,maske_5.png,maske_4.png,yes_right,no,no,250,NA,NA,NA,NA,NA,2796079,2796980,2797083,2797135,2797187,2798687,naptor,tafta,seloom,makan,lobee,altine,no,no,no,yes,no,no,2801315
38,62,1,EC_only,nonword,a,cs_w_us,1000,neutral,none,csfirst,right,left,no,filler_1000_neu_none_1,some us,Linie,itafy,word,word,us,controlcs,#000000,600,maske_6.png,maske_8.png,no,yes_right,yes,0,None,2802034,2803677,2804677,NA,NA,NA,2802073,NA,2803075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2804680
38,63,1,EC_only,nonword,a,critical,40,neg,objective,csfirst,right,left,yes,cs_40_neg_task,some us,Abgas,coskie,word,word,us,maskedcs,#969696,1500,maske_7.png,maske_3.png,no,no,no,1000,NA,NA,NA,NA,NA,2805414,2806315,2806418,2806460,2806512,2808012,trelle,coskie,pubio,teutos,roosle,hesire,no,no,no,no,yes,no,2810651
38,64,1,EC_only,nonword,a,cswcs,40,none,objective,csfirst,right,left,yes,filler_40_neu_task,o_filler_1000_neu_none_2,22_mittel.png,trelle,picture,word,controlcs,maskedcs,#969696,1500,maske_3.png,maske_1.png,no,yes_left,no,250,NA,NA,NA,NA,NA,2811372,2812273,2812376,2812418,2812470,2813970,pubio,coskie,teutos,roosle,trelle,hesire,no,no,no,no,yes,no,2814835
38,65,1,EC_only,nonword,a,us_alone,999,neutral,none,none,none,right,no,none,none,none,Bein,none,word,none,us,#000000,999,maske_1.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2815457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2817459
38,66,1,EC_only,nonword,a,us_alone,999,neutral,none,none,none,left,no,none,none,neu2620.png,none,picture,none,us,none,#000000,999,maske_5.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2818136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2820138
38,67,1,EC_only,nonword,a,cs_alone,70,none,none,none,left,none,yes,filler_50_neu_task,none,itafy,none,word,none,maskedcs,none,#969696,999,maske_10.png,maske_12.png,yes_left,no,yes,0,None,2820792,2821924,2823824,NA,2820795,2821697,2821800,2821872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2823827
38,68,1,EC_only,nonword,a,critical,50,pos,objective,usfirst,left,right,yes,cs_50_pos_none,some us,tafta,7580.png,word,picture,maskedcs,us,#969696,0,maske_9.png,maske_3.png,no,no,no,1000,NA,NA,NA,NA,2824662,2825565,2826466,2826569,2826621,NA,2826671,tafta,seloom,makan,naptor,altine,lobee,yes,no,no,no,no,no,2831378
38,69,1,EC_only,nonword,a,critical,50,pos,objective,usfirst,right,left,yes,cs_50_pos_task,some us,Licht,makan,word,word,us,maskedcs,#969696,0,maske_1.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,2832142,2833045,2833946,2834049,2834101,NA,2834151,makan,naptor,tafta,seloom,lobee,altine,no,no,yes,no,no,no,2836515
38,70,1,EC_only,nonword,a,cswcs,50,none,objective,csfirst,right,left,yes,filler_50_neu_task,o_filler_1000_neu_none_2,22_mittel.png,naptor,picture,word,controlcs,maskedcs,#969696,1500,maske_7.png,maske_7.png,yes_right,no,no,250,NA,NA,NA,NA,NA,2837237,2838139,2838242,2838294,2838346,2839846,naptor,tafta,lobee,makan,seloom,altine,no,yes,no,no,no,no,2841138
38,71,1,EC_only,nonword,a,cswcs,40,none,objective,csfirst,left,right,yes,filler_40_neu_task,o_filler_1000_neu_none_1,trelle,24_mittel.png,word,picture,maskedcs,controlcs,#969696,1500,maske_12.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,NA,2841876,2842777,2842880,2842922,2842974,2844474,roosle,hesire,pubio,trelle,coskie,teutos,no,no,no,yes,no,no,2845123
38,72,1,EC_only,nonword,a,critical,40,neg,objective,usfirst,right,left,yes,cs_40_neg_none,some us,9560.png,teutos,picture,word,us,maskedcs,#969696,0,maske_2.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,2845976,2846878,2847779,2847882,2847924,NA,2847974,pubio,teutos,coskie,roosle,hesire,trelle,no,no,no,no,yes,no,2849410
