subject_nr,learning_condition,cs_set,combination,trial_nr,cs_code,cs_filename,us_valence,type,cs_duration,task,correct_opt,correct_type,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,type_1,type_2,type_3,type_4,type_5,type_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_dk,time_idmem_form,time_idmem_blank
10,EC_only,nonword,a,0,filler_50_neu_none,tafta,neu,filler,50,none,neu7550.png,picture,neu1616.png,neu5395.png,neu7550.png,Tuch,Lampe,Dach,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2438336,2441387
10,EC_only,nonword,a,1,cs_40_pos_task,parlic,pos,critical,40,none,Musik,word,4606.png,7350.png,8080.png,Spiel,Musik,Romantik,picture,picture,picture,word,word,word,yes,no,no,no,no,no,no,2442802,2448835
10,EC_only,nonword,a,2,filler_1000_neu_none_2,lobee,neu,filler,1000,none,neu7187.png,picture,neu5731.png,neu7187.png,neu2575.png,Wand,Sessel,Schrank,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2450221,2455947
10,EC_only,nonword,a,3,control_1000_pos_none,tavoo,pos,control,1000,none,Glück,word,1440.png,2150.png,2311.png,Spaß,Glück,Sonne,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,2457340,2465467
10,EC_only,nonword,a,4,cs_50_neg_none,altine,neg,critical,50,none,2710.png,picture,9007.png,2710.png,9560.png,Neid,Abgas,Pest,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,2466871,2471349
10,EC_only,nonword,a,5,cs_40_neg_none,avouco,neg,critical,40,none,9041.png,picture,3300.png,9041.png,3220.png,Finsternis,Unfall,Waffe,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2472757,2476987
10,EC_only,nonword,a,6,filler_40_neu_none,teutos,neu,filler,40,none,neu5395.png,picture,neu1616.png,neu5740.png,neu5395.png,Linie,Hand,Wand,picture,picture,picture,word,word,word,yes,no,no,no,no,no,no,2478372,2482603
10,EC_only,nonword,a,7,cs_50_neg_task,naptor,neg,critical,50,none,2375.1.png,picture,2375.1.png,9007.png,9560.png,Gewalt,Abscheu,Unglück,picture,picture,picture,word,word,word,no,no,no,yes,no,no,no,2483978,2487973
10,EC_only,nonword,a,8,cs_40_neg_task,zillie,neg,critical,40,none,9265.png,picture,9432.png,9265.png,9180.png,Kälte,Pech,Not,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2489372,2493681
10,EC_only,nonword,a,9,filler_50_neu_task,makan,neu,filler,50,none,neu2635.png,picture,neu7640.png,neu5740.png,neu2635.png,Klinke,Kreis,Wand,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,2495066,2497356
10,EC_only,nonword,a,10,cs_50_pos_none,roosle,pos,critical,50,none,8470.png,picture,5994.png,8470.png,8200.png,Geschenk,Witz,Brief,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2498759,2501259
10,EC_only,nonword,a,11,cs_40_pos_none,minair,pos,critical,40,none,2080.png,picture,2900.2.png,7330.png,2080.png,Frieden,Wärme,Paradies,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2502673,2505690
10,EC_only,nonword,a,12,control_1000_pos_none_2,babit,pos,control,1000,none,Geschenk,word,1999.png,5629.png,8170.png,Geschenk,Romantik,Wärme,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2507090,2509707
10,EC_only,nonword,a,13,cs_50_pos_task,trelle,pos,critical,50,none,5629.png,picture,8170.png,2160.png,5629.png,Witz,Kinder,Spiel,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2511093,2514722
10,EC_only,nonword,a,14,control_1000_neg_none_2,pubio,neg,control,1000,none,Mühe,word,9041.png,9342.png,3550.png,Waffe,Eiter,Mühe,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2516117,2521258
10,EC_only,nonword,a,15,filler_1000_neu_none_1,seloom,neu,filler,1000,none,Wand,word,neu7233.png,neu1616.png,neu2635.png,Wand,Klinke,Lampe,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2522637,2527041
10,EC_only,nonword,a,16,control_1000_neg_none,hesire,neg,control,1000,none,Absturz,word,3300.png,3160.png,6311.png,Absturz,Stress,Tyrann,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2528435,2529651
10,EC_only,nonword,a,17,filler_40_neu_task,coskie,neu,filler,40,none,neu2487.png,picture,neu2487.png,neu7233.png,neu7830.png,Sessel,Tuch,Linie,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,2531039,2533492
