subject_nr,trial_nr,block,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
5,0,1,1,EC_subj,pokemon,b,control,1000,neg,none,csfirst,left,right,no,control_1000_neg_none_2,some us,17_mittel.png,6311.png,picture,picture,controlcs,us,#000000,600,fmaske_8.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,224570,NA,225572,NA,NA,NA,NA,NA,NA,NA,226174
5,1,1,1,EC_subj,pokemon,b,us_w_us,999,neg-pos,none,none,none,both,no,none,none,Lachen,6570.1.png,word,picture,us,us,#000000,999,fmaske_8.png,fmaske_12.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,227080,NA,NA,NA,NA,NA,NA,NA,NA,NA,229082
5,2,1,1,EC_subj,pokemon,b,control,1000,pos,none,usfirst,left,right,no,control_1000_pos_none,some us,2_mittel.png,8540.png,picture,picture,controlcs,us,#000000,0,fmaske_6.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,230051,NA,NA,231053,NA,NA,NA,NA,NA,NA,NA,NA,NA,232055
5,3,1,1,EC_subj,pokemon,b,us_w_us,999,neg-pos,none,none,none,both,no,none,none,2057.png,AIDS,picture,word,us,us,#000000,999,fmaske_1.png,fmaske_10.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,232964,NA,NA,NA,NA,NA,NA,NA,NA,NA,234966
5,4,1,1,EC_subj,pokemon,b,control,1000,pos,none,usfirst,left,right,no,control_1000_pos_none_2,some us,22_mittel.png,2091.png,picture,picture,controlcs,us,#000000,0,fmaske_1.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,235925,NA,NA,236927,NA,NA,NA,NA,NA,NA,NA,NA,NA,237929
5,5,1,1,EC_subj,pokemon,b,us_alone,999,neutral,none,none,none,left,no,none,none,neu7004.png,none,picture,none,us,none,#000000,999,fmaske_6.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,238793,NA,NA,NA,NA,NA,NA,NA,NA,NA,240795
5,6,1,1,EC_subj,pokemon,b,cs_alone,50,none,none,none,right,none,yes,o_filler_50_neu_none,none,none,minair,none,word,none,maskedcs,#969696,999,maske_12.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,NA,241653,242555,242658,242710,NA,NA,NA,NA,NA,NA,NA,NA,242762
5,7,1,1,EC_subj,pokemon,b,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu2220.png,Bein,picture,word,us,us,#000000,999,fmaske_9.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,243662,NA,NA,NA,NA,NA,NA,NA,NA,NA,245665
5,8,1,1,EC_subj,pokemon,b,us_w_us,999,pos-pos,none,none,none,both,no,none,none,Scherz,8540.png,word,picture,us,us,#000000,999,fmaske_12.png,fmaske_8.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,246580,NA,NA,NA,NA,NA,NA,NA,NA,NA,248582
5,9,1,1,EC_subj,pokemon,b,cs_w_us,50,neutral,subjective,usfirst,left,right,yes,filler_50_neu_task,some us,39_mittel.png,Bein,picture,word,maskedcs,us,#969696,0,fmaske_3.png,fmaske_1.png,yes_left,no,no,250,NA,NA,NA,NA,249525,250427,251328,251431,251483,NA,251533,yes,no,no,no,no,no,264090
5,10,1,1,EC_subj,pokemon,b,cswcs,50,none,none,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_2,11_mittel.png,9_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_7.png,fmaske_12.png,yes_left,no,no,1000,NA,NA,NA,NA,NA,264989,265890,265993,266045,266097,NA,NA,NA,NA,NA,NA,NA,267599
5,11,1,1,EC_subj,pokemon,b,critical,40,neg,none,csfirst,left,right,yes,cs_40_neg_none,some us,40_mittel.png,9220.png,picture,picture,maskedcs,us,#969696,1500,fmaske_12.png,fmaske_1.png,no,no,no,250,NA,NA,NA,NA,NA,268639,269540,269643,269685,269737,NA,NA,NA,NA,NA,NA,NA,271239
