subject_nr,trial_nr,block,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
63,0,1,1,EC_only,nonword,a,control,1000,pos,none,csfirst,right,left,no,control_1000_pos_none_2,some us,Lachen,altine,word,word,us,controlcs,#000000,600,maske_8.png,maske_4.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,122373,NA,123376,NA,NA,NA,NA,NA,NA,NA,123979
63,1,1,1,EC_only,nonword,a,us_w_us,999,neg-neg,none,none,none,both,no,none,none,Unfall,9182.png,word,picture,us,us,#000000,999,maske_2.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,124905,NA,NA,NA,NA,NA,NA,NA,NA,NA,126908
63,2,1,1,EC_only,nonword,a,cs_w_us,1000,neutral,none,csfirst,right,left,no,filler_1000_neu_none_1,some us,Lampe,makan,word,word,us,controlcs,#000000,600,maske_11.png,maske_1.png,no,yes_right,no,250,NA,NA,NA,NA,NA,NA,NA,127846,NA,128849,NA,NA,NA,NA,NA,NA,NA,129452
63,3,1,1,EC_only,nonword,a,us_w_us,999,neg-pos,none,none,none,both,no,none,none,1440.png,7380.png,picture,picture,us,us,#000000,999,maske_12.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,130425,NA,NA,NA,NA,NA,NA,NA,NA,NA,132427
63,4,1,1,EC_only,nonword,a,control,1000,neg,none,usfirst,right,left,no,control_1000_neg_none,some us,Sucht,tavoo,word,word,us,controlcs,#000000,0,maske_5.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,133357,NA,NA,134359,NA,NA,NA,NA,NA,NA,NA,NA,NA,135361
63,5,1,1,EC_only,nonword,a,critical,50,neg,none,csfirst,left,right,yes,cs_50_neg_none,some us,roosle,Wahnsinn,word,word,maskedcs,us,#969696,1500,maske_2.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,NA,136314,137216,137318,137370,137422,NA,NA,NA,NA,NA,NA,NA,138925
63,6,1,1,EC_only,nonword,a,critical,50,neg,none,csfirst,right,left,yes,cs_50_neg_none,some us,Frust,roosle,word,word,us,maskedcs,#969696,1500,maske_4.png,maske_10.png,no,no,no,250,NA,NA,NA,NA,NA,139881,140782,140885,140937,140989,NA,NA,NA,NA,NA,NA,NA,142491
63,7,1,1,EC_only,nonword,a,critical,50,pos,none,csfirst,right,left,yes,cs_50_pos_task,some us,Mutter,zillie,word,word,us,maskedcs,#969696,1500,maske_10.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,NA,143453,144354,144457,144509,144561,NA,NA,NA,NA,NA,NA,NA,146063
63,8,1,1,EC_only,nonword,a,critical,50,neg,none,usfirst,left,right,yes,cs_50_neg_task,some us,trelle,Stress,word,word,maskedcs,us,#969696,0,maske_9.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,147048,147951,148853,148955,149007,NA,NA,NA,NA,NA,NA,NA,NA,149059
63,9,1,1,EC_only,nonword,a,us_alone,999,neutral,none,none,none,right,no,none,none,none,neu7000.png,none,picture,none,us,#000000,999,maske_7.png,maske_9.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,149942,NA,NA,NA,NA,NA,NA,NA,NA,NA,151944
63,10,1,1,EC_only,nonword,a,cs_w_us,40,neutral,none,csfirst,right,left,yes,o_filler_40_neu_none,some us,Lampe,11_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_9.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,NA,152878,153779,153882,153924,153976,NA,NA,NA,NA,NA,NA,NA,155478
63,11,1,1,EC_only,nonword,a,critical,40,pos,none,usfirst,right,left,yes,cs_40_pos_none,some us,Blume,lobee,word,word,us,maskedcs,#969696,0,maske_1.png,maske_4.png,no,no,no,1000,NA,NA,NA,NA,156467,157370,158271,158374,158416,NA,NA,NA,NA,NA,NA,NA,NA,158468
63,12,1,1,EC_only,nonword,a,critical,50,neg,none,csfirst,left,right,yes,cs_50_neg_task,some us,trelle,Horror,word,word,maskedcs,us,#969696,1500,maske_6.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,NA,159448,160349,160452,160504,160556,NA,NA,NA,NA,NA,NA,NA,162058
63,13,1,1,EC_only,nonword,a,cs_alone,1000,none,none,none,right,none,no,filler_1000_neu_none_2,none,none,parwax,none,word,none,controlcs,#000000,999,maske_5.png,maske_9.png,no,yes_right,yes,0,space,162905,163911,164911,NA,NA,NA,162908,NA,NA,NA,NA,NA,NA,NA,NA,NA,164913
63,14,1,1,EC_only,nonword,a,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu7820.png,neu5395.png,picture,picture,us,us,#000000,999,maske_8.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,165856,NA,NA,NA,NA,NA,NA,NA,NA,NA,167859
63,15,1,1,EC_only,nonword,a,cswcs,70,none,none,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_1,parwax,makan,word,word,maskedcs,controlcs,#969696,1500,maske_3.png,maske_3.png,yes_left,no,yes,0,None,168859,171493,173393,NA,168862,169765,169867,169939,169991,NA,NA,NA,NA,NA,NA,NA,173395
63,16,1,1,EC_only,nonword,a,cs_alone,1000,none,none,none,right,none,no,o_filler_1000_neu_none_2,none,none,37_mittel.png,none,picture,none,controlcs,#000000,999,fmaske_4.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,174223,NA,NA,NA,NA,NA,NA,NA,NA,NA,175225
63,17,1,1,EC_only,nonword,a,cs_w_us,40,neutral,none,usfirst,right,left,yes,filler_40_neu_task,some us,neu2580.png,hesire,picture,word,us,maskedcs,#969696,0,maske_7.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,176263,177165,178067,178169,178211,NA,NA,NA,NA,NA,NA,NA,NA,178263
63,18,1,1,EC_only,nonword,a,critical,40,pos,none,csfirst,left,right,yes,cs_40_pos_none,some us,lobee,Familie,word,word,maskedcs,us,#969696,1500,maske_1.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,NA,179215,180117,180219,180261,180313,NA,NA,NA,NA,NA,NA,NA,181815
63,19,1,1,EC_only,nonword,a,critical,50,neg,none,csfirst,right,left,yes,cs_50_neg_task,some us,Ärger,trelle,word,word,us,maskedcs,#969696,1500,maske_5.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,NA,182766,183668,183771,183823,183875,NA,NA,NA,NA,NA,NA,NA,185377
63,20,1,1,EC_only,nonword,a,control,1000,pos,none,csfirst,left,right,no,control_1000_pos_none_2,some us,altine,7502.png,word,picture,controlcs,us,#000000,600,maske_11.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,186380,NA,187382,NA,NA,NA,NA,NA,NA,NA,187985
63,21,1,1,EC_only,nonword,a,cswcs,40,none,none,csfirst,left,right,yes,o_filler_40_neu_none,filler_1000_neu_none_1,11_mittel.png,makan,picture,word,maskedcs,controlcs,#969696,1500,fmaske_7.png,fmaske_6.png,no,yes_right,no,250,NA,NA,NA,NA,NA,188964,189866,189968,190011,190063,NA,NA,NA,NA,NA,NA,NA,191565
63,22,1,1,EC_only,nonword,a,control,1000,neg,none,usfirst,left,right,no,control_1000_neg_none,some us,tavoo,Unglück,word,word,controlcs,us,#000000,0,maske_3.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,192484,NA,NA,193487,NA,NA,NA,NA,NA,NA,NA,NA,NA,194489
63,23,1,1,EC_only,nonword,a,us_alone,999,neutral,none,none,none,left,no,none,none,neu7550.png,none,picture,none,us,none,#000000,999,maske_2.png,maske_2.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,195374,NA,NA,NA,NA,NA,NA,NA,NA,NA,197376
63,24,1,1,EC_only,nonword,a,cs_w_us,50,neutral,none,csfirst,left,right,yes,o_filler_50_neu_none,some us,24_mittel.png,Hand,picture,word,maskedcs,us,#969696,1500,fmaske_3.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,NA,198287,199189,199291,199343,199395,NA,NA,NA,NA,NA,NA,NA,200897
63,25,1,1,EC_only,nonword,a,control,1000,pos,none,csfirst,left,right,no,control_1000_pos_none,some us,naptor,5831.png,word,picture,controlcs,us,#000000,600,maske_7.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,201906,NA,202908,NA,NA,NA,NA,NA,NA,NA,203511
63,26,1,1,EC_only,nonword,a,control,1000,pos,none,usfirst,right,left,no,control_1000_pos_none,some us,2057.png,naptor,picture,word,us,controlcs,#000000,0,maske_11.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,204494,NA,NA,205496,NA,NA,NA,NA,NA,NA,NA,NA,NA,206498
63,27,1,1,EC_only,nonword,a,cswcs,40,none,none,csfirst,right,left,yes,filler_40_neu_none,filler_1000_neu_none_2,tafta,pubio,word,word,controlcs,maskedcs,#969696,1500,maske_8.png,maske_5.png,no,yes_left,no,250,NA,NA,NA,NA,NA,207496,208398,208500,208542,208594,NA,NA,NA,NA,NA,NA,NA,210096
63,28,1,1,EC_only,nonword,a,critical,50,pos,none,usfirst,right,left,yes,cs_50_pos_none,some us,1650.png,avouco,picture,word,us,maskedcs,#969696,0,maske_6.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,211209,212112,213013,213116,213169,NA,NA,NA,NA,NA,NA,NA,NA,213221
63,29,1,1,EC_only,nonword,a,cswcs,40,none,none,csfirst,left,right,yes,o_filler_40_neu_none,o_filler_1000_neu_none_1,11_mittel.png,40_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_1.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,NA,214127,215030,215132,215174,215226,NA,NA,NA,NA,NA,NA,NA,216728
63,30,1,1,EC_only,nonword,a,control,1000,pos,none,usfirst,left,right,no,control_1000_pos_none,some us,naptor,Scherz,word,word,controlcs,us,#000000,0,maske_9.png,maske_7.png,no,no,no,1000,NA,NA,NA,NA,217688,NA,NA,218691,NA,NA,NA,NA,NA,NA,NA,NA,NA,219693
63,31,1,1,EC_only,nonword,a,cswcs,50,none,none,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_2,teutos,tafta,word,word,maskedcs,controlcs,#969696,1500,maske_6.png,maske_1.png,yes_left,no,no,1000,NA,NA,NA,NA,NA,220696,221597,221700,221752,221804,NA,NA,NA,NA,NA,NA,NA,223307
63,32,1,1,EC_only,nonword,a,cswcs,40,none,none,csfirst,right,left,yes,filler_40_neu_task,o_filler_1000_neu_none_2,37_mittel.png,hesire,picture,word,controlcs,maskedcs,#969696,1500,maske_11.png,maske_3.png,no,yes_left,no,250,NA,NA,NA,NA,NA,224250,225152,225254,225296,225348,NA,NA,NA,NA,NA,NA,NA,226850
63,33,1,1,EC_only,nonword,a,cswcs,50,none,none,csfirst,right,left,yes,o_filler_50_neu_none,o_filler_1000_neu_none_2,37_mittel.png,24_mittel.png,picture,picture,controlcs,maskedcs,#969696,1500,fmaske_6.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,NA,227750,228652,228754,228806,228858,NA,NA,NA,NA,NA,NA,NA,230360
63,34,1,1,EC_only,nonword,a,critical,40,neg,none,csfirst,left,right,yes,cs_40_neg_none,some us,minair,Sucht,word,word,maskedcs,us,#969696,1500,maske_3.png,maske_6.png,no,no,no,1000,NA,NA,NA,NA,NA,231309,232211,232313,232356,232408,NA,NA,NA,NA,NA,NA,NA,233910
63,35,1,1,EC_only,nonword,a,cs_alone,1000,none,none,none,left,none,no,o_filler_1000_neu_none_1,none,40_mittel.png,none,picture,none,controlcs,none,#000000,999,fmaske_8.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,234741,NA,NA,NA,NA,NA,NA,NA,NA,NA,235743
63,36,1,1,EC_only,nonword,a,cs_w_us,50,neutral,none,usfirst,right,left,yes,filler_50_neu_task,some us,Kreis,coskie,word,word,us,maskedcs,#969696,0,maske_6.png,maske_2.png,yes_right,no,no,250,NA,NA,NA,NA,236720,237622,238523,238626,238678,NA,NA,NA,NA,NA,NA,NA,NA,238730
63,37,1,1,EC_only,nonword,a,critical,40,pos,none,usfirst,left,right,yes,cs_40_pos_task,some us,seloom,2071.png,word,picture,maskedcs,us,#969696,0,maske_4.png,maske_8.png,no,no,no,1000,NA,NA,NA,NA,239794,240696,241597,241700,241742,NA,NA,NA,NA,NA,NA,NA,NA,241794
63,38,1,1,EC_only,nonword,a,cs_w_us,40,neutral,none,usfirst,right,left,yes,filler_40_neu_none,some us,Knopf,pubio,word,word,us,maskedcs,#969696,0,maske_4.png,maske_12.png,no,no,no,1000,NA,NA,NA,NA,242774,243676,244577,244680,244722,NA,NA,NA,NA,NA,NA,NA,NA,244774
63,39,1,1,EC_only,nonword,a,us_alone,999,neutral,none,none,none,right,no,none,none,none,Schrank,none,word,none,us,#000000,999,maske_10.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,245620,NA,NA,NA,NA,NA,NA,NA,NA,NA,247622
63,40,1,1,EC_only,nonword,a,critical,40,pos,none,usfirst,right,left,yes,cs_40_pos_task,some us,8170.png,seloom,picture,word,us,maskedcs,#969696,0,maske_9.png,maske_10.png,no,no,no,250,NA,NA,NA,NA,248759,249661,250563,250665,250707,NA,NA,NA,NA,NA,NA,NA,NA,250759
63,41,1,1,EC_only,nonword,a,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu7004.png,Dach,picture,word,us,us,#000000,999,maske_3.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,251659,NA,NA,NA,NA,NA,NA,NA,NA,NA,253661
63,42,1,1,EC_only,nonword,a,cswcs,40,none,none,csfirst,right,left,yes,filler_40_neu_none,filler_1000_neu_none_1,makan,pubio,word,word,controlcs,maskedcs,#969696,1500,maske_10.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,NA,254658,255560,255662,255704,255756,NA,NA,NA,NA,NA,NA,NA,257258
63,43,1,1,EC_only,nonword,a,control,1000,pos,none,usfirst,left,right,no,control_1000_pos_none_2,some us,altine,Liebe,word,word,controlcs,us,#000000,0,maske_9.png,maske_2.png,no,no,no,250,NA,NA,NA,NA,258177,NA,NA,259179,NA,NA,NA,NA,NA,NA,NA,NA,NA,260182
63,44,1,1,EC_only,nonword,a,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Linie,neu2372.png,word,picture,us,us,#000000,999,maske_8.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,261104,NA,NA,NA,NA,NA,NA,NA,NA,NA,263106
63,45,1,1,EC_only,nonword,a,cs_alone,40,none,none,none,left,none,yes,filler_40_neu_task,none,hesire,none,word,none,maskedcs,none,#969696,999,maske_4.png,maske_6.png,no,no,no,1000,NA,NA,NA,NA,NA,263974,264876,264978,265020,NA,NA,NA,NA,NA,NA,NA,NA,265072
63,46,1,1,EC_only,nonword,a,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Knopf,neu5510.png,word,picture,us,us,#000000,999,maske_11.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,265985,NA,NA,NA,NA,NA,NA,NA,NA,NA,267988
63,47,1,1,EC_only,nonword,a,cs_w_us,1000,neutral,none,csfirst,left,right,no,o_filler_1000_neu_none_2,some us,37_mittel.png,neu5395.png,picture,picture,controlcs,us,#000000,600,fmaske_2.png,fmaske_11.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,268971,NA,269973,NA,NA,NA,NA,NA,NA,NA,270576
63,48,1,1,EC_only,nonword,a,critical,40,pos,none,csfirst,left,right,yes,cs_40_pos_task,some us,seloom,1710.png,word,picture,maskedcs,us,#969696,1500,maske_4.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,NA,271639,272540,272643,272685,272737,NA,NA,NA,NA,NA,NA,NA,274239
63,49,1,1,EC_only,nonword,a,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu5740.png,Kreis,picture,word,us,us,#000000,999,maske_6.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,275144,NA,NA,NA,NA,NA,NA,NA,NA,NA,277146
63,50,1,1,EC_only,nonword,a,critical,40,neg,none,csfirst,right,left,yes,cs_40_neg_task,some us,9404.png,parlic,picture,word,us,maskedcs,#969696,1500,maske_1.png,maske_5.png,no,no,no,1000,NA,NA,NA,NA,NA,278241,279142,279245,279288,279340,NA,NA,NA,NA,NA,NA,NA,280842
63,51,1,1,EC_only,nonword,a,cs_w_us,1000,neutral,none,csfirst,right,left,no,o_filler_1000_neu_none_1,some us,neu2220.png,40_mittel.png,picture,picture,us,controlcs,#000000,600,fmaske_12.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,281806,NA,282808,NA,NA,NA,NA,NA,NA,NA,283411
63,52,1,1,EC_only,nonword,a,critical,40,neg,none,csfirst,left,right,yes,cs_40_neg_task,some us,parlic,Eiter,word,word,maskedcs,us,#969696,1500,maske_5.png,maske_2.png,no,no,no,250,NA,NA,NA,NA,NA,284361,285264,285366,285408,285460,NA,NA,NA,NA,NA,NA,NA,286962
63,53,1,1,EC_only,nonword,a,critical,50,neg,none,usfirst,right,left,yes,cs_50_neg_task,some us,Tyrann,trelle,word,word,us,maskedcs,#969696,0,maske_10.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,287938,288841,289742,289845,289897,NA,NA,NA,NA,NA,NA,NA,NA,289949
63,54,1,1,EC_only,nonword,a,critical,40,neg,none,usfirst,left,right,yes,cs_40_neg_task,some us,parlic,Not,word,word,maskedcs,us,#969696,0,maske_3.png,maske_2.png,no,no,no,250,NA,NA,NA,NA,290924,291826,292727,292830,292873,NA,NA,NA,NA,NA,NA,NA,NA,292925
63,55,1,1,EC_only,nonword,a,critical,40,neg,none,csfirst,right,left,yes,cs_40_neg_none,some us,9342.png,minair,picture,word,us,maskedcs,#969696,1500,maske_8.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,NA,293968,294869,294972,295014,295066,NA,NA,NA,NA,NA,NA,NA,296568
63,56,1,1,EC_only,nonword,a,us_alone,999,neutral,none,none,none,right,no,none,none,none,Dach,none,word,none,us,#000000,999,maske_2.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,297405,NA,NA,NA,NA,NA,NA,NA,NA,NA,299407
63,57,1,1,EC_only,nonword,a,us_alone,999,neg,none,none,none,right,no,none,none,none,Finsternis,none,word,none,us,#000000,999,maske_5.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,300245,NA,NA,NA,NA,NA,NA,NA,NA,NA,302247
63,58,1,1,EC_only,nonword,a,us_w_us,999,pos-pos,none,none,none,both,no,none,none,2080.png,Scherz,picture,word,us,us,#000000,999,maske_2.png,maske_2.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,303170,NA,NA,NA,NA,NA,NA,NA,NA,NA,305172
63,59,1,1,EC_only,nonword,a,critical,40,pos,none,usfirst,left,right,yes,cs_40_pos_none,some us,lobee,Ruhe,word,word,maskedcs,us,#969696,0,maske_12.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,306153,307056,307958,308060,308103,NA,NA,NA,NA,NA,NA,NA,NA,308155
63,60,1,1,EC_only,nonword,a,cs_alone,1000,none,none,none,left,none,no,filler_1000_neu_none_1,none,makan,none,word,none,controlcs,none,#000000,999,maske_12.png,maske_11.png,no,yes_left,no,250,NA,NA,NA,NA,NA,NA,NA,309047,NA,NA,NA,NA,NA,NA,NA,NA,NA,310050
63,61,1,1,EC_only,nonword,a,critical,40,neg,none,usfirst,left,right,yes,cs_40_neg_none,some us,minair,1525.png,word,picture,maskedcs,us,#969696,0,maske_10.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,311103,312005,312907,313009,313051,NA,NA,NA,NA,NA,NA,NA,NA,313103
63,62,1,1,EC_only,nonword,a,cswcs,50,none,none,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_1,teutos,makan,word,word,maskedcs,controlcs,#969696,1500,maske_3.png,maske_3.png,yes_left,no,no,250,NA,NA,NA,NA,NA,314107,315008,315111,315163,315215,NA,NA,NA,NA,NA,NA,NA,316718
63,63,1,1,EC_only,nonword,a,cs_alone,70,none,none,none,left,none,yes,filler_50_neu_task,none,parwax,none,word,none,maskedcs,none,#969696,999,maske_9.png,maske_10.png,yes_left,no,yes,0,None,317580,318712,320612,NA,317583,318486,318588,318660,NA,NA,NA,NA,NA,NA,NA,NA,320614
63,64,1,1,EC_only,nonword,a,cs_alone,40,none,none,none,right,none,yes,filler_40_neu_task,none,none,hesire,none,word,none,maskedcs,#969696,999,maske_1.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,NA,321476,322378,322481,322523,NA,NA,NA,NA,NA,NA,NA,NA,322575
63,65,1,1,EC_only,nonword,a,critical,50,pos,none,csfirst,left,right,yes,cs_50_pos_task,some us,zillie,Natur,word,word,maskedcs,us,#969696,1500,maske_11.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,NA,323526,324427,324530,324582,324634,NA,NA,NA,NA,NA,NA,NA,326136
63,66,1,1,EC_only,nonword,a,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Wand,Bein,word,word,us,us,#000000,999,maske_5.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,327013,NA,NA,NA,NA,NA,NA,NA,NA,NA,329015
63,67,1,1,EC_only,nonword,a,critical,50,pos,none,usfirst,right,left,yes,cs_50_pos_task,some us,8370.png,zillie,picture,word,us,maskedcs,#969696,0,maske_8.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,330101,331003,331904,332007,332059,NA,NA,NA,NA,NA,NA,NA,NA,332111
63,68,1,1,EC_only,nonword,a,cswcs,50,none,none,csfirst,right,left,yes,filler_50_neu_task,o_filler_1000_neu_none_2,37_mittel.png,coskie,picture,word,controlcs,maskedcs,#969696,1500,maske_4.png,maske_7.png,yes_right,no,no,250,NA,NA,NA,NA,NA,333060,333963,334065,334117,334169,NA,NA,NA,NA,NA,NA,NA,335671
63,69,1,1,EC_only,nonword,a,control,1000,neg,none,csfirst,left,right,no,control_1000_neg_none,some us,tavoo,Neid,word,word,controlcs,us,#000000,600,maske_6.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,336634,NA,337636,NA,NA,NA,NA,NA,NA,NA,338239
63,70,1,1,EC_only,nonword,a,us_alone,999,pos,none,none,none,left,no,none,none,4220.png,none,picture,none,us,none,#000000,999,maske_2.png,maske_8.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,339125,NA,NA,NA,NA,NA,NA,NA,NA,NA,341128
63,71,1,1,EC_only,nonword,a,cs_w_us,70,neutral,none,usfirst,left,right,yes,filler_50_neu_task,some us,parwax,Bein,word,word,maskedcs,us,#969696,0,maske_1.png,maske_11.png,yes_left,no,yes,0,None,342153,344186,346086,342156,343058,343959,344062,344134,NA,NA,NA,NA,NA,NA,NA,NA,346088
63,72,1,1,EC_only,nonword,a,critical,40,pos,none,csfirst,right,left,yes,cs_40_pos_none,some us,2070.png,lobee,picture,word,us,maskedcs,#969696,1500,maske_12.png,maske_7.png,no,no,no,1000,NA,NA,NA,NA,NA,347106,348008,348110,348152,348204,NA,NA,NA,NA,NA,NA,NA,349706
63,73,1,1,EC_only,nonword,a,cswcs,50,none,none,csfirst,right,left,yes,o_filler_50_neu_none,filler_1000_neu_none_2,tafta,24_mittel.png,word,picture,controlcs,maskedcs,#969696,1500,fmaske_5.png,fmaske_8.png,no,yes_left,no,1000,NA,NA,NA,NA,NA,350658,351560,351662,351714,351766,NA,NA,NA,NA,NA,NA,NA,353268
63,74,1,1,EC_only,nonword,a,cs_alone,40,none,none,none,left,none,yes,o_filler_40_neu_none,none,11_mittel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_11.png,fmaske_1.png,no,no,no,250,NA,NA,NA,NA,NA,354101,355003,355106,355148,NA,NA,NA,NA,NA,NA,NA,NA,355200
63,75,1,1,EC_only,nonword,a,cs_alone,50,none,none,none,right,none,yes,filler_50_neu_none,none,none,teutos,none,word,none,maskedcs,#969696,999,maske_7.png,maske_1.png,yes_right,no,no,250,NA,NA,NA,NA,NA,356061,356962,357065,357117,NA,NA,NA,NA,NA,NA,NA,NA,357169
63,76,1,1,EC_only,nonword,a,critical,40,neg,none,usfirst,right,left,yes,cs_40_neg_none,some us,9006.png,minair,picture,word,us,maskedcs,#969696,0,maske_9.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,358296,359198,360100,360202,360244,NA,NA,NA,NA,NA,NA,NA,NA,360296
