subject_nr,learning_condition,cs_set,combination,trial_nr,cs_code,cs_filename,us_valence,type,cs_duration,task,correct_opt,correct_type,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,type_1,type_2,type_3,type_4,type_5,type_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_dk,time_idmem_form,time_idmem_blank
17,EC_only,nonword,a,0,filler_50_neu_task,tafta,neu,filler,50,none,Kreis,word,neu7820.png,neu5510.png,neu7000.png,Hand,Lampe,Kreis,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2205489,2219944
17,EC_only,nonword,a,1,cs_40_neg_task,avouco,neg,critical,40,none,9430.png,picture,9432.png,9430.png,6838.png,Mühe,Gewalt,Angst,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2221323,2226904
17,EC_only,nonword,a,2,filler_1000_neu_none_2,parlic,neu,filler,1000,none,Schrank,word,neu7830.png,neu2580.png,neu7550.png,Schrank,Klinke,Dach,picture,picture,picture,word,word,word,no,no,no,yes,no,no,no,2228297,2234131
17,EC_only,nonword,a,3,cs_50_pos_task,roosle,pos,critical,50,none,Frieden,word,5830.png,7230.png,8170.png,Kunst,Frieden,Geburt,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2235530,2237480
17,EC_only,nonword,a,4,filler_40_neu_none,makan,neu,filler,40,none,neu7004.png,picture,neu7004.png,neu2620.png,neu7820.png,Linie,Klinke,Schrank,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2238864,2249592
17,EC_only,nonword,a,5,control_1000_pos_none_2,hesire,pos,control,1000,none,Licht,word,8540.png,7502.png,2209.png,Spiel,Romantik,Licht,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,2250971,2258635
17,EC_only,nonword,a,6,control_1000_pos_none,babit,pos,control,1000,none,Ruhe,word,2058.png,2209.png,7350.png,Ruhe,Familie,Strand,picture,picture,picture,word,word,word,yes,no,no,no,no,no,no,2260037,2263339
17,EC_only,nonword,a,7,cs_50_neg_none,tavoo,neg,critical,50,none,9280.png,picture,8485.png,9280.png,2141.png,Henker,Mühe,Gewalt,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2264737,2271008
17,EC_only,nonword,a,8,cs_50_neg_task,altine,neg,critical,50,none,9500.png,picture,9007.png,9500.png,9050.png,Finsternis,Sadist,Not,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,2272392,2275643
17,EC_only,nonword,a,9,filler_50_neu_none,seloom,neu,filler,50,none,neu2372.png,picture,neu2620.png,neu2372.png,neu5510.png,Schrank,Sessel,Linie,picture,picture,picture,word,word,word,no,no,no,no,no,yes,no,2277041,2281844
17,EC_only,nonword,a,10,control_1000_neg_none,pubio,neg,control,1000,none,Kälte,word,9830.png,3220.png,2710.png,Unglück,Hektik,Kälte,picture,picture,picture,word,word,word,yes,no,no,no,no,no,no,2283231,2289889
17,EC_only,nonword,a,11,filler_40_neu_task,teutos,neu,filler,40,none,neu7090.png,picture,neu5731.png,neu2487.png,neu7090.png,Knopf,Tuch,Lampe,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2291278,2293184
17,EC_only,nonword,a,12,filler_1000_neu_none_1,lobee,neu,filler,1000,none,Linie,word,neu7187.png,neu2580.png,neu7090.png,Kreis,Knopf,Linie,picture,picture,picture,word,word,word,yes,no,no,no,no,no,no,2294562,2297250
17,EC_only,nonword,a,13,cs_40_pos_task,minair,pos,critical,40,none,2057.png,picture,2160.png,2057.png,7580.png,Liebe,Freund,Licht,picture,picture,picture,word,word,word,yes,no,no,no,no,no,no,2298621,2304410
17,EC_only,nonword,a,14,cs_40_neg_none,trelle,neg,critical,40,none,Teufel,word,9280.png,9180.png,9500.png,Abscheu,Teufel,Gift,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2305798,2307888
17,EC_only,nonword,a,15,control_1000_neg_none_2,coskie,neg,control,1000,none,9430.png,picture,6831.png,9430.png,9050.png,Sucht,Folter,Hektik,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,2309274,2313836
17,EC_only,nonword,a,16,cs_50_pos_none,naptor,pos,critical,50,none,Kunst,word,2660.png,5994.png,2091.png,Kunst,Spiel,Paradies,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2315227,2319320
17,EC_only,nonword,a,17,cs_40_pos_none,zillie,pos,critical,40,none,2150.png,picture,2057.png,2150.png,2040.png,Glück,Brief,Meer,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2320718,2323033
