subject_nr,trial_nr,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_objective_task,obt_1,obt_2,obt_3,obt_4,obt_5,obt_6,obj_1,obj_2,obj_3,obj_4,obj_5,obj_6,time_blank_end
13,31,1,EC_only,nonword,a,cs_alone,50,none,objective,none,left,none,yes,filler_50_neu_task,none,minair,none,word,none,maskedcs,none,#969696,999,maske_6.png,maske_2.png,yes_left,no,no,250,NA,NA,NA,NA,NA,2798129,2799031,2799134,2799186,NA,2799236,pubio,coskie,hesire,minair,zillie,babit,no,no,no,yes,no,no,2801212
13,32,1,EC_only,nonword,a,cswcs,50,none,objective,csfirst,left,right,yes,filler_50_neu_task,o_filler_1000_neu_none_1,minair,5_mittel.png,word,picture,maskedcs,controlcs,#969696,1500,maske_6.png,maske_6.png,no,yes_right,no,250,NA,NA,NA,NA,NA,2801951,2802852,2802955,2803008,2803060,2804560,coskie,zillie,hesire,pubio,minair,babit,no,no,no,no,yes,no,2807068
13,33,1,EC_only,nonword,a,control,1000,neg,none,usfirst,right,left,no,control_1000_neg_none,some us,9180.png,tafta,picture,word,us,controlcs,#000000,0,maske_5.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,2807870,NA,NA,2808872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2809874
13,34,1,EC_only,nonword,a,critical,40,pos,objective,csfirst,right,left,yes,cs_40_pos_task,some us,Licht,roosle,word,word,us,maskedcs,#969696,1500,maske_2.png,maske_9.png,no,no,no,1000,NA,NA,NA,NA,NA,2810612,2811513,2811616,2811658,2811710,2813210,naptor,altine,roosle,tavoo,parlic,lobee,no,no,no,no,yes,no,2815867
13,35,1,EC_only,nonword,a,control,1000,neg,none,usfirst,left,right,no,control_1000_neg_none,some us,tafta,Betrug,word,word,controlcs,us,#000000,0,maske_6.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,2816577,NA,NA,2817579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2818581
13,36,1,EC_only,nonword,a,critical,50,neg,objective,usfirst,left,right,yes,cs_50_neg_none,some us,coskie,Krieg,word,word,maskedcs,us,#969696,0,maske_10.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,2819343,2820245,2821146,2821249,2821301,NA,2821351,babit,minair,pubio,hesire,coskie,zillie,no,no,no,yes,no,no,2823315
13,37,1,EC_only,nonword,a,cswcs,70,none,none,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_2,itafy,trelle,word,word,maskedcs,controlcs,#969696,1500,maske_1.png,maske_12.png,yes_left,no,yes,0,None,2824104,2826738,2828638,NA,2824108,2825009,2825112,2825184,2825236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2828641
13,38,1,EC_only,nonword,a,control,1000,pos,none,usfirst,left,right,no,control_1000_pos_none,some us,teutos,Witz,word,word,controlcs,us,#000000,0,maske_1.png,maske_2.png,no,no,no,1000,NA,NA,NA,NA,2829348,NA,NA,2830351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2831353
13,39,1,EC_only,nonword,a,critical,40,pos,objective,csfirst,left,right,yes,cs_40_pos_task,some us,roosle,2040.png,word,picture,maskedcs,us,#969696,1500,maske_4.png,maske_2.png,no,no,no,1000,NA,NA,NA,NA,NA,2832241,2833142,2833245,2833287,2833339,2834839,parlic,roosle,lobee,altine,tavoo,naptor,no,no,no,yes,no,no,2837332
13,40,1,EC_only,nonword,a,cs_w_us,1000,neutral,none,usfirst,left,right,no,filler_1000_neu_none_2,some us,trelle,neu7640.png,word,picture,controlcs,us,#000000,0,maske_9.png,maske_9.png,no,yes_left,no,1000,NA,NA,NA,NA,2838130,NA,NA,2839133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2840135
13,41,1,EC_only,nonword,a,critical,40,neg,objective,usfirst,left,right,yes,cs_40_neg_task,some us,altine,7380.png,word,picture,maskedcs,us,#969696,0,maske_4.png,maske_4.png,no,no,no,1000,NA,NA,NA,NA,2841039,2841941,2842842,2842945,2842987,NA,2843037,tavoo,roosle,lobee,parlic,altine,naptor,no,no,no,no,no,yes,2845564
13,42,1,EC_only,nonword,a,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none_2,some us,9560.png,seloom,picture,word,us,controlcs,#000000,600,maske_7.png,maske_10.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2846338,NA,2847341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2847943
13,43,1,EC_only,nonword,a,cs_w_us,50,neutral,none,csfirst,left,right,yes,o_filler_50_neu_none,some us,24_mittel.png,neu5395.png,picture,picture,maskedcs,us,#969696,1500,fmaske_12.png,fmaske_1.png,no,no,no,250,NA,NA,NA,NA,NA,2848743,2849645,2849747,2849799,2849851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2851353
13,44,1,EC_only,nonword,a,us_alone,999,neutral,none,none,none,right,no,none,none,none,neu2620.png,none,picture,none,us,#000000,999,maske_9.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2852028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2854030
13,45,1,EC_only,nonword,a,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none,some us,9630.png,tafta,picture,word,us,controlcs,#000000,600,maske_8.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2854794,NA,2855799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2856401
13,46,1,EC_only,nonword,a,cswcs,50,none,none,csfirst,right,left,yes,o_filler_50_neu_none,filler_1000_neu_none_2,trelle,24_mittel.png,word,picture,controlcs,maskedcs,#969696,1500,fmaske_7.png,fmaske_12.png,no,yes_left,no,250,NA,NA,NA,NA,NA,2857144,2858046,2858148,2858200,2858252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2859754
13,47,1,EC_only,nonword,a,cswcs,40,none,objective,csfirst,right,left,yes,filler_40_neu_none,filler_1000_neu_none_1,avouco,parlic,word,word,controlcs,maskedcs,#969696,1500,maske_9.png,maske_1.png,no,no,no,1000,NA,NA,NA,NA,NA,2860536,2861437,2861540,2861582,2861634,2863134,altine,tavoo,parlic,roosle,lobee,naptor,no,no,no,no,no,yes,2865268
13,48,1,EC_only,nonword,a,critical,40,neg,objective,csfirst,right,left,yes,cs_40_neg_task,some us,Neid,altine,word,word,us,maskedcs,#969696,1500,maske_5.png,maske_5.png,no,no,no,1000,NA,NA,NA,NA,NA,2866004,2866906,2867009,2867053,2867105,2868605,parlic,naptor,roosle,tavoo,altine,lobee,no,no,no,no,yes,no,2871044
13,49,1,EC_only,nonword,a,cs_alone,70,none,none,none,right,none,yes,filler_50_neu_none,none,none,itafy,none,word,none,maskedcs,#969696,999,maske_5.png,maske_6.png,yes_right,no,yes,0,space,2871692,2872824,2874724,NA,2871696,2872597,2872700,2872772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2874727
13,50,1,EC_only,nonword,a,critical,50,pos,objective,csfirst,right,left,yes,cs_50_pos_task,some us,8370.png,babit,picture,word,us,maskedcs,#969696,1500,maske_1.png,maske_4.png,no,no,no,1000,NA,NA,NA,NA,NA,2875547,2876448,2876551,2876603,2876655,2878155,hesire,minair,zillie,babit,pubio,coskie,no,yes,no,no,no,no,2882323
13,51,1,EC_only,nonword,a,cs_w_us,70,neutral,none,usfirst,right,left,yes,filler_50_neu_task,some us,Kreis,itafy,word,word,us,maskedcs,#969696,0,maske_12.png,maske_8.png,yes_right,no,yes,0,space,2883084,2885119,2887019,2883087,2883990,2884891,2884994,2885067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2887022
13,52,1,EC_only,nonword,a,cswcs,40,none,objective,csfirst,left,right,yes,filler_40_neu_task,o_filler_1000_neu_none_1,lobee,5_mittel.png,word,picture,maskedcs,controlcs,#969696,1500,maske_10.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,NA,2887762,2888663,2888766,2888808,2888860,2890360,tavoo,lobee,naptor,altine,parlic,roosle,no,no,no,yes,no,no,2891779
13,53,1,EC_only,nonword,a,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Lampe,neu7640.png,word,picture,us,us,#000000,999,maske_9.png,maske_5.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2892487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2894490
13,54,1,EC_only,nonword,a,control,1000,pos,none,usfirst,left,right,no,control_1000_pos_none_2,some us,makan,1999.png,word,picture,controlcs,us,#000000,0,maske_4.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,2895306,NA,NA,2896309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2897311
13,55,1,EC_only,nonword,a,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu7550.png,Sessel,picture,word,us,us,#000000,999,maske_2.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2898018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2900021
13,56,1,EC_only,nonword,a,critical,50,pos,objective,csfirst,left,right,yes,cs_50_pos_none,some us,hesire,8540.png,word,picture,maskedcs,us,#969696,1500,maske_4.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,NA,2900846,2901747,2901850,2901902,2901954,2903455,hesire,pubio,minair,coskie,babit,zillie,no,no,no,no,no,yes,2905764
13,57,1,EC_only,nonword,a,cs_alone,1000,none,none,none,right,none,no,filler_1000_neu_none_2,none,none,itafy,none,word,none,controlcs,#000000,999,maske_8.png,maske_4.png,no,yes_right,yes,0,space,2906401,2907408,2908408,NA,NA,NA,2906405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2908411
13,58,1,EC_only,nonword,a,cs_w_us,40,neutral,objective,usfirst,left,right,yes,filler_40_neu_task,some us,lobee,Tuch,word,word,maskedcs,us,#969696,0,maske_3.png,maske_8.png,no,no,no,1000,NA,NA,NA,NA,2909175,2910078,2910979,2911082,2911124,NA,2911174,altine,naptor,lobee,tavoo,parlic,roosle,no,no,no,no,yes,no,2913795
13,59,1,EC_only,nonword,a,critical,50,pos,objective,csfirst,left,right,yes,cs_50_pos_none,some us,hesire,Sommer,word,word,maskedcs,us,#969696,1500,maske_9.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,NA,2914535,2915437,2915539,2915591,2915643,2917143,pubio,hesire,babit,coskie,zillie,minair,no,no,yes,no,no,no,2918499
13,60,1,EC_only,nonword,a,critical,50,pos,objective,csfirst,right,left,yes,cs_50_pos_task,some us,Bücher,babit,word,word,us,maskedcs,#969696,1500,maske_4.png,maske_9.png,no,no,no,1000,NA,NA,NA,NA,NA,2919238,2920140,2920243,2920295,2920347,2921847,babit,pubio,coskie,zillie,hesire,minair,yes,no,no,no,no,no,2924563
13,61,1,EC_only,nonword,a,us_alone,999,pos,none,none,none,right,no,none,none,none,Ruhe,none,word,none,us,#000000,999,maske_6.png,maske_2.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2925188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2927190
13,62,1,EC_only,nonword,a,critical,40,neg,objective,usfirst,left,right,yes,cs_40_neg_none,some us,tavoo,6838.png,word,picture,maskedcs,us,#969696,0,maske_7.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,2928114,2929016,2929917,2930020,2930062,NA,2930112,parlic,altine,tavoo,naptor,roosle,lobee,no,no,no,yes,no,no,2932892
13,63,1,EC_only,nonword,a,cswcs,40,none,objective,csfirst,right,left,yes,filler_40_neu_none,filler_1000_neu_none_1,avouco,parlic,word,word,controlcs,maskedcs,#969696,1500,maske_5.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,NA,2933675,2934577,2934680,2934722,2934774,2936276,parlic,tavoo,lobee,naptor,roosle,altine,yes,no,no,no,no,no,2937794
13,64,1,EC_only,nonword,a,critical,50,neg,objective,usfirst,right,left,yes,cs_50_neg_none,some us,Schmerz,coskie,word,word,us,maskedcs,#969696,0,maske_12.png,maske_2.png,no,no,no,250,NA,NA,NA,NA,2938558,2939460,2940361,2940464,2940516,NA,2940566,pubio,minair,zillie,coskie,hesire,babit,no,no,no,yes,no,no,2941636
13,65,1,EC_only,nonword,a,critical,50,pos,objective,usfirst,right,left,yes,cs_50_pos_task,some us,2071.png,babit,picture,word,us,maskedcs,#969696,0,maske_7.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,2942482,2943384,2944286,2944388,2944440,NA,2944490,pubio,hesire,coskie,zillie,babit,minair,no,no,yes,no,no,no,2947652
13,66,1,EC_only,nonword,a,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Bein,Dach,word,word,us,us,#000000,999,maske_12.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2948326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2950328
13,67,1,EC_only,nonword,a,control,1000,pos,none,usfirst,right,left,no,control_1000_pos_none_2,some us,Wiese,makan,word,word,us,controlcs,#000000,0,maske_6.png,maske_2.png,no,no,no,250,NA,NA,NA,NA,2951083,NA,NA,2952085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2953087
13,68,1,EC_only,nonword,a,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none,some us,9280.png,tafta,picture,word,us,controlcs,#000000,600,maske_3.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2953863,NA,2954865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2955468
13,69,1,EC_only,nonword,a,critical,40,neg,objective,usfirst,right,left,yes,cs_40_neg_none,some us,9430.png,tavoo,picture,word,us,maskedcs,#969696,0,maske_7.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,2956271,2957174,2958076,2958178,2958220,NA,2958270,naptor,lobee,tavoo,roosle,parlic,altine,yes,no,no,no,no,no,2959939
13,70,1,EC_only,nonword,a,critical,50,neg,objective,csfirst,left,right,yes,cs_50_neg_none,some us,coskie,2710.png,word,picture,maskedcs,us,#969696,1500,maske_5.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,NA,2960781,2961682,2961785,2961837,2961889,2963389,coskie,minair,babit,pubio,hesire,zillie,no,no,no,no,yes,no,2968115
13,71,1,EC_only,nonword,a,critical,40,neg,objective,csfirst,right,left,yes,cs_40_neg_none,some us,Pech,tavoo,word,word,us,maskedcs,#969696,1500,maske_2.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,NA,2968852,2969753,2969856,2969898,2969950,2971450,lobee,naptor,parlic,roosle,tavoo,altine,no,no,yes,no,no,no,2973403
13,72,1,EC_only,nonword,a,us_alone,999,neutral,none,none,none,left,no,none,none,neu7004.png,none,picture,none,us,none,#000000,999,maske_4.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2974058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2976060
