subject_nr,learning_condition,cs_set,combination,trial_nr,cs_code,cs_filename,us_valence,type,cs_duration,task,correct_opt,correct_type,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,type_1,type_2,type_3,type_4,type_5,type_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_dk,time_idmem_form,time_idmem_blank
50,EC_subj,pokemon,b,0,cs_50_neg_task,16_mittel.png,neg,critical,50,subjective,9050.png,picture,6530.png,9050.png,6831.png,Ärger,Kälte,Absturz,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2619733,2623535
50,EC_subj,pokemon,b,1,control_1000_pos_none,22_mittel.png,pos,control,1000,none,8330.png,picture,4606.png,8540.png,8330.png,Freund,Natur,Bücher,picture,picture,picture,word,word,word,no,no,no,no,no,yes,no,2624914,2628898
50,EC_subj,pokemon,b,2,control_1000_neg_none_2,23_mittel.png,neg,control,1000,none,Not,word,9500.png,6311.png,6831.png,Krieg,Mühe,Not,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2630265,2637801
50,EC_subj,pokemon,b,3,filler_50_neu_none,24_mittel.png,neu,filler,50,none,Dach,word,neu2620.png,neu2575.png,neu7187.png,Dach,Kreis,Wand,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2639188,2642120
50,EC_subj,pokemon,b,4,filler_1000_neu_none_2,18_mittel.png,neu,filler,1000,none,neu2575.png,picture,neu2575.png,neu2580.png,neu2372.png,Klinke,Sessel,Tuch,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2643498,2647631
50,EC_subj,pokemon,b,5,control_1000_neg_none,17_mittel.png,neg,control,1000,none,Eiter,word,9340.png,9330.png,9404.png,Eiter,Sadist,Absturz,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2649030,2652454
50,EC_subj,pokemon,b,6,cs_50_pos_none,15_mittel.png,pos,critical,50,none,4220.png,picture,7330.png,2080.png,4220.png,Licht,Scherz,Urlaub,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2653857,2657920
50,EC_subj,pokemon,b,7,control_1000_pos_none_2,25_mittel.png,pos,control,1000,none,8370.png,picture,2311.png,8370.png,2040.png,Sommer,Wiese,Spiel,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2659312,2663119
50,EC_subj,pokemon,b,8,filler_40_neu_task,4_mittel.png,neu,filler,40,subjective,Kreis,word,neu2487.png,neu5740.png,neu7640.png,Wand,Knopf,Kreis,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2664500,2667463
50,EC_subj,pokemon,b,9,filler_50_neu_task,11_mittel.png,neu,filler,50,subjective,neu7004.png,picture,neu7830.png,neu7004.png,neu5395.png,Knopf,Lampe,Klinke,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,2668853,2671723
50,EC_subj,pokemon,b,10,cs_50_pos_task,10_mittel.png,pos,critical,50,subjective,Leben,word,5910.png,7580.png,7470.png,Glück,Sommer,Leben,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2673099,2677176
50,EC_subj,pokemon,b,11,cs_40_neg_task,40_mittel.png,neg,critical,40,subjective,Pest,word,9331.png,9500.png,9342.png,Pest,Abgas,Hass,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2678556,2680607
50,EC_subj,pokemon,b,12,filler_40_neu_none,39_mittel.png,neu,filler,40,none,neu7490.png,picture,neu7004.png,neu7490.png,neu2575.png,Hand,Kreis,Linie,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2681991,2683063
50,EC_subj,pokemon,b,13,cs_40_neg_none,37_mittel.png,neg,critical,40,none,Angst,word,9220.png,6838.png,2750.png,Gewalt,Krieg,Angst,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2684464,2686015
50,EC_subj,pokemon,b,14,cs_40_pos_none,5_mittel.png,pos,critical,40,none,1999.png,picture,2058.png,1999.png,2900.2.png,Sonne,Frieden,Ruhe,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2687416,2693023
50,EC_subj,pokemon,b,15,filler_1000_neu_none_1,9_mittel.png,neu,filler,1000,none,Linie,word,neu7830.png,neu2220.png,neu7640.png,Dach,Linie,Kreis,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2694415,2695944
50,EC_subj,pokemon,b,16,cs_50_neg_none,2_mittel.png,neg,critical,50,none,3550.png,picture,9041.png,3550.png,9340.png,Horror,Stress,Schmerz,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2697312,2698671
50,EC_subj,pokemon,b,17,cs_40_pos_task,7_mittel.png,pos,critical,40,subjective,Wiese,word,2091.png,1463.png,2311.png,Brief,Meer,Wiese,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2700059,2702943
