subject_nr,learning_condition,cs_set,combination,trial_nr,cs_code,cs_filename,us_valence,type,cs_duration,task,correct_opt,correct_type,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,type_1,type_2,type_3,type_4,type_5,type_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_dk,time_idmem_form,time_idmem_blank
36,EC_subj,pokemon,b,0,filler_50_neu_none,18_mittel.png,neu,filler,50,none,neu7187.png,picture,neu2620.png,neu2372.png,neu7187.png,Hand,Linie,Bein,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2809324,2816381
36,EC_subj,pokemon,b,1,cs_40_neg_none,15_mittel.png,neg,critical,40,none,Finsternis,word,6020.png,9220.png,9520.png,Finsternis,Horror,Angst,picture,picture,picture,word,word,word,yes,no,no,no,no,no,no,2817784,2823692
36,EC_subj,pokemon,b,2,cs_50_neg_none,25_mittel.png,neg,critical,50,none,6242.png,picture,6242.png,2375.1.png,9920.png,Unfall,Folter,Waffe,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2825084,2831413
36,EC_subj,pokemon,b,3,filler_40_neu_task,11_mittel.png,neu,filler,40,subjective,neu7187.png,picture,neu7187.png,neu2620.png,neu7090.png,Kreis,Sessel,Klinke,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,2832805,2842706
36,EC_subj,pokemon,b,4,cs_50_neg_task,22_mittel.png,neg,critical,50,subjective,6838.png,picture,8485.png,6838.png,9050.png,Hass,Abscheu,Hektik,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2844113,2846855
36,EC_subj,pokemon,b,5,cs_50_pos_none,2_mittel.png,pos,critical,50,none,7230.png,picture,7230.png,8190.png,8420.png,Blume,Bücher,Frieden,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,2848257,2851865
36,EC_subj,pokemon,b,6,control_1000_pos_none,17_mittel.png,pos,control,1000,none,2070.png,picture,2070.png,5830.png,2040.png,Sommer,Kuss,Ruhe,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,2853254,2862795
36,EC_subj,pokemon,b,7,filler_40_neu_none,24_mittel.png,neu,filler,40,none,neu2620.png,picture,neu7187.png,neu2620.png,neu7004.png,Dach,Linie,Hand,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2864178,2867474
36,EC_subj,pokemon,b,8,control_1000_pos_none_2,23_mittel.png,pos,control,1000,none,Kuss,word,7350.png,2208.png,7330.png,Kuss,Glück,Fete,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,2868874,2873035
36,EC_subj,pokemon,b,9,control_1000_neg_none,4_mittel.png,neg,control,1000,none,Tod,word,6242.png,7380.png,6530.png,Unfall,Angst,Tod,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2874428,2880580
36,EC_subj,pokemon,b,10,control_1000_neg_none_2,39_mittel.png,neg,control,1000,none,Wahnsinn,word,9050.png,9432.png,9400.png,Wahnsinn,Teufel,Ekel,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,2881975,2886837
36,EC_subj,pokemon,b,11,cs_40_pos_task,40_mittel.png,pos,critical,40,subjective,Fete,word,2160.png,5994.png,1440.png,Natur,Fete,Spaß,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,2888219,2892120
36,EC_subj,pokemon,b,12,filler_50_neu_task,9_mittel.png,neu,filler,50,subjective,Schrank,word,neu2620.png,neu7490.png,neu7004.png,Linie,Schrank,Hand,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2893510,2895600
36,EC_subj,pokemon,b,13,filler_1000_neu_none_1,7_mittel.png,neu,filler,1000,none,Wand,word,neu5510.png,neu7490.png,neu2635.png,Wand,Schrank,Lampe,picture,picture,picture,word,word,word,yes,no,no,no,no,no,no,2896987,2908830
36,EC_subj,pokemon,b,14,cs_40_pos_none,37_mittel.png,pos,critical,40,none,Geburt,word,2900.2.png,5910.png,5629.png,Geburt,Spaß,Rose,picture,picture,picture,word,word,word,no,no,no,yes,no,no,no,2910206,2916469
36,EC_subj,pokemon,b,15,filler_1000_neu_none_2,5_mittel.png,neu,filler,1000,none,Schrank,word,neu7490.png,neu5510.png,neu7004.png,Lampe,Schrank,Bein,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2917852,2920682
36,EC_subj,pokemon,b,16,cs_40_neg_task,10_mittel.png,neg,critical,40,subjective,Neid,word,9920.png,9265.png,2053.png,Neid,Hass,Sadist,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,2922099,2931403
36,EC_subj,pokemon,b,17,cs_50_pos_task,16_mittel.png,pos,critical,50,subjective,5994.png,picture,4622.png,7350.png,5994.png,Natur,Freizeit,Scherz,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2932797,2935283
