subject_nr,learning_condition,cs_set,combination,trial_nr,cs_code,cs_filename,us_valence,type,cs_duration,task,eval_rating,time_rating_form,time_rating_blank
67,EC_only,pokemon,b,0,control_1000_neg_none,4_mittel.png,neg,control,1000,none,16,1938177,1942713
67,EC_only,pokemon,b,1,cs_40_pos_none,37_mittel.png,pos,critical,40,none,12,1945019,1948068
67,EC_only,pokemon,b,2,cs_50_neg_task,22_mittel.png,neg,critical,50,none,12,1950374,1953799
67,EC_only,pokemon,b,3,filler_50_neu_none,18_mittel.png,neu,filler,50,none,6,1956107,1958434
67,EC_only,pokemon,b,4,control_1000_neg_none_2,39_mittel.png,neg,control,1000,none,9,1960746,1963388
67,EC_only,pokemon,b,5,control_1000_pos_none,17_mittel.png,pos,control,1000,none,5,1965694,1969651
67,EC_only,pokemon,b,6,filler_1000_neu_none_2,5_mittel.png,neu,filler,1000,none,3,1971960,1974752
67,EC_only,pokemon,b,7,cs_50_neg_none,25_mittel.png,neg,critical,50,none,8,1977059,1980549
67,EC_only,pokemon,b,8,cs_40_pos_task,40_mittel.png,pos,critical,40,none,2,1982877,1986488
67,EC_only,pokemon,b,9,control_1000_pos_none_2,23_mittel.png,pos,control,1000,none,10,1988795,1990922
67,EC_only,pokemon,b,10,cs_50_pos_none,2_mittel.png,pos,critical,50,none,9,1993233,1995964
67,EC_only,pokemon,b,11,cs_40_neg_none,15_mittel.png,neg,critical,40,none,7,1998271,2001899
67,EC_only,pokemon,b,12,cs_40_neg_task,10_mittel.png,neg,critical,40,none,9,2004206,2006327
67,EC_only,pokemon,b,13,filler_50_neu_task,9_mittel.png,neu,filler,50,none,6,2008637,2011465
67,EC_only,pokemon,b,14,cs_50_pos_task,16_mittel.png,pos,critical,50,none,3,2013774,2016527
67,EC_only,pokemon,b,15,filler_40_neu_none,24_mittel.png,neu,filler,40,none,8,2018835,2021475
67,EC_only,pokemon,b,16,filler_40_neu_task,11_mittel.png,neu,filler,40,none,6,2023779,2026852
67,EC_only,pokemon,b,17,filler_1000_neu_none_1,7_mittel.png,neu,filler,1000,none,5,2029159,2031436
