subject_nr,learning_condition,cs_set,combination,trial_nr,cs_code,cs_filename,us_valence,type,cs_duration,task,correct_opt,correct_type,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,type_1,type_2,type_3,type_4,type_5,type_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_dk,time_idmem_form,time_idmem_blank
57,EC_only,pokemon,b,0,filler_1000_neu_none_1,37_mittel.png,neu,filler,1000,none,neu2620.png,picture,neu2620.png,neu7233.png,neu2635.png,Kreis,Hand,Lampe,picture,picture,picture,word,word,word,no,no,no,no,no,yes,no,2392189,2397131
57,EC_only,pokemon,b,1,cs_50_neg_none,4_mittel.png,neg,critical,50,none,Not,word,2141.png,9500.png,2900.png,Betrug,Not,Tyrann,picture,picture,picture,word,word,word,yes,no,no,no,no,no,no,2398523,2414518
57,EC_only,pokemon,b,2,filler_1000_neu_none_2,10_mittel.png,neu,filler,1000,none,neu7830.png,picture,neu7820.png,neu7830.png,neu2487.png,Sessel,Hand,Knopf,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2415899,2417764
57,EC_only,pokemon,b,3,control_1000_pos_none,39_mittel.png,pos,control,1000,none,Wärme,word,7350.png,8470.png,8540.png,Sonne,Freund,Wärme,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,2419170,2422888
57,EC_only,pokemon,b,4,cs_50_pos_task,25_mittel.png,pos,critical,50,none,Rose,word,2791.png,2040.png,1440.png,Freizeit,Rose,Kunst,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2424287,2428535
57,EC_only,pokemon,b,5,filler_40_neu_none,7_mittel.png,neu,filler,40,none,neu7640.png,picture,neu7640.png,neu5395.png,neu2372.png,Klinke,Knopf,Sessel,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2429930,2438053
57,EC_only,pokemon,b,6,cs_40_pos_task,15_mittel.png,pos,critical,40,none,Meer,word,8190.png,7580.png,2791.png,Meer,Kinder,Licht,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2439441,2441202
57,EC_only,pokemon,b,7,cs_40_pos_none,16_mittel.png,pos,critical,40,none,5830.png,picture,2209.png,8496.png,5830.png,Blume,Meer,Kunst,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2442574,2445852
57,EC_only,pokemon,b,8,filler_50_neu_none,40_mittel.png,neu,filler,50,none,Bein,word,neu7080.png,neu2220.png,neu7640.png,Sessel,Kreis,Bein,picture,picture,picture,word,word,word,yes,no,no,no,no,no,no,2447236,2452689
57,EC_only,pokemon,b,9,filler_50_neu_task,5_mittel.png,neu,filler,50,none,Knopf,word,neu5395.png,neu7080.png,neu7550.png,Lampe,Knopf,Klinke,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,2454080,2459710
57,EC_only,pokemon,b,10,cs_50_pos_none,17_mittel.png,pos,critical,50,none,2160.png,picture,4220.png,2080.png,2160.png,Wärme,Lachen,Brief,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2461107,2469731
57,EC_only,pokemon,b,11,cs_40_neg_none,22_mittel.png,neg,critical,40,none,9182.png,picture,9182.png,2276.png,9520.png,Gemeinheit,Tyrann,Ärger,picture,picture,picture,word,word,word,yes,no,no,no,no,no,no,2471113,2477346
57,EC_only,pokemon,b,12,control_1000_pos_none_2,11_mittel.png,pos,control,1000,none,4606.png,picture,4606.png,7502.png,2900.2.png,Frieden,Musik,Sommer,picture,picture,picture,word,word,word,no,no,no,no,no,yes,no,2478715,2483747
57,EC_only,pokemon,b,13,filler_40_neu_task,18_mittel.png,neu,filler,40,none,neu7830.png,picture,neu2487.png,neu7830.png,neu7080.png,Sessel,Kreis,Schrank,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,2485141,2490258
57,EC_only,pokemon,b,14,control_1000_neg_none,24_mittel.png,neg,control,1000,none,Tyrann,word,3160.png,9340.png,9560.png,Angst,Kälte,Tyrann,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2491644,2497061
57,EC_only,pokemon,b,15,cs_50_neg_task,23_mittel.png,neg,critical,50,none,Sucht,word,9830.png,6555.png,9007.png,Sucht,Ekel,Folter,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2498430,2503022
57,EC_only,pokemon,b,16,cs_40_neg_task,2_mittel.png,neg,critical,40,none,Gewalt,word,6838.png,9330.png,2750.png,Ekel,Schmerz,Gewalt,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2504423,2511746
57,EC_only,pokemon,b,17,control_1000_neg_none_2,9_mittel.png,neg,control,1000,none,9400.png,picture,9400.png,3300.png,6530.png,Horror,Sucht,Abgas,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,2513146,2518958
