subject_nr,learning_condition,cs_set,combination,trial_nr,cs_code,cs_filename,us_valence,type,cs_duration,task,correct_opt,correct_type,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,type_1,type_2,type_3,type_4,type_5,type_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_dk,time_idmem_form,time_idmem_blank
21,EC_subj,nonword,a,0,control_1000_neg_none,hesire,neg,control,1000,none,9520.png,picture,9404.png,9520.png,9265.png,AIDS,Gift,Sadist,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,2646356,2661932
21,EC_subj,nonword,a,1,control_1000_pos_none,tavoo,pos,control,1000,none,5830.png,picture,5830.png,2150.png,7502.png,Musik,Kinder,Urlaub,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2663321,2666844
21,EC_subj,nonword,a,2,filler_50_neu_none,tafta,neu,filler,50,none,neu7187.png,picture,neu7187.png,neu7550.png,neu7000.png,Knopf,Kreis,Bein,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,2668231,2677478
21,EC_subj,nonword,a,3,filler_50_neu_task,makan,neu,filler,50,subjective,neu2635.png,picture,neu7640.png,neu5395.png,neu2635.png,Lampe,Knopf,Schrank,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2678867,2683210
21,EC_subj,nonword,a,4,filler_40_neu_none,teutos,neu,filler,40,none,neu7490.png,picture,neu7233.png,neu2580.png,neu7490.png,Dach,Hand,Wand,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,2684649,2687595
21,EC_subj,nonword,a,5,cs_40_pos_task,parlic,pos,critical,40,subjective,2209.png,picture,8330.png,8190.png,2209.png,Bücher,Wärme,Familie,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2688984,2694499
21,EC_subj,nonword,a,6,cs_40_pos_none,minair,pos,critical,40,none,Frieden,word,8540.png,7230.png,5831.png,Natur,Leben,Frieden,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2695891,2700435
21,EC_subj,nonword,a,7,cs_50_pos_none,roosle,pos,critical,50,none,Natur,word,2208.png,4606.png,8190.png,Scherz,Leben,Natur,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2701817,2710323
21,EC_subj,nonword,a,8,cs_40_neg_task,zillie,neg,critical,40,subjective,9830.png,picture,9041.png,9342.png,9830.png,Abgrund,Finsternis,Tod,picture,picture,picture,word,word,word,no,no,no,no,no,yes,no,2711715,2719142
21,EC_subj,nonword,a,9,filler_40_neu_task,coskie,neu,filler,40,subjective,neu7080.png,picture,neu7490.png,neu5740.png,neu7080.png,Wand,Knopf,Klinke,picture,picture,picture,word,word,word,yes,no,no,no,no,no,no,2720525,2725821
21,EC_subj,nonword,a,10,cs_50_pos_task,trelle,pos,critical,50,subjective,7330.png,picture,5910.png,2057.png,7330.png,Paradies,Freund,Kinder,picture,picture,picture,word,word,word,yes,no,no,no,no,no,no,2727199,2733684
21,EC_subj,nonword,a,11,cs_50_neg_task,naptor,neg,critical,50,subjective,9430.png,picture,9340.png,9430.png,9102.png,Mord,Sadist,Gewalt,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2735050,2737882
21,EC_subj,nonword,a,12,filler_1000_neu_none_1,seloom,neu,filler,1000,none,neu7490.png,picture,neu7490.png,neu7550.png,neu7830.png,Sessel,Linie,Bein,picture,picture,picture,word,word,word,no,no,no,no,no,yes,no,2739285,2748470
21,EC_subj,nonword,a,13,filler_1000_neu_none_2,lobee,neu,filler,1000,none,Tuch,word,neu5395.png,neu2487.png,neu7000.png,Klinke,Sessel,Tuch,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,2749849,2757372
21,EC_subj,nonword,a,14,control_1000_neg_none_2,pubio,neg,control,1000,none,Abscheu,word,9007.png,3300.png,9180.png,Abscheu,Tyrann,Henker,picture,picture,picture,word,word,word,yes,no,no,no,no,no,no,2758766,2764261
21,EC_subj,nonword,a,15,control_1000_pos_none_2,babit,pos,control,1000,none,2209.png,picture,8190.png,2550.png,2209.png,Romantik,Musik,Sommer,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,2765639,2767652
21,EC_subj,nonword,a,16,cs_50_neg_none,altine,neg,critical,50,none,9340.png,picture,9340.png,9342.png,9561.png,Eiter,Mühe,Pech,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,2769038,2771596
21,EC_subj,nonword,a,17,cs_40_neg_none,avouco,neg,critical,40,none,Pest,word,3160.png,9435.png,6570.1.png,Pest,Waffe,Geschwür,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2772989,2776371
