subject_nr,trial_nr,block,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
67,0,1,1,EC_only,pokemon,b,control,1000,pos,none,csfirst,left,right,no,control_1000_pos_none,some us,17_mittel.png,2091.png,picture,picture,controlcs,us,#000000,600,fmaske_7.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,71950,NA,72953,NA,NA,NA,NA,NA,NA,NA,73555
67,1,1,1,EC_only,pokemon,b,critical,50,pos,none,usfirst,left,right,yes,cs_50_pos_none,some us,2_mittel.png,5460.png,picture,picture,maskedcs,us,#969696,0,fmaske_4.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,74580,75483,76384,76487,76539,NA,NA,NA,NA,NA,NA,NA,NA,76591
67,2,1,1,EC_only,pokemon,b,cs_alone,40,none,none,none,left,none,yes,o_filler_40_neu_none,none,minair,none,word,none,maskedcs,none,#969696,999,maske_2.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,NA,77454,78356,78458,78500,NA,NA,NA,NA,NA,NA,NA,NA,78553
67,3,1,1,EC_only,pokemon,b,critical,40,neg,none,usfirst,right,left,yes,cs_40_neg_task,some us,Teufel,10_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_4.png,fmaske_2.png,no,no,no,1000,NA,NA,NA,NA,79510,80413,81314,81417,81459,NA,NA,NA,NA,NA,NA,NA,NA,81511
67,4,1,1,EC_only,pokemon,b,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu5395.png,neu7490.png,picture,picture,us,us,#000000,999,fmaske_7.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,82464,NA,NA,NA,NA,NA,NA,NA,NA,NA,84467
67,5,1,1,EC_only,pokemon,b,us_alone,999,neutral,none,none,none,left,no,none,none,neu2620.png,none,picture,none,us,none,#000000,999,fmaske_12.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,85351,NA,NA,NA,NA,NA,NA,NA,NA,NA,87353
67,6,1,1,EC_only,pokemon,b,cs_w_us,1000,neutral,none,usfirst,left,right,no,filler_1000_neu_none_2,some us,5_mittel.png,neu2220.png,picture,picture,controlcs,us,#000000,0,fmaske_12.png,fmaske_10.png,no,yes_left,no,250,NA,NA,NA,NA,88308,NA,NA,89311,NA,NA,NA,NA,NA,NA,NA,NA,NA,90313
67,7,1,1,EC_only,pokemon,b,cswcs,50,none,none,csfirst,right,left,yes,o_filler_50_neu_none,filler_1000_neu_none_2,5_mittel.png,trelle,picture,word,controlcs,maskedcs,#969696,1500,maske_8.png,maske_6.png,no,yes_left,no,250,NA,NA,NA,NA,NA,91246,92147,92250,92302,92354,NA,NA,NA,NA,NA,NA,NA,93856
67,8,1,1,EC_only,pokemon,b,us_alone,999,neg,none,none,none,left,no,none,none,Stress,none,word,none,us,none,#000000,999,fmaske_5.png,fmaske_1.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,94706,NA,NA,NA,NA,NA,NA,NA,NA,NA,96708
67,9,1,1,EC_only,pokemon,b,cswcs,50,none,none,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_2,18_mittel.png,5_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_5.png,fmaske_9.png,yes_left,no,no,250,NA,NA,NA,NA,NA,97611,98512,98615,98667,98719,NA,NA,NA,NA,NA,NA,NA,100221
67,10,1,1,EC_only,pokemon,b,control,1000,pos,none,csfirst,left,right,no,control_1000_pos_none_2,some us,23_mittel.png,4622.png,picture,picture,controlcs,us,#000000,600,fmaske_8.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,101157,NA,102160,NA,NA,NA,NA,NA,NA,NA,102763
67,11,1,1,EC_only,pokemon,b,cswcs,70,none,none,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_1,36_dunkel.png,7_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_10.png,fmaske_11.png,yes_left,no,yes,0,None,103656,106289,108189,NA,103659,104561,104663,104735,104787,NA,NA,NA,NA,NA,NA,NA,108191
67,12,1,1,EC_only,pokemon,b,control,1000,neg,none,csfirst,left,right,no,control_1000_neg_none,some us,4_mittel.png,9006.png,picture,picture,controlcs,us,#000000,600,fmaske_9.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,109184,NA,110187,NA,NA,NA,NA,NA,NA,NA,110789
67,13,1,1,EC_only,pokemon,b,critical,50,neg,none,usfirst,left,right,yes,cs_50_neg_task,some us,22_mittel.png,Pech,picture,word,maskedcs,us,#969696,0,fmaske_5.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,111746,112648,113550,113653,113705,NA,NA,NA,NA,NA,NA,NA,NA,113757
67,14,1,1,EC_only,pokemon,b,critical,40,pos,none,usfirst,right,left,yes,cs_40_pos_none,some us,Geschenk,37_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_5.png,fmaske_3.png,no,no,no,1000,NA,NA,NA,NA,114708,115610,116512,116614,116656,NA,NA,NA,NA,NA,NA,NA,NA,116708
67,15,1,1,EC_only,pokemon,b,control,1000,neg,none,csfirst,left,right,no,control_1000_neg_none_2,some us,39_mittel.png,AIDS,picture,word,controlcs,us,#000000,600,fmaske_7.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,117595,NA,118597,NA,NA,NA,NA,NA,NA,NA,119199
67,16,1,1,EC_only,pokemon,b,us_alone,999,neg,none,none,none,right,no,none,none,none,2276.png,none,picture,none,us,#000000,999,fmaske_7.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,120059,NA,NA,NA,NA,NA,NA,NA,NA,NA,122061
67,17,1,1,EC_only,pokemon,b,cs_alone,50,none,none,none,left,none,yes,filler_50_neu_task,none,9_mittel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_2.png,fmaske_5.png,yes_left,no,no,250,NA,NA,NA,NA,NA,122892,123794,123896,123949,NA,NA,NA,NA,NA,NA,NA,NA,124001
67,18,1,1,EC_only,pokemon,b,cs_w_us,40,neutral,none,usfirst,right,left,yes,filler_40_neu_none,some us,Tuch,24_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_1.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,124948,125850,126752,126854,126896,NA,NA,NA,NA,NA,NA,NA,NA,126948
67,19,1,1,EC_only,pokemon,b,critical,50,neg,none,usfirst,right,left,yes,cs_50_neg_none,some us,Sadist,25_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_6.png,fmaske_10.png,no,no,no,250,NA,NA,NA,NA,127893,128795,129696,129799,129851,NA,NA,NA,NA,NA,NA,NA,NA,129903
67,20,1,1,EC_only,pokemon,b,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Schrank,Knopf,word,word,us,us,#000000,999,fmaske_10.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,130775,NA,NA,NA,NA,NA,NA,NA,NA,NA,132777
67,21,1,1,EC_only,pokemon,b,cs_w_us,40,neutral,none,usfirst,right,left,yes,filler_40_neu_task,some us,Schrank,11_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_3.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,133725,134627,135528,135631,135673,NA,NA,NA,NA,NA,NA,NA,NA,135725
67,22,1,1,EC_only,pokemon,b,cs_w_us,70,neutral,none,usfirst,left,right,yes,filler_50_neu_none,some us,36_dunkel.png,neu5740.png,picture,picture,maskedcs,us,#969696,0,fmaske_8.png,fmaske_12.png,yes_left,no,yes,0,space,136785,138818,140718,136788,137690,138591,138694,138766,NA,NA,NA,NA,NA,NA,NA,NA,140720
67,23,1,1,EC_only,pokemon,b,critical,40,neg,none,csfirst,right,left,yes,cs_40_neg_task,some us,Betrug,10_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_10.png,fmaske_7.png,no,no,no,1000,NA,NA,NA,NA,NA,141644,142545,142648,142690,142742,NA,NA,NA,NA,NA,NA,NA,144244
