subject_nr,trial_nr,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_objective_task,obt_1,obt_2,obt_3,obt_4,obt_5,obt_6,obj_1,obj_2,obj_3,obj_4,obj_5,obj_6,time_blank_end
20,203,2,EC_subj,nonword,a,critical,50,neg,objective,csfirst,left,right,yes,cs_50_neg_none,some us,babit,Betrug,word,word,maskedcs,us,#969696,1500,maske_3.png,maske_3.png,no,no,no,1000,NA,NA,NA,NA,NA,4138076,4138977,4139080,4139132,4139184,4140684,seloom,tavoo,naptor,altine,babit,lobee,no,yes,no,no,no,no,4145269
20,204,2,EC_subj,nonword,a,us_alone,999,neutral,none,none,none,left,no,none,none,neu5740.png,none,picture,none,us,none,#000000,999,maske_12.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,4145929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4147931
20,205,2,EC_subj,nonword,a,critical,40,neg,objective,usfirst,left,right,yes,cs_40_neg_task,some us,trelle,Unfall,word,word,maskedcs,us,#969696,0,maske_8.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,4148697,4149599,4150500,4150603,4150645,NA,4150695,roosle,avouco,tafta,zillie,trelle,makan,no,no,no,no,no,yes,4152157
20,206,2,EC_subj,nonword,a,cswcs,50,none,objective,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_1,lobee,parlic,word,word,maskedcs,controlcs,#969696,1500,maske_6.png,maske_6.png,yes_left,no,no,1000,NA,NA,NA,NA,NA,4152946,4153847,4153950,4154002,4154054,4155554,naptor,seloom,babit,altine,tavoo,lobee,no,no,no,no,no,yes,4157093
20,207,2,EC_subj,nonword,a,cs_alone,40,none,objective,none,left,none,yes,filler_40_neu_task,none,makan,none,word,none,maskedcs,none,#969696,999,maske_2.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,NA,4157748,4158649,4158752,4158794,NA,4158844,roosle,makan,zillie,tafta,avouco,trelle,no,no,no,no,no,yes,4160605
20,208,2,EC_subj,nonword,a,cs_w_us,70,neutral,none,usfirst,left,right,yes,filler_50_neu_none,some us,itafy,Sessel,word,word,maskedcs,us,#969696,0,maske_11.png,maske_8.png,yes_left,no,yes,0,None,4161366,4163399,4165299,4161369,4162271,4163172,4163275,4163347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4165301
20,209,2,EC_subj,nonword,a,cswcs,70,none,none,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_2,itafy,minair,word,word,maskedcs,controlcs,#969696,1500,maske_12.png,maske_4.png,yes_left,no,yes,0,None,4166088,4168722,4170622,NA,4166092,4166993,4167096,4167168,4167220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4170625
20,210,2,EC_subj,nonword,a,critical,50,neg,objective,usfirst,left,right,yes,cs_50_neg_task,some us,tavoo,6311.png,word,picture,maskedcs,us,#969696,0,maske_5.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,4171455,4172358,4173259,4173362,4173414,NA,4173464,naptor,lobee,tavoo,seloom,babit,altine,no,no,no,no,yes,no,4176308
20,211,2,EC_subj,nonword,a,critical,40,pos,objective,usfirst,right,left,yes,cs_40_pos_task,some us,2660.png,zillie,picture,word,us,maskedcs,#969696,0,maske_8.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,4177200,4178102,4179003,4179106,4179148,NA,4179199,trelle,avouco,roosle,tafta,zillie,makan,no,yes,no,no,no,no,4183485
20,212,2,EC_subj,nonword,a,critical,40,pos,objective,csfirst,left,right,yes,cs_40_pos_none,some us,avouco,Ruhe,word,word,maskedcs,us,#969696,1500,maske_1.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,NA,4184220,4185122,4185225,4185267,4185319,4186819,avouco,zillie,tafta,roosle,trelle,makan,no,yes,no,no,no,no,4187764
