subject_nr,trial_nr,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_objective_task,obt_1,obt_2,obt_3,obt_4,obt_5,obt_6,obj_1,obj_2,obj_3,obj_4,obj_5,obj_6,time_blank_end
71,10,1,EC_only,pokemon,b,us_alone,999,neutral,none,none,none,left,no,none,none,neu2372.png,none,picture,none,us,none,#000000,999,fmaske_7.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2751634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2753636
71,11,1,EC_only,pokemon,b,cswcs,50,none,objective,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_2,24_mittel.png,18_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_2.png,fmaske_10.png,yes_left,no,no,1000,NA,NA,NA,NA,NA,2754318,2755219,2755322,2755375,2755427,2756927,24_mittel.png,16_mittel.png,2_mittel.png,10_mittel.png,15_mittel.png,11_mittel.png,no,no,yes,no,no,no,2760139
71,12,1,EC_only,pokemon,b,us_w_us,999,neg-neg,none,none,none,both,no,none,none,7380.png,9342.png,picture,picture,us,us,#000000,999,fmaske_8.png,fmaske_2.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2760887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2762889
71,13,1,EC_only,pokemon,b,critical,40,neg,objective,usfirst,right,left,yes,cs_40_neg_task,some us,Mord,40_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_7.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,2763638,2764540,2765441,2765544,2765586,NA,2765636,40_mittel.png,5_mittel.png,7_mittel.png,4_mittel.png,39_mittel.png,37_mittel.png,no,yes,no,no,no,no,2766643
71,14,1,EC_only,pokemon,b,critical,40,pos,objective,csfirst,right,left,yes,cs_40_pos_task,some us,2050.png,7_mittel.png,picture,picture,us,maskedcs,#969696,1500,fmaske_7.png,fmaske_8.png,no,no,no,1000,NA,NA,NA,NA,NA,2767408,2768309,2768412,2768454,2768506,2770006,5_mittel.png,4_mittel.png,7_mittel.png,40_mittel.png,39_mittel.png,37_mittel.png,no,no,no,yes,no,no,2770952
71,15,1,EC_only,pokemon,b,cs_alone,40,none,objective,none,right,none,yes,filler_40_neu_task,none,none,4_mittel.png,none,picture,none,maskedcs,#969696,999,fmaske_8.png,fmaske_5.png,no,no,no,1000,NA,NA,NA,NA,NA,2771578,2772479,2772582,2772624,NA,2772674,40_mittel.png,4_mittel.png,39_mittel.png,5_mittel.png,37_mittel.png,7_mittel.png,yes,no,no,no,no,no,2775031
71,16,1,EC_only,pokemon,b,cswcs,40,none,objective,csfirst,right,left,yes,filler_40_neu_none,filler_1000_neu_none_1,9_mittel.png,39_mittel.png,picture,picture,controlcs,maskedcs,#969696,1500,fmaske_1.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,NA,2775724,2776625,2776728,2776770,2776822,2778322,40_mittel.png,37_mittel.png,7_mittel.png,5_mittel.png,39_mittel.png,4_mittel.png,no,no,no,no,yes,no,2779960
71,17,1,EC_only,pokemon,b,cs_w_us,40,neutral,objective,usfirst,right,left,yes,filler_40_neu_task,some us,Kreis,4_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_10.png,fmaske_1.png,no,no,no,250,NA,NA,NA,NA,2780737,2781639,2782540,2782643,2782685,NA,2782735,4_mittel.png,39_mittel.png,40_mittel.png,7_mittel.png,37_mittel.png,5_mittel.png,yes,no,no,no,no,no,2783593
71,18,1,EC_only,pokemon,b,critical,50,neg,objective,usfirst,left,right,yes,cs_50_neg_none,some us,2_mittel.png,3550.png,picture,picture,maskedcs,us,#969696,0,fmaske_11.png,fmaske_10.png,no,no,no,1000,NA,NA,NA,NA,2784365,2785268,2786169,2786272,2786324,NA,2786374,2_mittel.png,16_mittel.png,11_mittel.png,10_mittel.png,24_mittel.png,15_mittel.png,no,yes,no,no,no,no,2787316
71,19,1,EC_only,pokemon,b,critical,50,neg,objective,csfirst,left,right,yes,cs_50_neg_none,some us,2_mittel.png,9342.png,picture,picture,maskedcs,us,#969696,1500,fmaske_6.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,NA,2788120,2789022,2789125,2789177,2789229,2790729,24_mittel.png,2_mittel.png,11_mittel.png,10_mittel.png,15_mittel.png,16_mittel.png,no,yes,no,no,no,no,2791480
71,20,1,EC_only,pokemon,b,cswcs,50,none,none,csfirst,right,left,yes,o_filler_50_neu_none,filler_1000_neu_none_2,18_mittel.png,avouco,picture,word,controlcs,maskedcs,#969696,1500,maske_4.png,maske_7.png,no,yes_left,no,250,NA,NA,NA,NA,NA,2792205,2793107,2793210,2793262,2793314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2794816
71,21,1,EC_only,pokemon,b,critical,40,neg,objective,usfirst,right,left,yes,cs_40_neg_none,some us,9000.png,37_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_1.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,2795645,2796547,2797448,2797551,2797593,NA,2797643,4_mittel.png,5_mittel.png,37_mittel.png,40_mittel.png,7_mittel.png,39_mittel.png,no,no,yes,no,no,no,2798745
71,22,1,EC_only,pokemon,b,cs_alone,50,none,none,none,right,none,yes,o_filler_50_neu_none,none,none,avouco,none,word,none,maskedcs,#969696,999,maske_1.png,maske_1.png,no,no,no,1000,NA,NA,NA,NA,NA,2799395,2800297,2800400,2800452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2800504
71,23,1,EC_only,pokemon,b,critical,40,neg,objective,csfirst,left,right,yes,cs_40_neg_task,some us,40_mittel.png,3160.png,picture,picture,maskedcs,us,#969696,1500,fmaske_7.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,NA,2801318,2802219,2802322,2802364,2802416,2803916,4_mittel.png,7_mittel.png,40_mittel.png,39_mittel.png,37_mittel.png,5_mittel.png,yes,no,no,no,no,no,2805075
71,24,1,EC_only,pokemon,b,cs_w_us,70,neutral,none,usfirst,left,right,yes,filler_50_neu_task,some us,19_dunkel.png,neu7830.png,picture,picture,maskedcs,us,#969696,0,fmaske_2.png,fmaske_2.png,yes_left,no,yes,0,None,2805941,2807974,2809874,2805944,2806846,2807747,2807850,2807922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2809876
71,25,1,EC_only,pokemon,b,control,1000,pos,none,csfirst,right,left,no,control_1000_pos_none_2,some us,Spaß,25_mittel.png,word,picture,us,controlcs,#000000,600,fmaske_7.png,fmaske_12.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2810568,NA,2811571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2812174
71,26,1,EC_only,pokemon,b,control,1000,neg,none,usfirst,left,right,no,control_1000_neg_none_2,some us,23_mittel.png,Gewalt,picture,word,controlcs,us,#000000,0,fmaske_9.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,2812851,NA,NA,2813853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2814855
71,27,1,EC_only,pokemon,b,cswcs,50,none,objective,csfirst,left,right,yes,filler_50_neu_task,o_filler_1000_neu_none_1,11_mittel.png,zillie,picture,word,maskedcs,controlcs,#969696,1500,fmaske_11.png,fmaske_11.png,no,yes_right,no,1000,NA,NA,NA,NA,NA,2815592,2816493,2816596,2816648,2816700,2818200,2_mittel.png,24_mittel.png,15_mittel.png,10_mittel.png,16_mittel.png,11_mittel.png,no,yes,no,no,no,no,2820759
71,28,1,EC_only,pokemon,b,cs_w_us,1000,neutral,none,csfirst,right,left,no,filler_1000_neu_none_1,some us,neu2620.png,9_mittel.png,picture,picture,us,controlcs,#000000,600,fmaske_1.png,fmaske_3.png,no,yes_right,no,250,NA,NA,NA,NA,NA,NA,NA,2821537,NA,2822539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2823141
71,29,1,EC_only,pokemon,b,us_w_us,999,neg-neg,none,none,none,both,no,none,none,AIDS,9342.png,word,picture,us,us,#000000,999,fmaske_12.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2823853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2825855
71,30,1,EC_only,pokemon,b,cs_alone,40,none,objective,none,left,none,yes,filler_40_neu_none,none,39_mittel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_3.png,fmaske_3.png,no,no,no,1000,NA,NA,NA,NA,NA,2826532,2827433,2827536,2827578,NA,2827628,37_mittel.png,7_mittel.png,4_mittel.png,39_mittel.png,40_mittel.png,5_mittel.png,no,no,yes,no,no,no,2828591
71,31,1,EC_only,pokemon,b,control,1000,neg,none,csfirst,left,right,no,control_1000_neg_none_2,some us,23_mittel.png,Krieg,picture,word,controlcs,us,#000000,600,fmaske_10.png,fmaske_6.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2829269,NA,2830271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2830874
71,32,1,EC_only,pokemon,b,critical,50,pos,objective,csfirst,left,right,yes,cs_50_pos_task,some us,10_mittel.png,Freizeit,picture,word,maskedcs,us,#969696,1500,fmaske_9.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,NA,2831571,2832473,2832576,2832628,2832680,2834180,16_mittel.png,24_mittel.png,11_mittel.png,15_mittel.png,2_mittel.png,10_mittel.png,no,no,no,no,no,yes,2835818
71,33,1,EC_only,pokemon,b,cs_w_us,40,neutral,objective,usfirst,right,left,yes,filler_40_neu_none,some us,neu7820.png,39_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_3.png,fmaske_8.png,no,no,no,1000,NA,NA,NA,NA,2836635,2837537,2838438,2838541,2838583,NA,2838633,40_mittel.png,4_mittel.png,5_mittel.png,39_mittel.png,37_mittel.png,7_mittel.png,no,yes,no,no,no,no,2839318
71,34,1,EC_only,pokemon,b,critical,40,pos,objective,csfirst,right,left,yes,cs_40_pos_none,some us,1463.png,5_mittel.png,picture,picture,us,maskedcs,#969696,1500,fmaske_1.png,fmaske_4.png,no,no,no,1000,NA,NA,NA,NA,NA,2840143,2841045,2841148,2841190,2841242,2842742,5_mittel.png,37_mittel.png,40_mittel.png,39_mittel.png,4_mittel.png,7_mittel.png,yes,no,no,no,no,no,2843784
71,35,1,EC_only,pokemon,b,critical,50,pos,objective,csfirst,right,left,yes,cs_50_pos_none,some us,8330.png,15_mittel.png,picture,picture,us,maskedcs,#969696,1500,fmaske_4.png,fmaske_12.png,no,no,no,1000,NA,NA,NA,NA,NA,2844592,2845493,2845596,2845648,2845700,2847200,11_mittel.png,16_mittel.png,15_mittel.png,2_mittel.png,24_mittel.png,10_mittel.png,no,no,yes,no,no,no,2849515
71,36,1,EC_only,pokemon,b,cswcs,50,none,objective,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_1,24_mittel.png,9_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_3.png,fmaske_9.png,yes_left,no,no,250,NA,NA,NA,NA,NA,2850197,2851098,2851201,2851253,2851305,2852805,15_mittel.png,24_mittel.png,11_mittel.png,2_mittel.png,10_mittel.png,16_mittel.png,yes,no,no,no,no,no,2856244
71,37,1,EC_only,pokemon,b,cs_alone,70,none,none,none,left,none,yes,filler_50_neu_task,none,19_dunkel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_5.png,fmaske_9.png,yes_left,no,yes,0,None,2856864,2857996,2859896,NA,2856867,2857769,2857872,2857944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2859898
71,38,1,EC_only,pokemon,b,cswcs,70,none,none,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_1,19_dunkel.png,9_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_1.png,fmaske_5.png,yes_left,no,yes,0,None,2860577,2863211,2865111,NA,2860581,2861483,2861585,2861657,2861709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2865114
71,39,1,EC_only,pokemon,b,critical,40,neg,objective,usfirst,left,right,yes,cs_40_neg_task,some us,40_mittel.png,Abscheu,picture,word,maskedcs,us,#969696,0,fmaske_4.png,fmaske_5.png,no,no,no,1000,NA,NA,NA,NA,2865844,2866746,2867647,2867750,2867792,NA,2867842,40_mittel.png,39_mittel.png,7_mittel.png,37_mittel.png,4_mittel.png,5_mittel.png,no,no,no,no,yes,no,2868935
71,40,1,EC_only,pokemon,b,critical,40,pos,objective,usfirst,left,right,yes,cs_40_pos_none,some us,5_mittel.png,2160.png,picture,picture,maskedcs,us,#969696,0,fmaske_6.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,2869752,2870654,2871555,2871658,2871700,NA,2871750,40_mittel.png,39_mittel.png,5_mittel.png,4_mittel.png,37_mittel.png,7_mittel.png,yes,no,no,no,no,no,2872704
71,41,1,EC_only,pokemon,b,cswcs,50,none,objective,csfirst,right,left,yes,filler_50_neu_task,o_filler_1000_neu_none_2,altine,11_mittel.png,word,picture,controlcs,maskedcs,#969696,1500,fmaske_8.png,fmaske_3.png,yes_right,no,no,250,NA,NA,NA,NA,NA,2873449,2874350,2874453,2874505,2874557,2876057,10_mittel.png,11_mittel.png,24_mittel.png,2_mittel.png,16_mittel.png,15_mittel.png,no,no,yes,no,no,no,2877116
71,42,1,EC_only,pokemon,b,critical,50,neg,objective,csfirst,right,left,yes,cs_50_neg_none,some us,3160.png,2_mittel.png,picture,picture,us,maskedcs,#969696,1500,fmaske_8.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,NA,2877930,2878831,2878934,2878986,2879038,2880538,11_mittel.png,24_mittel.png,15_mittel.png,16_mittel.png,2_mittel.png,10_mittel.png,no,no,no,no,yes,no,2882013
71,43,1,EC_only,pokemon,b,critical,40,neg,objective,csfirst,left,right,yes,cs_40_neg_none,some us,37_mittel.png,9006.png,picture,picture,maskedcs,us,#969696,1500,fmaske_3.png,fmaske_10.png,no,no,no,1000,NA,NA,NA,NA,NA,2882849,2883750,2883853,2883895,2883947,2885447,40_mittel.png,5_mittel.png,4_mittel.png,37_mittel.png,39_mittel.png,7_mittel.png,no,no,no,yes,no,no,2886831
71,44,1,EC_only,pokemon,b,cs_alone,1000,none,none,none,right,none,no,filler_1000_neu_none_2,none,none,18_mittel.png,none,picture,none,controlcs,#000000,999,fmaske_12.png,fmaske_7.png,no,yes_right,no,1000,NA,NA,NA,NA,NA,NA,NA,2887448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2888450
71,45,1,EC_only,pokemon,b,cswcs,70,none,none,csfirst,right,left,yes,filler_50_neu_task,o_filler_1000_neu_none_2,altine,19_dunkel.png,word,picture,controlcs,maskedcs,#969696,1500,fmaske_12.png,fmaske_5.png,yes_right,no,yes,0,None,2889190,2891823,2893723,NA,2889193,2890094,2890197,2890269,2890321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2893726
71,46,1,EC_only,pokemon,b,us_alone,999,neutral,none,none,none,right,no,none,none,none,neu2620.png,none,picture,none,us,#000000,999,fmaske_7.png,fmaske_3.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2894399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2896401
71,47,1,EC_only,pokemon,b,cs_alone,1000,none,none,none,right,none,no,filler_1000_neu_none_2,none,none,18_mittel.png,none,picture,none,controlcs,#000000,999,fmaske_9.png,fmaske_2.png,no,yes_right,no,250,NA,NA,NA,NA,NA,NA,NA,2897015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2898017
71,48,1,EC_only,pokemon,b,critical,40,pos,objective,usfirst,right,left,yes,cs_40_pos_task,some us,8420.png,7_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_8.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,2898894,2899797,2900698,2900801,2900843,NA,2900893,4_mittel.png,7_mittel.png,40_mittel.png,5_mittel.png,37_mittel.png,39_mittel.png,no,yes,no,no,no,no,2902675
71,49,1,EC_only,pokemon,b,cs_alone,1000,none,none,none,left,none,no,o_filler_1000_neu_none_1,none,zillie,none,word,none,controlcs,none,#000000,999,maske_10.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2903323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2904325
71,50,1,EC_only,pokemon,b,critical,40,pos,objective,csfirst,right,left,yes,cs_40_pos_none,some us,Familie,5_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_5.png,fmaske_2.png,no,no,no,1000,NA,NA,NA,NA,NA,2905043,2905944,2906047,2906089,2906141,2907641,37_mittel.png,4_mittel.png,5_mittel.png,40_mittel.png,39_mittel.png,7_mittel.png,no,yes,no,no,no,no,2908343
71,51,1,EC_only,pokemon,b,us_w_us,999,neg-pos,none,none,none,both,no,none,none,Neid,2660.png,word,picture,us,us,#000000,999,fmaske_7.png,fmaske_5.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2909054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2911057
71,52,1,EC_only,pokemon,b,control,1000,pos,none,csfirst,right,left,no,control_1000_pos_none_2,some us,Geburt,25_mittel.png,word,picture,us,controlcs,#000000,600,fmaske_7.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2911751,NA,2912754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2913357
71,53,1,EC_only,pokemon,b,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu7820.png,Wand,picture,word,us,us,#000000,999,fmaske_6.png,fmaske_10.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2914044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2916047
71,54,1,EC_only,pokemon,b,control,1000,pos,none,csfirst,left,right,no,control_1000_pos_none,some us,22_mittel.png,5994.png,picture,picture,controlcs,us,#000000,600,fmaske_12.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2916816,NA,2917818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2918420
71,55,1,EC_only,pokemon,b,us_w_us,999,neg-pos,none,none,none,both,no,none,none,Krieg,Fete,word,word,us,us,#000000,999,fmaske_2.png,fmaske_1.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2919083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2921085
71,56,1,EC_only,pokemon,b,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu1616.png,Lampe,picture,word,us,us,#000000,999,fmaske_3.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2921780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2923782
71,57,1,EC_only,pokemon,b,critical,50,neg,objective,usfirst,left,right,yes,cs_50_neg_task,some us,16_mittel.png,Sucht,picture,word,maskedcs,us,#969696,0,fmaske_11.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,2924505,2925408,2926309,2926412,2926464,NA,2926514,24_mittel.png,2_mittel.png,10_mittel.png,15_mittel.png,11_mittel.png,16_mittel.png,no,yes,no,no,no,no,2927357
71,58,1,EC_only,pokemon,b,control,1000,pos,none,usfirst,right,left,no,control_1000_pos_none,some us,5594.png,22_mittel.png,picture,picture,us,controlcs,#000000,0,fmaske_5.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,2928145,NA,NA,2929147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2930149
71,59,1,EC_only,pokemon,b,control,1000,pos,none,usfirst,right,left,no,control_1000_pos_none_2,some us,8420.png,25_mittel.png,picture,picture,us,controlcs,#000000,0,fmaske_11.png,fmaske_2.png,no,no,no,1000,NA,NA,NA,NA,2930926,NA,NA,2931928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2932930
71,60,1,EC_only,pokemon,b,critical,40,neg,objective,csfirst,left,right,yes,cs_40_neg_none,some us,37_mittel.png,7380.png,picture,picture,maskedcs,us,#969696,1500,fmaske_8.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,NA,2933811,2934712,2934815,2934857,2934909,2936409,4_mittel.png,5_mittel.png,39_mittel.png,7_mittel.png,40_mittel.png,37_mittel.png,no,no,no,no,no,yes,2937461
71,61,1,EC_only,pokemon,b,us_alone,999,neutral,none,none,none,left,no,none,none,neu2487.png,none,picture,none,us,none,#000000,999,fmaske_10.png,fmaske_5.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2938118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2940120
71,62,1,EC_only,pokemon,b,critical,50,pos,objective,usfirst,left,right,yes,cs_50_pos_task,some us,10_mittel.png,8420.png,picture,picture,maskedcs,us,#969696,0,fmaske_5.png,fmaske_11.png,no,no,no,1000,NA,NA,NA,NA,2940993,2941895,2942796,2942899,2942951,NA,2943001,16_mittel.png,24_mittel.png,10_mittel.png,11_mittel.png,2_mittel.png,15_mittel.png,yes,no,no,no,no,no,2944924
71,63,1,EC_only,pokemon,b,cs_alone,1000,none,none,none,left,none,no,filler_1000_neu_none_1,none,9_mittel.png,none,picture,none,controlcs,none,#000000,999,fmaske_12.png,fmaske_1.png,no,yes_left,no,1000,NA,NA,NA,NA,NA,NA,NA,2945537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2946540
71,64,1,EC_only,pokemon,b,cs_alone,40,none,objective,none,left,none,yes,filler_40_neu_task,none,4_mittel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_7.png,fmaske_1.png,no,no,no,250,NA,NA,NA,NA,NA,2947167,2948069,2948172,2948214,NA,2948264,37_mittel.png,5_mittel.png,40_mittel.png,39_mittel.png,7_mittel.png,4_mittel.png,no,yes,no,no,no,no,2949212
