subject_nr,trial_nr,block,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
2,0,1,1,EC_subj,nonword,a,cs_alone,50,none,none,none,right,none,yes,filler_50_neu_none,none,none,makan,none,word,none,maskedcs,#969696,999,maske_9.png,maske_2.png,yes_right,no,no,1000,NA,NA,NA,NA,NA,265845,266746,266849,266901,NA,NA,NA,NA,NA,NA,NA,NA,266953
2,1,1,1,EC_subj,nonword,a,cs_alone,1000,none,none,none,left,none,no,filler_1000_neu_none_1,none,teior,none,word,none,controlcs,none,#000000,999,maske_3.png,maske_8.png,no,yes_left,yes,0,space,267817,268823,269823,NA,NA,NA,267821,NA,NA,NA,NA,NA,NA,NA,NA,NA,269825
2,2,1,1,EC_subj,nonword,a,cs_w_us,70,neutral,none,usfirst,left,right,yes,filler_50_neu_task,some us,teior,neu7187.png,word,picture,maskedcs,us,#969696,0,maske_1.png,maske_3.png,yes_left,no,yes,0,None,270942,272975,274875,270945,271847,272748,272851,272923,NA,NA,NA,NA,NA,NA,NA,NA,274877
2,3,1,1,EC_subj,nonword,a,critical,50,pos,none,usfirst,left,right,yes,cs_50_pos_none,some us,trelle,Frieden,word,word,maskedcs,us,#969696,0,maske_1.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,275862,276764,277665,277768,277820,NA,NA,NA,NA,NA,NA,NA,NA,277872
2,4,1,1,EC_subj,nonword,a,critical,40,pos,subjective,usfirst,right,left,yes,cs_40_pos_task,some us,Sommer,lobee,word,word,us,maskedcs,#969696,0,maske_5.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,278873,279776,280677,280780,280822,NA,280872,no,no,no,no,no,yes,291665
2,5,1,1,EC_subj,nonword,a,critical,50,pos,none,csfirst,right,left,yes,cs_50_pos_none,some us,Natur,trelle,word,word,us,maskedcs,#969696,1500,maske_6.png,maske_1.png,no,no,no,1000,NA,NA,NA,NA,NA,292624,293525,293628,293680,293732,NA,NA,NA,NA,NA,NA,NA,295234
2,6,1,1,EC_subj,nonword,a,us_alone,999,neutral,none,none,none,right,no,none,none,none,neu2487.png,none,picture,none,us,#000000,999,maske_9.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,296133,NA,NA,NA,NA,NA,NA,NA,NA,NA,298136
2,7,1,1,EC_subj,nonword,a,cs_w_us,50,neutral,none,csfirst,left,right,yes,o_filler_50_neu_none,some us,4_mittel.png,neu2580.png,picture,picture,maskedcs,us,#969696,1500,fmaske_12.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,NA,299148,300051,300153,300205,300257,NA,NA,NA,NA,NA,NA,NA,301759
2,8,1,1,EC_subj,nonword,a,control,1000,pos,none,usfirst,left,right,no,control_1000_pos_none_2,some us,tavoo,7350.png,word,picture,controlcs,us,#000000,0,maske_10.png,maske_6.png,no,no,no,1000,NA,NA,NA,NA,302841,NA,NA,303843,NA,NA,NA,NA,NA,NA,NA,NA,NA,304845
2,9,1,1,EC_subj,nonword,a,us_w_us,999,neg-pos,none,none,none,both,no,none,none,Waffe,5831.png,word,picture,us,us,#000000,999,maske_10.png,maske_5.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,305827,NA,NA,NA,NA,NA,NA,NA,NA,NA,307829
