subject_nr,trial_nr,block,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
51,0,1,1,EC_subj,nonword,a,control,1000,pos,none,csfirst,left,right,no,control_1000_pos_none_2,some us,makan,2209.png,word,picture,controlcs,us,#000000,600,maske_5.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,301552,NA,302555,NA,NA,NA,NA,NA,NA,NA,303157
51,1,1,1,EC_subj,nonword,a,control,1000,pos,none,usfirst,left,right,no,control_1000_pos_none,some us,teutos,8200.png,word,picture,controlcs,us,#000000,0,maske_10.png,maske_4.png,no,no,no,1000,NA,NA,NA,NA,304168,NA,NA,305170,NA,NA,NA,NA,NA,NA,NA,NA,NA,306172
51,2,1,1,EC_subj,nonword,a,us_alone,999,neutral,none,none,none,left,no,none,none,Schrank,none,word,none,us,none,#000000,999,maske_1.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,307016,NA,NA,NA,NA,NA,NA,NA,NA,NA,309018
51,3,1,1,EC_subj,nonword,a,cswcs,40,none,none,csfirst,left,right,yes,o_filler_40_neu_none,o_filler_1000_neu_none_1,24_mittel.png,23_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_3.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,NA,309923,310824,310927,310969,311021,NA,NA,NA,NA,NA,NA,NA,312523
51,4,1,1,EC_subj,nonword,a,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu7640.png,neu2487.png,picture,picture,us,us,#000000,999,maske_7.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,313465,NA,NA,NA,NA,NA,NA,NA,NA,NA,315467
51,5,1,1,EC_subj,nonword,a,cs_alone,1000,none,none,none,left,none,no,filler_1000_neu_none_1,none,avouco,none,word,none,controlcs,none,#000000,999,maske_8.png,maske_8.png,no,yes_left,no,250,NA,NA,NA,NA,NA,NA,NA,316327,NA,NA,NA,NA,NA,NA,NA,NA,NA,317330
51,6,1,1,EC_subj,nonword,a,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none_2,some us,Gewalt,seloom,word,word,us,controlcs,#000000,600,maske_8.png,maske_2.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,318261,NA,319264,NA,NA,NA,NA,NA,NA,NA,319866
51,7,1,1,EC_subj,nonword,a,cs_w_us,70,neutral,none,usfirst,left,right,yes,filler_50_neu_none,some us,teior,Kreis,word,word,maskedcs,us,#969696,0,maske_5.png,maske_11.png,yes_left,no,yes,0,None,320842,322875,324775,320845,321747,322649,322751,322823,NA,NA,NA,NA,NA,NA,NA,NA,324777
51,8,1,1,EC_subj,nonword,a,critical,40,neg,none,csfirst,left,right,yes,cs_40_neg_none,some us,tavoo,6530.png,word,picture,maskedcs,us,#969696,1500,maske_3.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,NA,325821,326723,326826,326868,326920,NA,NA,NA,NA,NA,NA,NA,328422
51,9,1,1,EC_subj,nonword,a,cswcs,50,none,none,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_1,zillie,avouco,word,word,maskedcs,controlcs,#969696,1500,maske_2.png,maske_6.png,yes_left,no,no,250,NA,NA,NA,NA,NA,329430,330331,330434,330486,330538,NA,NA,NA,NA,NA,NA,NA,332041
51,10,1,1,EC_subj,nonword,a,cs_alone,50,none,none,none,right,none,yes,o_filler_50_neu_none,none,none,40_mittel.png,none,picture,none,maskedcs,#969696,999,fmaske_2.png,fmaske_1.png,no,no,no,250,NA,NA,NA,NA,NA,332887,333789,333892,333944,NA,NA,NA,NA,NA,NA,NA,NA,333996
51,11,1,1,EC_subj,nonword,a,cs_alone,70,none,none,none,right,none,yes,filler_50_neu_task,none,none,teior,none,word,none,maskedcs,#969696,999,maske_3.png,maske_8.png,yes_right,no,yes,0,space,334859,335990,337890,NA,334861,335763,335866,335938,NA,NA,NA,NA,NA,NA,NA,NA,337892
51,12,1,1,EC_subj,nonword,a,cswcs,70,none,none,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_1,teior,avouco,word,word,maskedcs,controlcs,#969696,1500,maske_2.png,maske_6.png,yes_left,no,yes,0,None,338916,341549,343449,NA,338919,339820,339923,339995,340047,NA,NA,NA,NA,NA,NA,NA,343451
51,13,1,1,EC_subj,nonword,a,critical,50,neg,subjective,usfirst,right,left,yes,cs_50_neg_task,some us,Gift,pubio,word,word,us,maskedcs,#969696,0,maske_1.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,344421,345323,346224,346327,346379,NA,346429,no,yes,no,no,no,no,352930
51,14,1,1,EC_subj,nonword,a,critical,50,pos,subjective,usfirst,right,left,yes,cs_50_pos_task,some us,2080.png,babit,picture,word,us,maskedcs,#969696,0,maske_4.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,354039,354942,355843,355946,355998,NA,356048,no,yes,no,no,no,no,362839
