subject_nr,trial_nr,block,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
22,0,1,1,EC_subj,nonword,a,cs_alone,1000,none,none,none,right,none,no,filler_1000_neu_none_2,none,none,naptor,none,word,none,controlcs,#000000,999,maske_1.png,maske_9.png,no,yes_right,no,1000,NA,NA,NA,NA,NA,NA,NA,695905,NA,NA,NA,NA,NA,NA,NA,NA,NA,696907
22,1,1,1,EC_subj,nonword,a,us_alone,999,neutral,none,none,none,right,no,none,none,none,Klinke,none,word,none,us,#000000,999,maske_2.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,697739,NA,NA,NA,NA,NA,NA,NA,NA,NA,699742
22,2,1,1,EC_subj,nonword,a,cs_w_us,40,neutral,none,usfirst,right,left,yes,filler_40_neu_none,some us,Schrank,zillie,word,word,us,maskedcs,#969696,0,maske_8.png,maske_11.png,no,no,no,1000,NA,NA,NA,NA,700720,701622,702523,702626,702668,NA,NA,NA,NA,NA,NA,NA,NA,702720
22,3,1,1,EC_subj,nonword,a,cs_alone,40,none,none,none,left,none,yes,o_filler_40_neu_none,none,24_mittel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_2.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,NA,703560,704461,704564,704606,NA,NA,NA,NA,NA,NA,NA,NA,704658
22,4,1,1,EC_subj,nonword,a,control,1000,pos,none,usfirst,right,left,no,control_1000_pos_none_2,some us,1650.png,seloom,picture,word,us,controlcs,#000000,0,maske_6.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,705669,NA,NA,706672,NA,NA,NA,NA,NA,NA,NA,NA,NA,707674
22,5,1,1,EC_subj,nonword,a,critical,50,neg,none,usfirst,right,left,yes,cs_50_neg_none,some us,Krieg,makan,word,word,us,maskedcs,#969696,0,maske_2.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,708641,709544,710445,710548,710600,NA,NA,NA,NA,NA,NA,NA,NA,710652
22,6,1,1,EC_subj,nonword,a,cs_w_us,50,neutral,subjective,usfirst,left,right,yes,filler_50_neu_task,some us,avouco,neu7004.png,word,picture,maskedcs,us,#969696,0,maske_4.png,maske_3.png,yes_left,no,no,250,NA,NA,NA,NA,711704,712607,713509,713611,713663,NA,713713,no,no,no,no,yes,no,752196
22,7,1,1,EC_subj,nonword,a,cswcs,70,none,none,csfirst,right,left,yes,filler_50_neu_task,o_filler_1000_neu_none_2,16_mittel.png,parwax,picture,word,controlcs,maskedcs,#969696,1500,maske_9.png,maske_12.png,yes_right,no,yes,0,None,753125,755758,757658,NA,753128,754029,754132,754204,754256,NA,NA,NA,NA,NA,NA,NA,757660
22,8,1,1,EC_subj,nonword,a,cswcs,40,none,none,csfirst,right,left,yes,filler_40_neu_none,filler_1000_neu_none_2,naptor,zillie,word,word,controlcs,maskedcs,#969696,1500,maske_2.png,maske_2.png,no,yes_left,no,250,NA,NA,NA,NA,NA,758650,759551,759654,759696,759748,NA,NA,NA,NA,NA,NA,NA,761250
22,9,1,1,EC_subj,nonword,a,cswcs,50,none,none,csfirst,right,left,yes,o_filler_50_neu_none,o_filler_1000_neu_none_2,16_mittel.png,37_mittel.png,picture,picture,controlcs,maskedcs,#969696,1500,fmaske_11.png,fmaske_1.png,no,no,no,250,NA,NA,NA,NA,NA,762144,763045,763148,763200,763252,NA,NA,NA,NA,NA,NA,NA,764754
22,10,1,1,EC_subj,nonword,a,critical,50,neg,subjective,csfirst,right,left,yes,cs_50_neg_task,some us,9430.png,teutos,picture,word,us,maskedcs,#969696,1500,maske_3.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,NA,765732,766634,766737,766789,766841,768341,no,no,no,no,yes,no,782045
22,11,1,1,EC_subj,nonword,a,control,1000,neg,none,csfirst,left,right,no,control_1000_neg_none_2,some us,parlic,9220.png,word,picture,controlcs,us,#000000,600,maske_5.png,maske_2.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,783066,NA,784068,NA,NA,NA,NA,NA,NA,NA,784671
22,12,1,1,EC_subj,nonword,a,cs_alone,40,none,subjective,none,right,none,yes,filler_40_neu_task,none,none,minair,none,word,none,maskedcs,#969696,999,maske_8.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,NA,785555,786457,786560,786602,NA,786652,no,no,yes,no,no,no,831150
22,13,1,1,EC_subj,nonword,a,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu2635.png,Kreis,picture,word,us,us,#000000,999,maske_1.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,832048,NA,NA,NA,NA,NA,NA,NA,NA,NA,834051
22,14,1,1,EC_subj,nonword,a,cs_w_us,50,neutral,none,csfirst,left,right,yes,o_filler_50_neu_none,some us,37_mittel.png,neu7820.png,picture,picture,maskedcs,us,#969696,1500,fmaske_8.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,NA,835030,835931,836034,836086,836138,NA,NA,NA,NA,NA,NA,NA,837640
22,15,1,1,EC_subj,nonword,a,cs_w_us,1000,neutral,none,csfirst,left,right,no,o_filler_1000_neu_none_2,some us,16_mittel.png,Dach,picture,word,controlcs,us,#000000,600,fmaske_6.png,fmaske_2.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,838522,NA,839525,NA,NA,NA,NA,NA,NA,NA,840128
22,16,1,1,EC_subj,nonword,a,cs_alone,40,none,none,none,left,none,yes,filler_40_neu_none,none,zillie,none,word,none,maskedcs,none,#969696,999,maske_8.png,maske_9.png,no,no,no,1000,NA,NA,NA,NA,NA,840990,841891,841994,842036,NA,NA,NA,NA,NA,NA,NA,NA,842088
