subject_nr,trial_nr,block,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
60,0,1,1,EC_only,pokemon,b,cs_w_us,1000,neutral,none,usfirst,left,right,no,filler_1000_neu_none_2,some us,16_mittel.png,Tuch,picture,word,controlcs,us,#000000,0,fmaske_11.png,fmaske_3.png,no,yes_left,no,1000,NA,NA,NA,NA,157055,NA,NA,158057,NA,NA,NA,NA,NA,NA,NA,NA,NA,159059
60,1,1,1,EC_only,pokemon,b,cs_w_us,1000,neutral,none,csfirst,right,left,no,o_filler_1000_neu_none_1,some us,neu7640.png,roosle,picture,word,us,controlcs,#000000,600,maske_3.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,160058,NA,161061,NA,NA,NA,NA,NA,NA,NA,161664
60,2,1,1,EC_only,pokemon,b,cswcs,50,none,none,csfirst,right,left,yes,o_filler_50_neu_none,o_filler_1000_neu_none_2,babit,altine,word,word,controlcs,maskedcs,#969696,1500,maske_1.png,maske_11.png,no,no,no,1000,NA,NA,NA,NA,NA,162658,163559,163662,163714,163766,NA,NA,NA,NA,NA,NA,NA,165268
60,3,1,1,EC_only,pokemon,b,us_w_us,999,neg-neg,none,none,none,both,no,none,none,Abgas,Absturz,word,word,us,us,#000000,999,fmaske_1.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,166150,NA,NA,NA,NA,NA,NA,NA,NA,NA,168153
60,4,1,1,EC_only,pokemon,b,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Kreis,neu2580.png,word,picture,us,us,#000000,999,fmaske_2.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,169052,NA,NA,NA,NA,NA,NA,NA,NA,NA,171054
60,5,1,1,EC_only,pokemon,b,critical,50,pos,none,usfirst,left,right,yes,cs_50_pos_task,some us,23_mittel.png,2208.png,picture,picture,maskedcs,us,#969696,0,fmaske_10.png,fmaske_11.png,no,no,no,1000,NA,NA,NA,NA,172133,173035,173936,174039,174091,NA,NA,NA,NA,NA,NA,NA,NA,174143
60,6,1,1,EC_only,pokemon,b,control,1000,pos,none,usfirst,left,right,no,control_1000_pos_none,some us,24_mittel.png,2080.png,picture,picture,controlcs,us,#000000,0,fmaske_11.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,175155,NA,NA,176157,NA,NA,NA,NA,NA,NA,NA,NA,NA,177160
60,7,1,1,EC_only,pokemon,b,cs_w_us,70,neutral,none,usfirst,right,left,yes,filler_50_neu_task,some us,neu1616.png,34_dunkel.png,picture,picture,us,maskedcs,#969696,0,fmaske_4.png,fmaske_8.png,yes_right,no,yes,0,space,178200,180233,182133,178203,179105,180006,180109,180181,NA,NA,NA,NA,NA,NA,NA,NA,182135
60,8,1,1,EC_only,pokemon,b,cs_w_us,1000,neutral,none,usfirst,left,right,no,filler_1000_neu_none_2,some us,34_dunkel.png,neu2575.png,picture,picture,controlcs,us,#000000,0,fmaske_11.png,fmaske_3.png,no,yes_left,yes,0,None,183101,185108,186108,183104,NA,NA,184106,NA,NA,NA,NA,NA,NA,NA,NA,NA,186110
60,9,1,1,EC_only,pokemon,b,cs_alone,1000,none,none,none,right,none,no,o_filler_1000_neu_none_2,none,none,babit,none,word,none,controlcs,#000000,999,maske_7.png,maske_10.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,186957,NA,NA,NA,NA,NA,NA,NA,NA,NA,187960
