subject_nr,learning_condition,cs_set,combination,trial_nr,cs_code,cs_filename,us_valence,type,cs_duration,task,correct_opt,correct_type,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,type_1,type_2,type_3,type_4,type_5,type_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_dk,time_idmem_form,time_idmem_blank
12,EC_subj,pokemon,b,0,filler_1000_neu_none_1,11_mittel.png,neu,filler,1000,none,neu7004.png,picture,neu7187.png,neu5740.png,neu7004.png,Bein,Lampe,Wand,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,2830679,2836659
12,EC_subj,pokemon,b,1,cs_50_neg_task,10_mittel.png,neg,critical,50,subjective,Tod,word,9520.png,6311.png,2053.png,Gift,Tod,AIDS,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2838052,2843695
12,EC_subj,pokemon,b,2,filler_50_neu_task,4_mittel.png,neu,filler,50,subjective,Klinke,word,neu5395.png,neu7090.png,neu2620.png,Klinke,Kreis,Linie,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2845095,2849649
12,EC_subj,pokemon,b,3,cs_40_neg_task,7_mittel.png,neg,critical,40,subjective,2053.png,picture,9340.png,9500.png,2053.png,Sucht,Folter,Frust,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2851039,2853195
12,EC_subj,pokemon,b,4,control_1000_neg_none,22_mittel.png,neg,control,1000,none,6242.png,picture,6242.png,2276.png,2710.png,Hass,Gemeinheit,Ekel,picture,picture,picture,word,word,word,no,no,no,no,no,yes,no,2854578,2865774
12,EC_subj,pokemon,b,5,cs_50_pos_none,37_mittel.png,pos,critical,50,none,2080.png,picture,2080.png,8190.png,5629.png,Spaß,Wärme,Mutter,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2867169,2869656
12,EC_subj,pokemon,b,6,control_1000_neg_none_2,25_mittel.png,neg,control,1000,none,Gewalt,word,9520.png,3160.png,7380.png,Abscheu,Gewalt,Eiter,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2871058,2874464
12,EC_subj,pokemon,b,7,filler_50_neu_none,39_mittel.png,neu,filler,50,none,Schrank,word,neu7490.png,neu7233.png,neu7090.png,Schrank,Linie,Knopf,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2875854,2877523
12,EC_subj,pokemon,b,8,filler_40_neu_task,17_mittel.png,neu,filler,40,subjective,Klinke,word,neu7820.png,neu2580.png,neu5510.png,Wand,Tuch,Klinke,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2878892,2881597
12,EC_subj,pokemon,b,9,filler_40_neu_none,23_mittel.png,neu,filler,40,none,neu2372.png,picture,neu2620.png,neu7490.png,neu2372.png,Tuch,Schrank,Wand,picture,picture,picture,word,word,word,no,no,no,no,no,yes,no,2882998,2889968
12,EC_subj,pokemon,b,10,cs_40_neg_none,5_mittel.png,neg,critical,40,none,6020.png,picture,9435.png,2750.png,6020.png,Unfall,Tyrann,Eiter,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2891362,2893341
12,EC_subj,pokemon,b,11,cs_40_pos_none,18_mittel.png,pos,critical,40,none,8200.png,picture,2057.png,8200.png,1440.png,Kuss,Glück,Paradies,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2894723,2897982
12,EC_subj,pokemon,b,12,control_1000_pos_none_2,2_mittel.png,pos,control,1000,none,4622.png,picture,4220.png,2040.png,4622.png,Licht,Urlaub,Musik,picture,picture,picture,word,word,word,no,no,no,yes,no,no,no,2899374,2903853
12,EC_subj,pokemon,b,13,control_1000_pos_none,16_mittel.png,pos,control,1000,none,2791.png,picture,8330.png,2150.png,2791.png,Kuss,Frieden,Ruhe,picture,picture,picture,word,word,word,yes,no,no,no,no,no,no,2905257,2911464
12,EC_subj,pokemon,b,14,filler_1000_neu_none_2,24_mittel.png,neu,filler,1000,none,neu2372.png,picture,neu2372.png,neu2220.png,neu2620.png,Schrank,Linie,Bein,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2912858,2919988
12,EC_subj,pokemon,b,15,cs_40_pos_task,9_mittel.png,pos,critical,40,subjective,Freund,word,2091.png,1440.png,2150.png,Freund,Wiese,Frieden,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2921371,2923965
12,EC_subj,pokemon,b,16,cs_50_pos_task,40_mittel.png,pos,critical,50,subjective,Licht,word,8330.png,1999.png,7230.png,Romantik,Licht,Mutter,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2925371,2927163
12,EC_subj,pokemon,b,17,cs_50_neg_none,15_mittel.png,neg,critical,50,none,9421.png,picture,9421.png,3550.png,6242.png,Folter,Geschwür,Sucht,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,2928540,2932072
