subject_nr,learning_condition,cs_set,combination,trial_nr,cs_code,cs_filename,us_valence,type,cs_duration,task,correct_opt,correct_type,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,type_1,type_2,type_3,type_4,type_5,type_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_dk,time_idmem_form,time_idmem_blank
59,EC_subj,pokemon,b,0,control_1000_neg_none,5_mittel.png,neg,control,1000,none,6555.png,picture,9404.png,6242.png,6555.png,Gift,Not,Angst,picture,picture,picture,word,word,word,no,no,no,no,no,yes,no,2780380,2789940
59,EC_subj,pokemon,b,1,cs_50_pos_task,39_mittel.png,pos,critical,50,subjective,Ruhe,word,1710.png,4220.png,8501.png,Blume,Ruhe,Geschenk,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2791351,2794464
59,EC_subj,pokemon,b,2,cs_50_neg_task,24_mittel.png,neg,critical,50,subjective,6020.png,picture,9330.png,9830.png,6020.png,Kälte,Absturz,Henker,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2795866,2801233
59,EC_subj,pokemon,b,3,control_1000_neg_none_2,40_mittel.png,neg,control,1000,none,9432.png,picture,9220.png,9432.png,3160.png,Abscheu,Betrug,Kälte,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2802628,2809288
59,EC_subj,pokemon,b,4,filler_1000_neu_none_2,22_mittel.png,neu,filler,1000,none,Schrank,word,neu5740.png,neu2372.png,neu2580.png,Kreis,Wand,Schrank,picture,picture,picture,word,word,word,no,no,no,no,no,yes,no,2810667,2818173
59,EC_subj,pokemon,b,5,filler_40_neu_none,10_mittel.png,neu,filler,40,none,neu7090.png,picture,neu7090.png,neu7080.png,neu2487.png,Klinke,Bein,Schrank,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2819558,2822656
59,EC_subj,pokemon,b,6,cs_40_pos_none,17_mittel.png,pos,critical,40,none,Lachen,word,2209.png,5460.png,1650.png,Freizeit,Lachen,Lob,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2824041,2827960
59,EC_subj,pokemon,b,7,cs_40_pos_task,25_mittel.png,pos,critical,40,subjective,8370.png,picture,4622.png,2311.png,8370.png,Strand,Wärme,Bücher,picture,picture,picture,word,word,word,no,no,no,yes,no,no,no,2829342,2833532
59,EC_subj,pokemon,b,8,filler_1000_neu_none_1,2_mittel.png,neu,filler,1000,none,neu5510.png,picture,neu7550.png,neu5510.png,neu7090.png,Linie,Dach,Sessel,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2834931,2839401
59,EC_subj,pokemon,b,9,cs_40_neg_none,4_mittel.png,neg,critical,40,none,Tyrann,word,9340.png,9435.png,9000.png,Tyrann,Schmerz,Waffe,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2840794,2843728
59,EC_subj,pokemon,b,10,cs_40_neg_task,23_mittel.png,neg,critical,40,subjective,Unglück,word,6838.png,9520.png,9421.png,Unglück,Tod,Sadist,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2845141,2851473
59,EC_subj,pokemon,b,11,filler_50_neu_task,15_mittel.png,neu,filler,50,subjective,Sessel,word,neu2372.png,neu2620.png,neu2575.png,Dach,Lampe,Sessel,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2852871,2855184
59,EC_subj,pokemon,b,12,filler_40_neu_task,37_mittel.png,neu,filler,40,subjective,Schrank,word,neu2580.png,neu2487.png,neu2635.png,Dach,Klinke,Schrank,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,2856557,2859626
59,EC_subj,pokemon,b,13,cs_50_neg_none,9_mittel.png,neg,critical,50,none,6530.png,picture,9561.png,9182.png,6530.png,Teufel,Stress,Waffe,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2861013,2863768
59,EC_subj,pokemon,b,14,cs_50_pos_none,11_mittel.png,pos,critical,50,none,7330.png,picture,8190.png,7330.png,2791.png,Freund,Spaß,Geburt,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2865170,2867593
59,EC_subj,pokemon,b,15,filler_50_neu_none,16_mittel.png,neu,filler,50,none,neu7640.png,picture,neu7004.png,neu7640.png,neu2372.png,Bein,Sessel,Tuch,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2868982,2871145
59,EC_subj,pokemon,b,16,control_1000_pos_none_2,7_mittel.png,pos,control,1000,none,2209.png,picture,7470.png,5830.png,2209.png,Leben,Strand,Wärme,picture,picture,picture,word,word,word,no,no,no,yes,no,no,no,2872534,2889756
59,EC_subj,pokemon,b,17,control_1000_pos_none,18_mittel.png,pos,control,1000,none,1710.png,picture,2070.png,8501.png,1710.png,Geschenk,Fete,Spiel,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2891153,2893369
