subject_nr,learning_condition,cs_set,combination,trial_nr,cs_code,cs_filename,us_valence,type,cs_duration,task,correct_opt,correct_type,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,type_1,type_2,type_3,type_4,type_5,type_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_dk,time_idmem_form,time_idmem_blank
69,EC_only,nonword,a,0,control_1000_pos_none,altine,pos,control,1000,none,Mutter,word,5831.png,2160.png,5830.png,Wärme,Mutter,Scherz,picture,picture,picture,word,word,word,yes,no,no,no,no,no,no,2260814,2266227
69,EC_only,nonword,a,1,cs_50_neg_task,roosle,neg,critical,50,none,2375.1.png,picture,2375.1.png,3160.png,2276.png,Unfall,Finsternis,Gemeinheit,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2267604,2271363
69,EC_only,nonword,a,2,filler_50_neu_none,makan,neu,filler,50,none,neu2575.png,picture,neu2575.png,neu2635.png,neu7233.png,Kreis,Klinke,Tuch,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,2272740,2280869
69,EC_only,nonword,a,3,filler_40_neu_none,coskie,neu,filler,40,none,neu7090.png,picture,neu7090.png,neu5395.png,neu2620.png,Hand,Tuch,Linie,picture,picture,picture,word,word,word,yes,no,no,no,no,no,no,2282268,2285667
69,EC_only,nonword,a,4,cs_50_neg_none,naptor,neg,critical,50,none,9920.png,picture,2276.png,1525.png,9920.png,Waffe,Gift,Wahnsinn,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2287047,2289619
69,EC_only,nonword,a,5,filler_1000_neu_none_1,tafta,neu,filler,1000,none,neu2620.png,picture,neu5395.png,neu2487.png,neu2620.png,Hand,Tuch,Linie,picture,picture,picture,word,word,word,yes,no,no,no,no,no,no,2291009,2294379
69,EC_only,nonword,a,6,cs_40_neg_task,minair,neg,critical,40,none,Sucht,word,9182.png,3550.png,2141.png,Sucht,Abscheu,Hektik,picture,picture,picture,word,word,word,yes,no,no,no,no,no,no,2295756,2298338
69,EC_only,nonword,a,7,control_1000_neg_none_2,hesire,neg,control,1000,none,Tod,word,9102.png,2710.png,2276.png,Pest,Gewalt,Tod,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,2299716,2303899
69,EC_only,nonword,a,8,cs_40_neg_none,zillie,neg,critical,40,none,Sadist,word,6838.png,2141.png,6555.png,Frust,Sadist,Tyrann,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2305296,2308801
69,EC_only,nonword,a,9,control_1000_pos_none_2,tavoo,pos,control,1000,none,5831.png,picture,5831.png,1440.png,8470.png,Spaß,Frieden,Lob,picture,picture,picture,word,word,word,no,no,no,no,no,yes,no,2310191,2317693
69,EC_only,nonword,a,10,cs_40_pos_task,lobee,pos,critical,40,none,Freund,word,8420.png,7470.png,8540.png,Natur,Familie,Freund,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2319093,2322929
69,EC_only,nonword,a,11,filler_1000_neu_none_2,seloom,neu,filler,1000,none,neu2220.png,picture,neu2220.png,neu2620.png,neu2575.png,Lampe,Hand,Klinke,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,2324318,2327611
69,EC_only,nonword,a,12,filler_50_neu_task,teutos,neu,filler,50,none,Linie,word,neu2620.png,neu2580.png,neu2635.png,Linie,Dach,Klinke,picture,picture,picture,word,word,word,no,no,no,no,no,yes,no,2328992,2333084
69,EC_only,nonword,a,13,control_1000_neg_none,babit,neg,control,1000,none,Eiter,word,9041.png,6530.png,2375.1.png,Schmerz,Eiter,AIDS,picture,picture,picture,word,word,word,yes,no,no,no,no,no,no,2334464,2338332
69,EC_only,nonword,a,14,cs_50_pos_none,trelle,pos,critical,50,none,2208.png,picture,2208.png,8370.png,1440.png,Bücher,Spaß,Sommer,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2339717,2341873
69,EC_only,nonword,a,15,cs_40_pos_none,parlic,pos,critical,40,none,8200.png,picture,2550.png,8200.png,5830.png,Kuss,Familie,Fete,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2343261,2346641
69,EC_only,nonword,a,16,filler_40_neu_task,pubio,neu,filler,40,none,neu7080.png,picture,neu5510.png,neu7080.png,neu2635.png,Sessel,Linie,Hand,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,2348019,2352108
69,EC_only,nonword,a,17,cs_50_pos_task,avouco,pos,critical,50,none,7350.png,picture,7580.png,7502.png,7350.png,Urlaub,Licht,Ruhe,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2353522,2357257
