subject_nr,learning_condition,cs_set,combination,trial_nr,cs_code,cs_filename,us_valence,type,cs_duration,task,correct_opt,correct_type,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,type_1,type_2,type_3,type_4,type_5,type_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_dk,time_idmem_form,time_idmem_blank
42,EC_only,pokemon,b,0,filler_40_neu_none,17_mittel.png,neu,filler,40,none,neu7233.png,picture,neu7233.png,neu5731.png,neu7490.png,Dach,Linie,Klinke,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2314652,2318447
42,EC_only,pokemon,b,1,cs_50_pos_none,40_mittel.png,pos,critical,50,none,8170.png,picture,1999.png,8170.png,5460.png,Sonne,Bücher,Blume,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2319843,2323207
42,EC_only,pokemon,b,2,cs_50_neg_task,37_mittel.png,neg,critical,50,none,Absturz,word,9430.png,9330.png,6831.png,Unglück,Pech,Absturz,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2324582,2330639
42,EC_only,pokemon,b,3,cs_50_pos_task,5_mittel.png,pos,critical,50,none,2208.png,picture,5830.png,2208.png,7502.png,Glück,Kunst,Geburt,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2332021,2333679
42,EC_only,pokemon,b,4,filler_1000_neu_none_2,11_mittel.png,neu,filler,1000,none,neu5740.png,picture,neu7187.png,neu7080.png,neu5740.png,Lampe,Knopf,Linie,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,2335054,2342929
42,EC_only,pokemon,b,5,control_1000_pos_none,15_mittel.png,pos,control,1000,none,5910.png,picture,1463.png,2311.png,5910.png,Leben,Spaß,Mutter,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2344321,2348575
42,EC_only,pokemon,b,6,cs_40_neg_task,18_mittel.png,neg,critical,40,none,Tyrann,word,8485.png,9340.png,9830.png,Tyrann,Gewalt,Absturz,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2349963,2351623
42,EC_only,pokemon,b,7,filler_40_neu_task,25_mittel.png,neu,filler,40,none,neu7550.png,picture,neu7550.png,neu7820.png,neu7233.png,Wand,Kreis,Knopf,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2353004,2356662
42,EC_only,pokemon,b,8,filler_1000_neu_none_1,39_mittel.png,neu,filler,1000,none,Tuch,word,neu2635.png,neu2487.png,neu5740.png,Schrank,Tuch,Dach,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2358038,2361863
42,EC_only,pokemon,b,9,control_1000_neg_none_2,22_mittel.png,neg,control,1000,none,6555.png,picture,9432.png,6530.png,6555.png,Horror,Hass,Pech,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,2363229,2368848
42,EC_only,pokemon,b,10,cs_40_pos_task,24_mittel.png,pos,critical,40,none,2050.png,picture,2311.png,2091.png,2050.png,Familie,Blume,Scherz,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2370222,2372487
42,EC_only,pokemon,b,11,cs_50_neg_none,10_mittel.png,neg,critical,50,none,2053.png,picture,9421.png,6570.1.png,2053.png,Betrug,Sucht,Folter,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2373885,2375590
42,EC_only,pokemon,b,12,control_1000_neg_none,2_mittel.png,neg,control,1000,none,Ärger,word,2710.png,9630.png,2750.png,Kälte,Ärger,Wahnsinn,picture,picture,picture,word,word,word,no,no,no,yes,no,no,no,2376971,2389267
42,EC_only,pokemon,b,13,cs_40_neg_none,7_mittel.png,neg,critical,40,none,9430.png,picture,6831.png,9430.png,9520.png,Teufel,Stress,Finsternis,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2390652,2395223
42,EC_only,pokemon,b,14,control_1000_pos_none_2,16_mittel.png,pos,control,1000,none,Freizeit,word,2791.png,4606.png,8330.png,Paradies,Lob,Freizeit,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2396608,2401687
42,EC_only,pokemon,b,15,filler_50_neu_none,4_mittel.png,neu,filler,50,none,Knopf,word,neu1616.png,neu7080.png,neu2372.png,Knopf,Sessel,Tuch,picture,picture,picture,word,word,word,no,no,no,no,no,yes,no,2403069,2407786
42,EC_only,pokemon,b,16,cs_40_pos_none,9_mittel.png,pos,critical,40,none,2660.png,picture,2208.png,2660.png,7230.png,Witz,Liebe,Glück,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2409183,2410542
42,EC_only,pokemon,b,17,filler_50_neu_task,23_mittel.png,neu,filler,50,none,neu2372.png,picture,neu2372.png,neu5740.png,neu7004.png,Dach,Sessel,Klinke,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2411922,2413583
