subject_nr,learning_condition,cs_set,combination,trial_nr,cs_code,cs_filename,us_valence,type,cs_duration,task,correct_opt,correct_type,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,type_1,type_2,type_3,type_4,type_5,type_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_dk,time_idmem_form,time_idmem_blank
71,EC_only,pokemon,b,0,control_1000_pos_none,22_mittel.png,pos,control,1000,none,Musik,word,2208.png,7470.png,8470.png,Witz,Musik,Wiese,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2576718,2582969
71,EC_only,pokemon,b,1,cs_40_pos_none,5_mittel.png,pos,critical,40,none,5594.png,picture,2660.png,5910.png,5594.png,Geschenk,Spiel,Strand,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2584358,2588704
71,EC_only,pokemon,b,2,cs_50_pos_none,15_mittel.png,pos,critical,50,none,7580.png,picture,7580.png,5830.png,1463.png,Natur,Liebe,Sonne,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2590090,2591527
71,EC_only,pokemon,b,3,cs_40_neg_task,40_mittel.png,neg,critical,40,none,Ekel,word,9102.png,6311.png,9050.png,Horror,Ekel,Frust,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2592909,2594571
71,EC_only,pokemon,b,4,cs_50_pos_task,10_mittel.png,pos,critical,50,none,8420.png,picture,5910.png,7230.png,8420.png,Strand,Sonne,Brief,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2595964,2598213
71,EC_only,pokemon,b,5,filler_40_neu_task,4_mittel.png,neu,filler,40,none,Hand,word,neu5395.png,neu2620.png,neu1616.png,Hand,Linie,Dach,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2599606,2600574
71,EC_only,pokemon,b,6,filler_40_neu_none,39_mittel.png,neu,filler,40,none,Linie,word,neu7080.png,neu2220.png,neu1616.png,Tuch,Knopf,Linie,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2601951,2604051
71,EC_only,pokemon,b,7,filler_1000_neu_none_1,9_mittel.png,neu,filler,1000,none,neu7233.png,picture,neu7080.png,neu7233.png,neu7830.png,Knopf,Klinke,Lampe,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2605435,2606959
71,EC_only,pokemon,b,8,cs_50_neg_none,2_mittel.png,neg,critical,50,none,3300.png,picture,6530.png,9404.png,3300.png,Abscheu,AIDS,Sadist,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2608362,2611148
71,EC_only,pokemon,b,9,filler_50_neu_none,24_mittel.png,neu,filler,50,none,neu2372.png,picture,neu2372.png,neu5740.png,neu7080.png,Schrank,Hand,Tuch,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2612530,2614272
71,EC_only,pokemon,b,10,control_1000_neg_none,17_mittel.png,neg,control,1000,none,Absturz,word,9331.png,9041.png,9280.png,Eiter,Absturz,Waffe,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2615652,2618257
71,EC_only,pokemon,b,11,cs_40_pos_task,7_mittel.png,pos,critical,40,none,8470.png,picture,8470.png,2091.png,2550.png,Brief,Fete,Sommer,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2619637,2621509
71,EC_only,pokemon,b,12,filler_1000_neu_none_2,18_mittel.png,neu,filler,1000,none,neu7000.png,picture,neu1616.png,neu2575.png,neu7000.png,Dach,Wand,Tuch,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2622888,2624760
71,EC_only,pokemon,b,13,cs_40_neg_none,37_mittel.png,neg,critical,40,none,9630.png,picture,9630.png,6311.png,6570.1.png,Krieg,Unfall,Stress,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2626128,2627876
71,EC_only,pokemon,b,14,cs_50_neg_task,16_mittel.png,neg,critical,50,none,2053.png,picture,6838.png,2053.png,9432.png,Sadist,AIDS,Waffe,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2629276,2631303
71,EC_only,pokemon,b,15,control_1000_neg_none_2,23_mittel.png,neg,control,1000,none,2276.png,picture,9041.png,9435.png,2276.png,Henker,Mord,Abscheu,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2632690,2634208
71,EC_only,pokemon,b,16,filler_50_neu_task,11_mittel.png,neu,filler,50,none,neu2487.png,picture,neu2487.png,neu7090.png,neu1616.png,Tuch,Wand,Bein,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2635590,2637128
71,EC_only,pokemon,b,17,control_1000_pos_none_2,25_mittel.png,pos,control,1000,none,Romantik,word,1999.png,8330.png,8170.png,Witz,Lob,Romantik,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2638531,2639464
