subject_nr,learning_condition,cs_set,combination,trial_nr,cs_code,cs_filename,us_valence,type,cs_duration,task,correct_opt,correct_type,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,type_1,type_2,type_3,type_4,type_5,type_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_dk,time_idmem_form,time_idmem_blank
8,EC_subj,nonword,a,0,cs_40_neg_none,minair,neg,critical,40,none,9830.png,picture,9331.png,6020.png,9830.png,Stress,Betrug,Abscheu,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,3204816,3215002
8,EC_subj,nonword,a,1,filler_1000_neu_none_1,makan,neu,filler,1000,none,neu7233.png,picture,neu7233.png,neu7080.png,neu5731.png,Bein,Linie,Wand,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,3216383,3219458
8,EC_subj,nonword,a,2,cs_50_neg_task,trelle,neg,critical,50,subjective,Abgrund,word,6311.png,2710.png,9331.png,Hass,Abgrund,Betrug,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,3220846,3223977
8,EC_subj,nonword,a,3,cs_50_neg_none,roosle,neg,critical,50,none,9000.png,picture,3160.png,9182.png,9000.png,Schmerz,Gewalt,AIDS,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,3225364,3233050
8,EC_subj,nonword,a,4,filler_50_neu_none,teutos,neu,filler,50,none,Dach,word,neu7233.png,neu7000.png,neu5510.png,Klinke,Schrank,Dach,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,3234429,3237426
8,EC_subj,nonword,a,5,cs_50_pos_none,avouco,pos,critical,50,none,1650.png,picture,8501.png,2209.png,1650.png,Geschenk,Liebe,Freund,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,3238819,3242786
8,EC_subj,nonword,a,6,control_1000_pos_none_2,altine,pos,control,1000,none,Romantik,word,2208.png,2058.png,8420.png,Romantik,Liebe,Sommer,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,3244196,3247514
8,EC_subj,nonword,a,7,filler_40_neu_none,pubio,neu,filler,40,none,Tuch,word,neu2580.png,neu2635.png,neu7820.png,Tuch,Lampe,Knopf,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,3248883,3254089
8,EC_subj,nonword,a,8,filler_1000_neu_none_2,tafta,neu,filler,1000,none,Tuch,word,neu5740.png,neu2372.png,neu7233.png,Dach,Tuch,Klinke,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,3255473,3259792
8,EC_subj,nonword,a,9,filler_50_neu_task,coskie,neu,filler,50,subjective,neu2372.png,picture,neu2372.png,neu7550.png,neu2580.png,Klinke,Sessel,Tuch,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,3261182,3265938
8,EC_subj,nonword,a,10,cs_50_pos_task,zillie,pos,critical,50,subjective,Blume,word,2791.png,4606.png,8496.png,Licht,Blume,Lachen,picture,picture,picture,word,word,word,yes,no,no,no,no,no,no,3267313,3270147
8,EC_subj,nonword,a,11,cs_40_neg_task,parlic,neg,critical,40,subjective,Geschwür,word,9342.png,9830.png,9520.png,Not,Tyrann,Geschwür,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,3271549,3274257
8,EC_subj,nonword,a,12,filler_40_neu_task,hesire,neu,filler,40,subjective,neu5740.png,picture,neu5740.png,neu2580.png,neu2220.png,Hand,Lampe,Klinke,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,3275630,3281850
8,EC_subj,nonword,a,13,cs_40_pos_task,seloom,pos,critical,40,subjective,Paradies,word,8190.png,7470.png,2209.png,Musik,Witz,Paradies,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,3283256,3286763
8,EC_subj,nonword,a,14,control_1000_neg_none,tavoo,neg,control,1000,none,9340.png,picture,3300.png,9340.png,2900.png,Unfall,Gemeinheit,Ärger,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,3288158,3291345
8,EC_subj,nonword,a,15,control_1000_neg_none_2,babit,neg,control,1000,none,Neid,word,9265.png,9050.png,6838.png,Folter,Neid,Tyrann,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,3292765,3298217
8,EC_subj,nonword,a,16,cs_40_pos_none,lobee,pos,critical,40,none,8496.png,picture,5910.png,2160.png,8496.png,Witz,Kuss,Natur,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,3299584,3303641
8,EC_subj,nonword,a,17,control_1000_pos_none,naptor,pos,control,1000,none,2040.png,picture,5830.png,2040.png,7580.png,Geburt,Lachen,Lob,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,3305027,3307699
