subject_nr,trial_nr,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_objective_task,obt_1,obt_2,obt_3,obt_4,obt_5,obt_6,obj_1,obj_2,obj_3,obj_4,obj_5,obj_6,time_blank_end
62,16,1,EC_subj,nonword,a,critical,40,neg,objective,usfirst,left,right,yes,cs_40_neg_task,some us,seloom,Abgrund,word,word,maskedcs,us,#969696,0,maske_12.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,3018356,3019258,3020160,3020262,3020304,NA,3020354,seloom,lobee,makan,babit,tafta,tavoo,no,no,no,no,yes,no,3023247
62,17,1,EC_subj,nonword,a,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Knopf,Lampe,word,word,us,us,#000000,999,maske_8.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3023908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3025910
62,18,1,EC_subj,nonword,a,critical,50,neg,objective,csfirst,right,left,yes,cs_50_neg_task,some us,Gift,zillie,word,word,us,maskedcs,#969696,1500,maske_8.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,NA,3026647,3027549,3027652,3027704,3027756,3029256,minair,pubio,hesire,parlic,zillie,avouco,no,no,no,yes,no,no,3031662
62,19,1,EC_subj,nonword,a,cs_w_us,50,neutral,objective,usfirst,right,left,yes,filler_50_neu_task,some us,neu2575.png,hesire,picture,word,us,maskedcs,#969696,0,maske_10.png,maske_3.png,yes_right,no,no,250,NA,NA,NA,NA,3032522,3033424,3034326,3034428,3034480,NA,3034530,minair,parlic,zillie,hesire,pubio,avouco,no,yes,no,no,no,no,3036838
62,20,1,EC_subj,nonword,a,control,1000,pos,none,usfirst,left,right,no,control_1000_pos_none,some us,trelle,8540.png,word,picture,controlcs,us,#000000,0,maske_9.png,maske_6.png,no,no,no,1000,NA,NA,NA,NA,3037626,NA,NA,3038628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3039630
62,21,1,EC_subj,nonword,a,cswcs,50,none,objective,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_2,pubio,teutos,word,word,maskedcs,controlcs,#969696,1500,maske_5.png,maske_4.png,yes_left,no,no,1000,NA,NA,NA,NA,NA,3040418,3041321,3041423,3041475,3041527,3043027,parlic,zillie,avouco,minair,pubio,hesire,no,no,no,no,no,yes,3045244
62,22,1,EC_subj,nonword,a,us_alone,999,neutral,none,none,none,left,no,none,none,neu5731.png,none,picture,none,us,none,#000000,999,maske_4.png,maske_7.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3045909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3047944
62,23,1,EC_subj,nonword,a,us_alone,999,pos,none,none,none,right,no,none,none,none,Familie,none,word,none,us,#000000,999,maske_12.png,maske_10.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3048568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3050570
62,24,1,EC_subj,nonword,a,critical,40,pos,objective,usfirst,right,left,yes,cs_40_pos_task,some us,Freizeit,makan,word,word,us,maskedcs,#969696,0,maske_1.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,3051335,3052237,3053138,3053241,3053283,NA,3053333,lobee,seloom,tavoo,tafta,babit,makan,yes,no,no,no,no,no,3055648
62,25,1,EC_subj,nonword,a,us_alone,999,pos,none,none,none,right,no,none,none,none,7580.png,none,picture,none,us,#000000,999,maske_2.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3056299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3058302
62,26,1,EC_subj,nonword,a,us_w_us,999,neg-neg,none,none,none,both,no,none,none,Gemeinheit,9404.png,word,picture,us,us,#000000,999,maske_8.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3059018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3061021
62,27,1,EC_subj,nonword,a,cs_w_us,50,neutral,objective,usfirst,left,right,yes,filler_50_neu_none,some us,pubio,neu5395.png,word,picture,maskedcs,us,#969696,0,maske_2.png,maske_6.png,yes_left,no,no,250,NA,NA,NA,NA,3061904,3062806,3063707,3063810,3063862,NA,3063912,zillie,minair,avouco,hesire,parlic,pubio,yes,no,no,no,no,no,3066344
62,28,1,EC_subj,nonword,a,cswcs,50,none,objective,csfirst,right,left,yes,filler_50_neu_task,o_filler_1000_neu_none_2,15_mittel.png,hesire,picture,word,controlcs,maskedcs,#969696,1500,maske_11.png,maske_2.png,yes_right,no,no,250,NA,NA,NA,NA,NA,3067067,3067968,3068071,3068123,3068175,3069676,minair,zillie,parlic,avouco,pubio,hesire,no,no,yes,no,no,no,3070826
62,29,1,EC_subj,nonword,a,control,1000,neg,none,usfirst,right,left,no,control_1000_neg_none,some us,9520.png,naptor,picture,word,us,controlcs,#000000,0,maske_5.png,maske_12.png,no,no,no,1000,NA,NA,NA,NA,3071622,NA,NA,3072624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3073626
62,30,1,EC_subj,nonword,a,us_alone,999,neutral,none,none,none,left,no,none,none,Sessel,none,word,none,us,none,#000000,999,maske_5.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3074257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3076259
62,31,1,EC_subj,nonword,a,cswcs,40,none,none,csfirst,right,left,yes,filler_40_neu_task,o_filler_1000_neu_none_2,itafy,tavoo,word,word,controlcs,maskedcs,#969696,1500,maske_5.png,maske_1.png,no,yes_left,yes,0,space,3077038,3079643,3081543,NA,3077041,3077943,3078046,3078089,3078141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3081546
62,32,1,EC_subj,nonword,a,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none_2,some us,9330.png,altine,picture,word,us,controlcs,#000000,600,maske_7.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3082343,NA,3083346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3083949
62,33,1,EC_subj,nonword,a,critical,50,neg,objective,usfirst,left,right,yes,cs_50_neg_none,some us,avouco,9331.png,word,picture,maskedcs,us,#969696,0,maske_9.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,3084795,3085697,3086598,3086701,3086753,NA,3086803,minair,hesire,zillie,parlic,pubio,avouco,no,yes,no,no,no,no,3088723
62,34,1,EC_subj,nonword,a,critical,40,pos,objective,csfirst,right,left,yes,cs_40_pos_task,some us,Lob,makan,word,word,us,maskedcs,#969696,1500,maske_7.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,NA,3089456,3090357,3090460,3090502,3090554,3092056,makan,lobee,tafta,babit,tavoo,seloom,no,no,no,no,yes,no,3093838
62,35,1,EC_subj,nonword,a,cs_w_us,40,neutral,objective,usfirst,right,left,yes,filler_40_neu_task,some us,neu1616.png,tavoo,picture,word,us,maskedcs,#969696,0,maske_5.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,3094690,3095592,3096493,3096596,3096638,NA,3096688,seloom,tafta,makan,babit,tavoo,lobee,no,no,yes,no,no,no,3097610
62,36,1,EC_subj,nonword,a,us_alone,999,neutral,none,none,none,right,no,none,none,none,neu5740.png,none,picture,none,us,#000000,999,maske_3.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3098268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3100270
62,37,1,EC_subj,nonword,a,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Klinke,neu2372.png,word,picture,us,us,#000000,999,maske_5.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3100981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3102983
62,38,1,EC_subj,nonword,a,cs_w_us,40,neutral,objective,usfirst,right,left,yes,filler_40_neu_none,some us,neu5395.png,babit,picture,word,us,maskedcs,#969696,0,maske_11.png,maske_2.png,no,no,no,250,NA,NA,NA,NA,3103861,3104764,3105665,3105768,3105810,NA,3105860,lobee,seloom,babit,tavoo,makan,tafta,no,no,no,yes,no,no,3106911
62,39,1,EC_subj,nonword,a,critical,50,pos,objective,usfirst,left,right,yes,cs_50_pos_task,some us,parlic,Freund,word,word,maskedcs,us,#969696,0,maske_2.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,3107676,3108578,3109479,3109582,3109634,NA,3109684,pubio,parlic,minair,hesire,zillie,avouco,no,yes,no,no,no,no,3110324
62,40,1,EC_subj,nonword,a,critical,40,neg,objective,csfirst,right,left,yes,cs_40_neg_task,some us,Ärger,seloom,word,word,us,maskedcs,#969696,1500,maske_2.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,NA,3111058,3111959,3112062,3112104,3112156,3113656,tafta,makan,seloom,lobee,tavoo,babit,no,no,no,no,no,yes,3115220
62,41,1,EC_subj,nonword,a,control,1000,neg,none,usfirst,right,left,no,control_1000_neg_none,some us,Henker,naptor,word,word,us,controlcs,#000000,0,maske_2.png,maske_6.png,no,no,no,1000,NA,NA,NA,NA,3115935,NA,NA,3116938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3117940
62,42,1,EC_subj,nonword,a,critical,40,neg,objective,csfirst,right,left,yes,cs_40_neg_none,some us,Krieg,lobee,word,word,us,maskedcs,#969696,1500,maske_3.png,maske_3.png,no,no,no,1000,NA,NA,NA,NA,NA,3118675,3119577,3119679,3119721,3119773,3121273,babit,lobee,tafta,makan,tavoo,seloom,yes,no,no,no,no,no,3122551
62,43,1,EC_subj,nonword,a,control,1000,neg,none,csfirst,left,right,no,control_1000_neg_none_2,some us,altine,9265.png,word,picture,controlcs,us,#000000,600,maske_12.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3123374,NA,3124376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3124979
62,44,1,EC_subj,nonword,a,critical,50,pos,objective,csfirst,left,right,yes,cs_50_pos_task,some us,parlic,7470.png,word,picture,maskedcs,us,#969696,1500,maske_4.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,NA,3125819,3126721,3126823,3126875,3126927,3128427,zillie,pubio,minair,parlic,hesire,avouco,yes,no,no,no,no,no,3130167
62,45,1,EC_subj,nonword,a,cs_w_us,40,neutral,objective,usfirst,left,right,yes,filler_40_neu_task,some us,tavoo,neu7550.png,word,picture,maskedcs,us,#969696,0,maske_5.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,3131067,3131970,3132871,3132974,3133016,NA,3133066,makan,tafta,babit,seloom,tavoo,lobee,no,yes,no,no,no,no,3134361
62,46,1,EC_subj,nonword,a,critical,50,pos,objective,usfirst,right,left,yes,cs_50_pos_none,some us,8200.png,minair,picture,word,us,maskedcs,#969696,0,maske_3.png,maske_2.png,no,no,no,250,NA,NA,NA,NA,3135242,3136144,3137046,3137148,3137200,NA,3137250,parlic,zillie,minair,avouco,pubio,hesire,no,no,no,no,yes,no,3138498
62,47,1,EC_subj,nonword,a,us_alone,999,neutral,none,none,none,left,no,none,none,Hand,none,word,none,us,none,#000000,999,maske_1.png,maske_2.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3139129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3141131
62,48,1,EC_subj,nonword,a,cs_alone,40,none,objective,none,left,none,yes,filler_40_neu_none,none,babit,none,word,none,maskedcs,none,#969696,999,maske_3.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,NA,3141785,3142687,3142789,3142831,NA,3142881,makan,babit,tafta,seloom,lobee,tavoo,no,yes,no,no,no,no,3145795
62,49,1,EC_subj,nonword,a,cs_alone,1000,none,none,none,left,none,no,filler_1000_neu_none_1,none,coskie,none,word,none,controlcs,none,#000000,999,maske_2.png,maske_3.png,no,yes_left,no,250,NA,NA,NA,NA,NA,NA,NA,3146440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3147442
62,50,1,EC_subj,nonword,a,cswcs,70,none,none,csfirst,right,left,yes,filler_50_neu_task,o_filler_1000_neu_none_2,15_mittel.png,itafy,picture,word,controlcs,maskedcs,#969696,1500,maske_8.png,maske_9.png,yes_right,no,yes,0,space,3148164,3150798,3152698,NA,3148167,3149069,3149172,3149244,3149296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3152701
62,51,1,EC_subj,nonword,a,us_alone,999,neutral,none,none,none,right,no,none,none,none,Knopf,none,word,none,us,#000000,999,maske_6.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3153323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3155325
62,52,1,EC_subj,nonword,a,critical,40,neg,objective,csfirst,left,right,yes,cs_40_neg_none,some us,lobee,Ärger,word,word,maskedcs,us,#969696,1500,maske_6.png,maske_3.png,no,no,no,1000,NA,NA,NA,NA,NA,3156059,3156961,3157064,3157106,3157158,3158658,tavoo,lobee,babit,makan,tafta,seloom,no,no,yes,no,no,no,3160586
62,53,1,EC_subj,nonword,a,critical,50,pos,objective,csfirst,left,right,yes,cs_50_pos_task,some us,parlic,8540.png,word,picture,maskedcs,us,#969696,1500,maske_6.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,NA,3161408,3162310,3162413,3162465,3162517,3164017,parlic,avouco,minair,zillie,pubio,hesire,no,no,no,no,no,yes,3165610
62,54,1,EC_subj,nonword,a,critical,40,pos,objective,usfirst,left,right,yes,cs_40_pos_task,some us,makan,2057.png,word,picture,maskedcs,us,#969696,0,maske_2.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,3166462,3167365,3168267,3168369,3168411,NA,3168461,makan,tavoo,tafta,lobee,seloom,babit,no,yes,no,no,no,no,3169076
62,55,1,EC_subj,nonword,a,critical,50,neg,objective,usfirst,left,right,yes,cs_50_neg_task,some us,zillie,3550.png,word,picture,maskedcs,us,#969696,0,maske_7.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,3169881,3170783,3171684,3171787,3171839,NA,3171889,minair,zillie,hesire,avouco,pubio,parlic,yes,no,no,no,no,no,3173520
62,56,1,EC_subj,nonword,a,us_alone,999,neutral,none,none,none,left,no,none,none,Kreis,none,word,none,us,none,#000000,999,maske_6.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3174149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3176151
62,57,1,EC_subj,nonword,a,critical,40,neg,objective,csfirst,left,right,yes,cs_40_neg_none,some us,lobee,6831.png,word,picture,maskedcs,us,#969696,1500,maske_11.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,NA,3176955,3177857,3177959,3178001,3178053,3179553,tavoo,lobee,seloom,babit,tafta,makan,no,no,no,yes,no,no,3180758
62,58,1,EC_subj,nonword,a,control,1000,pos,none,usfirst,right,left,no,control_1000_pos_none,some us,Spaß,trelle,word,word,us,controlcs,#000000,0,maske_8.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,3181469,NA,NA,3182471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3183473
62,59,1,EC_subj,nonword,a,us_w_us,999,neg-neg,none,none,none,both,no,none,none,Ekel,Stress,word,word,us,us,#000000,999,maske_9.png,maske_7.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3184136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3186138
62,60,1,EC_subj,nonword,a,cswcs,50,none,objective,csfirst,right,left,yes,filler_50_neu_task,o_filler_1000_neu_none_2,15_mittel.png,hesire,picture,word,controlcs,maskedcs,#969696,1500,maske_5.png,maske_9.png,yes_right,no,no,250,NA,NA,NA,NA,NA,3186862,3187764,3187866,3187918,3187970,3189470,avouco,pubio,parlic,hesire,zillie,minair,no,no,no,no,no,yes,3190745
62,61,1,EC_subj,nonword,a,cs_w_us,1000,neutral,none,csfirst,right,left,no,o_filler_1000_neu_none_1,some us,neu7090.png,9_mittel.png,picture,picture,us,controlcs,#000000,600,fmaske_11.png,fmaske_8.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3191510,NA,3192512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3193115
62,62,1,EC_subj,nonword,a,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none_2,some us,Absturz,altine,word,word,us,controlcs,#000000,600,maske_1.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3193871,NA,3194873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3195476
62,63,1,EC_subj,nonword,a,cswcs,50,none,objective,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_1,pubio,coskie,word,word,maskedcs,controlcs,#969696,1500,maske_12.png,maske_7.png,yes_left,no,no,250,NA,NA,NA,NA,NA,3196264,3197167,3197269,3197321,3197373,3198873,parlic,pubio,avouco,hesire,minair,zillie,no,no,yes,no,no,no,3200598
62,64,1,EC_subj,nonword,a,us_alone,999,neutral,none,none,none,right,no,none,none,none,Linie,none,word,none,us,#000000,999,maske_3.png,maske_7.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3201222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3203225
62,65,1,EC_subj,nonword,a,critical,40,neg,objective,csfirst,left,right,yes,cs_40_neg_none,some us,lobee,2900.png,word,picture,maskedcs,us,#969696,1500,maske_4.png,maske_1.png,no,no,no,1000,NA,NA,NA,NA,NA,3204046,3204947,3205050,3205092,3205144,3206644,tafta,seloom,tavoo,makan,lobee,babit,no,no,no,no,yes,no,3207403
62,66,1,EC_subj,nonword,a,us_alone,999,neg,none,none,none,right,no,none,none,none,Wahnsinn,none,word,none,us,#000000,999,maske_12.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3208026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3210028
62,67,1,EC_subj,nonword,a,cswcs,50,none,objective,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_1,pubio,coskie,word,word,maskedcs,controlcs,#969696,1500,maske_2.png,maske_1.png,yes_left,no,no,250,NA,NA,NA,NA,NA,3210817,3211718,3211821,3211873,3211925,3213425,parlic,pubio,minair,zillie,avouco,hesire,yes,no,no,no,no,no,3214925
62,68,1,EC_subj,nonword,a,cswcs,40,none,none,csfirst,left,right,yes,o_filler_40_neu_none,o_filler_1000_neu_none_1,37_mittel.png,9_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_7.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,NA,3215612,3216513,3216616,3216658,3216710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3218212
62,69,1,EC_subj,nonword,a,cs_w_us,40,neutral,objective,usfirst,left,right,yes,filler_40_neu_task,some us,tavoo,Hand,word,word,maskedcs,us,#969696,0,maske_9.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,3218972,3219874,3220775,3220878,3220920,NA,3220970,makan,tavoo,seloom,babit,lobee,tafta,no,no,no,no,no,yes,3222317
62,70,1,EC_subj,nonword,a,cs_w_us,40,neutral,objective,usfirst,right,left,yes,filler_40_neu_task,some us,neu5731.png,tavoo,picture,word,us,maskedcs,#969696,0,maske_2.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,3223195,3224097,3224998,3225101,3225143,NA,3225193,babit,tafta,tavoo,lobee,makan,seloom,no,yes,no,no,no,no,3226353
62,71,1,EC_subj,nonword,a,cs_w_us,50,neutral,objective,usfirst,left,right,yes,filler_50_neu_task,some us,hesire,Tuch,word,word,maskedcs,us,#969696,0,maske_7.png,maske_5.png,yes_left,no,no,250,NA,NA,NA,NA,3227115,3228017,3228918,3229021,3229073,NA,3229123,zillie,avouco,pubio,hesire,minair,parlic,yes,no,no,no,no,no,3230850
62,72,1,EC_subj,nonword,a,cs_alone,1000,none,none,none,right,none,no,filler_1000_neu_none_2,none,none,itafy,none,word,none,controlcs,#000000,999,maske_3.png,maske_10.png,no,yes_right,yes,0,space,3231481,3232488,3233488,NA,NA,NA,3231485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3233491
