subject_nr,trial_nr,block,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
58,0,1,1,EC_only,nonword,a,cswcs,70,none,none,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_1,unuoll,parlic,word,word,maskedcs,controlcs,#969696,1500,maske_6.png,maske_1.png,yes_left,no,yes,0,None,140410,143048,144948,NA,140413,141315,141419,141492,141546,NA,NA,NA,NA,NA,NA,NA,144950
58,1,1,1,EC_only,nonword,a,us_w_us,999,neg-neg,none,none,none,both,no,none,none,Waffe,9050.png,word,picture,us,us,#000000,999,maske_2.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,145921,NA,NA,NA,NA,NA,NA,NA,NA,NA,147925
58,2,1,1,EC_only,nonword,a,cs_w_us,40,neutral,none,usfirst,right,left,yes,filler_40_neu_task,some us,neu7080.png,makan,picture,word,us,maskedcs,#969696,0,maske_10.png,maske_6.png,no,no,no,1000,NA,NA,NA,NA,149121,150024,150926,151030,151075,NA,NA,NA,NA,NA,NA,NA,NA,151130
58,3,1,1,EC_only,nonword,a,cs_alone,50,none,none,none,right,none,yes,filler_50_neu_task,none,none,seloom,none,word,none,maskedcs,#969696,999,maske_1.png,maske_3.png,yes_right,no,no,250,NA,NA,NA,NA,NA,152071,152974,153079,153132,NA,NA,NA,NA,NA,NA,NA,NA,153187
58,4,1,1,EC_only,nonword,a,us_alone,999,pos,none,none,none,right,no,none,none,none,Freund,none,word,none,us,#000000,999,maske_10.png,maske_4.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,154068,NA,NA,NA,NA,NA,NA,NA,NA,NA,156070
58,5,1,1,EC_only,nonword,a,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu7233.png,neu7490.png,picture,picture,us,us,#000000,999,maske_4.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,157141,NA,NA,NA,NA,NA,NA,NA,NA,NA,159144
58,6,1,1,EC_only,nonword,a,cs_w_us,40,neutral,none,usfirst,right,left,yes,filler_40_neu_none,some us,Dach,tafta,word,word,us,maskedcs,#969696,0,maske_9.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,160201,161103,162005,162107,162149,NA,NA,NA,NA,NA,NA,NA,NA,162201
58,7,1,1,EC_only,nonword,a,critical,50,pos,none,csfirst,right,left,yes,cs_50_pos_none,some us,Strand,altine,word,word,us,maskedcs,#969696,1500,maske_2.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,NA,163253,164155,164257,164310,164363,NA,NA,NA,NA,NA,NA,NA,165867
58,8,1,1,EC_only,nonword,a,us_w_us,999,neg-pos,none,none,none,both,no,none,none,5910.png,AIDS,picture,word,us,us,#000000,999,maske_9.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,166802,NA,NA,NA,NA,NA,NA,NA,NA,NA,168806
58,9,1,1,EC_only,nonword,a,cs_alone,1000,none,none,none,left,none,no,o_filler_1000_neu_none_1,none,18_mittel.png,none,picture,none,controlcs,none,#000000,999,fmaske_9.png,fmaske_11.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,169730,NA,NA,NA,NA,NA,NA,NA,NA,NA,170734
