subject_nr,trial_nr,block,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
48,0,1,1,EC_only,nonword,a,cswcs,50,none,none,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_2,avouco,roosle,word,word,maskedcs,controlcs,#969696,1500,maske_7.png,maske_7.png,yes_left,no,no,1000,NA,NA,NA,NA,NA,144677,145578,145681,145733,145785,NA,NA,NA,NA,NA,NA,NA,147287
48,1,1,1,EC_only,nonword,a,cs_alone,50,none,none,none,right,none,yes,filler_50_neu_task,none,none,zillie,none,word,none,maskedcs,#969696,999,maske_11.png,maske_11.png,yes_right,no,no,1000,NA,NA,NA,NA,NA,148156,149057,149160,149212,NA,NA,NA,NA,NA,NA,NA,NA,149264
48,2,1,1,EC_only,nonword,a,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Knopf,neu2220.png,word,picture,us,us,#000000,999,maske_11.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,150183,NA,NA,NA,NA,NA,NA,NA,NA,NA,152186
48,3,1,1,EC_only,nonword,a,cswcs,40,none,none,csfirst,right,left,yes,filler_40_neu_task,o_filler_1000_neu_none_2,15_mittel.png,parlic,picture,word,controlcs,maskedcs,#969696,1500,maske_3.png,maske_6.png,no,yes_left,no,1000,NA,NA,NA,NA,NA,153133,154034,154137,154179,154231,NA,NA,NA,NA,NA,NA,NA,155733
48,4,1,1,EC_only,nonword,a,critical,40,pos,none,usfirst,left,right,yes,cs_40_pos_task,some us,naptor,Mutter,word,word,maskedcs,us,#969696,0,maske_2.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,156706,157607,158509,158612,158654,NA,NA,NA,NA,NA,NA,NA,NA,158706
48,5,1,1,EC_only,nonword,a,us_alone,999,neutral,none,none,none,right,no,none,none,none,neu5395.png,none,picture,none,us,#000000,999,maske_10.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,159584,NA,NA,NA,NA,NA,NA,NA,NA,NA,161586
48,6,1,1,EC_only,nonword,a,cswcs,50,none,none,csfirst,right,left,yes,o_filler_50_neu_none,filler_1000_neu_none_2,roosle,10_mittel.png,word,picture,controlcs,maskedcs,#969696,1500,fmaske_11.png,fmaske_7.png,no,yes_left,no,250,NA,NA,NA,NA,NA,162541,163442,163545,163597,163649,NA,NA,NA,NA,NA,NA,NA,165151
48,7,1,1,EC_only,nonword,a,cs_alone,70,none,none,none,right,none,yes,filler_50_neu_none,none,none,parwax,none,word,none,maskedcs,#969696,999,maske_7.png,maske_2.png,yes_right,no,yes,0,None,166017,167148,169048,NA,166020,166922,167023,167095,NA,NA,NA,NA,NA,NA,NA,NA,169050
48,8,1,1,EC_only,nonword,a,control,1000,pos,none,usfirst,left,right,no,control_1000_pos_none,some us,makan,8170.png,word,picture,controlcs,us,#000000,0,maske_7.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,170075,NA,NA,171077,NA,NA,NA,NA,NA,NA,NA,NA,NA,172079
48,9,1,1,EC_only,nonword,a,cs_w_us,1000,neutral,none,usfirst,left,right,no,filler_1000_neu_none_2,some us,roosle,neu7000.png,word,picture,controlcs,us,#000000,0,maske_8.png,maske_5.png,no,yes_left,no,250,NA,NA,NA,NA,173080,NA,NA,174083,NA,NA,NA,NA,NA,NA,NA,NA,NA,175085
48,10,1,1,EC_only,nonword,a,critical,40,neg,none,usfirst,right,left,yes,cs_40_neg_task,some us,6570.1.png,tavoo,picture,word,us,maskedcs,#969696,0,maske_11.png,maske_3.png,no,no,no,1000,NA,NA,NA,NA,176150,177052,177953,178056,178098,NA,NA,NA,NA,NA,NA,NA,NA,178150
48,11,1,1,EC_only,nonword,a,cs_alone,1000,none,none,none,left,none,no,filler_1000_neu_none_1,none,trelle,none,word,none,controlcs,none,#000000,999,maske_4.png,maske_4.png,no,yes_left,no,250,NA,NA,NA,NA,NA,NA,NA,179016,NA,NA,NA,NA,NA,NA,NA,NA,NA,180019
48,12,1,1,EC_only,nonword,a,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none_2,some us,2276.png,lobee,picture,word,us,controlcs,#000000,600,maske_4.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,181017,NA,182020,NA,NA,NA,NA,NA,NA,NA,182622
