subject_nr,trial_nr,block,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
32,0,1,1,EC_subj,nonword,a,cswcs,40,none,none,csfirst,left,right,yes,o_filler_40_neu_none,filler_1000_neu_none_1,11_mittel.png,zillie,picture,word,maskedcs,controlcs,#969696,1500,fmaske_1.png,fmaske_4.png,no,yes_right,no,1000,NA,NA,NA,NA,NA,257167,258068,258171,258213,258265,NA,NA,NA,NA,NA,NA,NA,259767
32,1,1,1,EC_subj,nonword,a,cswcs,40,none,none,csfirst,left,right,yes,o_filler_40_neu_none,filler_1000_neu_none_1,11_mittel.png,unuoll,picture,word,maskedcs,controlcs,#969696,1500,fmaske_1.png,fmaske_4.png,no,yes_right,yes,0,space,260724,263327,265227,NA,260727,261628,261731,261773,261825,NA,NA,NA,NA,NA,NA,NA,265229
32,2,1,1,EC_subj,nonword,a,us_w_us,999,neg-neg,none,none,none,both,no,none,none,9280.png,Hektik,picture,word,us,us,#000000,999,maske_2.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,266148,NA,NA,NA,NA,NA,NA,NA,NA,NA,268150
32,3,1,1,EC_subj,nonword,a,cs_w_us,1000,neutral,none,usfirst,left,right,no,filler_1000_neu_none_2,some us,avouco,Schrank,word,word,controlcs,us,#000000,0,maske_5.png,maske_5.png,no,yes_left,no,1000,NA,NA,NA,NA,269092,NA,NA,270094,NA,NA,NA,NA,NA,NA,NA,NA,NA,271096
32,4,1,1,EC_subj,nonword,a,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none_2,some us,9830.png,tafta,picture,word,us,controlcs,#000000,600,maske_9.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,272099,NA,273101,NA,NA,NA,NA,NA,NA,NA,273703
32,5,1,1,EC_subj,nonword,a,us_w_us,999,pos-pos,none,none,none,both,no,none,none,Mutter,2791.png,word,picture,us,us,#000000,999,maske_8.png,maske_10.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,274635,NA,NA,NA,NA,NA,NA,NA,NA,NA,276637
32,6,1,1,EC_subj,nonword,a,critical,40,neg,none,usfirst,right,left,yes,cs_40_neg_none,some us,2053.png,altine,picture,word,us,maskedcs,#969696,0,maske_12.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,277766,278667,279569,279672,279714,NA,NA,NA,NA,NA,NA,NA,NA,279766
32,7,1,1,EC_subj,nonword,a,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none,some us,Gemeinheit,makan,word,word,us,controlcs,#000000,600,maske_12.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,280706,NA,281708,NA,NA,NA,NA,NA,NA,NA,282310
32,8,1,1,EC_subj,nonword,a,critical,50,neg,subjective,usfirst,left,right,yes,cs_50_neg_task,some us,hesire,Pest,word,word,maskedcs,us,#969696,0,maske_11.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,283297,284198,285100,285203,285255,NA,285305,no,no,no,no,no,yes,297036
32,9,1,1,EC_subj,nonword,a,critical,40,pos,none,usfirst,right,left,yes,cs_40_pos_none,some us,Spaß,roosle,word,word,us,maskedcs,#969696,0,maske_9.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,298025,298927,299828,299931,299973,NA,NA,NA,NA,NA,NA,NA,NA,300025
32,10,1,1,EC_subj,nonword,a,critical,40,pos,subjective,csfirst,left,right,yes,cs_40_pos_task,some us,trelle,7502.png,word,picture,maskedcs,us,#969696,1500,maske_3.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,NA,301070,301971,302074,302116,302168,303668,yes,no,no,no,no,no,308683
32,11,1,1,EC_subj,nonword,a,us_alone,999,pos,none,none,none,right,no,none,none,none,7502.png,none,picture,none,us,#000000,999,maske_4.png,maske_1.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,309569,NA,NA,NA,NA,NA,NA,NA,NA,NA,311571
32,12,1,1,EC_subj,nonword,a,cs_w_us,40,neutral,subjective,usfirst,left,right,yes,filler_40_neu_task,some us,seloom,neu7490.png,word,picture,maskedcs,us,#969696,0,maske_12.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,312709,313611,314512,314615,314657,NA,314707,yes,no,no,no,no,no,319739
32,13,1,1,EC_subj,nonword,a,cs_w_us,1000,neutral,none,usfirst,left,right,no,filler_1000_neu_none_2,some us,unuoll,neu7090.png,word,picture,controlcs,us,#000000,0,maske_5.png,maske_5.png,no,yes_left,yes,0,space,320754,322761,323761,320757,NA,NA,321759,NA,NA,NA,NA,NA,NA,NA,NA,NA,323763
32,14,1,1,EC_subj,nonword,a,control,1000,pos,none,csfirst,right,left,no,control_1000_pos_none,some us,Geburt,coskie,word,word,us,controlcs,#000000,600,maske_4.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,324694,NA,325696,NA,NA,NA,NA,NA,NA,NA,326298
