subject_nr,trial_nr,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_objective_task,obt_1,obt_2,obt_3,obt_4,obt_5,obt_6,obj_1,obj_2,obj_3,obj_4,obj_5,obj_6,time_blank_end
36,16,1,EC_subj,pokemon,b,us_alone,999,neutral,none,none,none,left,no,none,none,Sessel,none,word,none,us,none,#000000,999,fmaske_2.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3078264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3080266
36,17,1,EC_subj,pokemon,b,critical,50,pos,objective,usfirst,left,right,yes,cs_50_pos_none,some us,2_mittel.png,1710.png,picture,picture,maskedcs,us,#969696,0,fmaske_1.png,fmaske_6.png,no,no,no,1000,NA,NA,NA,NA,3081145,3082047,3082948,3083051,3083103,NA,3083153,25_mittel.png,16_mittel.png,2_mittel.png,9_mittel.png,22_mittel.png,18_mittel.png,no,no,yes,no,no,no,3084620
36,18,1,EC_subj,pokemon,b,critical,40,pos,objective,usfirst,right,left,yes,cs_40_pos_task,some us,Geschenk,40_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_12.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,3085412,3086315,3087216,3087319,3087361,NA,3087411,24_mittel.png,11_mittel.png,15_mittel.png,10_mittel.png,40_mittel.png,37_mittel.png,no,no,no,no,yes,no,3089106
36,19,1,EC_subj,pokemon,b,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu5740.png,Kreis,picture,word,us,us,#000000,999,fmaske_9.png,fmaske_12.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3089796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3091798
36,20,1,EC_subj,pokemon,b,critical,50,pos,objective,csfirst,right,left,yes,cs_50_pos_none,some us,Meer,2_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_3.png,fmaske_7.png,no,no,no,1000,NA,NA,NA,NA,NA,3092510,3093412,3093514,3093566,3093618,3095118,9_mittel.png,25_mittel.png,2_mittel.png,18_mittel.png,16_mittel.png,22_mittel.png,no,no,yes,no,no,no,3096503
36,21,1,EC_subj,pokemon,b,cs_alone,1000,none,none,none,left,none,no,filler_1000_neu_none_1,none,7_mittel.png,none,picture,none,controlcs,none,#000000,999,fmaske_1.png,fmaske_12.png,no,yes_left,no,250,NA,NA,NA,NA,NA,NA,NA,3097115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3098117
36,22,1,EC_subj,pokemon,b,cs_alone,50,none,none,none,right,none,yes,o_filler_50_neu_none,none,none,lobee,none,word,none,maskedcs,#969696,999,maske_7.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,NA,3098769,3099670,3099773,3099825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3099877
36,23,1,EC_subj,pokemon,b,us_alone,999,neg,none,none,none,right,no,none,none,none,Gewalt,none,word,none,us,#000000,999,fmaske_10.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3100502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3102504
36,24,1,EC_subj,pokemon,b,critical,40,neg,objective,csfirst,right,left,yes,cs_40_neg_none,some us,9432.png,15_mittel.png,picture,picture,us,maskedcs,#969696,1500,fmaske_2.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,NA,3103271,3104173,3104275,3104317,3104369,3105871,11_mittel.png,40_mittel.png,37_mittel.png,10_mittel.png,24_mittel.png,15_mittel.png,no,no,no,yes,no,no,3110097
36,25,1,EC_subj,pokemon,b,critical,50,pos,objective,csfirst,left,right,yes,cs_50_pos_task,some us,16_mittel.png,8190.png,picture,picture,maskedcs,us,#969696,1500,fmaske_3.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,NA,3110898,3111799,3111902,3111954,3112006,3113506,9_mittel.png,18_mittel.png,2_mittel.png,25_mittel.png,22_mittel.png,16_mittel.png,no,no,no,no,no,yes,3116459
36,26,1,EC_subj,pokemon,b,us_alone,999,neutral,none,none,none,right,no,none,none,none,Lampe,none,word,none,us,#000000,999,fmaske_11.png,fmaske_9.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3117084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3119086
36,27,1,EC_subj,pokemon,b,critical,50,pos,objective,usfirst,left,right,yes,cs_50_pos_none,some us,2_mittel.png,2040.png,picture,picture,maskedcs,us,#969696,0,fmaske_11.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,3119960,3120862,3121764,3121866,3121918,NA,3121968,9_mittel.png,25_mittel.png,18_mittel.png,22_mittel.png,16_mittel.png,2_mittel.png,no,no,no,no,no,yes,3123823
36,28,1,EC_subj,pokemon,b,critical,40,neg,objective,usfirst,right,left,yes,cs_40_neg_none,some us,9404.png,15_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_6.png,fmaske_10.png,no,no,no,1000,NA,NA,NA,NA,3124705,3125607,3126508,3126611,3126653,NA,3126703,24_mittel.png,11_mittel.png,10_mittel.png,37_mittel.png,15_mittel.png,40_mittel.png,no,yes,no,no,no,no,3128374
36,29,1,EC_subj,pokemon,b,cswcs,50,none,objective,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_1,18_mittel.png,7_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_2.png,fmaske_3.png,yes_left,no,no,250,NA,NA,NA,NA,NA,3129054,3129957,3130059,3130111,3130163,3131663,18_mittel.png,9_mittel.png,25_mittel.png,16_mittel.png,2_mittel.png,22_mittel.png,no,no,no,yes,no,no,3133707
36,30,1,EC_subj,pokemon,b,critical,50,neg,objective,usfirst,right,left,yes,cs_50_neg_task,some us,9435.png,22_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_1.png,fmaske_10.png,no,no,no,250,NA,NA,NA,NA,3134586,3135489,3136391,3136493,3136545,NA,3136595,2_mittel.png,18_mittel.png,22_mittel.png,16_mittel.png,9_mittel.png,25_mittel.png,yes,no,no,no,no,no,3138534
36,31,1,EC_subj,pokemon,b,control,1000,pos,none,usfirst,right,left,no,control_1000_pos_none_2,some us,W‰rme,23_mittel.png,word,picture,us,controlcs,#000000,0,fmaske_10.png,fmaske_8.png,no,no,no,1000,NA,NA,NA,NA,3139229,NA,NA,3140232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3141234
36,32,1,EC_subj,pokemon,b,critical,40,neg,objective,usfirst,right,left,yes,cs_40_neg_task,some us,7380.png,10_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_10.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,3142146,3143048,3143949,3144052,3144094,NA,3144144,24_mittel.png,37_mittel.png,15_mittel.png,40_mittel.png,10_mittel.png,11_mittel.png,no,yes,no,no,no,no,3146904
36,33,1,EC_subj,pokemon,b,cswcs,40,none,none,csfirst,right,left,yes,filler_40_neu_task,o_filler_1000_neu_none_2,19_dunkel.png,11_mittel.png,picture,picture,controlcs,maskedcs,#969696,1500,fmaske_5.png,fmaske_8.png,no,yes_left,yes,0,space,3147586,3150189,3152089,NA,3147589,3148490,3148593,3148635,3148687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3152092
36,34,1,EC_subj,pokemon,b,us_alone,999,neutral,none,none,none,left,no,none,none,Sessel,none,word,none,us,none,#000000,999,fmaske_5.png,fmaske_2.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3152723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3154725
36,35,1,EC_subj,pokemon,b,cs_w_us,1000,neutral,none,csfirst,right,left,no,o_filler_1000_neu_none_1,some us,Linie,roosle,word,word,us,controlcs,#000000,600,maske_10.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3155442,NA,3156445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3157048
36,36,1,EC_subj,pokemon,b,cs_w_us,1000,neutral,none,csfirst,right,left,no,o_filler_1000_neu_none_1,some us,neu1616.png,roosle,picture,word,us,controlcs,#000000,600,maske_2.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3157820,NA,3158822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3159425
36,37,1,EC_subj,pokemon,b,control,1000,pos,none,csfirst,right,left,no,control_1000_pos_none,some us,Lob,17_mittel.png,word,picture,us,controlcs,#000000,600,fmaske_9.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3160119,NA,3161121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3161724
36,38,1,EC_subj,pokemon,b,cswcs,50,none,objective,csfirst,right,left,yes,filler_50_neu_task,o_filler_1000_neu_none_2,seloom,9_mittel.png,word,picture,controlcs,maskedcs,#969696,1500,fmaske_11.png,fmaske_2.png,yes_right,no,no,250,NA,NA,NA,NA,NA,3162465,3163367,3163470,3163522,3163574,3165074,25_mittel.png,16_mittel.png,22_mittel.png,18_mittel.png,2_mittel.png,9_mittel.png,no,no,no,yes,no,no,3169846
36,39,1,EC_subj,pokemon,b,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none,some us,9630.png,4_mittel.png,picture,picture,us,controlcs,#000000,600,fmaske_5.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3170582,NA,3171584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3172187
36,40,1,EC_subj,pokemon,b,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none_2,some us,Abgas,39_mittel.png,word,picture,us,controlcs,#000000,600,fmaske_8.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3172884,NA,3173886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3174489
36,41,1,EC_subj,pokemon,b,us_alone,999,neutral,none,none,none,right,no,none,none,none,Tuch,none,word,none,us,#000000,999,fmaske_1.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3175113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3177116
36,42,1,EC_subj,pokemon,b,control,1000,neg,none,usfirst,right,left,no,control_1000_neg_none,some us,Horror,4_mittel.png,word,picture,us,controlcs,#000000,0,fmaske_7.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,3177809,NA,NA,3178812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3179814
36,43,1,EC_subj,pokemon,b,critical,40,pos,objective,usfirst,right,left,yes,cs_40_pos_none,some us,1710.png,37_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_4.png,fmaske_1.png,no,no,no,250,NA,NA,NA,NA,3180700,3181602,3182503,3182606,3182648,NA,3182698,37_mittel.png,40_mittel.png,11_mittel.png,10_mittel.png,15_mittel.png,24_mittel.png,yes,no,no,no,no,no,3186323
36,44,1,EC_subj,pokemon,b,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu7233.png,neu7640.png,picture,picture,us,us,#000000,999,fmaske_6.png,fmaske_12.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3187059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3189061
36,45,1,EC_subj,pokemon,b,cswcs,70,none,none,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_1,19_dunkel.png,7_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_2.png,fmaske_3.png,yes_left,no,yes,0,None,3189781,3192415,3194315,NA,3189784,3190686,3190789,3190861,3190913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3194318
36,46,1,EC_subj,pokemon,b,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Sessel,Linie,word,word,us,us,#000000,999,fmaske_8.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3194983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3196985
36,47,1,EC_subj,pokemon,b,critical,50,pos,objective,csfirst,left,right,yes,cs_50_pos_none,some us,2_mittel.png,Lob,picture,word,maskedcs,us,#969696,1500,fmaske_1.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,NA,3197680,3198582,3198684,3198736,3198788,3200288,9_mittel.png,25_mittel.png,18_mittel.png,22_mittel.png,16_mittel.png,2_mittel.png,no,no,no,yes,no,no,3203375
36,48,1,EC_subj,pokemon,b,cs_w_us,50,neutral,objective,usfirst,left,right,yes,filler_50_neu_task,some us,9_mittel.png,Sessel,picture,word,maskedcs,us,#969696,0,fmaske_8.png,fmaske_7.png,yes_left,no,no,250,NA,NA,NA,NA,3204095,3204997,3205898,3206001,3206054,NA,3206104,16_mittel.png,2_mittel.png,22_mittel.png,18_mittel.png,25_mittel.png,9_mittel.png,no,yes,no,no,no,no,3208787
36,49,1,EC_subj,pokemon,b,cs_w_us,1000,neutral,none,usfirst,left,right,no,filler_1000_neu_none_2,some us,19_dunkel.png,Kreis,picture,word,controlcs,us,#000000,0,fmaske_12.png,fmaske_7.png,no,yes_left,yes,0,space,3209458,3211466,3212467,3209461,NA,NA,3210464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3212470
36,50,1,EC_subj,pokemon,b,critical,50,neg,objective,usfirst,left,right,yes,cs_50_neg_task,some us,22_mittel.png,2053.png,picture,picture,maskedcs,us,#969696,0,fmaske_1.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,3213357,3214259,3215160,3215263,3215315,NA,3215365,18_mittel.png,25_mittel.png,2_mittel.png,16_mittel.png,22_mittel.png,9_mittel.png,no,no,no,no,yes,no,3219548
36,51,1,EC_subj,pokemon,b,critical,50,neg,objective,csfirst,right,left,yes,cs_50_neg_none,some us,9421.png,25_mittel.png,picture,picture,us,maskedcs,#969696,1500,fmaske_7.png,fmaske_6.png,no,no,no,1000,NA,NA,NA,NA,NA,3220359,3221260,3221363,3221415,3221467,3222967,2_mittel.png,25_mittel.png,18_mittel.png,9_mittel.png,16_mittel.png,22_mittel.png,no,no,no,yes,no,no,3224607
36,52,1,EC_subj,pokemon,b,critical,50,neg,objective,csfirst,left,right,yes,cs_50_neg_none,some us,25_mittel.png,Krieg,picture,word,maskedcs,us,#969696,1500,fmaske_6.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,NA,3225300,3226201,3226304,3226356,3226408,3227908,25_mittel.png,18_mittel.png,22_mittel.png,16_mittel.png,9_mittel.png,2_mittel.png,yes,no,no,no,no,no,3229058
36,53,1,EC_subj,pokemon,b,critical,50,neg,objective,csfirst,right,left,yes,cs_50_neg_none,some us,Tod,25_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_4.png,fmaske_5.png,no,no,no,1000,NA,NA,NA,NA,NA,3229769,3230672,3230774,3230826,3230878,3232378,2_mittel.png,25_mittel.png,18_mittel.png,16_mittel.png,22_mittel.png,9_mittel.png,no,yes,no,no,no,no,3233120
36,54,1,EC_subj,pokemon,b,cs_alone,1000,none,none,none,left,none,no,o_filler_1000_neu_none_1,none,roosle,none,word,none,controlcs,none,#000000,999,maske_5.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,3233767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3234769
36,55,1,EC_subj,pokemon,b,cs_alone,1000,none,none,none,right,none,no,filler_1000_neu_none_2,none,none,5_mittel.png,none,picture,none,controlcs,#000000,999,fmaske_1.png,fmaske_11.png,no,yes_right,no,1000,NA,NA,NA,NA,NA,NA,NA,3235384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3236386
36,56,1,EC_subj,pokemon,b,cswcs,50,none,objective,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_2,18_mittel.png,5_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_10.png,fmaske_6.png,yes_left,no,no,250,NA,NA,NA,NA,NA,3237070,3237972,3238074,3238126,3238178,3239678,22_mittel.png,25_mittel.png,16_mittel.png,9_mittel.png,2_mittel.png,18_mittel.png,no,no,no,no,no,yes,3244417
36,57,1,EC_subj,pokemon,b,cs_alone,50,none,none,none,right,none,yes,o_filler_50_neu_none,none,none,lobee,none,word,none,maskedcs,#969696,999,maske_11.png,maske_6.png,no,no,no,1000,NA,NA,NA,NA,NA,3245068,3245969,3246072,3246124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3246176
36,58,1,EC_subj,pokemon,b,cs_w_us,50,neutral,objective,usfirst,left,right,yes,filler_50_neu_task,some us,9_mittel.png,Sessel,picture,word,maskedcs,us,#969696,0,fmaske_4.png,fmaske_7.png,yes_left,no,no,250,NA,NA,NA,NA,3246901,3247803,3248704,3248807,3248859,NA,3248909,25_mittel.png,2_mittel.png,16_mittel.png,18_mittel.png,22_mittel.png,9_mittel.png,no,yes,no,no,no,no,3250486
36,59,1,EC_subj,pokemon,b,critical,40,neg,objective,csfirst,left,right,yes,cs_40_neg_task,some us,10_mittel.png,6838.png,picture,picture,maskedcs,us,#969696,1500,fmaske_2.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,NA,3251371,3252273,3252375,3252417,3252469,3253969,11_mittel.png,15_mittel.png,24_mittel.png,10_mittel.png,37_mittel.png,40_mittel.png,no,yes,no,no,no,no,3255051
36,60,1,EC_subj,pokemon,b,critical,50,neg,objective,csfirst,left,right,yes,cs_50_neg_task,some us,22_mittel.png,Gift,picture,word,maskedcs,us,#969696,1500,fmaske_2.png,fmaske_1.png,no,no,no,250,NA,NA,NA,NA,NA,3255743,3256644,3256747,3256799,3256851,3258351,16_mittel.png,18_mittel.png,2_mittel.png,9_mittel.png,22_mittel.png,25_mittel.png,no,no,no,no,yes,no,3259311
36,61,1,EC_subj,pokemon,b,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Sessel,neu2635.png,word,picture,us,us,#000000,999,fmaske_12.png,fmaske_11.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,3260078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3262081
36,62,1,EC_subj,pokemon,b,cs_w_us,50,neutral,none,csfirst,left,right,yes,o_filler_50_neu_none,some us,lobee,Hand,word,word,maskedcs,us,#969696,1500,maske_12.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,NA,3262818,3263720,3263822,3263874,3263926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3265428
36,63,1,EC_subj,pokemon,b,critical,50,neg,objective,csfirst,right,left,yes,cs_50_neg_task,some us,6838.png,22_mittel.png,picture,picture,us,maskedcs,#969696,1500,fmaske_7.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,NA,3266258,3267159,3267262,3267314,3267366,3268866,22_mittel.png,18_mittel.png,9_mittel.png,2_mittel.png,25_mittel.png,16_mittel.png,yes,no,no,no,no,no,3270652
36,64,1,EC_subj,pokemon,b,cswcs,40,none,none,csfirst,left,right,yes,o_filler_40_neu_none,o_filler_1000_neu_none_1,teutos,roosle,word,word,maskedcs,controlcs,#969696,1500,maske_8.png,maske_2.png,no,no,no,250,NA,NA,NA,NA,NA,3271441,3272343,3272445,3272487,3272539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3274041
36,65,1,EC_subj,pokemon,b,critical,50,pos,objective,csfirst,right,left,yes,cs_50_pos_task,some us,Romantik,16_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_5.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,NA,3274752,3275653,3275756,3275808,3275860,3277360,22_mittel.png,25_mittel.png,9_mittel.png,18_mittel.png,16_mittel.png,2_mittel.png,no,no,no,no,no,yes,3279025
