subject_nr,trial_nr,block,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
12,0,1,1,EC_subj,pokemon,b,us_alone,999,neg,none,none,none,right,no,none,none,none,Abgrund,none,word,none,us,#000000,999,fmaske_7.png,fmaske_1.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,320155,NA,NA,NA,NA,NA,NA,NA,NA,NA,322157
12,1,1,1,EC_subj,pokemon,b,us_w_us,999,pos-pos,none,none,none,both,no,none,none,Meer,8370.png,word,picture,us,us,#000000,999,fmaske_8.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,323071,NA,NA,NA,NA,NA,NA,NA,NA,NA,325073
12,2,1,1,EC_subj,pokemon,b,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Kreis,neu7080.png,word,picture,us,us,#000000,999,fmaske_1.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,325979,NA,NA,NA,NA,NA,NA,NA,NA,NA,327982
12,3,1,1,EC_subj,pokemon,b,us_w_us,999,pos-pos,none,none,none,both,no,none,none,Musik,2550.png,word,picture,us,us,#000000,999,fmaske_2.png,fmaske_7.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,328896,NA,NA,NA,NA,NA,NA,NA,NA,NA,330898
12,4,1,1,EC_subj,pokemon,b,cswcs,50,none,none,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_1,39_mittel.png,11_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_11.png,fmaske_8.png,yes_left,no,no,1000,NA,NA,NA,NA,NA,331822,332724,332826,332878,332930,NA,NA,NA,NA,NA,NA,NA,334432
12,5,1,1,EC_subj,pokemon,b,cswcs,70,none,none,csfirst,right,left,yes,filler_50_neu_task,o_filler_1000_neu_none_2,tafta,21_dunkel.png,word,picture,controlcs,maskedcs,#969696,1500,fmaske_9.png,fmaske_2.png,yes_right,no,yes,0,space,335376,338009,339909,NA,335379,336281,336383,336455,336507,NA,NA,NA,NA,NA,NA,NA,339911
12,6,1,1,EC_subj,pokemon,b,us_alone,999,neutral,none,none,none,left,no,none,none,Tuch,none,word,none,us,none,#000000,999,fmaske_3.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,340750,NA,NA,NA,NA,NA,NA,NA,NA,NA,342752
12,7,1,1,EC_subj,pokemon,b,critical,50,neg,none,usfirst,left,right,yes,cs_50_neg_none,some us,15_mittel.png,Kälte,picture,word,maskedcs,us,#969696,0,fmaske_1.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,343681,344583,345485,345587,345640,NA,NA,NA,NA,NA,NA,NA,NA,345692
12,8,1,1,EC_subj,pokemon,b,control,1000,pos,none,csfirst,right,left,no,control_1000_pos_none_2,some us,2340.png,2_mittel.png,picture,picture,us,controlcs,#000000,600,fmaske_8.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,346668,NA,347670,NA,NA,NA,NA,NA,NA,NA,348273
12,9,1,1,EC_subj,pokemon,b,control,1000,neg,none,usfirst,left,right,no,control_1000_neg_none,some us,22_mittel.png,Unglück,picture,word,controlcs,us,#000000,0,fmaske_2.png,fmaske_6.png,no,no,no,1000,NA,NA,NA,NA,349155,NA,NA,350157,NA,NA,NA,NA,NA,NA,NA,NA,NA,351159
12,10,1,1,EC_subj,pokemon,b,control,1000,pos,none,usfirst,left,right,no,control_1000_pos_none_2,some us,2_mittel.png,2071.png,picture,picture,controlcs,us,#000000,0,fmaske_11.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,352122,NA,NA,353125,NA,NA,NA,NA,NA,NA,NA,NA,NA,354127
12,11,1,1,EC_subj,pokemon,b,cs_alone,70,none,none,none,left,none,yes,filler_50_neu_task,none,21_dunkel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_12.png,fmaske_10.png,yes_left,no,yes,0,space,354957,356088,357988,NA,354960,355862,355964,356036,NA,NA,NA,NA,NA,NA,NA,NA,357990
12,12,1,1,EC_subj,pokemon,b,critical,50,neg,subjective,csfirst,left,right,yes,cs_50_neg_task,some us,10_mittel.png,Finsternis,picture,word,maskedcs,us,#969696,1500,fmaske_12.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,NA,358925,359827,359929,359981,360033,361533,no,yes,no,no,no,no,369338
12,13,1,1,EC_subj,pokemon,b,cs_alone,40,none,subjective,none,right,none,yes,filler_40_neu_task,none,none,17_mittel.png,none,picture,none,maskedcs,#969696,999,fmaske_11.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,NA,370189,371092,371194,371236,NA,371286,no,yes,no,no,no,no,375904
12,14,1,1,EC_subj,pokemon,b,cs_alone,1000,none,none,none,left,none,no,o_filler_1000_neu_none_1,none,hesire,none,word,none,controlcs,none,#000000,999,maske_5.png,maske_10.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,376758,NA,NA,NA,NA,NA,NA,NA,NA,NA,377760
12,15,1,1,EC_subj,pokemon,b,critical,40,neg,none,usfirst,left,right,yes,cs_40_neg_none,some us,5_mittel.png,Abgas,picture,word,maskedcs,us,#969696,0,fmaske_8.png,fmaske_9.png,no,no,no,1000,NA,NA,NA,NA,378688,379590,380492,380594,380636,NA,NA,NA,NA,NA,NA,NA,NA,380688
12,16,1,1,EC_subj,pokemon,b,cs_w_us,40,neutral,none,csfirst,right,left,yes,o_filler_40_neu_none,some us,Linie,naptor,word,word,us,maskedcs,#969696,1500,maske_2.png,maske_11.png,no,no,no,1000,NA,NA,NA,NA,NA,381633,382535,382637,382680,382732,NA,NA,NA,NA,NA,NA,NA,384234
12,17,1,1,EC_subj,pokemon,b,us_alone,999,neutral,none,none,none,right,no,none,none,none,neu7090.png,none,picture,none,us,#000000,999,fmaske_5.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,385115,NA,NA,NA,NA,NA,NA,NA,NA,NA,387117
12,18,1,1,EC_subj,pokemon,b,critical,50,neg,none,csfirst,left,right,yes,cs_50_neg_none,some us,15_mittel.png,Ärger,picture,word,maskedcs,us,#969696,1500,fmaske_3.png,fmaske_10.png,no,no,no,250,NA,NA,NA,NA,NA,388021,388923,389025,389077,389129,NA,NA,NA,NA,NA,NA,NA,390631
12,19,1,1,EC_subj,pokemon,b,control,1000,neg,none,csfirst,left,right,no,control_1000_neg_none,some us,22_mittel.png,6530.png,picture,picture,controlcs,us,#000000,600,fmaske_3.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,391595,NA,392597,NA,NA,NA,NA,NA,NA,NA,393200
