subject_nr,learning_condition,cs_set,combination,trial_nr,cs_code,cs_filename,us_valence,type,cs_duration,task,correct_opt,correct_type,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,type_1,type_2,type_3,type_4,type_5,type_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_dk,time_idmem_form,time_idmem_blank
43,EC_only,pokemon,b,0,filler_50_neu_task,24_mittel.png,neu,filler,50,none,neu7080.png,picture,neu7080.png,neu2220.png,neu1616.png,Kreis,Klinke,Bein,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2190010,2193935
43,EC_only,pokemon,b,1,cs_40_neg_none,10_mittel.png,neg,critical,40,none,Eiter,word,9041.png,9000.png,9520.png,Unfall,Not,Eiter,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2195325,2197321
43,EC_only,pokemon,b,2,filler_40_neu_none,11_mittel.png,neu,filler,40,none,neu7004.png,picture,neu7004.png,neu7233.png,neu7640.png,Klinke,Tuch,Dach,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2198700,2200061
43,EC_only,pokemon,b,3,control_1000_neg_none_2,4_mittel.png,neg,control,1000,none,AIDS,word,7380.png,9340.png,9430.png,AIDS,Stress,Gemeinheit,picture,picture,picture,word,word,word,yes,no,no,no,no,no,no,2201440,2210391
43,EC_only,pokemon,b,4,control_1000_neg_none,23_mittel.png,neg,control,1000,none,9630.png,picture,2375.1.png,2276.png,9630.png,Ekel,Frust,Not,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2211756,2214752
43,EC_only,pokemon,b,5,filler_1000_neu_none_2,7_mittel.png,neu,filler,1000,none,Lampe,word,neu2580.png,neu2487.png,neu7090.png,Wand,Schrank,Lampe,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2216128,2218478
43,EC_only,pokemon,b,6,filler_40_neu_task,39_mittel.png,neu,filler,40,none,neu7000.png,picture,neu7000.png,neu7550.png,neu7820.png,Dach,Wand,Lampe,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2219863,2221845
43,EC_only,pokemon,b,7,cs_40_pos_task,5_mittel.png,pos,critical,40,none,Sonne,word,2340.png,2311.png,5994.png,Geburt,Familie,Sonne,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2223242,2225701
43,EC_only,pokemon,b,8,cs_50_neg_task,2_mittel.png,neg,critical,50,none,Ärger,word,1525.png,9050.png,7380.png,Pest,Stress,Ärger,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2227095,2230015
43,EC_only,pokemon,b,9,cs_50_pos_none,16_mittel.png,pos,critical,50,none,Spaß,word,4220.png,2209.png,5460.png,Lob,Freund,Spaß,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2231396,2232818
43,EC_only,pokemon,b,10,filler_50_neu_none,9_mittel.png,neu,filler,50,none,Sessel,word,neu5395.png,neu2620.png,neu2635.png,Knopf,Sessel,Tuch,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2234213,2235693
43,EC_only,pokemon,b,11,cs_40_pos_none,40_mittel.png,pos,critical,40,none,2058.png,picture,2058.png,8170.png,1440.png,Lob,Spiel,Strand,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2237093,2240049
43,EC_only,pokemon,b,12,cs_50_pos_task,15_mittel.png,pos,critical,50,none,7350.png,picture,2091.png,7350.png,2150.png,Sommer,Paradies,Kuss,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2241446,2244531
43,EC_only,pokemon,b,13,cs_40_neg_task,37_mittel.png,neg,critical,40,none,Abscheu,word,9342.png,8485.png,9180.png,Folter,Abscheu,Kälte,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2245931,2247179
43,EC_only,pokemon,b,14,cs_50_neg_none,22_mittel.png,neg,critical,50,none,3220.png,picture,9430.png,9331.png,3220.png,Stress,Pest,Tyrann,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2248536,2253625
43,EC_only,pokemon,b,15,control_1000_pos_none_2,17_mittel.png,pos,control,1000,none,Leben,word,2071.png,1463.png,8501.png,Himmel,Leben,Mutter,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2255017,2261937
43,EC_only,pokemon,b,16,control_1000_pos_none,25_mittel.png,pos,control,1000,none,2208.png,picture,2208.png,5994.png,2080.png,Scherz,Strand,Familie,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2263337,2268599
43,EC_only,pokemon,b,17,filler_1000_neu_none_1,18_mittel.png,neu,filler,1000,none,neu7233.png,picture,neu7550.png,neu7233.png,neu2372.png,Tuch,Lampe,Linie,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2269990,2274142
