subject_nr,trial_nr,block,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
11,0,1,1,EC_subj,pokemon,b,cswcs,40,none,none,csfirst,right,left,yes,filler_40_neu_none,filler_1000_neu_none_1,15_mittel.png,40_mittel.png,picture,picture,controlcs,maskedcs,#969696,1500,fmaske_2.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,NA,210281,211183,211286,211328,211380,NA,NA,NA,NA,NA,NA,NA,212882
11,1,1,1,EC_subj,pokemon,b,control,1000,neg,none,csfirst,right,left,no,control_1000_neg_none,some us,Waffe,18_mittel.png,word,picture,us,controlcs,#000000,600,fmaske_9.png,fmaske_11.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,213796,NA,214798,NA,NA,NA,NA,NA,NA,NA,215400
11,2,1,1,EC_subj,pokemon,b,cswcs,50,none,none,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_2,10_mittel.png,16_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_8.png,fmaske_11.png,yes_left,no,no,250,NA,NA,NA,NA,NA,216297,217198,217301,217353,217405,NA,NA,NA,NA,NA,NA,NA,218908
11,3,1,1,EC_subj,pokemon,b,critical,40,neg,subjective,csfirst,right,left,yes,cs_40_neg_task,some us,Tod,25_mittel.png,word,picture,us,maskedcs,#969696,1500,fmaske_5.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,NA,219850,220751,220854,220896,220948,222448,yes,no,no,no,no,no,229827
11,4,1,1,EC_subj,pokemon,b,critical,40,neg,subjective,csfirst,left,right,yes,cs_40_neg_task,some us,25_mittel.png,6838.png,picture,picture,maskedcs,us,#969696,1500,fmaske_10.png,fmaske_11.png,no,no,no,250,NA,NA,NA,NA,NA,230867,231768,231871,231913,231965,233465,yes,no,no,no,no,no,238722
11,5,1,1,EC_subj,pokemon,b,critical,40,pos,none,usfirst,left,right,yes,cs_40_pos_none,some us,22_mittel.png,Geschenk,picture,word,maskedcs,us,#969696,0,fmaske_4.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,239656,240558,241459,241562,241604,NA,NA,NA,NA,NA,NA,NA,NA,241656
11,6,1,1,EC_subj,pokemon,b,us_w_us,999,pos-pos,none,none,none,both,no,none,none,4220.png,Mutter,picture,word,us,us,#000000,999,fmaske_5.png,fmaske_3.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,242576,NA,NA,NA,NA,NA,NA,NA,NA,NA,244578
11,7,1,1,EC_subj,pokemon,b,critical,50,neg,none,usfirst,right,left,yes,cs_50_neg_none,some us,9050.png,11_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_2.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,245673,246575,247477,247579,247631,NA,NA,NA,NA,NA,NA,NA,NA,247683
11,8,1,1,EC_subj,pokemon,b,cswcs,70,none,none,csfirst,left,right,yes,filler_50_neu_none,filler_1000_neu_none_2,21_dunkel.png,16_mittel.png,picture,picture,maskedcs,controlcs,#969696,1500,fmaske_8.png,fmaske_11.png,yes_left,no,yes,0,space,248578,251211,253111,NA,248581,249482,249585,249657,249709,NA,NA,NA,NA,NA,NA,NA,253113
11,9,1,1,EC_subj,pokemon,b,cs_alone,40,none,none,none,left,none,yes,filler_40_neu_none,none,40_mittel.png,none,picture,none,maskedcs,none,#969696,999,fmaske_4.png,fmaske_7.png,no,no,no,1000,NA,NA,NA,NA,NA,253962,254863,254966,255008,NA,NA,NA,NA,NA,NA,NA,NA,255060
11,10,1,1,EC_subj,pokemon,b,us_alone,999,pos,none,none,none,left,no,none,none,4220.png,none,picture,none,us,none,#000000,999,fmaske_7.png,fmaske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,255957,NA,NA,NA,NA,NA,NA,NA,NA,NA,257959
11,11,1,1,EC_subj,pokemon,b,cswcs,50,none,none,csfirst,right,left,yes,o_filler_50_neu_none,o_filler_1000_neu_none_2,avouco,zillie,word,word,controlcs,maskedcs,#969696,1500,maske_7.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,NA,258966,259868,259971,260023,260075,NA,NA,NA,NA,NA,NA,NA,261577
11,12,1,1,EC_subj,pokemon,b,cs_alone,1000,none,none,none,right,none,no,o_filler_1000_neu_none_2,none,none,avouco,none,word,none,controlcs,#000000,999,maske_3.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,262456,NA,NA,NA,NA,NA,NA,NA,NA,NA,263459
11,13,1,1,EC_subj,pokemon,b,cs_w_us,50,neutral,subjective,usfirst,left,right,yes,filler_50_neu_task,some us,37_mittel.png,neu7187.png,picture,picture,maskedcs,us,#969696,0,fmaske_7.png,fmaske_2.png,yes_left,no,no,250,NA,NA,NA,NA,264495,265397,266298,266401,266453,NA,266503,no,no,yes,no,no,no,273148
11,14,1,1,EC_subj,pokemon,b,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Sessel,Linie,word,word,us,us,#000000,999,fmaske_9.png,fmaske_8.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,274020,NA,NA,NA,NA,NA,NA,NA,NA,NA,276022
11,15,1,1,EC_subj,pokemon,b,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu2487.png,neu7550.png,picture,picture,us,us,#000000,999,fmaske_8.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,276970,NA,NA,NA,NA,NA,NA,NA,NA,NA,278972
11,16,1,1,EC_subj,pokemon,b,critical,50,neg,none,usfirst,left,right,yes,cs_50_neg_none,some us,11_mittel.png,9340.png,picture,picture,maskedcs,us,#969696,0,fmaske_11.png,fmaske_3.png,no,no,no,1000,NA,NA,NA,NA,280016,280918,281819,281922,281974,NA,NA,NA,NA,NA,NA,NA,NA,282026
11,17,1,1,EC_subj,pokemon,b,cs_alone,1000,none,none,none,right,none,no,filler_1000_neu_none_2,none,none,16_mittel.png,none,picture,none,controlcs,#000000,999,fmaske_6.png,fmaske_12.png,no,yes_right,no,1000,NA,NA,NA,NA,NA,NA,NA,282847,NA,NA,NA,NA,NA,NA,NA,NA,NA,283849
11,18,1,1,EC_subj,pokemon,b,cswcs,40,none,none,csfirst,left,right,yes,o_filler_40_neu_none,o_filler_1000_neu_none_1,naptor,babit,word,word,maskedcs,controlcs,#969696,1500,maske_11.png,maske_2.png,no,no,no,250,NA,NA,NA,NA,NA,284852,285753,285856,285898,285950,NA,NA,NA,NA,NA,NA,NA,287452
11,19,1,1,EC_subj,pokemon,b,cs_w_us,50,neutral,subjective,usfirst,right,left,yes,filler_50_neu_task,some us,Schrank,37_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_2.png,fmaske_10.png,yes_right,no,no,250,NA,NA,NA,NA,288405,289307,290208,290311,290363,NA,290413,no,yes,no,no,no,no,293763
11,20,1,1,EC_subj,pokemon,b,critical,50,neg,subjective,csfirst,left,right,yes,cs_50_neg_task,some us,39_mittel.png,9331.png,picture,picture,maskedcs,us,#969696,1500,fmaske_2.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,NA,294769,295670,295773,295825,295877,297377,no,yes,no,no,no,no,301706
11,21,1,1,EC_subj,pokemon,b,cs_w_us,1000,neutral,none,usfirst,left,right,no,filler_1000_neu_none_2,some us,16_mittel.png,Tuch,picture,word,controlcs,us,#000000,0,fmaske_12.png,fmaske_3.png,no,yes_left,no,1000,NA,NA,NA,NA,302625,NA,NA,303628,NA,NA,NA,NA,NA,NA,NA,NA,NA,304630
11,22,1,1,EC_subj,pokemon,b,cswcs,40,none,none,csfirst,left,right,yes,o_filler_40_neu_none,filler_1000_neu_none_1,naptor,15_mittel.png,word,picture,maskedcs,controlcs,#969696,1500,maske_2.png,maske_7.png,no,yes_right,no,1000,NA,NA,NA,NA,NA,305579,306480,306583,306625,306677,NA,NA,NA,NA,NA,NA,NA,308179
11,23,1,1,EC_subj,pokemon,b,cs_w_us,70,neutral,none,usfirst,left,right,yes,filler_50_neu_task,some us,21_dunkel.png,Knopf,picture,word,maskedcs,us,#969696,0,fmaske_7.png,fmaske_2.png,yes_left,no,yes,0,space,309104,311137,313037,309107,310009,310910,311013,311085,NA,NA,NA,NA,NA,NA,NA,NA,313039
