subject_nr,learning_condition,cs_set,combination,trial_nr,cs_code,cs_filename,us_valence,type,cs_duration,task,correct_opt,correct_type,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,type_1,type_2,type_3,type_4,type_5,type_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_dk,time_idmem_form,time_idmem_blank
14,EC_only,pokemon,b,0,cs_40_pos_none,39_mittel.png,pos,critical,40,none,5831.png,picture,5831.png,5460.png,1440.png,Scherz,Sommer,Licht,picture,picture,picture,word,word,word,no,no,no,yes,no,no,no,2619015,2635342
14,EC_only,pokemon,b,1,control_1000_pos_none,40_mittel.png,pos,control,1000,none,Paradies,word,7330.png,1463.png,5830.png,Geburt,Scherz,Paradies,picture,picture,picture,word,word,word,no,no,no,no,no,yes,no,2636741,2645119
14,EC_only,pokemon,b,2,control_1000_pos_none_2,37_mittel.png,pos,control,1000,none,2311.png,picture,2311.png,7470.png,8540.png,Himmel,Kuss,Musik,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,2646535,2650871
14,EC_only,pokemon,b,3,cs_50_neg_task,7_mittel.png,neg,critical,50,none,2141.png,picture,6831.png,2141.png,9432.png,Mühe,Hektik,Folter,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,2652253,2660623
14,EC_only,pokemon,b,4,cs_40_pos_task,4_mittel.png,pos,critical,40,none,Natur,word,8330.png,8190.png,1650.png,Meer,Lachen,Natur,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2662024,2673539
14,EC_only,pokemon,b,5,control_1000_neg_none,10_mittel.png,neg,control,1000,none,6311.png,picture,9182.png,6311.png,9041.png,Horror,Ärger,Abgas,picture,picture,picture,word,word,word,no,no,no,yes,no,no,no,2674916,2683823
14,EC_only,pokemon,b,6,filler_40_neu_task,16_mittel.png,neu,filler,40,none,neu2580.png,picture,neu7550.png,neu7000.png,neu2580.png,Sessel,Knopf,Bein,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2685203,2689811
14,EC_only,pokemon,b,7,cs_40_neg_task,11_mittel.png,neg,critical,40,none,Pech,word,9340.png,9220.png,3300.png,Tod,Pech,Schmerz,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2691209,2694627
14,EC_only,pokemon,b,8,filler_40_neu_none,2_mittel.png,neu,filler,40,none,Sessel,word,neu7090.png,neu5740.png,neu7640.png,Sessel,Linie,Wand,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,2696016,2704759
14,EC_only,pokemon,b,9,filler_50_neu_task,22_mittel.png,neu,filler,50,none,neu5740.png,picture,neu5395.png,neu2635.png,neu5740.png,Dach,Lampe,Hand,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2706140,2712572
14,EC_only,pokemon,b,10,control_1000_neg_none_2,15_mittel.png,neg,control,1000,none,Wahnsinn,word,9400.png,9006.png,9102.png,Hass,Sadist,Wahnsinn,picture,picture,picture,word,word,word,no,no,no,yes,no,no,no,2713971,2724591
14,EC_only,pokemon,b,11,cs_50_pos_none,18_mittel.png,pos,critical,50,none,Rose,word,7330.png,7230.png,2340.png,Familie,Rose,Geburt,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2725992,2737515
14,EC_only,pokemon,b,12,cs_40_neg_none,24_mittel.png,neg,critical,40,none,9830.png,picture,6570.1.png,9830.png,9630.png,Sadist,Kälte,Absturz,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,2738893,2744364
14,EC_only,pokemon,b,13,cs_50_neg_none,5_mittel.png,neg,critical,50,none,Eiter,word,9520.png,1525.png,9331.png,Eiter,Gemeinheit,Absturz,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,2745745,2750975
14,EC_only,pokemon,b,14,filler_1000_neu_none_2,23_mittel.png,neu,filler,1000,none,Wand,word,neu5510.png,neu2580.png,neu7640.png,Bein,Knopf,Wand,picture,picture,picture,word,word,word,no,no,no,yes,no,no,no,2752354,2759270
14,EC_only,pokemon,b,15,cs_50_pos_task,9_mittel.png,pos,critical,50,none,7580.png,picture,2791.png,7580.png,5910.png,Kinder,Lachen,Licht,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2760649,2764619
14,EC_only,pokemon,b,16,filler_50_neu_none,25_mittel.png,neu,filler,50,none,Klinke,word,neu2635.png,neu2580.png,neu7820.png,Lampe,Klinke,Kreis,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2765990,2772115
14,EC_only,pokemon,b,17,filler_1000_neu_none_1,17_mittel.png,neu,filler,1000,none,Bein,word,neu2580.png,neu2220.png,neu7233.png,Bein,Schrank,Hand,picture,picture,picture,word,word,word,no,no,no,yes,no,no,no,2773512,2779319
