subject_nr,learning_condition,cs_set,combination,trial_nr,cs_code,cs_filename,us_valence,type,cs_duration,task,correct_opt,correct_type,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,type_1,type_2,type_3,type_4,type_5,type_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_dk,time_idmem_form,time_idmem_blank
60,EC_only,pokemon,b,0,filler_50_neu_task,37_mittel.png,neu,filler,50,none,neu2580.png,picture,neu7187.png,neu2580.png,neu7080.png,Klinke,Bein,Lampe,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,2214803,2223247
60,EC_only,pokemon,b,1,cs_40_neg_none,17_mittel.png,neg,critical,40,none,Ärger,word,9331.png,9000.png,3160.png,Sadist,Ärger,Neid,picture,picture,picture,word,word,word,no,no,no,no,no,yes,no,2224629,2227222
60,EC_only,pokemon,b,2,control_1000_neg_none,18_mittel.png,neg,control,1000,none,3160.png,picture,3160.png,6311.png,9560.png,Frust,Tod,Kälte,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,2228601,2231588
60,EC_only,pokemon,b,3,cs_50_pos_task,23_mittel.png,pos,critical,50,none,Natur,word,5910.png,2071.png,8370.png,Natur,Bücher,Leben,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2232963,2234058
60,EC_only,pokemon,b,4,cs_50_pos_none,4_mittel.png,pos,critical,50,none,Scherz,word,8501.png,8470.png,5594.png,Sonne,Scherz,Urlaub,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,2235451,2237599
60,EC_only,pokemon,b,5,filler_40_neu_task,5_mittel.png,neu,filler,40,none,Linie,word,neu5740.png,neu5395.png,neu7080.png,Dach,Knopf,Linie,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2238981,2240301
60,EC_only,pokemon,b,6,filler_1000_neu_none_1,15_mittel.png,neu,filler,1000,none,Knopf,word,neu5731.png,neu7640.png,neu2580.png,Kreis,Bein,Knopf,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,2241682,2243385
60,EC_only,pokemon,b,7,cs_50_neg_none,11_mittel.png,neg,critical,50,none,9421.png,picture,9421.png,9265.png,2053.png,Folter,Betrug,Gewalt,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2244799,2245653
60,EC_only,pokemon,b,8,cs_40_pos_none,22_mittel.png,pos,critical,40,none,4220.png,picture,1440.png,4220.png,2070.png,Himmel,Familie,Blume,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,2247045,2250600
60,EC_only,pokemon,b,9,cs_40_pos_task,2_mittel.png,pos,critical,40,none,Musik,word,2208.png,8200.png,2070.png,Fete,Musik,Scherz,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2251986,2253459
60,EC_only,pokemon,b,10,filler_50_neu_none,10_mittel.png,neu,filler,50,none,Wand,word,neu2575.png,neu2487.png,neu2580.png,Wand,Kreis,Tuch,picture,picture,picture,word,word,word,yes,no,no,no,no,no,no,2254829,2256155
60,EC_only,pokemon,b,11,control_1000_neg_none_2,7_mittel.png,neg,control,1000,none,Abgas,word,2375.1.png,2276.png,9220.png,Krieg,Ärger,Abgas,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2257532,2258432
60,EC_only,pokemon,b,12,cs_40_neg_task,25_mittel.png,neg,critical,40,none,6530.png,picture,9220.png,6530.png,9182.png,Kälte,Gift,Waffe,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2259822,2261764
60,EC_only,pokemon,b,13,control_1000_pos_none_2,9_mittel.png,pos,control,1000,none,2660.png,picture,2660.png,5629.png,7330.png,Spiel,Wärme,Leben,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2263154,2264356
60,EC_only,pokemon,b,14,cs_50_neg_task,39_mittel.png,neg,critical,50,none,Angst,word,6242.png,2375.1.png,6555.png,Hass,Angst,Sucht,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2265727,2267150
60,EC_only,pokemon,b,15,filler_1000_neu_none_2,16_mittel.png,neu,filler,1000,none,neu7187.png,picture,neu7187.png,neu7490.png,neu5731.png,Hand,Linie,Knopf,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,2268540,2270255
60,EC_only,pokemon,b,16,filler_40_neu_none,40_mittel.png,neu,filler,40,none,Sessel,word,neu7490.png,neu7080.png,neu5740.png,Schrank,Sessel,Wand,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2271644,2273267
60,EC_only,pokemon,b,17,control_1000_pos_none,24_mittel.png,pos,control,1000,none,2058.png,picture,2058.png,2208.png,2091.png,Sonne,Frieden,Wärme,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,2274655,2275849
