subject_nr,trial_nr,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_objective_task,obt_1,obt_2,obt_3,obt_4,obt_5,obt_6,obj_1,obj_2,obj_3,obj_4,obj_5,obj_6,time_blank_end
70,10,1,EC_subj,nonword,a,critical,50,pos,objective,usfirst,right,left,yes,cs_50_pos_none,some us,Geschenk,zillie,word,word,us,maskedcs,#969696,0,maske_4.png,maske_9.png,no,no,no,1000,NA,NA,NA,NA,2619534,2620435,2621337,2621440,2621492,NA,2621542,coskie,zillie,minair,avouco,trelle,pubio,no,no,yes,no,no,no,2623291
70,11,1,EC_subj,nonword,a,us_w_us,999,neg-pos,none,none,none,both,no,none,none,9180.png,Paradies,picture,word,us,us,#000000,999,maske_1.png,maske_10.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2624034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2626037
70,12,1,EC_subj,nonword,a,cswcs,50,none,objective,csfirst,left,right,yes,filler_50_neu_task,o_filler_1000_neu_none_1,pubio,9_mittel.png,word,picture,maskedcs,controlcs,#969696,1500,maske_11.png,maske_9.png,no,yes_right,no,250,NA,NA,NA,NA,NA,2626774,2627676,2627779,2627831,2627883,2629383,coskie,zillie,avouco,trelle,pubio,minair,no,no,yes,no,no,no,2635954
70,13,1,EC_subj,nonword,a,us_alone,999,neutral,none,none,none,left,no,none,none,neu7490.png,none,picture,none,us,none,#000000,999,maske_4.png,maske_10.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2636623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2638625
70,14,1,EC_subj,nonword,a,cs_alone,40,none,objective,none,left,none,yes,filler_40_neu_task,none,babit,none,word,none,maskedcs,none,#969696,999,maske_6.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,NA,2639281,2640182,2640285,2640326,NA,2640377,lobee,parlic,seloom,hesire,tafta,babit,no,no,no,yes,no,no,2644211
70,15,1,EC_subj,nonword,a,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu7080.png,Kreis,picture,word,us,us,#000000,999,maske_7.png,maske_7.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2644903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2646905
70,16,1,EC_subj,nonword,a,cs_w_us,70,neutral,none,usfirst,left,right,yes,filler_50_neu_task,some us,itafy,neu7090.png,word,picture,maskedcs,us,#969696,0,maske_10.png,maske_6.png,yes_left,no,yes,0,None,2647794,2649827,2651727,2647797,2648699,2649600,2649703,2649775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2651730
70,17,1,EC_subj,nonword,a,critical,40,pos,objective,usfirst,left,right,yes,cs_40_pos_task,some us,tafta,4606.png,word,picture,maskedcs,us,#969696,0,maske_1.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,2652542,2653443,2654345,2654448,2654490,NA,2654540,parlic,babit,seloom,hesire,tafta,lobee,no,no,no,no,no,yes,2656795
70,18,1,EC_subj,nonword,a,us_alone,999,neutral,none,none,none,left,no,none,none,neu2575.png,none,picture,none,us,none,#000000,999,maske_5.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2657456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2659458
70,19,1,EC_subj,nonword,a,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu5395.png,Schrank,picture,word,us,us,#000000,999,maske_1.png,maske_1.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2660159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2662161
70,20,1,EC_subj,nonword,a,us_alone,999,neutral,none,none,none,left,no,none,none,Sessel,none,word,none,us,none,#000000,999,maske_12.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2662795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2664797
70,21,1,EC_subj,nonword,a,control,1000,pos,none,usfirst,left,right,no,control_1000_pos_none_2,some us,naptor,8200.png,word,picture,controlcs,us,#000000,0,maske_4.png,maske_2.png,no,no,no,1000,NA,NA,NA,NA,2665597,NA,NA,2666599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2667601
70,22,1,EC_subj,nonword,a,critical,40,neg,objective,csfirst,right,left,yes,cs_40_neg_none,some us,2053.png,parlic,picture,word,us,maskedcs,#969696,1500,maske_11.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,NA,2668451,2669353,2669456,2669498,2669550,2671050,parlic,babit,hesire,lobee,seloom,tafta,no,no,no,yes,no,no,2673507
70,23,1,EC_subj,nonword,a,cs_w_us,1000,neutral,none,csfirst,left,right,no,o_filler_1000_neu_none_2,some us,22_mittel.png,neu7490.png,picture,picture,controlcs,us,#000000,600,fmaske_7.png,fmaske_11.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2674272,NA,2675274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2675876
70,24,1,EC_subj,nonword,a,critical,40,pos,objective,csfirst,right,left,yes,cs_40_pos_none,some us,Sommer,seloom,word,word,us,maskedcs,#969696,1500,maske_12.png,maske_5.png,no,no,no,1000,NA,NA,NA,NA,NA,2676613,2677514,2677617,2677659,2677711,2679211,seloom,babit,tafta,lobee,parlic,hesire,no,yes,no,no,no,no,2684618
70,25,1,EC_subj,nonword,a,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu7830.png,Bein,picture,word,us,us,#000000,999,maske_6.png,maske_9.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2685321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2687323
70,26,1,EC_subj,nonword,a,cs_alone,50,none,objective,none,right,none,yes,filler_50_neu_task,none,none,pubio,none,word,none,maskedcs,#969696,999,maske_7.png,maske_6.png,yes_right,no,no,250,NA,NA,NA,NA,NA,2688009,2688911,2689013,2689065,NA,2689116,avouco,coskie,pubio,zillie,minair,trelle,no,no,yes,no,no,no,2691443
70,27,1,EC_subj,nonword,a,control,1000,pos,none,csfirst,left,right,no,control_1000_pos_none,some us,roosle,5831.png,word,picture,controlcs,us,#000000,600,maske_3.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2692238,NA,2693241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2693843
70,28,1,EC_subj,nonword,a,us_w_us,999,neg-pos,none,none,none,both,no,none,none,Folter,7502.png,word,picture,us,us,#000000,999,maske_6.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2694543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2696545
70,29,1,EC_subj,nonword,a,critical,40,neg,objective,csfirst,left,right,yes,cs_40_neg_none,some us,parlic,Pech,word,word,maskedcs,us,#969696,1500,maske_12.png,maske_8.png,no,no,no,1000,NA,NA,NA,NA,NA,2697282,2698183,2698286,2698328,2698380,2699880,seloom,tafta,parlic,babit,hesire,lobee,no,no,yes,no,no,no,2701986
70,30,1,EC_subj,nonword,a,critical,50,pos,objective,usfirst,left,right,yes,cs_50_pos_task,some us,minair,Brief,word,word,maskedcs,us,#969696,0,maske_10.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,2702747,2703649,2704550,2704653,2704705,NA,2704755,avouco,zillie,pubio,minair,trelle,coskie,no,no,no,yes,no,no,2706491
70,31,1,EC_subj,nonword,a,us_w_us,999,neg-neg,none,none,none,both,no,none,none,Geschwür,3160.png,word,picture,us,us,#000000,999,maske_8.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2707200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2709202
70,32,1,EC_subj,nonword,a,critical,40,neg,objective,csfirst,right,left,yes,cs_40_neg_task,some us,Gewalt,lobee,word,word,us,maskedcs,#969696,1500,maske_9.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,NA,2709940,2710841,2710944,2710986,2711038,2712538,tafta,parlic,seloom,babit,hesire,lobee,no,no,no,no,yes,no,2715170
70,33,1,EC_subj,nonword,a,us_w_us,999,neg-pos,none,none,none,both,no,none,none,8485.png,2900.2.png,picture,picture,us,us,#000000,999,maske_5.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2715903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2717905
70,34,1,EC_subj,nonword,a,cs_alone,1000,none,none,none,left,none,no,filler_1000_neu_none_1,none,teutos,none,word,none,controlcs,none,#000000,999,maske_4.png,maske_8.png,no,yes_left,no,1000,NA,NA,NA,NA,NA,NA,NA,2718552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2719554
70,35,1,EC_subj,nonword,a,cs_alone,70,none,none,none,right,none,yes,filler_50_neu_none,none,none,itafy,none,word,none,maskedcs,#969696,999,maske_2.png,maske_3.png,yes_right,no,yes,0,space,2720202,2721334,2723234,NA,2720205,2721107,2721210,2721281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2723236
70,36,1,EC_subj,nonword,a,critical,50,pos,objective,usfirst,right,left,yes,cs_50_pos_task,some us,5910.png,minair,picture,word,us,maskedcs,#969696,0,maske_8.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,2724077,2724980,2725881,2725984,2726036,NA,2726086,zillie,pubio,minair,avouco,coskie,trelle,no,no,yes,no,no,no,2728107
70,37,1,EC_subj,nonword,a,us_alone,999,neutral,none,none,none,right,no,none,none,none,Linie,none,word,none,us,#000000,999,maske_10.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2728731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2730733
70,38,1,EC_subj,nonword,a,control,1000,neg,none,csfirst,left,right,no,control_1000_neg_none_2,some us,tavoo,Tyrann,word,word,controlcs,us,#000000,600,maske_12.png,maske_1.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2731443,NA,2732445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2733047
70,39,1,EC_subj,nonword,a,control,1000,pos,none,csfirst,right,left,no,control_1000_pos_none,some us,Mutter,roosle,word,word,us,controlcs,#000000,600,maske_5.png,maske_1.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2733797,NA,2734799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2735402
70,40,1,EC_subj,nonword,a,critical,50,neg,objective,csfirst,left,right,yes,cs_50_neg_task,some us,avouco,2053.png,word,picture,maskedcs,us,#969696,1500,maske_12.png,maske_2.png,no,no,no,250,NA,NA,NA,NA,NA,2736258,2737159,2737262,2737314,2737366,2738866,pubio,avouco,coskie,trelle,minair,zillie,no,no,no,no,yes,no,2740657
70,41,1,EC_subj,nonword,a,cs_w_us,40,neutral,objective,usfirst,right,left,yes,filler_40_neu_none,some us,neu5740.png,hesire,picture,word,us,maskedcs,#969696,0,maske_11.png,maske_11.png,no,no,no,1000,NA,NA,NA,NA,2741509,2742411,2743312,2743415,2743457,NA,2743507,tafta,lobee,hesire,parlic,babit,seloom,no,no,yes,no,no,no,2747163
70,42,1,EC_subj,nonword,a,cs_w_us,40,neutral,objective,usfirst,left,right,yes,filler_40_neu_task,some us,babit,Sessel,word,word,maskedcs,us,#969696,0,maske_12.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,2747922,2748823,2749725,2749828,2749870,NA,2749920,parlic,seloom,babit,lobee,hesire,tafta,no,no,no,no,yes,no,2752586
70,43,1,EC_subj,nonword,a,us_alone,999,neutral,none,none,none,left,no,none,none,neu7090.png,none,picture,none,us,none,#000000,999,maske_6.png,maske_1.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,2753256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2755258
70,44,1,EC_subj,nonword,a,critical,50,neg,objective,usfirst,right,left,yes,cs_50_neg_task,some us,Tyrann,avouco,word,word,us,maskedcs,#969696,0,maske_10.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,2756022,2756923,2757825,2757928,2757980,NA,2758030,minair,trelle,zillie,avouco,coskie,pubio,no,no,no,yes,no,no,2760203
70,45,1,EC_subj,nonword,a,critical,40,neg,objective,usfirst,left,right,yes,cs_40_neg_task,some us,lobee,Pest,word,word,maskedcs,us,#969696,0,maske_6.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,2760963,2761864,2762766,2762869,2762912,NA,2762962,babit,lobee,seloom,parlic,tafta,hesire,no,no,no,no,no,yes,2766603
70,46,1,EC_subj,nonword,a,cs_alone,1000,none,none,none,left,none,no,o_filler_1000_neu_none_1,none,9_mittel.png,none,picture,none,controlcs,none,#000000,999,fmaske_10.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2767214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2768216
70,47,1,EC_subj,nonword,a,critical,50,neg,objective,usfirst,left,right,yes,cs_50_neg_none,some us,trelle,9182.png,word,picture,maskedcs,us,#969696,0,maske_3.png,maske_9.png,no,no,no,1000,NA,NA,NA,NA,2769074,2769975,2770877,2770980,2771032,NA,2771082,avouco,zillie,minair,pubio,trelle,coskie,no,no,yes,no,no,no,2773003
70,48,1,EC_subj,nonword,a,cs_w_us,1000,neutral,none,usfirst,left,right,no,filler_1000_neu_none_2,some us,itafy,neu7550.png,word,picture,controlcs,us,#000000,0,maske_7.png,maske_8.png,no,yes_left,yes,0,space,2773807,2775815,2776815,2773811,NA,NA,2774813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2776818
70,49,1,EC_subj,nonword,a,cs_w_us,40,neutral,objective,usfirst,left,right,yes,filler_40_neu_task,some us,babit,Dach,word,word,maskedcs,us,#969696,0,maske_10.png,maske_5.png,no,no,no,250,NA,NA,NA,NA,2777579,2778482,2779383,2779486,2779528,NA,2779578,lobee,hesire,parlic,babit,tafta,seloom,no,no,no,yes,no,no,2783859
70,50,1,EC_subj,nonword,a,critical,40,pos,objective,usfirst,right,left,yes,cs_40_pos_task,some us,2660.png,tafta,picture,word,us,maskedcs,#969696,0,maske_4.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,2784748,2785650,2786551,2786654,2786696,NA,2786746,lobee,seloom,tafta,parlic,hesire,babit,no,no,no,no,yes,no,2789386
70,51,1,EC_subj,nonword,a,critical,40,pos,objective,csfirst,right,left,yes,cs_40_pos_none,some us,Natur,seloom,word,word,us,maskedcs,#969696,1500,maske_7.png,maske_1.png,no,no,no,1000,NA,NA,NA,NA,NA,2790121,2791022,2791125,2791167,2791219,2792719,parlic,seloom,babit,hesire,tafta,lobee,no,no,no,no,yes,no,2796355
70,52,1,EC_subj,nonword,a,us_w_us,999,neu-neu,none,none,none,both,no,none,none,Sessel,Lampe,word,word,us,us,#000000,999,maske_3.png,maske_12.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2797016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2799018
70,53,1,EC_subj,nonword,a,us_alone,999,neutral,none,none,none,left,no,none,none,neu7004.png,none,picture,none,us,none,#000000,999,maske_5.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2799675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2801677
70,54,1,EC_subj,nonword,a,critical,40,neg,objective,csfirst,right,left,yes,cs_40_neg_none,some us,8485.png,parlic,picture,word,us,maskedcs,#969696,1500,maske_11.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,NA,2802498,2803400,2803502,2803544,2803596,2805096,seloom,babit,tafta,lobee,hesire,parlic,no,no,no,yes,no,no,2807450
70,55,1,EC_subj,nonword,a,cs_w_us,1000,neutral,none,csfirst,right,left,no,o_filler_1000_neu_none_1,some us,Kreis,9_mittel.png,word,picture,us,controlcs,#000000,600,fmaske_1.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2808139,NA,2809141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2809743
70,56,1,EC_subj,nonword,a,control,1000,pos,none,csfirst,right,left,no,control_1000_pos_none_2,some us,Witz,naptor,word,word,us,controlcs,#000000,600,maske_4.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2810460,NA,2811462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2812064
70,57,1,EC_subj,nonword,a,critical,50,neg,objective,csfirst,left,right,yes,cs_50_neg_task,some us,avouco,Hektik,word,word,maskedcs,us,#969696,1500,maske_5.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,NA,2812802,2813704,2813807,2813859,2813911,2815411,coskie,avouco,pubio,minair,zillie,trelle,no,no,no,no,no,yes,2818603
70,58,1,EC_subj,nonword,a,cs_alone,1000,none,none,none,right,none,no,filler_1000_neu_none_2,none,none,makan,none,word,none,controlcs,#000000,999,maske_8.png,maske_10.png,no,yes_right,no,1000,NA,NA,NA,NA,NA,NA,NA,2819239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2820241
70,59,1,EC_subj,nonword,a,us_alone,999,neg,none,none,none,right,no,none,none,none,Tod,none,word,none,us,#000000,999,maske_1.png,maske_2.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2820865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2822869
70,60,1,EC_subj,nonword,a,critical,50,neg,objective,csfirst,left,right,yes,cs_50_neg_none,some us,trelle,2900.png,word,picture,maskedcs,us,#969696,1500,maske_2.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,NA,2823689,2824590,2824693,2824745,2824797,2826297,zillie,pubio,trelle,minair,coskie,avouco,no,no,yes,no,no,no,2828731
70,61,1,EC_subj,nonword,a,cs_alone,40,none,objective,none,left,none,yes,filler_40_neu_task,none,babit,none,word,none,maskedcs,none,#969696,999,maske_9.png,maske_8.png,no,no,no,250,NA,NA,NA,NA,NA,2829384,2830285,2830387,2830430,NA,2830480,seloom,tafta,hesire,babit,parlic,lobee,no,no,no,no,no,yes,2834051
70,62,1,EC_subj,nonword,a,cs_w_us,50,neutral,objective,usfirst,right,left,yes,filler_50_neu_task,some us,Lampe,pubio,word,word,us,maskedcs,#969696,0,maske_1.png,maske_4.png,yes_right,no,no,250,NA,NA,NA,NA,2834814,2835715,2836617,2836720,2836772,NA,2836822,pubio,minair,zillie,avouco,coskie,trelle,no,yes,no,no,no,no,2838770
70,63,1,EC_subj,nonword,a,cswcs,50,none,none,csfirst,right,left,yes,o_filler_50_neu_none,o_filler_1000_neu_none_2,22_mittel.png,7_mittel.png,picture,picture,controlcs,maskedcs,#969696,1500,fmaske_11.png,fmaske_1.png,no,no,no,1000,NA,NA,NA,NA,NA,2839447,2840349,2840451,2840503,2840555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2842057
70,64,1,EC_subj,nonword,a,critical,40,pos,objective,usfirst,right,left,yes,cs_40_pos_none,some us,Geschenk,seloom,word,word,us,maskedcs,#969696,0,maske_4.png,maske_10.png,no,no,no,250,NA,NA,NA,NA,2842821,2843722,2844624,2844727,2844769,NA,2844819,seloom,hesire,lobee,tafta,babit,parlic,yes,no,no,no,no,no,2847539
70,65,1,EC_subj,nonword,a,critical,50,neg,objective,usfirst,right,left,yes,cs_50_neg_none,some us,2375.1.png,trelle,picture,word,us,maskedcs,#969696,0,maske_9.png,maske_6.png,no,no,no,1000,NA,NA,NA,NA,2848376,2849277,2850179,2850282,2850334,NA,2850384,coskie,trelle,avouco,zillie,pubio,minair,no,no,no,no,no,yes,2852667
70,66,1,EC_subj,nonword,a,cs_w_us,50,neutral,objective,usfirst,left,right,yes,filler_50_neu_none,some us,coskie,neu2372.png,word,picture,maskedcs,us,#969696,0,maske_5.png,maske_1.png,yes_left,no,no,1000,NA,NA,NA,NA,2853554,2854455,2855357,2855460,2855512,NA,2855562,coskie,trelle,minair,zillie,avouco,pubio,no,no,yes,no,no,no,2857555
70,67,1,EC_subj,nonword,a,critical,50,pos,objective,usfirst,left,right,yes,cs_50_pos_task,some us,minair,Frieden,word,word,maskedcs,us,#969696,0,maske_8.png,maske_9.png,no,no,no,250,NA,NA,NA,NA,2858322,2859223,2860125,2860228,2860280,NA,2860330,zillie,avouco,pubio,minair,coskie,trelle,no,no,no,yes,no,no,2863274
70,68,1,EC_subj,nonword,a,control,1000,pos,none,usfirst,left,right,no,control_1000_pos_none_2,some us,naptor,Ruhe,word,word,controlcs,us,#000000,0,maske_10.png,maske_11.png,no,no,no,250,NA,NA,NA,NA,2863985,NA,NA,2864988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2865990
70,69,1,EC_subj,nonword,a,control,1000,neg,none,usfirst,left,right,no,control_1000_neg_none,some us,altine,9404.png,word,picture,controlcs,us,#000000,0,maske_8.png,maske_7.png,no,no,no,1000,NA,NA,NA,NA,2866805,NA,NA,2867808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2868811
70,70,1,EC_subj,nonword,a,control,1000,pos,none,usfirst,left,right,no,control_1000_pos_none,some us,roosle,2340.png,word,picture,controlcs,us,#000000,0,maske_9.png,maske_3.png,no,no,no,250,NA,NA,NA,NA,2869614,NA,NA,2870617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2871619
70,71,1,EC_subj,nonword,a,critical,40,pos,objective,csfirst,left,right,yes,cs_40_pos_task,some us,tafta,2900.2.png,word,picture,maskedcs,us,#969696,1500,maske_9.png,maske_7.png,no,no,no,250,NA,NA,NA,NA,NA,2872437,2873338,2873441,2873483,2873535,2875035,tafta,lobee,hesire,seloom,parlic,babit,no,no,yes,no,no,no,2878138
70,72,1,EC_subj,nonword,a,us_alone,999,neutral,none,none,none,right,no,none,none,none,Kreis,none,word,none,us,#000000,999,maske_6.png,maske_4.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2878762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2880764
70,73,1,EC_subj,nonword,a,us_w_us,999,neu-neu,none,none,none,both,no,none,none,neu7090.png,Schrank,picture,word,us,us,#000000,999,maske_10.png,maske_10.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,2881468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2883471
