subject_nr,learning_condition,cs_set,combination,trial_nr,cs_code,cs_filename,us_valence,type,cs_duration,task,correct_opt,correct_type,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,type_1,type_2,type_3,type_4,type_5,type_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_dk,time_idmem_form,time_idmem_blank
11,EC_subj,pokemon,b,0,cs_50_neg_none,11_mittel.png,neg,critical,50,none,Abgas,word,6555.png,9404.png,9330.png,Hektik,Abgas,Tod,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2687311,2705204
11,EC_subj,pokemon,b,1,control_1000_neg_none_2,7_mittel.png,neg,control,1000,none,Mühe,word,9432.png,6838.png,9180.png,Mord,Mühe,Henker,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,2706603,2712756
11,EC_subj,pokemon,b,2,cs_40_neg_none,17_mittel.png,neg,critical,40,none,Pech,word,6555.png,9280.png,9404.png,Neid,Gemeinheit,Pech,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2714156,2718827
11,EC_subj,pokemon,b,3,control_1000_pos_none,24_mittel.png,pos,control,1000,none,2040.png,picture,2209.png,2040.png,2070.png,Himmel,Lachen,Familie,picture,picture,picture,word,word,word,no,yes,no,no,no,no,no,2720228,2724060
11,EC_subj,pokemon,b,4,filler_50_neu_task,37_mittel.png,neu,filler,50,subjective,Klinke,word,neu2220.png,neu5740.png,neu2575.png,Klinke,Wand,Kreis,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2725440,2728107
11,EC_subj,pokemon,b,5,filler_1000_neu_none_1,15_mittel.png,neu,filler,1000,none,neu7640.png,picture,neu2487.png,neu7640.png,neu7090.png,Schrank,Hand,Lampe,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,2729494,2733956
11,EC_subj,pokemon,b,6,filler_40_neu_task,5_mittel.png,neu,filler,40,subjective,Dach,word,neu5740.png,neu2487.png,neu5731.png,Lampe,Bein,Dach,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2735336,2738243
11,EC_subj,pokemon,b,7,cs_40_neg_task,25_mittel.png,neg,critical,40,subjective,Tod,word,6530.png,9500.png,9006.png,Neid,Pest,Tod,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2739636,2742546
11,EC_subj,pokemon,b,8,cs_50_pos_none,4_mittel.png,pos,critical,50,none,Geschenk,word,7470.png,1440.png,8200.png,Leben,Geschenk,Freund,picture,picture,picture,word,word,word,no,no,no,no,no,yes,no,2743941,2750014
11,EC_subj,pokemon,b,9,cs_50_neg_task,39_mittel.png,neg,critical,50,subjective,Horror,word,9340.png,9180.png,9041.png,Abgrund,Mord,Horror,picture,picture,picture,word,word,word,no,no,yes,no,no,no,no,2751406,2755092
11,EC_subj,pokemon,b,10,cs_40_pos_none,22_mittel.png,pos,critical,40,none,Frieden,word,2070.png,7502.png,8540.png,Himmel,Frieden,Licht,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2756479,2759243
11,EC_subj,pokemon,b,11,cs_40_pos_task,2_mittel.png,pos,critical,40,subjective,7470.png,picture,7470.png,2091.png,2900.2.png,Freund,Musik,Meer,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2760628,2764682
11,EC_subj,pokemon,b,12,control_1000_neg_none,18_mittel.png,neg,control,1000,none,9520.png,picture,9520.png,8485.png,6831.png,Angst,Sadist,Abscheu,picture,picture,picture,word,word,word,yes,no,no,no,no,no,no,2766070,2771629
11,EC_subj,pokemon,b,13,filler_40_neu_none,40_mittel.png,neu,filler,40,none,Kreis,word,neu7187.png,neu5731.png,neu7080.png,Kreis,Tuch,Lampe,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2773011,2777251
11,EC_subj,pokemon,b,14,cs_50_pos_task,23_mittel.png,pos,critical,50,subjective,Kinder,word,2311.png,8080.png,2091.png,Sonne,Geschenk,Kinder,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2778634,2781971
11,EC_subj,pokemon,b,15,control_1000_pos_none_2,9_mittel.png,pos,control,1000,none,4606.png,picture,4606.png,7502.png,8501.png,Lachen,Frieden,Sonne,picture,picture,picture,word,word,word,no,no,no,yes,no,no,no,2783344,2791406
11,EC_subj,pokemon,b,16,filler_50_neu_none,10_mittel.png,neu,filler,50,none,neu7090.png,picture,neu7640.png,neu7000.png,neu7090.png,Hand,Sessel,Bein,picture,picture,picture,word,word,word,no,no,no,no,no,no,yes,2792798,2796219
11,EC_subj,pokemon,b,17,filler_1000_neu_none_2,16_mittel.png,neu,filler,1000,none,neu2620.png,picture,neu5731.png,neu2620.png,neu7820.png,Schrank,Klinke,Knopf,picture,picture,picture,word,word,word,no,no,no,no,yes,no,no,2797608,2801478
