subject_nr,trial_nr,block,block_nr,learning_condition,cs_set,combination,trial_type,cs_duration,us_valence,task,cs_us_order,cs_position,us_position,masking,cs_code,paired_code,left_stimulus,right_stimulus,left_type,right_type,left_role,right_role,n_color,rest_duration,pre_mask,post_mask,possible_target_trial_short,possible_target_trial_long,target_trial,inter_trial,response_target_response,time_target_clear,time_empty_masking_noyes,time_target_response,time_us_alone_pre,time_us_fixdot,time_us_premask,time_us_cs,time_us_postmask,time_us_alone_post,time_subjective_rating,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,time_blank_end
35,0,1,1,EC_only,pokemon,b,critical,50,neg,none,usfirst,left,right,yes,cs_50_neg_task,some us,9_mittel.png,Abscheu,picture,word,maskedcs,us,#969696,0,fmaske_3.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,177243,178145,179046,179149,179201,NA,NA,NA,NA,NA,NA,NA,NA,179253
35,1,1,1,EC_only,pokemon,b,us_alone,999,neutral,none,none,none,left,no,none,none,Hand,none,word,none,us,none,#000000,999,fmaske_1.png,fmaske_12.png,no,no,no,250,NA,NA,NA,NA,NA,NA,NA,180093,NA,NA,NA,NA,NA,NA,NA,NA,NA,182095
35,2,1,1,EC_only,pokemon,b,critical,40,pos,none,csfirst,right,left,yes,cs_40_pos_task,some us,2160.png,17_mittel.png,picture,picture,us,maskedcs,#969696,1500,fmaske_6.png,fmaske_9.png,no,no,no,250,NA,NA,NA,NA,NA,183075,183977,184079,184121,184173,NA,NA,NA,NA,NA,NA,NA,185675
35,3,1,1,EC_only,pokemon,b,us_w_us,999,neg-pos,none,none,none,both,no,none,none,Abgas,Freizeit,word,word,us,us,#000000,999,fmaske_10.png,fmaske_10.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,186555,NA,NA,NA,NA,NA,NA,NA,NA,NA,188557
35,4,1,1,EC_only,pokemon,b,critical,40,pos,none,usfirst,right,left,yes,cs_40_pos_task,some us,Ruhe,17_mittel.png,word,picture,us,maskedcs,#969696,0,fmaske_9.png,fmaske_5.png,no,no,no,250,NA,NA,NA,NA,189504,190406,191307,191410,191452,NA,NA,NA,NA,NA,NA,NA,NA,191504
35,5,1,1,EC_only,pokemon,b,cs_alone,50,none,none,none,right,none,yes,filler_50_neu_none,none,none,2_mittel.png,none,picture,none,maskedcs,#969696,999,fmaske_8.png,fmaske_10.png,yes_right,no,no,250,NA,NA,NA,NA,NA,192335,193237,193340,193392,NA,NA,NA,NA,NA,NA,NA,NA,193444
35,6,1,1,EC_only,pokemon,b,critical,50,pos,none,usfirst,right,left,yes,cs_50_pos_none,some us,5629.png,24_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_9.png,fmaske_7.png,no,no,no,1000,NA,NA,NA,NA,194477,195379,196280,196383,196435,NA,NA,NA,NA,NA,NA,NA,NA,196487
35,7,1,1,EC_only,pokemon,b,critical,40,pos,none,csfirst,left,right,yes,cs_40_pos_task,some us,17_mittel.png,Rose,picture,word,maskedcs,us,#969696,1500,fmaske_11.png,fmaske_12.png,no,no,no,1000,NA,NA,NA,NA,NA,197389,198290,198393,198435,198487,NA,NA,NA,NA,NA,NA,NA,199989
35,8,1,1,EC_only,pokemon,b,control,1000,pos,none,usfirst,left,right,no,control_1000_pos_none,some us,7_mittel.png,Liebe,picture,word,controlcs,us,#000000,0,fmaske_12.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,200873,NA,NA,201876,NA,NA,NA,NA,NA,NA,NA,NA,NA,202878
35,9,1,1,EC_only,pokemon,b,critical,40,neg,none,csfirst,right,left,yes,cs_40_neg_none,some us,9041.png,39_mittel.png,picture,picture,us,maskedcs,#969696,1500,fmaske_9.png,fmaske_10.png,no,no,no,1000,NA,NA,NA,NA,NA,203882,204783,204886,204928,204980,NA,NA,NA,NA,NA,NA,NA,206482
35,10,1,1,EC_only,pokemon,b,critical,50,pos,none,csfirst,left,right,yes,cs_50_pos_none,some us,24_mittel.png,5910.png,picture,picture,maskedcs,us,#969696,1500,fmaske_9.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,NA,207460,208362,208465,208517,208569,NA,NA,NA,NA,NA,NA,NA,210071
35,11,1,1,EC_only,pokemon,b,cswcs,50,none,none,csfirst,right,left,yes,o_filler_50_neu_none,o_filler_1000_neu_none_2,babit,parlic,word,word,controlcs,maskedcs,#969696,1500,maske_12.png,maske_6.png,no,no,no,250,NA,NA,NA,NA,NA,211062,211964,212067,212119,212171,NA,NA,NA,NA,NA,NA,NA,213673
35,12,1,1,EC_only,pokemon,b,cs_alone,70,none,none,none,right,none,yes,filler_50_neu_task,none,none,34_dunkel.png,none,picture,none,maskedcs,#969696,999,fmaske_3.png,fmaske_12.png,yes_right,no,yes,0,space,214536,215668,217568,NA,214539,215441,215544,215616,NA,NA,NA,NA,NA,NA,NA,NA,217570
35,13,1,1,EC_only,pokemon,b,cs_w_us,50,neutral,none,usfirst,right,left,yes,filler_50_neu_task,some us,neu5740.png,16_mittel.png,picture,picture,us,maskedcs,#969696,0,fmaske_2.png,fmaske_8.png,yes_right,no,no,250,NA,NA,NA,NA,218603,219506,220407,220510,220562,NA,NA,NA,NA,NA,NA,NA,NA,220614
35,14,1,1,EC_only,pokemon,b,us_alone,999,neutral,none,none,none,left,no,none,none,Sessel,none,word,none,us,none,#000000,999,fmaske_7.png,fmaske_5.png,no,no,no,1000,NA,NA,NA,NA,NA,NA,NA,221453,NA,NA,NA,NA,NA,NA,NA,NA,NA,223455
35,15,1,1,EC_only,pokemon,b,critical,50,pos,none,usfirst,left,right,yes,cs_50_pos_task,some us,11_mittel.png,Meer,picture,word,maskedcs,us,#969696,0,fmaske_10.png,fmaske_7.png,no,no,no,250,NA,NA,NA,NA,224386,225288,226189,226292,226344,NA,NA,NA,NA,NA,NA,NA,NA,226396
35,16,1,1,EC_only,pokemon,b,critical,50,neg,none,csfirst,left,right,yes,cs_50_neg_none,some us,18_mittel.png,Hass,picture,word,maskedcs,us,#969696,1500,fmaske_3.png,fmaske_4.png,no,no,no,250,NA,NA,NA,NA,NA,227300,228201,228304,228356,228408,NA,NA,NA,NA,NA,NA,NA,229910
35,17,1,1,EC_only,pokemon,b,control,1000,neg,none,usfirst,left,right,no,control_1000_neg_none,some us,40_mittel.png,9050.png,picture,picture,controlcs,us,#000000,0,fmaske_1.png,fmaske_3.png,no,no,no,250,NA,NA,NA,NA,230903,NA,NA,231906,NA,NA,NA,NA,NA,NA,NA,NA,NA,232908
