phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,3,gogo_9.jpg,(pos),positive,9
globalratings,3,gogo_4.jpg,(neg),negative,15
globalratings,3,gogo_7.jpg,negative,positive,12
globalratings,3,gogo_13.jpg,negative,(neg),12
globalratings,3,gogo_2.jpg,negative,positive,14
globalratings,3,gogo_5.jpg,positive,negative,14
globalratings,3,gogo_17.jpg,positive,positive,2
globalratings,3,gogo_20.jpg,positive,(pos),9
globalratings,3,gogo_3.jpg,negative,negative,4
globalratings,3,gogo_12.jpg,positive,negative,5
globalratings,3,gogo_6.jpg,negative,negative,5
globalratings,3,gogo_16.jpg,positive,positive,18
c2ratings,3,gogo_12.jpg,positive,negative,7
c2ratings,3,gogo_6.jpg,negative,negative,12
c2ratings,3,gogo_7.jpg,negative,positive,12
c2ratings,3,gogo_16.jpg,positive,positive,18
c2ratings,3,gogo_20.jpg,positive,(pos),6
c2ratings,3,gogo_2.jpg,negative,positive,11
c2ratings,3,gogo_17.jpg,positive,positive,0
c2ratings,3,gogo_5.jpg,positive,negative,6
c2ratings,3,gogo_13.jpg,negative,(neg),11
c2ratings,3,gogo_4.jpg,(neg),negative,16
c2ratings,3,gogo_9.jpg,(pos),positive,5
c2ratings,3,gogo_3.jpg,negative,negative,2
c1ratings,3,gogo_13.jpg,negative,(neg),13
c1ratings,3,gogo_7.jpg,negative,positive,10
c1ratings,3,gogo_9.jpg,(pos),positive,9
c1ratings,3,gogo_4.jpg,(neg),negative,12
c1ratings,3,gogo_12.jpg,positive,negative,5
c1ratings,3,gogo_6.jpg,negative,negative,5
c1ratings,3,gogo_16.jpg,positive,positive,17
c1ratings,3,gogo_5.jpg,positive,negative,9
c1ratings,3,gogo_3.jpg,negative,negative,1
c1ratings,3,gogo_17.jpg,positive,positive,0
c1ratings,3,gogo_20.jpg,positive,(pos),3
c1ratings,3,gogo_2.jpg,negative,positive,10
