c2memory,14,21.png,(neg),negative,no,yes,no,no,no,no,yes,no,
c2memory,14,9.png,positive,positive,no,yes,no,no,no,yes,no,no,
c2memory,14,17.png,negative,negative,no,yes,no,no,yes,no,no,no,
c2memory,14,26.png,positive,(pos),no,yes,no,no,no,no,yes,no,
c2memory,14,5.png,negative,positive,no,yes,no,no,yes,no,no,no,
c2memory,14,11.png,negative,negative,no,yes,no,no,yes,no,no,no,
c2memory,14,14.png,positive,negative,no,yes,no,no,no,no,no,yes,
c2memory,14,24.png,positive,negative,no,yes,no,no,no,no,yes,no,
c2memory,14,12.png,positive,positive,no,no,yes,no,no,no,yes,no,
c2memory,14,8.png,negative,(neg),no,no,yes,no,no,no,no,yes,
c2memory,14,3.png,(pos),positive,no,yes,no,no,yes,no,no,no,
c2memory,14,23.png,negative,positive,yes,no,no,no,no,no,no,yes,
c1memory,14,9.png,positive,positive,no,no,yes,no,no,yes,no,no,
c1memory,14,24.png,positive,negative,no,no,yes,no,yes,no,no,no,
c1memory,14,12.png,positive,positive,no,no,yes,no,yes,no,no,no,
c1memory,14,26.png,positive,(pos),no,no,yes,no,no,yes,no,no,
c1memory,14,23.png,negative,positive,no,yes,no,no,no,no,no,yes,
c1memory,14,5.png,negative,positive,no,no,yes,no,yes,no,no,no,
c1memory,14,11.png,negative,negative,no,yes,no,no,no,no,no,yes,
c1memory,14,8.png,negative,(neg),no,yes,no,no,no,no,no,yes,
c1memory,14,14.png,positive,negative,no,yes,no,no,no,no,no,yes,
c1memory,14,17.png,negative,negative,no,yes,no,no,no,no,yes,no,
c1memory,14,21.png,(neg),negative,no,yes,no,no,no,no,no,yes,
c1memory,14,3.png,(pos),positive,no,no,yes,no,no,yes,no,no,
