c2memory,55,gogo_9.jpg,positive,positive,no,no,yes,no,no,yes,no,no,
c2memory,55,gogo_7.jpg,negative,negative,no,no,yes,no,no,no,yes,no,
c2memory,55,gogo_16.jpg,negative,positive,yes,no,no,no,yes,no,no,no,
c2memory,55,gogo_2.jpg,negative,negative,no,yes,no,no,yes,no,no,no,
c2memory,55,gogo_13.jpg,positive,negative,yes,no,no,no,no,yes,no,no,
c2memory,55,gogo_20.jpg,(pos),positive,no,no,yes,no,no,no,no,yes,
c2memory,55,gogo_6.jpg,negative,positive,no,yes,no,no,no,no,yes,no,
c2memory,55,gogo_12.jpg,negative,(neg),no,no,no,yes,no,no,no,yes,
c2memory,55,gogo_3.jpg,positive,negative,no,no,yes,no,yes,no,no,no,
c2memory,55,gogo_5.jpg,(neg),negative,yes,no,no,no,no,no,yes,no,
c2memory,55,gogo_4.jpg,positive,(pos),no,no,yes,no,no,no,yes,no,
c2memory,55,gogo_17.jpg,positive,positive,no,no,yes,no,yes,no,no,no,
c1memory,55,gogo_12.jpg,negative,(neg),no,yes,no,no,no,no,yes,no,
c1memory,55,gogo_3.jpg,positive,negative,no,no,yes,no,yes,no,no,no,
c1memory,55,gogo_17.jpg,positive,positive,no,no,no,yes,no,no,no,yes,
c1memory,55,gogo_20.jpg,(pos),positive,no,no,yes,no,no,no,no,yes,
c1memory,55,gogo_16.jpg,negative,positive,yes,no,no,no,yes,no,no,no,
c1memory,55,gogo_2.jpg,negative,negative,no,yes,no,no,yes,no,no,no,
c1memory,55,gogo_4.jpg,positive,(pos),yes,no,no,no,no,yes,no,no,
c1memory,55,gogo_6.jpg,negative,positive,yes,no,no,no,no,no,yes,no,
c1memory,55,gogo_13.jpg,positive,negative,yes,no,no,no,no,yes,no,no,
c1memory,55,gogo_9.jpg,positive,positive,no,no,no,yes,no,no,yes,no,
c1memory,55,gogo_7.jpg,negative,negative,yes,no,no,no,no,no,yes,no,
c1memory,55,gogo_5.jpg,(neg),negative,yes,no,no,no,yes,no,no,no,
