phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,12,gogo_2.jpg,negative,positive,9
globalratings,12,gogo_6.jpg,negative,negative,9
globalratings,12,gogo_5.jpg,positive,(pos),9
globalratings,12,gogo_16.jpg,(pos),positive,9
globalratings,12,gogo_9.jpg,positive,positive,9
globalratings,12,gogo_13.jpg,positive,negative,9
globalratings,12,gogo_4.jpg,(neg),negative,9
globalratings,12,gogo_17.jpg,negative,negative,9
globalratings,12,gogo_20.jpg,positive,positive,9
globalratings,12,gogo_12.jpg,positive,negative,9
globalratings,12,gogo_3.jpg,negative,positive,9
globalratings,12,gogo_7.jpg,negative,(neg),7
c2ratings,12,gogo_13.jpg,positive,negative,9
c2ratings,12,gogo_3.jpg,negative,positive,12
c2ratings,12,gogo_16.jpg,(pos),positive,11
c2ratings,12,gogo_20.jpg,positive,positive,13
c2ratings,12,gogo_4.jpg,(neg),negative,12
c2ratings,12,gogo_9.jpg,positive,positive,12
c2ratings,12,gogo_2.jpg,negative,positive,13
c2ratings,12,gogo_17.jpg,negative,negative,13
c2ratings,12,gogo_12.jpg,positive,negative,13
c2ratings,12,gogo_5.jpg,positive,(pos),12
c2ratings,12,gogo_7.jpg,negative,(neg),8
c2ratings,12,gogo_6.jpg,negative,negative,13
c1ratings,12,gogo_6.jpg,negative,negative,12
c1ratings,12,gogo_4.jpg,(neg),negative,12
c1ratings,12,gogo_3.jpg,negative,positive,13
c1ratings,12,gogo_2.jpg,negative,positive,13
c1ratings,12,gogo_7.jpg,negative,(neg),8
c1ratings,12,gogo_12.jpg,positive,negative,13
c1ratings,12,gogo_9.jpg,positive,positive,12
c1ratings,12,gogo_13.jpg,positive,negative,13
c1ratings,12,gogo_5.jpg,positive,(pos),12
c1ratings,12,gogo_20.jpg,positive,positive,13
c1ratings,12,gogo_17.jpg,negative,negative,13
c1ratings,12,gogo_16.jpg,(pos),positive,13
