c2memory,16,gogo_7.jpg,positive,(pos),no,no,no,yes,no,no,yes,no,
c2memory,16,gogo_20.jpg,negative,positive,no,yes,no,no,no,yes,no,no,
c2memory,16,gogo_4.jpg,positive,negative,no,yes,no,no,no,no,yes,no,
c2memory,16,gogo_12.jpg,positive,negative,no,no,no,yes,yes,no,no,no,
c2memory,16,gogo_5.jpg,(pos),positive,yes,no,no,no,no,yes,no,no,
c2memory,16,gogo_2.jpg,negative,(neg),no,yes,no,no,no,no,yes,no,
c2memory,16,gogo_6.jpg,(neg),negative,no,yes,no,no,yes,no,no,no,
c2memory,16,gogo_17.jpg,positive,positive,yes,no,no,no,yes,no,no,no,
c2memory,16,gogo_13.jpg,negative,positive,no,yes,no,no,no,no,yes,no,
c2memory,16,gogo_16.jpg,positive,positive,yes,no,no,no,no,no,no,yes,
c2memory,16,gogo_9.jpg,negative,negative,no,yes,no,no,no,no,yes,no,
c2memory,16,gogo_3.jpg,negative,negative,no,yes,no,no,no,no,no,yes,
c1memory,16,gogo_5.jpg,(pos),positive,yes,no,no,no,yes,no,no,no,
c1memory,16,gogo_13.jpg,negative,positive,no,yes,no,no,no,yes,no,no,
c1memory,16,gogo_16.jpg,positive,positive,yes,no,no,no,yes,no,no,no,
c1memory,16,gogo_12.jpg,positive,negative,no,yes,no,no,no,no,yes,no,
c1memory,16,gogo_17.jpg,positive,positive,no,yes,no,no,no,yes,no,no,
c1memory,16,gogo_6.jpg,(neg),negative,no,yes,no,no,no,no,yes,no,
c1memory,16,gogo_3.jpg,negative,negative,no,no,yes,no,no,yes,no,no,
c1memory,16,gogo_4.jpg,positive,negative,no,no,no,yes,no,no,yes,no,
c1memory,16,gogo_9.jpg,negative,negative,no,yes,no,no,no,no,no,yes,
c1memory,16,gogo_20.jpg,negative,positive,no,yes,no,no,no,no,yes,no,
c1memory,16,gogo_2.jpg,negative,(neg),no,yes,no,no,no,yes,no,no,
c1memory,16,gogo_7.jpg,positive,(pos),yes,no,no,no,no,no,yes,no,
