c2memory,15,gogo_17.jpg,negative,negative,no,yes,no,no,no,yes,no,no,
c2memory,15,gogo_16.jpg,(neg),negative,yes,no,no,no,no,no,no,yes,
c2memory,15,gogo_2.jpg,negative,positive,no,yes,no,no,no,no,yes,no,
c2memory,15,gogo_12.jpg,(pos),positive,no,no,yes,no,no,no,no,yes,
c2memory,15,gogo_7.jpg,positive,positive,no,yes,no,no,no,yes,no,no,
c2memory,15,gogo_13.jpg,positive,positive,no,yes,no,no,yes,no,no,no,
c2memory,15,gogo_6.jpg,negative,negative,no,yes,no,no,no,no,yes,no,
c2memory,15,gogo_20.jpg,positive,negative,no,yes,no,no,no,yes,no,no,
c2memory,15,gogo_5.jpg,positive,(pos),no,yes,no,no,yes,no,no,no,
c2memory,15,gogo_9.jpg,positive,negative,no,yes,no,no,yes,no,no,no,
c2memory,15,gogo_3.jpg,negative,positive,no,yes,no,no,no,yes,no,no,
c2memory,15,gogo_4.jpg,negative,(neg),yes,no,no,no,yes,no,no,no,
c1memory,15,gogo_3.jpg,negative,positive,no,no,yes,no,yes,no,no,no,
c1memory,15,gogo_9.jpg,positive,negative,no,yes,no,no,no,yes,no,no,
c1memory,15,gogo_4.jpg,negative,(neg),no,yes,no,no,no,no,no,yes,
c1memory,15,gogo_17.jpg,negative,negative,no,no,yes,no,no,no,yes,no,
c1memory,15,gogo_12.jpg,(pos),positive,no,no,yes,no,no,no,no,yes,
c1memory,15,gogo_16.jpg,(neg),negative,yes,no,no,no,yes,no,no,no,
c1memory,15,gogo_2.jpg,negative,positive,no,yes,no,no,no,no,yes,no,
c1memory,15,gogo_7.jpg,positive,positive,yes,no,no,no,no,yes,no,no,
c1memory,15,gogo_13.jpg,positive,positive,no,yes,no,no,no,yes,no,no,
c1memory,15,gogo_6.jpg,negative,negative,yes,no,no,no,no,no,yes,no,
c1memory,15,gogo_20.jpg,positive,negative,yes,no,no,no,no,no,yes,no,
c1memory,15,gogo_5.jpg,positive,(pos),no,yes,no,no,yes,no,no,no,
